Time,FilteredVoltage
-7410,1017.74644687391
-7410,1005.3422287838
-7400,998.522559543208
-7390,989.409429016836
-7380,978.290305845386
-7380,968.728377940071
-7370,960.198742580659
-7360,950.555982381504
-7350,942.284314813051
-7340,939.838397088532
-7340,942.074739812732
-7330,943.604728635162
-7320,943.143115751179
-7310,943.144823797366
-7300,939.827169633997
-7300,922.315701789357
-7290,887.72331437695
-7280,851.227560410747
-7270,833.197954713298
-7270,838.638845329353
-7260,856.337639788218
-7250,876.131449161755
-7240,897.743197126967
-7230,921.603815322743
-7230,941.104212915776
-7220,950.0330586527
-7210,951.365351252323
-7200,951.831378701768
-7200,951.997492700633
-7190,948.869895312657
-7180,945.088538940595
-7170,946.777633279742
-7160,952.775205874143
-7160,954.775487565207
-7150,949.995853739423
-7140,945.533448174975
-7130,946.580246431353
-7130,948.106365354515
-7120,944.040170461608
-7110,938.037298150546
-7100,937.168994814964
-7090,939.526508426605
-7090,937.446185632595
-7080,930.764459654985
-7070,926.823955210364
-7060,927.36880668728
-7050,925.91244312424
-7050,920.401489507406
-7040,917.792986950801
-7030,921.061527533914
-7020,922.028104347356
-7020,915.012636098896
-7010,908.188803416958
-7000,910.42432216873
-6990,914.803294498195
-6980,909.74776838841
-6980,901.139128388683
-6970,904.707538593667
-6960,916.902401784783
-6950,915.866151209439
-6950,899.549931088753
-6940,900.021619315225
-6930,940.884044273842
-6920,997.540637903376
-6910,1027.27218664398
-6910,1031.26214003106
-6900,1053.41138950249
-6890,1110.86558026746
-6880,1158.12066986055
-6880,1142.5927850001
-6870,1075.04733301686
-6860,1015.56550475933
-6850,998.210930411809
-6840,1000.39565783843
-6840,989.025771805042
-6830,966.31042701685
-6820,954.171790191316
-6810,955.488282082389
-6800,954.848195342297
-6800,948.189009302376
-6790,947.555028328141
-6780,956.287496880528
-6770,960.293835914986
-6770,951.062022530441
-6760,941.903508929977
-6750,950.400777405831
-6740,974.220696433086
-6730,995.832411276513
-6730,1005.70414640983
-6720,1009.09940851949
-6710,1011.79343880756
-6700,1010.89619876896
-6700,1002.79713898474
-6690,991.40395357347
-6680,982.97826043904
-6670,977.682497088011
-6660,971.49308706068
-6660,963.692507177727
-6650,957.538690130251
-6640,954.63711580752
-6630,952.961980634467
-6630,950.638097245144
-6620,948.380431274447
-6610,947.370063970385
-6600,947.137087569353
-6590,946.629016174067
-6590,945.715505888546
-6580,944.630326106047
-6570,943.165401566832
-6560,941.313149832164
-6550,939.645649068503
-6550,938.151574627876
-6540,935.668001370973
-6530,931.578129077557
-6520,927.347300391508
-6520,925.041019598114
-6510,924.563149541127
-6500,923.649531151481
-6490,920.758946369641
-6480,916.875217538225
-6480,914.010576985563
-6470,912.84713500513
-6460,912.588230501306
-6450,912.497172242486
-6450,912.538323598499
-6440,912.554620449944
-6430,911.788366127371
-6420,909.745353111376
-6410,907.116711320363
-6410,905.307950314067
-6400,905.110285839809
-6390,906.115631130783
-6380,907.305281406318
-6380,907.828625041883
-6370,907.27019665335
-6360,905.724823444486
-6350,903.913749415624
-6340,902.8117399396
-6340,902.679810563739
-6330,902.697184626378
-6320,902.097376647794
-6310,901.494275568913
-6300,902.24083501421
-6300,904.253165911188
-6290,905.419147359892
-6280,904.022875266318
-6270,901.225979912998
-6270,899.969656662159
-6260,901.355021790002
-6250,903.240712908278
-6240,902.959825974259
-6230,900.511575433159
-6230,898.146801314807
-6220,897.363944196441
-6210,897.524903810866
-6200,897.435197546551
-6200,897.08729733261
-6190,897.241999347233
-6180,898.045571717303
-6170,898.856609057344
-6160,899.131462444042
-6160,898.826710866803
-6150,898.115250019059
-6140,897.329151426121
-6130,897.064381286268
-6130,897.618915658254
-6120,898.244982860827
-6110,897.70286093637
-6100,895.901201305202
-6090,894.342637683518
-6090,894.377388982898
-6080,895.475562248058
-6070,895.943715509679
-6060,895.092903323034
-6050,893.857494630636
-6050,893.258774142397
-6040,893.172915168276
-6030,893.024771437733
-6020,892.923477234266
-6020,893.352733121581
-6010,894.131266882914
-6000,894.513187653017
-5990,894.247480836016
-5980,893.813991081581
-5980,893.556634385581
-5970,893.316640390646
-5960,893.127423082072
-5950,893.493144962173
-5950,894.483701201742
-5940,895.221373325817
-5930,895.010373382164
-5920,894.527058840292
-5910,894.996693589519
-5910,896.410556510447
-5900,897.554036851849
-5890,897.78911417331
-5880,897.672160248984
-5880,897.500767940354
-5870,896.532685421646
-5860,894.518852924723
-5850,892.899258600929
-5840,893.03198266251
-5840,893.842883513077
-5830,893.004173532121
-5820,890.480300940455
-5810,889.051628983874
-5800,890.583102775976
-5800,893.409777791818
-5790,894.746908100654
-5780,894.436520754446
-5770,894.453592180328
-5770,895.353949599659
-5760,895.463769334127
-5750,893.910351333466
-5740,892.387428980288
-5730,892.775350184579
-5730,894.461611335406
-5720,895.5061357986
-5710,895.54716214663
-5700,895.858203416623
-5700,896.864431435471
-5690,897.338543281812
-5680,896.355914903662
-5670,894.613996120538
-5660,893.162666583727
-5660,891.941227474002
-5650,890.451880585366
-5640,889.078886721071
-5630,888.680643155403
-5630,889.218576342465
-5620,889.722958146278
-5610,889.535767089383
-5600,888.902698636124
-5590,888.457192739465
-5590,888.786737286031
-5580,890.325337485139
-5570,892.794453279698
-5560,894.740424349375
-5550,894.65085550765
-5550,892.914549444362
-5540,891.756079586666
-5530,892.567071655585
-5520,894.036068713982
-5520,893.798752075809
-5510,891.430063484719
-5500,888.749764954837
-5490,887.381522640732
-5480,887.188086580657
-5480,887.289368678355
-5470,887.440959041551
-5460,887.741017699533
-5450,887.850039063874
-5450,887.449815185227
-5440,887.022184841372
-5430,887.224931980607
-5420,887.691945956978
-5410,887.410666340444
-5410,886.342110464391
-5400,885.740894340443
-5390,886.53171952474
-5380,888.119089873213
-5380,889.275173333801
-5370,889.621974576278
-5360,889.725467789655
-5350,890.234434654933
-5340,891.467878252669
-5340,893.317422844341
-5330,894.869311949119
-5320,894.69059046456
-5310,892.530843068072
-5300,890.414752661604
-5300,890.775217920959
-5290,893.452627732196
-5280,895.837808952503
-5270,896.229030364351
-5270,895.553233008983
-5260,895.128964462425
-5250,894.482708706289
-5240,892.89866670336
-5230,891.748044883282
-5230,893.046500558579
-5220,896.259230846951
-5210,898.876062554377
-5200,900.119428977894
-5200,901.58518558695
-5190,903.671292134924
-5180,904.094840813773
-5170,901.45576361682
-5160,897.893822411053
-5160,895.990642306506
-5150,894.945954763793
-5140,892.592575628279
-5130,889.75857409072
-5130,889.19383622514
-5120,890.791265532878
-5110,891.643869069035
-5100,890.987018808757
-5090,891.010501931857
-5090,891.904064051981
-5080,890.846525169319
-5070,888.148080740772
-5060,889.007029303883
-5050,894.463815405953
-5050,895.837945596403
-5040,886.799975328832
-5030,879.046797226679
-5020,894.418328378035
-5020,936.397851860786
-5010,977.93411698988
-5000,986.668148863997
-4990,959.454408218854
-4980,924.183185739305
-4980,908.744061375407
-4970,916.190407599496
-4960,930.743049312786
-4950,938.316324219886
-4950,935.390952633234
-4940,924.750924654697
-4930,911.874994564771
-4920,904.375809158597
-4910,907.201048961789
-4910,916.412979848556
-4900,922.578662312956
-4890,922.20825433022
-4880,921.70817684595
-4880,927.751938995311
-4870,937.689342269554
-4860,943.072621475623
-4850,940.048190759923
-4840,932.185262473239
-4840,924.505127978913
-4830,919.209604713834
-4820,917.301297878599
-4810,919.884410676104
-4800,925.823519601607
-4800,930.981438862236
-4790,932.181627618259
-4780,930.364253492494
-4770,928.028011864944
-4770,925.326239956466
-4760,921.216092736597
-4750,917.300676236298
-4740,917.187346884672
-4730,921.438508298974
-4730,925.701856549902
-4720,925.319494182784
-4710,920.40478293821
-4700,915.042956407274
-4700,912.518185724972
-4690,912.885370239383
-4680,914.816232844193
-4670,918.155212538674
-4660,924.011722669041
-4660,933.011289053912
-4650,944.086604255825
-4640,955.039572364606
-4630,964.269923346234
-4630,971.923991126774
-4620,979.099758756283
-4610,985.886560208329
-4600,990.741786441471
-4590,992.159892216154
-4590,990.347997340879
-4580,986.547618582603
-4570,981.226636962115
-4560,974.064505036283
-4550,965.590068976797
-4550,957.492699623309
-4540,950.877621375936
-4530,945.4485772713
-4520,941.26120135946
-4520,940.116954265178
-4510,943.580343796509
-4500,949.967904029204
-4490,955.141915146458
-4480,956.925823014313
-4480,957.397974550997
-4470,959.805748255595
-4460,964.280140684814
-4450,968.246575119971
-4450,970.70660352273
-4440,973.911413364562
-4430,979.59760199994
-4420,984.984491809554
-4410,984.743737225339
-4410,977.175868849969
-4400,966.616906746433
-4390,958.627966484186
-4380,954.404635218747
-4380,952.587494372439
-4370,956.749686236206
-4360,977.489640224559
-4350,1022.52625907368
-4340,1083.11365462814
-4340,1132.86611516187
-4330,1144.40415320842
-4320,1110.01025933057
-4310,1046.35000695191
-4300,978.907972858292
-4300,922.769730094097
-4290,878.517965527543
-4280,842.644799212272
-4270,815.34249209413
-4270,796.209999483637
-4260,778.73837725666
-4250,756.858082757352
-4240,736.009797171799
-4230,728.965216938103
-4230,736.34849504446
-4220,738.320309648833
-4210,714.699901029069
-4200,671.82799713963
-4200,639.91381065721
-4190,640.37649735761
-4180,662.924575040978
-4170,680.344048724241
-4160,680.147215318943
-4160,673.209459711516
-4150,673.762006675795
-4140,681.620533177073
-4130,687.702180125038
-4130,688.840842104109
-4120,689.746944694119
-4110,693.752643592864
-4100,698.952609740887
-4090,703.336200096276
-4090,707.820004550451
-4080,712.712543798257
-4070,715.751514141227
-4060,716.069125101716
-4050,716.772934762917
-4050,720.724667785626
-4040,726.052488181388
-4030,728.929951557545
-4020,729.372538770956
-4020,731.021563299031
-4010,735.638863594516
-4000,740.984634294018
-3990,744.666808897836
-3980,747.381278534246
-3980,751.056888091939
-3970,755.762493289077
-3960,760.088936955751
-3950,763.380324938271
-3950,765.968592712052
-3940,767.916011740372
-3930,769.097045182794
-3920,770.249139644605
-3910,772.509212976557
-3910,775.806460602907
-3900,778.884076269865
-3890,781.172413749515
-3880,783.599214273806
-3880,787.046403490672
-3870,790.842344111496
-3860,793.517963441378
-3850,794.638584420154
-3840,795.228144033789
-3840,796.557598602903
-3830,799.029922134213
-3820,802.17078964226
-3810,805.229460815692
-3800,807.700123280199
-3800,809.582601966733
-3790,811.313705131042
-3780,813.374278124507
-3770,815.9462955397
-3770,818.982477766901
-3760,822.44659135476
-3750,826.284570681491
-3740,830.247337380758
-3730,833.997172156083
-3730,837.408228213205
-3720,840.601649147093
-3710,843.71619391888
-3700,846.854926326152
-3700,850.236973126669
-3690,854.115206122235
-3680,858.428758020903
-3670,862.756626616552
-3660,866.782363623161
-3660,870.665891522263
-3650,874.806164311317
-3640,879.342108189649
-3630,884.0231328039
-3630,888.451938509559
-3620,892.299788222616
-3610,895.412021935207
-3600,897.962593088112
-3590,900.499504149459
-3590,903.621783126525
-3580,907.537924960061
-3570,912.022207012616
-3560,916.714275248867
-3550,921.252046207712
-3550,925.236021233211
-3540,928.54975873561
-3530,931.900976444589
-3520,936.549391445574
-3520,942.9552115315
-3510,949.88959276911
-3500,955.544003182328
-3490,959.644821103053
-3480,963.853431919669
-3480,969.649248530995
-3470,976.289833621411
-3460,981.597305236333
-3450,984.699997606555
-3450,987.199366298255
-3440,991.198702501572
-3430,996.672133226494
-3420,1001.46921968572
-3410,1003.88086519833
-3410,1004.5758903957
-3400,1005.67785399624
-3390,1008.26747490376
-3380,1011.28108007332
-3380,1012.90171539765
-3370,1012.66528415746
-3360,1011.91411277409
-3350,1012.28928545387
-3340,1014.1216021669
-3340,1016.47241707764
-3330,1018.49934115695
-3320,1020.33933763758
-3310,1022.56844029283
-3300,1025.23886345448
-3300,1027.85232448976
-3290,1030.05328856391
-3280,1031.83337584466
-3270,1033.12699362419
-3270,1033.88319586174
-3260,1034.74417802985
-3250,1036.87963249894
-3240,1040.44013045328
-3230,1043.65561294554
-3230,1044.4805421428
-3220,1043.12670207946
-3210,1041.95160384155
-3200,1042.48925426377
-3200,1043.56902726933
-3190,1043.12368252266
-3180,1041.03369645473
-3170,1038.93252534797
-3160,1037.51520794991
-3160,1035.57002511037
-3150,1032.13925337361
-3140,1028.33407091574
-3130,1025.92570437212
-3130,1024.85955418395
-3120,1023.45997525387
-3110,1020.91435491173
-3100,1018.23648522816
-3090,1016.43052385701
-3090,1014.88732490082
-3080,1012.47782466498
-3070,1009.47110141888
-3060,1007.14240092838
-3050,1005.62708270035
-3050,1003.4339360792
-3040,999.609800360234
-3030,995.471224234023
-3020,993.213647105736
-3020,993.113250608879
-3010,993.116258560019
-3000,991.395391736743
-2990,988.465121309929
-2980,986.18627634763
-2980,985.239129497425
-2970,984.473420558767
-2960,982.69308416464
-2950,980.18131433402
-2950,978.045012351989
-2940,976.69787073321
-2930,975.708596013794
-2920,974.872338611319
-2910,974.590935056402
-2910,974.999134844738
-2900,975.365068384239
-2890,974.849551221303
-2880,973.594736859897
-2880,972.603726833138
-2870,972.571366056947
-2860,973.121204809916
-2850,973.21629262487
-2840,972.165005742673
-2840,970.268291141483
-2830,968.594696979881
-2820,967.968497853931
-2810,967.993964745918
-2800,967.306540092148
-2800,965.153801078323
-2790,962.535554033336
-2780,961.194300881422
-2770,961.447788180358
-2770,961.714412536236
-2760,960.505810728516
-2750,958.211164835173
-2740,956.250142183035
-2730,954.999987260332
-2730,953.637970619762
-2720,951.985640335905
-2710,951.235824429488
-2700,952.133353214457
-2700,953.310704092732
-2690,952.631144433993
-2680,950.021543546575
-2670,947.793865513329
-2660,947.740531698557
-2660,948.803388972099
-2650,948.440957152175
-2640,945.854428412027
-2630,942.846997863987
-2630,941.392078281386
-2620,941.291976530566
-2610,940.884796020782
-2600,939.539998751858
-2590,938.483141210709
-2590,938.982277214605
-2580,940.45068899986
-2570,940.937819294845
-2560,939.260133798089
-2550,936.093285694629
-2550,932.974017647485
-2540,930.786356342199
-2530,929.496255403576
-2520,928.897159918857
-2520,928.98899437004
-2510,929.622158616358
-2500,930.284271074552
-2490,930.505277383003
-2480,930.237727904238
-2480,929.649913431433
-2470,928.813503587844
-2460,927.89968539068
-2450,927.455805004196
-2450,927.97703535872
-2440,929.147329214016
-2430,929.976608583134
-2420,929.953418848466
-2410,929.723041903181
-2410,930.25493663289
-2400,931.56762396643
-2390,932.736482353053
-2380,933.058022737195
-2380,932.626631555136
-2370,931.648603760151
-2360,929.861245781803
-2350,927.19316161145
-2340,924.613672337102
-2340,923.498342350576
-2330,923.99602080596
-2320,924.649618628869
-2310,924.062494150822
-2300,922.593982214952
-2300,921.880369154793
-2290,922.738203294985
-2280,924.035452624466
-2270,923.866376102601
-2270,921.631712918782
-2260,918.729458898485
-2250,917.228075947413
-2240,917.966340494084
-2230,919.909705358205
-2230,921.2133179692
-2220,920.828213485241
-2210,919.162208149542
-2200,917.443315659426
-2200,916.685311894211
-2190,917.170119626852
-2180,918.47392818642
-2170,919.685843122546
-2160,919.864716412214
-2160,918.757148671395
-2150,917.099042884911
-2140,915.890007526967
-2130,915.376467359242
-2130,915.088255504469
-2120,914.77674667048
-2110,914.654706681682
-2100,914.535117563153
-2090,913.5713635977
-2090,911.538397885308
-2080,909.744828152956
-2070,909.62761772852
-2060,910.688048309652
-2050,911.015896148544
-2050,909.95998111718
-2040,908.931257468827
-2030,908.967809260646
-2020,908.88844696544
-2020,907.194266437438
-2010,904.878228562962
-2000,904.498340230796
-1990,906.59059615884
-1980,908.875198691905
-1980,909.53333687008
-1970,909.516622654036
-1960,910.465507885632
-1950,911.800222868231
-1950,911.693800247538
-1940,910.207985521616
-1930,909.383244684127
-1920,910.098775933249
-1910,910.751871203965
-1910,909.799136045984
-1900,908.05580538481
-1890,907.286975597265
-1880,907.63863856952
-1880,907.945897980423
-1870,907.969677671368
-1860,908.68780110514
-1850,910.376623044889
-1840,911.871968292271
-1840,912.158742250824
-1830,911.561610770852
-1820,910.810211672051
-1810,909.924717092502
-1800,908.778372331352
-1800,907.924838976537
-1790,907.850355221649
-1780,907.882991720189
-1770,906.906551333454
-1770,905.004590259491
-1760,903.413536146367
-1750,902.793704212623
-1740,902.455647791874
-1730,901.543071188881
-1730,900.180958534523
-1720,899.058988656695
-1710,898.531401456557
-1700,898.579939536471
-1700,899.090114615605
-1690,899.641515444283
-1680,899.572957361254
-1670,898.9469931557
-1660,899.033520885988
-1660,900.970019631581
-1650,904.093889705423
-1640,906.496880692106
-1630,907.329180011501
-1630,907.690605499358
-1620,908.895645217744
-1610,910.610649419553
-1600,911.325245970007
-1590,910.244176346887
-1590,908.117145314959
-1580,906.413016328366
-1570,906.128438980567
-1560,907.158141779625
-1550,908.303445643594
-1550,908.067926800205
-1540,906.035931228067
-1530,903.463158396447
-1520,902.014517636404
-1520,901.966670407219
