Time,Volt_In,Volt_Out
93110,1219,1206
93111,1222,1206
93112,1221,1206
93113,1219,1206
93113,1219,1206
93114,1219,1206
93115,1220,1206
93116,1219,1206
93117,1218,1206
93117,1220,1206
93118,1219,1206
93119,1217,1206
93120,1222,1206
93121,1218,1206
93121,1219,1206
93122,1218,1206
93123,1223,1206
93124,1220,1206
93125,1220,1206
93125,1223,1206
93126,1219,1206
93127,1220,1206
93128,1216,1206
93129,1217,1206
93129,1220,1206
93130,1218,1206
93131,1219,1206
93132,1216,1206
93133,1221,1206
93133,1219,1206
93134,1218,1206
93135,1220,1206
93136,1217,1206
93137,1220,1206
93137,1222,1206
93138,1219,1206
93139,1221,1206
93140,1220,1206
93141,1220,1206
93141,1222,1206
93142,1216,1206
93143,1219,1206
93144,1217,1206
93145,1216,1206
93145,1220,1206
93146,1220,1206
93147,1222,1206
93148,1222,1206
93149,1220,1206
93149,1220,1206
93150,1218,1206
93151,1220,1206
93152,1220,1206
93153,1219,1206
93153,1220,1206
93154,1219,1206
93155,1219,1206
93156,1220,1206
93157,1220,1206
93157,1221,1206
93158,1220,1206
93159,1220,1206
93160,1220,1206
93161,1219,1206
93161,1221,1206
93162,1218,1206
93163,1218,1206
93164,1220,1206
93165,1219,1206
93165,1220,1206
93166,1221,1206
93167,1220,1206
93168,1220,1206
93169,1220,1206
93169,1221,1206
93170,1219,1206
93171,1219,1206
93172,1222,1206
93173,1218,1206
93173,1223,1206
93174,1220,1206
93175,1221,1206
93176,1217,1206
93177,1219,1206
93177,1218,1206
93178,1220,1206
93179,1221,1206
93180,1218,1206
93181,1216,1206
93181,1222,1206
93182,1220,1206
93183,1220,1206
93184,1221,1206
93185,1221,1206
93185,1220,1206
93186,1220,1206
93187,1217,1206
93188,1220,1206
93189,1224,1206
93189,1220,1206
93190,1219,1206
93191,1219,1206
93192,1220,1206
93193,1219,1206
93193,1221,1206
93194,1220,1206
93195,1221,1206
93196,1220,1206
93197,1220,1206
93197,1221,1206
93198,1219,1206
93199,1222,1206
93200,1218,1206
93201,1218,1206
93201,1221,1206
93202,1223,1206
93203,1220,1206
93204,1218,1206
93205,1220,1206
93205,1221,1206
93206,1218,1206
93207,1220,1206
93208,1220,1206
93209,1218,1206
93209,1220,1206
93210,1217,1206
93211,1220,1206
93212,1220,1206
93213,1218,1206
93213,1221,1206
93214,1219,1206
93215,1220,1206
93216,1219,1206
93217,1216,1206
93217,1221,1206
93218,1220,1206
93219,1219,1206
93220,1220,1206
93221,1219,1206
93221,1221,1206
93222,1220,1206
93223,1220,1206
93224,1220,1206
93225,1220,1206
93225,1223,1206
93226,1221,1206
93227,1220,1206
93228,1220,1206
93229,1216,1206
93229,1217,1206
93230,1221,1206
93231,1221,1206
93232,1217,1206
93233,1221,1206
93233,1218,1206
93234,1218,1206
93235,1220,1206
93236,1220,1206
93237,1218,1206
93237,1220,1206
93238,1220,1206
93239,1219,1206
93240,1220,1206
93241,1219,1206
93241,1220,1206
93242,1220,1206
93243,1216,1206
93244,1220,1206
93245,1219,1206
93245,1222,1206
93246,1219,1206
93247,1219,1206
93248,1220,1206
93249,1219,1206
93249,1219,1206
93250,1220,1206
93251,1220,1206
93252,1221,1206
93253,1218,1206
93253,1224,1206
93254,1216,1206
93255,1220,1206
93256,1219,1206
93257,1216,1206
93257,1222,1206
93258,1220,1206
93259,1217,1206
93260,1220,1206
93261,1220,1206
93261,1220,1206
93262,1218,1206
93263,1220,1206
93264,1220,1206
93265,1217,1206
93265,1222,1206
93266,1217,1206
93267,1219,1206
93268,1220,1206
93269,1218,1206
93269,1221,1206
93270,1219,1206
93271,1220,1206
93272,1220,1206
93273,1220,1206
93273,1220,1206
93274,1219,1206
93275,1216,1206
93276,1221,1206
93277,1218,1206
93277,1222,1206
93278,1219,1206
93279,1222,1206
93280,1217,1206
93281,1220,1206
93281,1220,1206
93282,1220,1206
93283,1223,1206
93284,1220,1206
93285,1217,1206
93285,1222,1206
93286,1217,1206
93287,1220,1206
93288,1219,1206
93289,1220,1206
93289,1226,1206
93290,1219,1206
93291,1219,1206
93292,1219,1206
93293,1220,1206
93293,1220,1206
93294,1219,1206
93295,1216,1206
93296,1219,1206
93297,1217,1206
93297,1221,1206
93298,1217,1206
93299,1218,1206
93300,1220,1206
93301,1220,1206
93301,1220,1206
93302,1219,1206
93303,1222,1206
93304,1220,1206
93305,1218,1206
93305,1220,1206
93306,1220,1206
93307,1218,1206
93308,1216,1206
93309,1219,1206
93309,1221,1206
93310,1222,1206
93311,1220,1206
93312,1220,1206
93313,1218,1206
93313,1223,1206
93314,1217,1206
93315,1221,1206
93316,1219,1206
93317,1219,1206
93317,1220,1206
93318,1220,1206
93319,1218,1206
93320,1220,1206
93321,1220,1206
93321,1223,1206
93322,1217,1206
93323,1221,1206
93324,1220,1206
93325,1217,1206
93325,1216,1206
93326,1218,1206
93327,1220,1206
93328,1221,1206
93329,1217,1206
93329,1218,1206
93330,1218,1206
93331,1221,1206
93332,1221,1206
93333,1217,1206
93333,1220,1206
93334,1217,1206
93335,1222,1206
93336,1220,1206
93337,1221,1206
93337,1220,1206
93338,1220,1206
93339,1220,1206
93340,1223,1206
93341,1219,1206
93341,1222,1206
93342,1217,1206
93343,1220,1206
93344,1220,1206
93345,1218,1206
93345,1216,1206
93346,1220,1206
93347,1219,1206
93348,1220,1206
93349,1222,1206
93349,1220,1206
93350,1219,1206
93351,1220,1206
93352,1220,1206
93353,1218,1206
93353,1219,1206
93354,1220,1206
93355,1218,1206
93356,1220,1206
93357,1220,1206
93357,1219,1206
93358,1220,1206
93359,1220,1206
93360,1218,1206
93361,1220,1206
93361,1224,1206
93362,1220,1206
93363,1220,1206
93364,1219,1206
93365,1219,1206
93365,1223,1206
93366,1219,1206
93367,1217,1206
93368,1221,1206
93369,1220,1206
93370,1219,1206
93370,1216,1206
93371,1220,1206
93372,1219,1206
93373,1220,1206
93374,1220,1206
93374,1216,1206
93375,1219,1206
93376,1217,1206
93377,1220,1206
93377,1217,1206
93378,1220,1206
93379,1217,1206
93380,1218,1206
93381,1221,1206
93382,1222,1206
93382,1220,1206
93383,1220,1206
93384,1221,1206
93385,1220,1206
93385,1218,1206
93386,1218,1206
93387,1220,1206
93388,1220,1206
93389,1220,1206
93390,1218,1206
93390,1220,1206
93391,1220,1206
93392,1220,1206
93393,1218,1206
93394,1218,1206
93394,1218,1206
93395,1221,1206
93396,1218,1206
93397,1220,1206
93398,1216,1206
93398,1222,1206
93399,1220,1206
93400,1220,1206
93401,1220,1206
93402,1220,1206
93402,1217,1206
93403,1218,1206
93404,1220,1206
93405,1218,1206
93406,1219,1206
93406,1222,1206
93407,1220,1206
93408,1220,1206
93409,1218,1206
93410,1218,1206
93410,1220,1206
93411,1222,1206
93412,1220,1206
93413,1220,1206
93414,1218,1206
93414,1219,1206
93415,1221,1206
93416,1220,1206
93417,1218,1206
93418,1219,1206
93418,1217,1206
93419,1220,1206
93420,1220,1206
93421,1216,1206
93422,1219,1206
93422,1218,1206
93423,1218,1206
93424,1218,1206
93425,1220,1206
93426,1218,1206
93426,1220,1206
93427,1219,1206
93428,1216,1206
93429,1217,1206
93430,1220,1206
93430,1219,1206
93431,1218,1206
93432,1220,1206
93433,1221,1206
93434,1216,1206
93434,1219,1206
93435,1220,1206
93436,1220,1206
93437,1219,1206
93438,1220,1206
93438,1219,1206
93439,1219,1206
93440,1223,1206
93441,1219,1206
93442,1222,1206
93442,1221,1206
93443,1219,1206
93444,1216,1206
93445,1220,1206
93446,1218,1206
93446,1220,1206
93447,1220,1206
93448,1219,1206
93449,1218,1206
93450,1216,1206
93450,1219,1206
93451,1220,1206
93452,1220,1206
93453,1220,1206
93454,1222,1206
93454,1217,1206
93455,1217,1206
93456,1219,1206
93457,1218,1206
93458,1216,1206
93458,1220,1206
93459,1218,1206
93460,1220,1206
93461,1221,1206
93462,1217,1206
93462,1220,1206
93463,1218,1206
93464,1218,1206
93465,1219,1206
93466,1218,1206
93466,1218,1206
93467,1219,1206
93468,1219,1206
93469,1218,1206
93470,1216,1206
93470,1219,1206
93471,1219,1206
93472,1220,1206
93473,1218,1206
93474,1220,1206
93474,1218,1206
93475,1220,1206
93476,1220,1206
93477,1219,1206
93478,1219,1206
93478,1218,1206
93479,1219,1206
93480,1221,1206
93481,1221,1206
93482,1218,1206
93482,1220,1206
93483,1220,1206
93484,1220,1206
93485,1218,1206
93486,1217,1206
93486,1219,1206
93487,1220,1206
93488,1218,1206
93489,1218,1206
93490,1218,1206
93490,1220,1206
93491,1220,1206
93492,1220,1206
93493,1220,1206
93494,1218,1206
93494,1220,1206
93495,1217,1206
93496,1224,1206
93497,1218,1206
93498,1220,1206
93498,1219,1206
93499,1220,1206
93500,1223,1206
93501,1219,1206
93502,1220,1206
93502,1223,1206
93503,1219,1206
93504,1218,1206
93505,1220,1206
93506,1220,1206
93506,1217,1206
93507,1219,1206
93508,1220,1206
93509,1218,1206
93510,1222,1206
93510,1218,1206
93511,1220,1206
93512,1224,1206
93513,1219,1206
93514,1219,1206
93514,1218,1206
93515,1220,1206
93516,1219,1206
93517,1221,1206
93518,1218,1206
93518,1217,1206
93519,1217,1206
93520,1223,1206
93521,1219,1206
93522,1220,1206
93522,1218,1206
93523,1218,1206
93524,1217,1206
93525,1218,1206
93526,1220,1206
93526,1220,1206
93527,1222,1206
93528,1219,1206
93529,1220,1206
93530,1219,1206
93530,1219,1206
93531,1220,1206
93532,1221,1206
93533,1219,1206
93534,1218,1206
93534,1220,1206
93535,1218,1206
93536,1226,1206
93537,1219,1206
93538,1219,1206
93538,1218,1206
93539,1222,1206
93540,1224,1206
93541,1219,1206
93542,1217,1206
93542,1219,1206
93543,1219,1206
93544,1218,1206
93545,1217,1206
93546,1218,1206
93546,1219,1206
93547,1221,1206
93548,1222,1206
93549,1218,1206
93550,1220,1206
93550,1220,1206
93551,1219,1206
93552,1220,1206
93553,1220,1206
93554,1218,1206
93554,1219,1206
93555,1220,1206
93556,1216,1206
93557,1220,1206
93558,1220,1206
93558,1218,1206
93559,1220,1206
93560,1220,1206
93561,1217,1206
93562,1216,1206
93562,1217,1206
93563,1220,1206
93564,1220,1206
93565,1218,1206
93566,1220,1206
93566,1217,1206
93567,1220,1206
93568,1220,1206
93569,1220,1206
93570,1222,1206
93570,1220,1206
93571,1221,1206
93572,1220,1206
93573,1218,1206
93574,1220,1206
93574,1217,1206
93575,1220,1206
93576,1224,1206
93577,1218,1206
93578,1218,1206
93578,1219,1206
93579,1220,1206
93580,1221,1206
93581,1220,1206
93582,1217,1206
93582,1219,1206
93583,1220,1206
93584,1220,1206
93585,1220,1206
93586,1220,1206
93586,1221,1206
93587,1220,1206
93588,1220,1206
93589,1218,1206
93590,1220,1206
93590,1220,1206
93591,1220,1206
93592,1221,1206
93593,1220,1206
93594,1218,1206
93594,1220,1206
93595,1219,1206
93596,1220,1206
93597,1221,1206
93598,1220,1206
93598,1218,1206
93599,1220,1206
93600,1220,1206
93601,1218,1206
93602,1220,1206
93602,1220,1206
93603,1220,1206
93604,1220,1206
93605,1220,1206
93606,1220,1206
93606,1220,1206
93607,1221,1206
93608,1220,1206
93609,1218,1206
93610,1219,1206
93610,1220,1206
93611,1220,1206
93612,1220,1206
93613,1220,1206
93614,1223,1206
93614,1219,1206
93615,1220,1206
93616,1224,1206
93617,1218,1206
93618,1220,1206
93618,1221,1206
93619,1220,1206
93620,1223,1206
93621,1218,1206
93622,1220,1206
93622,1216,1206
93623,1217,1206
93624,1220,1206
93625,1219,1206
93626,1218,1206
93626,1220,1206
93627,1216,1206
93628,1221,1206
93629,1221,1206
93630,1220,1206
93630,1220,1206
93631,1222,1206
93632,1222,1206
93633,1220,1206
93634,1220,1206
93634,1223,1206
93635,1221,1206
93636,1220,1206
93637,1225,1206
93638,1220,1206
93638,1218,1206
93639,1224,1206
93640,1220,1206
93641,1221,1206
93642,1220,1206
93642,1216,1206
93643,1226,1206
93644,1220,1206
93645,1218,1206
93646,1220,1206
93646,1219,1206
93647,1220,1206
93648,1222,1206
93649,1220,1206
93650,1223,1206
93651,1228,1206
93652,1216,1206
93652,1219,1206
93653,1221,1206
93654,1220,1206
93655,1219,1206
93656,1219,1206
93656,1218,1206
93657,1220,1206
93658,1220,1206
93659,1219,1206
93660,1219,1206
93660,1220,1206
93661,1221,1206
93662,1218,1206
93663,1221,1206
93664,1221,1206
93664,1218,1206
93665,1222,1206
93666,1220,1206
93667,1222,1206
93668,1218,1206
93668,1218,1206
93669,1220,1206
93670,1218,1206
93671,1230,1206
93672,1219,1206
93672,1217,1206
93673,1219,1206
93674,1222,1206
93675,1219,1206
93676,1219,1206
93676,1219,1206
93677,1221,1206
93678,1218,1206
93679,1222,1206
93680,1217,1206
93680,1219,1206
93681,1224,1206
93682,1220,1206
93683,1220,1206
93684,1220,1206
93685,1219,1206
93685,1218,1206
93686,1224,1206
93687,1219,1206
93688,1219,1206
93689,1220,1206
93689,1220,1206
93690,1222,1206
93691,1220,1206
93692,1220,1206
93693,1218,1206
93693,1220,1206
93694,1220,1206
93695,1220,1206
93696,1218,1206
93697,1220,1206
93697,1218,1206
93698,1222,1206
93699,1221,1206
93700,1218,1206
93701,1222,1206
93701,1220,1206
93702,1220,1206
93703,1209,1206
93704,1216,1206
93705,1217,1206
93705,1220,1206
93706,1220,1206
93707,1219,1206
93708,1217,1206
93709,1221,1206
93709,1217,1206
93710,1218,1206
93711,1219,1206
93712,1220,1206
93713,1219,1206
93713,1218,1206
93714,1220,1206
93715,1220,1206
93716,1219,1206
93717,1218,1206
93717,1221,1206
93718,1220,1206
93719,1223,1206
93720,1220,1206
93721,1219,1206
93721,1220,1206
93722,1221,1206
93723,1221,1206
93724,1221,1206
93725,1216,1206
93725,1222,1206
93726,1218,1206
93727,1222,1206
93728,1220,1206
93729,1220,1206
93729,1222,1206
93730,1221,1206
93731,1218,1206
93732,1220,1206
93733,1220,1206
93733,1220,1206
93734,1220,1206
93735,1223,1206
93736,1218,1206
93737,1220,1206
93737,1221,1206
93738,1219,1206
93739,1230,1206
93740,1220,1206
93741,1219,1206
93741,1221,1206
93742,1220,1206
93743,1223,1206
93744,1220,1206
93745,1222,1206
93745,1219,1206
93746,1220,1206
93747,1221,1206
93748,1219,1206
93749,1218,1206
93749,1221,1206
93750,1222,1206
93751,1219,1206
93752,1219,1206
93753,1219,1206
93753,1222,1206
93754,1219,1206
93755,1220,1206
93756,1220,1206
93757,1219,1206
93757,1221,1206
93758,1221,1206
93759,1217,1206
93760,1220,1206
93761,1220,1206
93761,1223,1206
93762,1222,1206
93763,1218,1206
93764,1220,1206
93765,1220,1206
93765,1224,1206
93766,1220,1206
93767,1219,1206
93768,1217,1206
93769,1221,1206
93769,1220,1206
93770,1220,1206
93771,1220,1206
93772,1220,1206
93773,1220,1206
93773,1218,1206
93774,1220,1206
93775,1220,1206
93776,1220,1206
93777,1220,1206
93777,1220,1206
93778,1220,1206
93779,1219,1206
93780,1218,1206
93781,1220,1206
93781,1220,1206
93782,1219,1206
93783,1220,1206
93784,1219,1206
93785,1220,1206
93785,1221,1206
93786,1220,1206
93787,1219,1206
93788,1218,1206
93789,1220,1206
93789,1219,1206
93790,1219,1206
93791,1222,1206
93792,1220,1206
93793,1220,1206
93793,1222,1206
93794,1221,1206
93795,1221,1206
93796,1218,1206
93797,1219,1206
93797,1222,1206
93798,1220,1206
93799,1222,1206
93800,1216,1206
93801,1218,1206
93801,1219,1206
93802,1220,1206
93803,1220,1206
93804,1220,1206
93805,1220,1206
93805,1220,1206
93806,1225,1206
93807,1223,1206
93808,1217,1206
93809,1220,1206
93809,1221,1206
93810,1222,1206
93811,1220,1206
93812,1216,1206
93813,1217,1206
93813,1225,1206
93814,1217,1206
93815,1225,1206
93816,1220,1206
93817,1220,1206
93817,1220,1206
93818,1222,1206
93819,1220,1206
93820,1222,1206
93821,1218,1206
93821,1219,1206
93822,1224,1206
93823,1220,1206
93824,1220,1206
93825,1222,1206
93825,1220,1206
93826,1220,1206
93827,1220,1206
93828,1220,1206
93829,1221,1206
93829,1220,1206
93830,1221,1206
93831,1221,1206
93832,1219,1206
93833,1217,1206
93833,1218,1206
93834,1222,1206
93835,1226,1206
93836,1217,1206
93837,1218,1206
93837,1222,1206
93838,1221,1206
93839,1220,1206
93840,1218,1206
93841,1220,1206
93841,1220,1206
93842,1221,1206
93843,1218,1206
93844,1219,1206
93845,1218,1206
93845,1222,1206
93846,1220,1206
93847,1218,1206
93848,1216,1206
93849,1220,1206
93849,1222,1206
93850,1220,1206
93851,1221,1206
93852,1220,1206
93853,1220,1206
93853,1222,1206
93854,1230,1206
93855,1219,1206
93856,1219,1206
93857,1220,1206
93857,1219,1206
93858,1216,1206
93859,1220,1206
93860,1220,1206
93861,1220,1206
93861,1220,1206
93862,1217,1206
93863,1219,1206
93864,1220,1206
93865,1220,1206
93865,1221,1206
93866,1220,1206
93867,1220,1206
93868,1219,1206
93869,1218,1206
93869,1223,1206
93870,1220,1206
93871,1220,1206
93872,1220,1206
93873,1220,1206
93873,1220,1206
93874,1220,1206
93875,1222,1206
93876,1224,1206
93877,1220,1206
93877,1222,1206
93878,1220,1206
93879,1231,1206
93880,1220,1206
93881,1220,1206
93881,1220,1206
93882,1221,1206
93883,1222,1206
93884,1224,1206
93885,1219,1206
93885,1220,1206
93886,1219,1206
93887,1221,1206
93888,1219,1206
93889,1220,1206
93889,1220,1206
93890,1220,1206
93891,1219,1206
93892,1221,1206
93893,1218,1206
93893,1219,1206
93894,1220,1206
93895,1223,1206
93896,1220,1206
93897,1218,1206
93897,1220,1206
93898,1220,1206
93899,1219,1206
93900,1224,1206
93901,1217,1206
93901,1221,1206
93902,1219,1206
93903,1222,1206
93904,1219,1206
93905,1220,1206
93905,1222,1206
93906,1220,1206
93907,1221,1206
93908,1220,1206
93909,1220,1206
93909,1223,1206
93910,1222,1206
93911,1222,1206
93912,1216,1206
93913,1220,1206
93913,1220,1206
93914,1220,1206
93915,1217,1206
93916,1223,1206
93917,1220,1206
93917,1220,1206
93918,1220,1206
93919,1220,1206
93920,1222,1206
93921,1220,1206
93922,1222,1206
93922,1219,1206
93923,1220,1206
93924,1221,1206
93925,1220,1206
93926,1218,1206
93926,1221,1206
93927,1221,1206
93928,1221,1206
93929,1221,1206
93930,1220,1206
93930,1220,1206
93931,1221,1206
93932,1224,1206
93933,1220,1206
93934,1218,1206
93934,1221,1206
93935,1219,1206
93936,1220,1206
93937,1217,1206
93938,1219,1206
93938,1222,1206
93939,1220,1206
93940,1223,1206
93941,1222,1206
93942,1218,1206
93942,1220,1206
93943,1223,1206
93944,1220,1206
93945,1220,1206
93945,1220,1206
93946,1225,1206
93947,1219,1206
93948,1220,1206
93949,1220,1206
93950,1220,1206
93950,1220,1206
93951,1220,1206
93952,1219,1206
93953,1220,1206
93954,1218,1206
93954,1218,1206
93955,1221,1206
93956,1220,1206
93957,1220,1206
93957,1220,1206
93958,1220,1206
93959,1217,1206
93960,1220,1206
93961,1221,1206
93962,1220,1206
93962,1218,1206
93963,1220,1206
93964,1224,1206
93965,1217,1206
93966,1219,1206
93966,1219,1206
93967,1221,1206
93968,1224,1206
93969,1220,1206
93970,1217,1206
93970,1220,1206
93971,1221,1206
93972,1220,1206
93973,1220,1206
93974,1222,1206
93975,1220,1206
93976,1216,1206
93976,1218,1206
93977,1220,1206
93978,1221,1206
93979,1220,1206
93980,1220,1206
93980,1230,1206
93981,1221,1206
93982,1220,1206
93983,1218,1206
93984,1220,1206
93984,1219,1206
93985,1221,1206
93986,1218,1206
93987,1216,1206
93988,1220,1206
93988,1218,1206
93989,1220,1206
93990,1220,1206
93991,1220,1206
93992,1220,1206
93992,1219,1206
93993,1222,1206
93994,1220,1206
93995,1220,1206
93996,1219,1206
93996,1220,1206
93997,1221,1206
93998,1219,1206
93999,1218,1206
94000,1219,1206
94000,1220,1206
94001,1221,1206
94002,1224,1206
94003,1219,1206
94004,1220,1206
94004,1222,1206
94005,1220,1206
94006,1221,1206
94007,1219,1206
94008,1220,1206
94008,1220,1206
94009,1220,1206
94010,1220,1206
94011,1217,1206
94012,1220,1206
94012,1217,1206
94013,1220,1206
94014,1222,1206
94015,1220,1206
94016,1220,1206
94016,1220,1206
94017,1225,1206
94018,1223,1206
94019,1214,1206
94020,1216,1206
94020,1221,1206
94021,1221,1206
94022,1216,1206
94023,1219,1206
94024,1222,1206
94024,1220,1206
94025,1224,1206
94026,1220,1206
94027,1219,1206
94028,1220,1206
94028,1222,1206
94029,1228,1206
94030,1220,1206
94031,1221,1206
94032,1219,1206
94032,1217,1206
94033,1223,1206
94034,1220,1206
94035,1220,1206
94036,1220,1206
94036,1220,1206
94037,1220,1206
94038,1221,1206
94039,1218,1206
94040,1220,1206
94040,1219,1206
94041,1221,1206
94042,1219,1206
94043,1221,1206
94044,1220,1206
94044,1223,1206
94045,1219,1206
94046,1220,1206
94047,1220,1206
94048,1216,1206
94048,1219,1206
94049,1221,1206
94050,1219,1206
94051,1219,1206
94052,1217,1206
94052,1219,1206
94053,1220,1206
94054,1222,1206
94055,1219,1206
94056,1219,1206
94056,1221,1206
94057,1217,1206
94058,1217,1206
94059,1221,1206
94060,1220,1206
94060,1222,1206
94061,1220,1206
94062,1221,1206
94063,1220,1206
94064,1220,1206
94064,1220,1206
94065,1220,1206
94066,1220,1206
94067,1219,1206
94068,1220,1206
94068,1219,1206
94069,1220,1206
94070,1221,1206
94071,1221,1206
94072,1220,1206
94072,1219,1206
94073,1222,1206
94074,1222,1206
94075,1220,1206
94076,1220,1206
94076,1219,1206
94077,1220,1206
94078,1223,1206
94079,1220,1206
94080,1221,1206
94080,1220,1206
94081,1223,1206
94082,1217,1206
94083,1222,1206
94084,1219,1206
94084,1223,1206
94085,1221,1206
94086,1219,1206
94087,1219,1206
94088,1223,1206
94088,1220,1206
94089,1220,1206
94090,1219,1206
94091,1219,1206
94092,1222,1206
94092,1220,1206
94093,1221,1206
94094,1219,1206
94095,1219,1206
94096,1220,1206
94096,1219,1206
94097,1218,1206
94098,1220,1206
94099,1219,1206
94100,1220,1206
94100,1218,1206
94101,1223,1206
94102,1218,1206
94103,1221,1206
94104,1219,1206
94104,1220,1206
94105,1224,1206
94106,1220,1206
94107,1220,1206
94108,1221,1206
94108,1223,1206
94109,1222,1206
94110,1223,1206
94111,1220,1206
94112,1220,1206
94112,1217,1206
94113,1220,1206
94114,1220,1206
94115,1218,1206
94116,1221,1206
94116,1221,1206
94117,1220,1206
94118,1219,1206
94119,1220,1206
