Time,FilteredVoltage
-8.53,-0.0185390149972858
-8.52,-0.018573739467767
-8.52,-0.0185689323992143
-8.51,-0.018535051126237
-8.5,-0.0185120684082604
-8.49,-0.0184971761470388
-8.48,-0.0184548579982553
-8.48,-0.0183928460534707
-8.47,-0.0183706439968382
-8.46,-0.0184146563436511
-8.45,-0.0184725778084954
-8.45,-0.01848458437634
-8.44,-0.0184634427349549
-8.43,-0.0184610768559163
-8.42,-0.0184827820991965
-8.41,-0.0184921655879467
-8.41,-0.0184928389742252
-8.4,-0.0185359368392526
-8.39,-0.0186230168742853
-8.38,-0.018665231299269
-8.38,-0.0185954870269066
-8.37,-0.0184843516563413
-8.36,-0.0184708700766676
-8.35,-0.0185807435688985
-8.34,-0.0186853073128275
-8.34,-0.0186683803794639
-8.33,-0.0185725555320303
-8.32,-0.0185258421165586
-8.31,-0.0185622313032214
-8.3,-0.0185908472579198
-8.3,-0.0185426440792392
-8.29,-0.0184724572621175
-8.28,-0.0184751548142169
-8.27,-0.0185475010272431
-8.27,-0.0185917849712241
-8.26,-0.0185439787137335
-8.25,-0.0184445364052291
-8.24,-0.0183720872824188
-8.23,-0.0183508119203608
-8.23,-0.0183500093264883
-8.22,-0.0183458148046381
-8.21,-0.0183433376428911
-8.2,-0.0183431316364731
-8.2,-0.0183229943669505
-8.19,-0.0182693121363218
-8.18,-0.0182069984905071
-8.17,-0.0181778159091004
-8.16,-0.0181938376702604
-8.16,-0.0182282387385037
-8.15,-0.0182525593654873
-8.14,-0.0182677844362698
-8.13,-0.0182900357227934
-8.13,-0.0183162632166093
-8.12,-0.0183212698055967
-8.11,-0.0182911089927337
-8.1,-0.0182460743921124
-8.09,-0.0182214786619405
-8.09,-0.018233988323316
-8.08,-0.0182766982317888
-8.07,-0.0183366623693803
-8.06,-0.0183959804895094
-8.05,-0.0184191976005413
-8.05,-0.0183730964024101
-8.04,-0.0182790576738235
-8.03,-0.018221013241865
-8.02,-0.0182651409810105
-8.02,-0.0183763344857391
-8.01,-0.0184494624768741
-8,-0.0184299515201309
-7.99,-0.0183691854997172
-7.98,-0.0183445806334159
-7.98,-0.0183605588026516
-7.97,-0.0183631729200451
-7.96,-0.018327638566506
-7.95,-0.0182820063006621
-7.95,-0.0182473601259887
-7.94,-0.0182053723519115
-7.93,-0.0181424235486084
-7.92,-0.0180848452185749
-7.91,-0.0180615690577557
-7.91,-0.0180622472237023
-7.9,-0.0180661406154452
-7.89,-0.0180865734284587
-7.88,-0.0181416514303278
-7.88,-0.0181957209548463
-7.87,-0.0181872697428255
-7.86,-0.0181235587325656
-7.85,-0.0180922741259458
-7.84,-0.0181478482261728
-7.84,-0.0182281653375332
-7.83,-0.0182300175640786
-7.82,-0.0181438772725642
-7.81,-0.0180614471604231
-7.8,-0.0180536866342102
-7.8,-0.0180930225459644
-7.79,-0.0181112797956938
-7.78,-0.0180908882033038
-7.77,-0.0180677294164326
-7.77,-0.0180709529546106
-7.76,-0.0180966276227856
-7.75,-0.0181300528789519
-7.74,-0.0181596428128789
-7.73,-0.0181681349057655
-7.73,-0.0181394486884549
-7.72,-0.0180836527161395
-7.71,-0.018033393124043
-7.7,-0.0180036471387823
-7.7,-0.0179725611385619
-7.69,-0.0179186135744851
-7.68,-0.0178643419152092
-7.67,-0.0178608244712502
-7.66,-0.0179276364439265
-7.66,-0.0180249475538794
-7.65,-0.0180932318375473
-7.64,-0.0181117814346512
-7.63,-0.0181087339369765
-7.63,-0.0181168884660035
-7.62,-0.0181309742662141
-7.61,-0.0181146107722331
-7.6,-0.0180454552119239
-7.59,-0.0179450113380624
-7.59,-0.0178610128393152
-7.58,-0.0178252413912415
-7.57,-0.0178324550165955
-7.56,-0.0178550540047223
-7.55,-0.0178707072453551
-7.55,-0.0178789766756363
-7.54,-0.017901329796245
-7.53,-0.0179639637450836
-7.52,-0.0180672603462847
-7.52,-0.0181688652050795
-7.51,-0.0182130283243234
-7.5,-0.0181885277380544
-7.49,-0.0181452186442982
-7.48,-0.0181371886347568
-7.48,-0.0181585514815124
-7.47,-0.0181565909296949
-7.46,-0.0181043785654841
-7.45,-0.0180345314069509
-7.45,-0.0179955366286859
-7.44,-0.0180002519331405
-7.43,-0.0180309540169535
-7.42,-0.0180709927204312
-7.41,-0.0181082309004349
-7.41,-0.0181260294812753
-7.4,-0.018122834206731
-7.39,-0.0181319150037423
-7.38,-0.0181854435959734
-7.38,-0.0182570858057386
-7.37,-0.0182787022770444
-7.36,-0.0182284792658121
-7.35,-0.0181667049438656
-7.34,-0.0181579805457997
-7.34,-0.0181888497388197
-7.33,-0.0181995773393283
-7.32,-0.0181737792988841
-7.31,-0.0181460341865635
-7.3,-0.0181300240814395
-7.3,-0.0181001549724716
-7.29,-0.0180588960429777
-7.28,-0.0180624162696806
-7.27,-0.0181403159954554
-7.27,-0.0182352450377699
-7.26,-0.0182745352324666
-7.25,-0.0182698243678825
-7.24,-0.0182817176893182
-7.23,-0.0183039351933233
-7.23,-0.0182626166678517
-7.22,-0.0181425023222399
-7.21,-0.0180339109191087
-7.2,-0.0180126710115816
-7.2,-0.018037295523405
-7.19,-0.0180238194465099
-7.18,-0.0179725677059852
-7.17,-0.01794756378837
-7.16,-0.0179645597136362
-7.16,-0.0179867148191192
-7.15,-0.0180171109775664
-7.14,-0.0180960714817531
-7.13,-0.0181931077048342
-7.13,-0.0182052727645363
-7.12,-0.0181090315867359
-7.11,-0.018018508126743
-7.1,-0.0180205029535135
-7.09,-0.0180370962503385
-7.09,-0.0179547778849849
-7.08,-0.0178222760288926
-7.07,-0.0177831476782233
-7.06,-0.0178412755668266
-7.05,-0.0178507189202272
-7.05,-0.0177562992484428
-7.04,-0.0176843717390502
-7.03,-0.0177327684112725
-7.02,-0.017825063611932
-7.02,-0.017875888685507
-7.01,-0.017947328762387
-7,-0.0180789022861921
-6.99,-0.0181033399132202
-6.98,-0.0178922360247857
-6.98,-0.0177314485676495
-6.97,-0.018120729813655
-6.96,-0.0190911408798429
-6.95,-0.0200099447725799
-6.95,-0.0202908316834363
-6.94,-0.0200962999944018
-6.93,-0.0200341909963767
-6.92,-0.020268190171139
-6.91,-0.0203095874030203
-6.91,-0.0197506444249168
-6.9,-0.0188414822371572
-6.89,-0.0181114930875127
-6.88,-0.0176674832841488
-6.88,-0.0171941739656475
-6.87,-0.0165547110506144
-6.86,-0.0160354126384123
-6.85,-0.0159167389397861
-6.84,-0.0160734420797913
-6.84,-0.0161738073499634
-6.83,-0.0161125098087481
-6.82,-0.0160491900681629
-6.81,-0.0161007232682352
-6.8,-0.0162030994719988
-6.8,-0.0162823760103536
-6.79,-0.0163824378986413
-6.78,-0.016550951293189
-6.77,-0.0167211460128656
-6.77,-0.0168072698110565
-6.76,-0.0168486179011132
-6.75,-0.0169528189076613
-6.74,-0.0171200485564869
-6.73,-0.017223903479549
-6.73,-0.0171845653743214
-6.72,-0.0170840547597559
-6.71,-0.0170643146582986
-6.7,-0.0171558564344404
-6.7,-0.0172621527795714
-6.69,-0.0172979723174595
-6.68,-0.0172862848173146
-6.67,-0.0173011563561592
-6.66,-0.0173559200402762
-6.66,-0.0173917171458491
-6.65,-0.0173718122990066
-6.64,-0.0173450053494927
-6.63,-0.0173889376722996
-6.63,-0.0175077657790529
-6.62,-0.0176189653885002
-6.61,-0.017644574314598
-6.6,-0.0175887730911721
-6.59,-0.0175128539204971
-6.59,-0.0174581116728605
-6.58,-0.0174193000754398
-6.57,-0.0173816658012846
-6.56,-0.0173506558498817
-6.55,-0.0173388296924956
-6.55,-0.0173482545861154
-6.54,-0.0173790435154025
-6.53,-0.0174377477914139
-6.52,-0.0175210429090126
-6.52,-0.0176022567369269
-6.51,-0.0176509735656998
-6.5,-0.0176608227498109
-6.49,-0.0176449645966078
-6.48,-0.0176124291360924
-6.48,-0.0175673073764393
-6.47,-0.0175258422706734
-6.46,-0.0175078933191952
-6.45,-0.0175048682093846
-6.45,-0.01748102625811
-6.44,-0.0174242522857692
-6.43,-0.0173766681956955
-6.42,-0.0173883898334783
-6.41,-0.0174493304612407
-6.41,-0.0174990691215845
-6.4,-0.0175101551656523
-6.39,-0.0175284651845195
-6.38,-0.0176051810796068
-6.38,-0.0177085525613767
-6.37,-0.0177430788274686
-6.36,-0.0176633517115436
-6.35,-0.0175379425418967
-6.34,-0.0174774204458705
-6.34,-0.0175140101322976
-6.33,-0.0175778556938839
-6.32,-0.0175879393564728
-6.31,-0.0175390448293015
-6.3,-0.0174911343800814
-6.3,-0.0174973015437539
-6.29,-0.0175624757996068
-6.28,-0.017658588333552
-6.27,-0.0177524147504845
-6.27,-0.0178174766065448
-6.26,-0.0178435956365414
-6.25,-0.017847953441348
