Time,Volt_In
4456973,2835
4456973,3004
4456974,3027
4456975,2934
4456976,2685
4456977,2394
4456978,2018
4456978,1645
4456979,1338
4456980,1137
4456981,1024
4456982,1063
4456983,1214
4456983,1456
4456984,1805
4456985,2141
4456986,2499
4456987,2789
4456988,2983
4456988,3028
4456989,2954
4456990,2757
4456991,2469
4456992,2086
4456993,1720
4456993,1427
4456994,1170
4456995,1041
4456996,1036
4456997,1140
4456997,1358
4456998,1676
4456999,2017
4457000,2394
4457001,2709
4457002,2929
4457003,3026
4457003,2986
4457004,2818
4457005,2523
4457006,2214
4457007,1843
4457008,1483
4457008,1214
4457009,1068
4457010,1019
4457011,1119
4457012,1336
4457012,1631
4457013,1992
4457014,2333
4457015,2661
4457016,2896
4457017,3014
4457018,2987
4457018,2837
4457019,2577
4457020,2225
4457021,1883
4457022,1545
4457023,1249
4457023,1084
4457024,1024
4457025,1098
4457026,1291
4457027,1600
4457028,1967
4457028,2337
4457029,2686
4457030,2884
4457031,3013
4457032,3004
4457033,2868
4457033,2603
4457034,2281
4457035,1912
4457036,1567
4457037,1295
4457037,1097
4457038,1030
4457039,1062
4457040,1229
4457041,1494
4457042,1837
4457042,2212
4457043,2566
4457044,2819
4457045,2971
4457046,3028
4457047,2928
4457047,2706
4457048,2406
4457049,2034
4457050,1657
4457051,1346
4457052,1115
4457053,1032
4457053,1060
4457054,1212
4457055,1468
4457056,1823
4457057,2196
4457058,2521
4457058,2824
4457059,2969
4457060,3020
4457061,2937
4457062,2726
4457063,2434
4457063,2076
4457064,1713
4457065,1390
4457066,1146
4457067,1030
4457068,1038
4457068,1193
4457069,1426
4457070,1766
4457071,2143
4457072,2484
4457073,2776
4457073,2980
4457074,3034
4457075,2957
4457076,2764
4457077,2479
4457078,2122
4457078,1756
4457079,1449
4457080,1215
4457081,1055
4457082,1036
4457083,1138
4457083,1385
4457084,1681
4457085,2042
4457086,2390
4457087,2720
4457088,2945
4457088,3057
4457089,2989
4457090,2839
4457091,2564
4457092,2218
4457093,1850
4457093,1501
4457094,1239
4457095,1064
4457096,1019
4457097,1109
4457098,1339
4457098,1664
4457099,1981
4457100,2358
4457101,2674
4457102,2906
4457103,3014
4457103,2999
4457104,2843
4457105,2568
4457106,2224
4457107,1861
4457108,1509
4457108,1238
4457109,1068
4457110,1023
4457111,1114
4457112,1330
4457113,1638
4457113,1986
4457114,2326
4457115,2666
4457116,2913
4457117,3014
4457118,2992
4457119,2842
4457119,2589
4457120,2241
4457121,1892
4457122,1540
4457123,1250
4457124,1073
4457124,1033
4457125,1091
4457126,1303
4457127,1602
4457128,1932
4457128,2288
4457129,2609
4457130,2882
4457131,3007
4457132,3014
4457133,2885
4457134,2657
4457134,2347
4457135,1971
4457136,1614
4457137,1311
4457138,1103
4457139,1018
4457139,1070
4457140,1220
4457141,1490
4457142,1847
4457143,2220
4457143,2573
4457144,2818
4457145,2979
4457146,3030
4457147,2932
4457148,2721
4457148,2424
4457149,2053
4457150,1717
4457151,1393
4457152,1167
4457153,1038
4457153,1026
4457154,1148
4457155,1383
4457156,1673
4457157,2050
4457157,2383
4457158,2710
4457159,2927
4457160,3026
4457161,3000
4457162,2837
4457162,2581
4457163,2227
4457164,1843
4457165,1503
4457166,1234
4457167,1071
4457167,1019
4457168,1089
4457169,1302
4457170,1579
4457171,1930
4457171,2253
4457172,2581
4457173,2840
4457174,2999
4457175,3017
4457176,2931
4457176,2698
4457177,2390
4457178,2029
4457179,1647
4457180,1333
4457181,1119
4457181,1029
4457182,1054
4457183,1226
4457184,1469
4457185,1797
4457185,2137
4457186,2499
4457187,2789
4457188,2982
4457189,3034
4457190,2958
4457190,2776
4457191,2462
4457192,2099
4457193,1739
4457194,1419
4457195,1167
4457195,1037
4457196,1022
4457197,1141
4457198,1365
4457199,1685
4457199,2010
4457200,2383
4457201,2710
4457202,2921
4457203,3023
4457204,2992
4457204,2847
4457205,2574
4457206,2233
4457207,1860
4457208,1525
4457209,1253
4457209,1062
4457210,1021
4457211,1107
4457212,1324
4457213,1632
4457214,1977
4457214,2324
4457215,2656
4457216,2904
4457217,3029
4457218,3005
4457219,2859
4457219,2630
4457220,2279
4457221,1903
4457222,1548
4457223,1280
4457224,1083
4457224,1016
4457225,1093
4457226,1286
4457227,1578
4457228,1921
4457229,2307
4457229,2607
4457230,2863
4457231,3008
4457232,3006
4457233,2892
4457234,2655
4457235,2345
4457235,1975
4457236,1614
4457237,1315
4457238,1107
4457239,1019
4457239,1066
4457240,1251
4457241,1522
4457242,1872
4457243,2228
4457244,2596
4457245,2834
4457245,2992
4457246,3026
4457247,2907
4457248,2699
4457249,2388
4457250,2029
4457250,1660
4457251,1346
4457252,1128
4457253,1033
4457254,1067
4457255,1199
4457255,1449
4457256,1776
4457257,2129
4457258,2477
4457259,2747
4457259,2956
4457260,3026
4457261,2963
4457262,2783
4457263,2498
4457264,2154
4457264,1792
4457265,1434
4457266,1180
4457267,1054
4457268,1042
4457269,1149
4457269,1381
4457270,1693
4457271,2065
4457272,2429
4457273,2737
4457274,2923
4457274,3024
4457275,2988
4457276,2815
4457277,2539
4457278,2199
4457279,1847
4457279,1509
4457280,1224
4457281,1054
4457282,1029
4457283,1129
4457284,1323
4457284,1613
4457285,1964
4457286,2336
4457287,2672
4457288,2922
4457289,3021
4457289,3005
4457290,2868
4457291,2611
4457292,2264
4457293,1907
4457294,1572
4457294,1282
4457295,1112
4457296,1029
4457297,1079
4457298,1236
4457298,1520
4457299,1892
4457300,2256
4457301,2596
4457302,2852
4457303,2996
4457304,3017
4457304,2904
4457305,2664
4457306,2367
4457307,2014
4457308,1668
4457308,1370
4457309,1135
4457310,1023
4457311,1049
4457312,1170
4457312,1396
4457313,1719
4457314,2089
4457315,2455
4457316,2777
4457317,2954
4457318,3030
4457318,2958
4457319,2763
4457320,2445
4457321,2085
4457322,1717
4457323,1411
4457323,1174
4457324,1041
4457325,1040
4457326,1178
4457327,1442
4457328,1733
4457328,2102
4457329,2460
4457330,2767
4457331,2969
4457332,3050
4457333,2972
4457334,2760
4457334,2463
4457335,2095
4457336,1757
4457337,1419
4457338,1180
4457338,1045
4457339,1027
4457340,1129
4457341,1356
4457342,1647
4457343,2011
4457343,2376
4457344,2698
4457345,2918
4457346,3039
4457347,2989
4457348,2841
4457348,2569
4457349,2214
4457350,1833
4457351,1473
4457352,1224
4457353,1070
4457353,1021
4457354,1110
4457355,1343
4457356,1652
4457357,2032
4457358,2364
4457358,2677
4457359,2917
4457360,3019
4457361,2991
4457362,2857
4457363,2580
4457364,2273
4457364,1885
4457365,1540
4457366,1255
4457367,1079
4457368,1019
4457369,1088
4457369,1294
4457370,1603
4457371,1963
4457372,2350
4457373,2629
4457374,2876
4457374,3013
4457375,3013
4457376,2884
4457377,2635
4457378,2305
4457379,1946
4457379,1599
4457380,1311
4457381,1115
4457382,1030
4457383,1074
4457383,1235
4457384,1516
4457385,1855
4457386,2236
4457387,2553
4457388,2829
4457389,2992
4457389,3015
4457390,2920
4457391,2697
4457392,2398
4457393,2037
4457393,1674
4457394,1359
4457395,1135
4457396,1026
4457397,1042
4457398,1193
4457399,1469
4457399,1813
4457400,2179
4457401,2529
4457402,2800
4457403,2970
4457404,3029
4457404,2930
4457405,2714
4457406,2395
4457407,2035
4457408,1676
4457409,1382
4457409,1142
4457410,1025
4457411,1043
4457412,1167
4457413,1417
4457414,1755
4457414,2129
4457415,2483
4457416,2764
4457417,2954
4457418,3026
4457419,2951
4457419,2747
4457420,2461
4457421,2089
4457422,1734
4457423,1410
4457424,1178
4457424,1035
4457425,1037
4457426,1170
4457427,1440
4457428,1734
4457429,2090
4457429,2457
4457430,2755
4457431,2972
4457432,3028
4457433,2966
4457434,2756
4457435,2449
4457435,2084
4457436,1717
4457437,1390
4457438,1162
4457439,1032
4457440,1037
4457441,1180
4457441,1440
4457442,1787
4457443,2166
4457444,2479
4457445,2763
4457446,2958
4457446,3032
4457447,2957
4457448,2755
4457449,2472
4457450,2099
4457451,1725
4457451,1397
4457452,1167
4457453,1041
4457454,1032
4457455,1161
4457456,1386
4457456,1686
4457457,2063
4457458,2390
4457459,2706
4457460,2924
4457460,3031
4457461,2992
4457462,2837
4457463,2564
4457464,2220
4457465,1846
4457466,1502
4457466,1240
4457467,1070
4457468,1029
4457469,1114
4457470,1336
4457470,1642
4457471,2000
4457472,2361
4457473,2654
4457474,2901
4457475,3026
4457476,3004
4457476,2851
4457477,2607
4457478,2286
4457479,1911
4457480,1557
4457481,1265
4457481,1083
4457482,1029
4457483,1089
4457484,1261
4457485,1541
4457485,1869
4457486,2235
4457487,2562
4457488,2839
4457489,2992
4457490,3027
4457490,2913
4457491,2709
4457492,2407
4457493,2040
4457494,1673
4457495,1355
4457495,1135
4457496,1018
4457497,1054
4457498,1195
4457499,1443
4457499,1753
4457500,2117
4457501,2453
4457502,2745
4457503,2955
4457504,3025
4457504,2962
4457505,2745
4457506,2443
4457507,2103
4457508,1721
4457509,1392
4457510,1166
4457510,1029
4457511,1050
4457512,1178
4457513,1399
4457514,1713
4457514,2090
4457515,2454
4457516,2784
4457517,2952
4457518,3030
4457519,2963
4457520,2763
4457521,2447
4457521,2087
4457522,1716
4457523,1412
4457524,1180
4457525,1045
4457526,1051
4457526,1178
4457527,1448
4457528,1742
4457529,2108
4457530,2461
4457531,2770
4457531,2956
4457532,3048
4457533,2963
4457534,2760
4457535,2453
4457536,2095
4457536,1757
4457537,1430
4457538,1181
4457539,1045
4457540,1020
4457541,1142
4457541,1386
4457542,1723
4457543,2049
4457544,2398
4457545,2716
4457546,2940
4457546,3044
4457547,2997
4457548,2801
4457549,2511
4457550,2156
4457551,1774
4457552,1440
4457552,1169
4457553,1048
4457554,1030
4457555,1149
4457556,1385
4457557,1682
4457557,2052
4457558,2386
4457559,2706
4457560,2919
4457561,3032
4457561,2992
4457562,2835
4457563,2561
4457564,2213
4457565,1838
4457566,1487
4457567,1236
4457567,1077
4457568,1014
4457569,1088
4457570,1289
4457571,1606
4457571,1957
4457572,2339
4457573,2643
4457574,2873
4457575,3017
4457576,3009
4457576,2874
4457577,2635
4457578,2301
4457579,1955
4457580,1596
4457581,1295
4457581,1087
4457582,1029
4457583,1073
4457584,1257
4457585,1544
4457586,1870
4457586,2246
4457587,2554
4457588,2833
4457589,2992
4457590,3024
4457591,2916
4457591,2706
4457592,2407
4457593,2073
4457594,1716
4457595,1382
4457595,1152
4457596,1050
4457597,1043
4457598,1183
4457599,1447
4457600,1777
4457601,2154
4457601,2537
4457602,2779
4457603,2963
4457604,3032
4457605,2952
4457606,2744
4457606,2464
4457607,2118
4457608,1763
4457609,1443
4457610,1177
4457611,1046
4457611,1041
4457612,1161
4457613,1395
4457614,1714
4457615,2095
4457616,2460
4457616,2785
4457617,2942
4457618,3026
4457619,2974
4457620,2805
4457621,2496
4457621,2160
4457622,1797
4457623,1476
4457624,1207
4457625,1049
4457626,1029
4457626,1142
4457627,1357
4457628,1663
4457629,2021
4457630,2395
4457631,2721
4457631,2959
4457632,3026
4457633,2988
4457634,2831
4457635,2561
4457636,2217
4457636,1822
4457637,1495
4457638,1225
4457639,1066
4457640,1023
4457641,1122
4457641,1352
4457642,1647
4457643,2024
4457644,2377
4457645,2693
4457646,2922
4457647,3021
4457647,3006
4457648,2843
4457649,2569
4457650,2220
4457651,1884
4457652,1531
4457652,1262
4457653,1082
4457654,1030
4457655,1087
4457656,1266
4457656,1531
4457657,1884
4457658,2270
4457659,2610
4457660,2854
4457661,3001
4457661,3022
4457662,2905
4457663,2677
4457664,2353
4457665,1992
4457666,1649
4457666,1344
4457667,1145
4457668,1035
4457669,1044
4457670,1185
4457670,1422
4457671,1719
4457672,2092
4457673,2432
4457674,2734
4457674,2918
4457675,3030
4457676,3007
4457677,2852
4457678,2605
4457678,2299
4457679,1950
4457680,1598
4457681,1315
4457682,1121
4457682,1025
4457683,1053
4457684,1211
4457685,1456
4457686,1802
4457686,2137
4457687,2491
4457688,2760
4457689,2970
4457690,3041
4457691,2978
4457691,2778
4457692,2501
4457693,2146
4457694,1804
4457695,1471
4457695,1213
4457696,1053
4457697,1021
4457698,1138
4457699,1357
4457700,1677
4457700,2012
4457701,2395
4457702,2704
4457703,2926
4457704,3029
4457705,2993
4457705,2841
4457706,2570
4457707,2222
4457708,1854
4457709,1518
4457710,1244
4457710,1073
4457711,1026
4457712,1108
4457713,1318
4457714,1626
4457715,1993
4457715,2320
4457716,2634
4457717,2884
4457718,3008
4457719,3013
4457720,2895
4457720,2623
4457721,2326
4457722,1967
4457723,1596
4457724,1296
4457725,1104
4457725,1025
4457726,1070
4457727,1261
4457728,1546
4457729,1890
4457730,2286
4457730,2597
4457731,2843
4457732,2996
4457733,3017
4457734,2913
4457735,2668
4457735,2358
4457736,2006
4457737,1656
4457738,1363
4457739,1141
4457739,1042
4457740,1037
4457741,1184
4457742,1440
4457743,1772
4457744,2148
4457744,2468
4457745,2763
4457746,2955
4457747,3027
4457748,2962
4457749,2781
4457749,2466
4457750,2133
4457751,1767
4457752,1437
4457753,1179
4457754,1044
4457754,1029
4457755,1149
4457756,1382
4457757,1722
4457758,2087
4457759,2463
4457759,2723
4457760,2930
4457761,3030
4457762,2983
4457763,2809
4457764,2530
4457764,2185
4457765,1829
4457766,1492
4457767,1232
4457768,1063
4457769,1026
4457769,1093
4457770,1302
4457771,1564
4457772,1917
4457773,2273
4457773,2608
4457774,2870
4457775,2998
4457776,3021
4457777,2901
4457778,2666
4457778,2335
4457779,1972
4457780,1626
4457781,1317
4457782,1118
4457783,1026
4457783,1050
4457784,1216
4457785,1487
4457786,1828
4457787,2219
4457788,2534
4457788,2806
4457789,2983
4457790,3029
4457791,2940
4457792,2725
4457793,2435
4457793,2078
4457794,1719
4457795,1372
4457796,1136
4457797,1035
4457797,1050
4457798,1188
4457799,1438
4457800,1741
4457801,2116
4457802,2446
4457802,2760
4457803,2955
4457804,3029
4457805,2962
4457806,2790
4457807,2513
4457807,2153
4457808,1801
4457809,1464
4457810,1199
4457811,1054
4457812,1037
4457812,1132
4457813,1368
4457814,1691
4457815,2057
4457816,2423
4457817,2710
4457817,2927
4457818,3023
4457819,2977
4457820,2798
4457821,2515
4457822,2155
4457823,1793
4457823,1477
4457824,1205
4457825,1046
4457826,1036
4457827,1150
4457828,1349
4457828,1663
4457829,2030
4457830,2389
4457831,2713
4457832,2951
4457833,3025
4457834,2979
4457834,2804
4457835,2518
4457836,2193
4457837,1816
4457838,1490
4457839,1219
4457839,1062
4457840,1036
4457841,1124
4457842,1351
4457843,1644
4457844,2023
4457844,2391
4457845,2698
4457846,2913
4457847,3042
4457848,3005
4457849,2843
4457849,2565
4457850,2226
4457851,1827
4457852,1486
4457853,1220
4457854,1062
4457854,1030
4457855,1118
4457856,1312
4457857,1627
4457858,1945
4457859,2336
4457859,2649
4457860,2901
4457861,3017
4457862,3015
4457863,2884
4457864,2616
4457864,2285
4457865,1919
4457866,1569
4457867,1283
4457868,1096
4457869,1023
4457869,1089
4457870,1273
4457871,1569
4457872,1917
4457873,2270
4457874,2601
4457874,2863
4457875,3005
4457876,3022
4457877,2899
4457878,2667
4457879,2353
4457879,1974
4457880,1626
4457881,1326
4457882,1104
4457883,1030
4457884,1070
4457884,1251
4457885,1515
4457886,1869
4457887,2233
4457888,2563
4457889,2833
4457889,2999
4457890,3018
4457891,2918
4457892,2699
4457893,2405
4457894,2035
4457894,1655
4457895,1349
4457896,1145
4457897,1030
4457898,1050
4457899,1185
4457899,1440
4457900,1780
4457901,2159
4457902,2523
4457903,2785
4457904,2957
4457904,3026
4457905,2956
4457906,2743
4457907,2439
4457908,2098
4457909,1748
4457909,1444
4457910,1176
4457911,1041
4457912,1045
4457913,1147
4457914,1397
4457914,1715
4457915,2050
4457916,2417
4457917,2713
4457918,2931
4457919,3031
4457919,2983
4457920,2790
4457921,2501
4457922,2132
4457923,1789
4457924,1449
4457925,1191
4457925,1052
4457926,1041
4457927,1162
4457928,1385
4457929,1702
4457930,2069
4457930,2436
4457931,2724
4457932,2950
4457933,3039
4457934,2976
4457935,2795
4457935,2503
4457936,2146
4457937,1760
4457938,1415
4457939,1190
4457940,1044
4457941,1033
4457941,1173
4457942,1394
4457943,1743
4457944,2067
4457945,2415
4457945,2712
4457946,2940
4457947,3024
4457948,2984
4457949,2811
4457950,2540
4457950,2201
4457951,1830
4457952,1479
4457953,1216
4457954,1059
4457955,1026
4457955,1124
4457956,1311
4457957,1628
4457958,1951
4457959,2327
4457960,2648
4457960,2896
4457961,3015
4457962,3026
4457963,2881
4457964,2624
4457965,2282
4457965,1909
4457966,1571
4457967,1286
4457968,1100
4457969,1029
4457970,1068
4457970,1252
4457971,1536
4457972,1911
4457973,2228
4457974,2568
4457975,2836
4457975,3001
4457976,3017
4457977,2935
4457978,2694
4457979,2386
4457980,2024
4457980,1660
4457981,1332
4457982,1135
4457983,1023
4457984,1056
4457985,1212
4457985,1454
4457986,1801
4457987,2151
4457988,2513
4457989,2805
4457990,2984
4457990,3017
4457991,2941
4457992,2739
4457993,2429
4457994,2072
4457995,1706
4457995,1393
4457996,1149
4457997,1037
4457998,1044
4457999,1183
4458000,1433
4458000,1743
4458001,2125
4458002,2457
4458003,2744
4458004,2948
4458005,3025
4458005,2963
4458006,2789
4458007,2527
4458008,2150
4458009,1789
4458010,1451
4458010,1198
4458011,1056
4458012,1025
4458013,1135
4458014,1341
4458014,1630
4458015,1991
4458016,2332
4458017,2654
4458018,2904
4458019,3018
4458019,2994
4458020,2844
4458021,2576
4458022,2228
4458023,1889
4458024,1544
4458024,1247
4458025,1087
4458026,1022
4458027,1093
4458028,1295
4458029,1602
4458029,1934
4458030,2297
4458031,2610
4458032,2880
4458033,3018
4458034,3009
4458035,2876
4458035,2606
4458036,2283
4458037,1921
4458038,1550
4458039,1268
4458040,1067
4458040,1020
4458041,1106
4458042,1283
4458043,1589
4458044,1947
4458045,2311
4458045,2632
4458046,2893
4458047,3001
4458048,3011
4458049,2889
4458050,2617
4458051,2268
4458051,1882
4458052,1528
4458053,1253
4458054,1070
4458055,1025
4458056,1106
4458056,1308
4458057,1624
4458058,1954
4458059,2322
4458060,2653
4458061,2896
4458061,3013
4458062,3017
4458063,2877
4458064,2623
4458065,2285
4458066,1888
4458067,1544
4458067,1254
4458068,1079
4458069,1012
4458070,1200
4458071,1421
4458072,1725
4458073,2095
4458074,2453
4458074,2758
4458075,2972
4458076,3030
4458077,2981
4458078,2793
4458079,2511
4458079,2155
4458080,1794
4458081,1457
4458082,1218
4458083,1049
4458084,1032
4458084,1145
4458085,1391
4458086,1674
4458087,2045
4458088,2403
4458089,2714
4458089,2933
4458090,3032
4458091,2980
4458092,2804
4458093,2518
4458094,2166
4458095,1808
4458095,1467
4458096,1223
4458097,1065
4458098,1017
4458099,1138
4458100,1367
4458100,1676
4458101,2018
4458102,2387
4458103,2723
4458104,2930
4458105,3026
4458106,2980
4458106,2815
4458107,2533
4458108,2204
4458109,1836
4458110,1490
4458110,1220
4458111,1054
4458112,1023
4458113,1113
4458114,1349
4458115,1636
4458115,1988
4458116,2321
4458117,2671
4458118,2908
4458119,3017
4458120,3001
4458121,2824
4458121,2553
4458122,2220
4458123,1841
4458124,1493
4458125,1220
4458126,1062
4458126,1026
4458127,1108
4458128,1327
4458129,1628
4458130,1994
4458131,2361
4458131,2687
4458132,2895
4458133,3023
4458134,2990
4458135,2835
4458136,2562
4458137,2204
4458137,1823
4458138,1496
4458139,1230
4458140,1050
4458141,1031
4458142,1125
4458142,1353
4458143,1646
4458144,2017
4458145,2387
4458146,2694
4458147,2925
4458147,3035
4458148,3006
4458149,2843
4458150,2581
4458151,2218
4458152,1874
4458152,1527
4458153,1267
4458154,1080
4458155,1012
4458156,1075
4458156,1274
4458157,1529
4458158,1837
4458159,2208
4458160,2565
4458161,2841
4458161,3026
4458162,3020
4458163,2931
4458164,2718
4458165,2398
4458166,2036
4458166,1671
4458167,1365
4458168,1141
4458169,1021
4458170,1051
4458171,1187
4458171,1415
4458172,1723
4458173,2099
4458174,2452
4458175,2759
4458175,2969
4458176,3023
4458177,2980
4458178,2800
4458179,2498
4458180,2161
4458180,1809
4458181,1465
4458182,1206
4458183,1056
4458184,1031
4458185,1130
4458185,1324
4458186,1608
4458187,1963
4458188,2322
4458189,2629
4458189,2860
4458190,3014
4458191,3011
4458192,2880
4458193,2642
4458194,2328
4458194,1979
4458195,1606
4458196,1304
4458197,1108
4458198,1013
4458199,1066
4458199,1240
4458200,1494
4458201,1843
4458202,2229
4458203,2583
4458204,2851
4458204,2986
4458205,3029
4458206,2918
4458207,2686
4458208,2370
4458209,2010
4458209,1672
4458210,1344
4458211,1128
4458212,1028
4458213,1054
4458214,1217
4458214,1472
4458215,1782
4458216,2155
4458217,2512
4458218,2805
4458219,2994
4458219,3027
4458220,2961
4458221,2764
4458222,2446
4458223,2087
4458224,1727
4458224,1422
4458225,1177
4458226,1039
4458227,1037
4458228,1172
4458229,1434
4458229,1740
4458230,2096
4458231,2452
4458232,2736
4458233,2939
4458233,3029
4458234,2980
4458235,2809
4458236,2523
4458237,2189
4458238,1821
4458238,1494
4458239,1236
4458240,1069
4458241,1017
4458242,1110
4458242,1280
4458243,1592
4458244,1947
4458245,2318
4458246,2639
4458247,2893
4458247,3005
4458248,3011
4458249,2877
4458250,2618
4458251,2311
4458252,1944
4458252,1619
4458253,1304
4458254,1099
4458255,1023
4458256,1073
4458257,1272
4458257,1528
4458258,1850
4458259,2224
4458260,2567
4458261,2841
4458262,3012
4458262,3028
4458263,2942
4458264,2710
4458265,2391
4458266,2024
4458267,1664
4458267,1350
4458268,1144
4458269,1034
4458270,1046
4458271,1199
4458271,1417
4458272,1729
4458273,2100
4458274,2464
4458275,2756
4458276,2977
4458276,3025
4458277,2980
4458278,2793
4458279,2507
4458280,2152
4458281,1791
4458281,1478
4458282,1204
4458283,1052
4458284,1024
4458285,1126
4458286,1315
4458286,1607
4458287,1960
4458288,2349
4458289,2676
4458290,2928
4458290,3013
4458291,3000
4458292,2868
4458293,2612
4458294,2271
4458295,1917
4458295,1573
4458296,1290
4458297,1097
4458298,1034
4458299,1086
4458300,1231
4458300,1495
4458301,1842
4458302,2226
4458303,2569
4458304,2861
4458305,2997
4458305,3018
4458306,2932
4458307,2703
4458308,2391
4458309,2042
4458310,1690
4458310,1370
4458311,1149
4458312,1037
4458313,1060
4458314,1227
4458315,1456
4458315,1794
4458316,2150
4458317,2523
4458318,2806
4458319,2995
4458320,3019
4458320,2950
4458321,2749
4458322,2452
4458323,2084
4458324,1714
4458325,1411
4458325,1170
4458326,1030
4458327,1040
4458328,1176
4458329,1445
4458330,1747
4458330,2089
4458331,2450
4458332,2759
4458333,2957
4458334,3050
4458335,2955
4458335,2761
4458336,2465
4458337,2099
4458338,1706
4458339,1396
4458340,1152
4458341,1039
4458341,1042
4458342,1181
4458343,1443
4458344,1780
4458345,2167
4458346,2481
4458346,2760
4458347,2963
4458348,3038
4458349,2958
4458350,2776
4458351,2482
4458351,2134
4458352,1771
4458353,1440
4458354,1176
4458355,1054
4458356,1029
4458356,1154
4458357,1388
4458358,1689
4458359,2045
4458360,2385
4458361,2704
4458361,2936
4458362,3030
4458363,2984
4458364,2827
4458365,2561
4458366,2218
4458366,1854
4458367,1490
4458368,1231
4458369,1078
4458370,1019
4458371,1112
4458371,1320
4458372,1629
4458373,1985
4458374,2359
4458375,2662
4458376,2899
4458376,3015
4458377,3008
4458378,2859
4458379,2605
4458380,2281
4458381,1916
4458381,1550
4458382,1273
4458383,1087
4458384,1014
4458385,1088
4458386,1279
4458386,1584
4458387,1949
4458388,2293
4458389,2632
4458390,2878
4458391,3006
4458391,3017
4458392,2883
4458393,2640
4458394,2330
4458395,1966
4458396,1619
4458396,1309
4458397,1097
4458398,1030
4458399,1079
4458400,1245
4458401,1524
4458401,1884
4458402,2249
4458403,2588
4458404,2857
4458405,3004
4458406,3029
4458406,2906
4458407,2669
4458408,2327
4458409,1962
4458410,1622
4458411,1322
4458412,1115
4458412,1021
4458413,1070
4458414,1253
4458415,1529
4458416,1857
4458417,2225
4458417,2572
4458418,2850
4458419,2999
4458420,3022
4458421,2915
4458422,2661
4458423,2348
4458423,1967
4458424,1637
4458425,1332
4458426,1128
4458427,1024
4458427,1065
4458428,1236
4458429,1503
4458430,1861
4458431,2201
4458432,2556
4458433,2826
4458433,2995
4458434,3017
4458435,2934
4458436,2725
4458437,2395
4458438,2015
4458438,1655
4458439,1337
4458440,1124
4458441,1021
4458442,1052
4458443,1227
4458443,1498
4458444,1848
4458445,2218
4458446,2569
4458447,2810
4458448,2980
4458448,3025
4458449,2923
4458450,2714
4458451,2394
4458452,2048
4458453,1692
4458453,1377
4458454,1141
4458455,1030
4458456,1051
4458457,1190
4458458,1448
4458458,1781
4458459,2158
4458460,2512
4458461,2819
4458462,2967
4458463,3038
4458463,2958
4458464,2758
4458465,2447
4458466,2098
4458467,1739
4458468,1427
4458468,1174
4458469,1049
4458470,1038
4458471,1135
4458472,1375
4458473,1697
4458473,2067
4458474,2412
4458475,2729
4458476,2927
4458477,3026
4458478,2982
4458478,2817
4458479,2546
4458480,2196
4458481,1838
4458482,1503
4458483,1219
4458483,1046
4458484,1035
4458485,1116
4458486,1335
4458487,1636
4458488,2004
4458488,2369
4458489,2693
4458490,2928
4458491,3026
4458492,3001
4458493,2840
4458493,2571
4458494,2245
4458495,1884
4458496,1550
4458497,1262
4458498,1070
4458498,1023
4458499,1102
4458500,1308
4458501,1583
4458502,1913
4458503,2286
4458503,2619
4458504,2884
4458505,3021
4458506,3009
4458507,2882
4458508,2621
4458509,2282
4458509,1900
4458510,1533
4458511,1260
4458512,1076
4458513,1027
4458514,1091
4458514,1262
4458515,1554
4458516,1880
4458517,2236
4458518,2570
4458518,2848
4458519,3005
4458520,3030
4458521,2915
4458522,2680
4458523,2349
4458524,1961
4458524,1622
4458525,1329
4458526,1130
4458527,1030
4458528,1054
4458528,1211
4458529,1491
4458530,1836
4458531,2168
4458532,2516
4458533,2817
4458533,2981
4458534,3032
4458535,2928
4458536,2706
4458537,2403
4458538,2038
4458539,1663
4458539,1373
4458540,1148
4458541,1042
4458542,1050
4458543,1179
4458543,1409
4458544,1737
4458545,2071
4458546,2443
4458547,2754
4458548,2951
4458548,3033
4458549,2977
4458550,2810
4458551,2515
4458552,2158
4458553,1788
4458553,1477
4458554,1200
4458555,1067
4458556,1032
4458557,1110
4458558,1340
4458558,1646
4458559,2046
4458560,2366
4458561,2671
4458562,2915
4458563,3021
4458563,2991
4458564,2857
4458565,2590
4458566,2269
4458567,1896
4458568,1537
4458568,1245
4458569,1079
4458570,1023
4458571,1105
4458572,1295
4458572,1568
4458573,1930
4458574,2271
4458575,2610
4458576,2864
4458577,3009
4458577,3016
4458578,2908
4458579,2673
4458580,2344
4458581,1981
4458582,1633
4458582,1318
4458583,1110
4458584,1033
4458585,1069
4458586,1245
4458587,1522
4458587,1863
4458588,2233
4458589,2551
4458590,2832
4458591,2998
4458592,3019
4458593,2918
4458593,2709
4458594,2396
4458595,2044
4458596,1680
4458597,1357
4458597,1140
4458598,1024
4458599,1049
4458600,1195
4458601,1440
4458602,1787
4458602,2159
4458603,2527
4458604,2787
4458605,2969
4458606,3021
4458607,2947
4458607,2755
4458608,2465
4458609,2130
4458610,1767
4458611,1436
4458612,1162
4458612,1035
4458613,1050
4458614,1155
4458615,1390
4458616,1724
4458617,2092
4458617,2453
4458618,2773
4458619,2947
4458620,3030
4458621,2973
4458622,2801
4458623,2503
4458623,2162
4458624,1797
4458625,1481
4458626,1219
4458627,1053
4458627,1034
4458628,1147
4458629,1351
4458630,1663
4458631,2038
4458632,2406
4458633,2717
4458633,2958
4458634,3032
4458635,2992
4458636,2834
