Time,Volt_In
1875302,2484
1875303,2617
1875304,2728
1875304,2827
1875305,2924
1875306,2974
1875307,3023
1875308,3060
1875309,3013
1875309,2992
1875310,2938
1875311,2850
1875312,2744
1875313,2639
1875314,2496
1875314,2352
1875315,2207
1875316,2040
1875317,1877
1875318,1731
1875319,1598
1875319,1453
1875320,1332
1875321,1232
1875322,1141
1875323,1093
1875324,1046
1875324,1025
1875325,1036
1875326,1052
1875327,1101
1875328,1163
1875328,1267
1875329,1357
1875330,1491
1875331,1618
1875332,1766
1875332,1916
1875333,2078
1875334,2243
1875335,2395
1875336,2517
1875337,2660
1875337,2773
1875338,2861
1875339,2947
1875340,3010
1875341,3020
1875342,3033
1875342,3001
1875343,2963
1875344,2894
1875345,2823
1875346,2707
1875347,2577
1875347,2435
1875348,2292
1875349,2122
1875350,1987
1875351,1826
1875352,1676
1875352,1528
1875353,1396
1875354,1290
1875355,1192
1875356,1107
1875357,1053
1875357,1021
1875358,1020
1875359,1037
1875360,1095
1875361,1150
1875362,1238
1875362,1343
1875363,1472
1875364,1623
1875365,1778
1875366,1912
1875367,2072
1875367,2228
1875368,2370
1875369,2517
1875370,2641
1875371,2768
1875372,2865
1875372,2937
1875373,2992
1875374,3030
1875375,3030
1875376,3014
1875377,2974
1875377,2903
1875378,2827
1875379,2726
1875380,2586
1875381,2449
1875382,2303
1875382,2144
1875383,2000
1875384,1833
1875385,1693
1875386,1546
1875387,1409
1875387,1299
1875388,1199
1875389,1109
1875390,1064
1875391,1030
1875391,1021
1875392,1046
1875393,1075
1875394,1131
1875395,1200
1875395,1297
1875396,1403
1875397,1544
1875398,1678
1875399,1818
1875399,1973
1875400,2134
1875401,2282
1875402,2432
1875403,2560
1875404,2687
1875404,2803
1875405,2902
1875406,2968
1875407,3002
1875408,3032
1875409,3019
1875409,3001
1875410,2955
1875412,2835
1875412,2723
1875413,2602
1875414,2470
1875415,2334
1875416,2170
1875417,2006
1875417,1852
1875418,1701
1875419,1554
1875420,1418
1875421,1310
1875422,1203
1875422,1141
1875423,1075
1875424,1039
1875425,1031
1875426,1040
1875426,1070
1875427,1116
1875428,1178
1875429,1277
1875430,1391
1875430,1514
1875431,1664
1875432,1805
1875433,1959
1875434,2122
1875435,2303
1875435,2421
1875436,2568
1875437,2688
1875438,2791
1875439,2891
1875440,2973
1875440,2999
1875441,3034
1875442,3040
1875443,2991
1875444,2936
1875445,2864
1875445,2768
1875446,2630
1875447,2533
1875448,2373
1875449,2228
1875450,2060
1875450,1921
1875451,1758
1875452,1635
1875453,1493
1875454,1342
1875455,1241
1875455,1160
1875456,1099
1875457,1046
1875458,1019
1875459,1029
1875459,1062
1875460,1113
1875461,1180
1875462,1270
1875463,1370
1875464,1497
1875464,1639
1875465,1785
1875466,1932
1875467,2068
1875468,2227
1875468,2385
1875469,2539
1875470,2677
1875471,2775
1875472,2866
1875473,2941
1875473,2995
1875474,3030
1875475,3034
1875476,3003
1875477,2972
1875478,2887
1875479,2816
1875479,2699
1875480,2585
1875481,2428
1875482,2289
1875483,2131
1875484,1976
1875484,1820
1875485,1677
1875486,1534
1875487,1403
1875488,1293
1875488,1187
1875489,1120
1875490,1061
1875491,1029
1875492,1029
1875492,1029
1875493,1079
1875494,1117
1875495,1205
1875496,1309
1875496,1403
1875497,1547
1875498,1672
1875499,1824
1875500,1980
1875500,2123
1875501,2270
1875502,2417
1875503,2564
1875504,2675
1875504,2781
1875505,2876
1875506,2953
1875507,2989
1875508,3020
1875509,3021
1875509,3015
1875510,2986
1875511,2896
1875512,2810
1875513,2697
1875514,2573
1875514,2442
1875515,2307
1875516,2140
1875517,1986
1875518,1818
1875519,1673
1875519,1535
1875520,1397
1875521,1284
1875522,1195
1875523,1112
1875524,1061
1875524,1026
1875525,1021
1875526,1037
1875527,1073
1875528,1146
1875528,1232
1875529,1348
1875530,1449
1875531,1583
1875532,1739
1875533,1896
1875533,2050
1875534,2217
1875535,2351
1875536,2486
1875537,2631
1875538,2738
1875538,2857
1875539,2956
1875540,2983
1875541,3024
1875542,3036
1875543,3005
1875543,2973
1875544,2927
1875545,2834
1875546,2719
1875547,2604
1875548,2450
1875548,2320
1875549,2170
1875550,2004
1875551,1856
1875552,1701
1875553,1544
1875553,1430
1875554,1316
1875555,1211
1875556,1126
1875557,1070
1875558,1032
1875558,1024
1875559,1054
1875560,1077
1875561,1134
1875562,1224
1875563,1330
1875563,1444
1875564,1603
1875565,1732
1875566,1884
1875567,2041
1875568,2205
1875569,2353
1875569,2515
1875570,2627
1875571,2754
1875572,2843
1875573,2925
1875574,2989
1875574,3054
1875575,3023
1875576,3007
1875577,2977
1875578,2915
1875579,2824
1875579,2736
1875580,2606
1875581,2477
1875582,2324
1875583,2162
1875584,1996
1875584,1866
1875585,1706
1875586,1552
1875587,1421
1875588,1310
1875588,1228
1875589,1132
1875590,1088
1875591,1025
1875592,1016
1875592,1038
1875593,1054
1875594,1116
1875595,1178
1875596,1273
1875596,1391
1875597,1505
1875598,1635
1875599,1789
1875600,1963
1875601,2116
1875601,2285
1875602,2412
1875603,2552
1875604,2673
1875605,2785
1875606,2886
1875606,2986
1875607,2995
1875608,3028
1875609,3017
1875610,3007
1875611,2955
1875611,2891
1875612,2784
1875613,2675
1875614,2548
1875615,2414
1875616,2254
1875616,2100
1875617,1950
1875618,1796
1875619,1650
1875620,1500
1875621,1377
1875621,1256
1875622,1166
1875623,1097
1875624,1057
1875625,1016
1875626,1019
1875626,1041
1875627,1074
1875628,1150
1875629,1229
1875630,1336
1875630,1445
1875631,1588
1875632,1734
1875633,1876
1875634,2038
1875634,2180
1875635,2335
1875636,2492
1875637,2623
1875638,2742
1875639,2844
1875639,2912
1875640,2981
1875641,3009
1875642,3033
1875643,3025
1875644,3001
1875644,2935
1875645,2843
1875646,2748
1875647,2644
1875648,2513
1875648,2369
1875649,2212
1875650,2053
1875651,1898
1875652,1736
1875653,1608
1875653,1472
1875654,1336
1875655,1236
1875656,1147
1875657,1088
1875658,1041
1875658,1025
1875659,1021
1875660,1066
1875661,1122
1875662,1202
1875663,1296
1875663,1409
1875664,1528
1875665,1664
1875666,1813
1875667,1955
1875667,2122
1875668,2274
1875669,2427
1875670,2561
1875671,2689
1875672,2800
1875672,2889
1875673,2963
1875674,3001
1875675,3040
1875676,3023
1875677,3001
1875677,2946
1875678,2872
1875679,2779
1875680,2654
1875681,2526
1875682,2394
1875682,2241
1875683,2087
1875684,1929
1875685,1765
1875686,1625
1875687,1481
1875687,1364
1875688,1264
1875689,1173
1875690,1108
1875691,1054
1875691,1031
1875692,1033
1875693,1051
1875694,1085
1875695,1141
1875695,1217
1875696,1323
1875697,1445
1875698,1558
1875699,1723
1875699,1871
1875700,2009
1875701,2175
1875702,2337
1875703,2469
1875704,2623
1875704,2721
1875705,2832
1875706,2908
1875707,2976
1875708,3015
1875709,3047
1875709,3029
1875710,2984
1875711,2929
1875712,2847
1875713,2735
1875714,2638
1875714,2492
1875715,2363
1875716,2206
1875717,2034
1875718,1888
1875719,1740
1875719,1575
1875720,1462
1875721,1324
1875722,1240
1875723,1152
1875723,1080
1875724,1045
1875725,1013
1875726,1029
1875727,1048
1875727,1108
1875728,1172
1875729,1253
1875730,1358
1875731,1490
1875731,1618
1875732,1759
1875733,1905
1875734,2085
1875735,2239
1875736,2405
1875736,2514
1875737,2652
1875738,2768
1875739,2863
1875740,2938
1875741,3001
1875741,3032
1875742,3035
1875743,3007
1875744,2964
1875745,2899
1875746,2827
1875746,2703
1875747,2586
1875748,2443
1875749,2285
1875750,2136
1875751,1988
1875751,1824
1875752,1666
1875753,1531
1875754,1398
1875755,1296
1875756,1206
1875756,1116
1875757,1071
1875758,1041
1875759,1020
1875760,1040
1875761,1075
1875761,1141
1875762,1218
1875763,1320
1875764,1444
1875765,1556
1875765,1721
1875766,1877
1875767,2033
1875768,2184
1875769,2351
1875770,2469
1875770,2608
1875771,2731
1875772,2847
1875773,2919
1875774,2990
1875775,3011
1875775,3039
1875776,3021
1875777,2982
1875778,2915
1875779,2838
1875780,2734
1875780,2615
1875781,2486
1875782,2337
1875783,2177
1875784,2038
1875785,1864
1875785,1717
1875786,1575
1875787,1435
1875788,1317
1875789,1217
1875790,1131
1875790,1087
1875791,1035
1875792,1021
1875793,1038
1875794,1054
1875794,1105
1875795,1187
1875796,1270
1875797,1400
1875798,1498
1875798,1640
1875799,1793
1875800,1935
1875801,2100
1875802,2247
1875803,2395
1875803,2547
1875804,2673
1875805,2788
1875806,2871
1875807,2948
1875808,3008
1875808,3030
1875809,3023
1875810,2992
1875811,2962
1875812,2896
1875813,2802
1875813,2693
1875814,2561
1875815,2435
1875816,2283
1875817,2126
1875818,1962
1875818,1809
1875819,1669
1875820,1519
1875821,1384
1875822,1282
1875822,1180
1875823,1111
1875824,1068
1875825,1029
1875826,1013
1875826,1042
1875827,1085
1875828,1126
1875829,1212
1875830,1312
1875830,1423
1875831,1550
1875832,1699
1875833,1845
1875834,1984
1875835,2156
1875835,2304
1875836,2453
1875837,2586
1875838,2724
1875839,2818
1875840,2903
1875840,2966
1875841,3011
1875842,3034
1875843,3026
1875844,2989
1875845,2929
1875845,2854
1875846,2758
1875847,2643
1875848,2515
1875849,2369
1875850,2223
1875850,2065
1875851,1910
1875852,1744
1875853,1608
1875854,1462
1875855,1362
1875855,1242
1875856,1149
1875857,1082
1875858,1044
1875859,1025
1875860,1016
1875860,1062
1875861,1109
1875862,1191
1875863,1296
1875864,1390
1875865,1522
1875865,1672
1875866,1821
1875867,1993
1875868,2156
1875869,2283
1875870,2432
1875870,2577
1875871,2698
1875872,2819
1875873,2926
1875874,2967
1875875,3006
1875875,3026
1875876,3018
1875877,3005
1875878,2962
1875879,2866
1875880,2771
1875880,2644
1875881,2524
1875882,2361
1875883,2235
1875884,2058
1875885,1925
1875885,1770
1875886,1619
1875887,1498
1875888,1365
1875889,1266
1875889,1173
1875890,1102
1875891,1049
1875892,1016
1875893,1014
1875893,1037
1875894,1090
1875895,1153
1875896,1222
1875897,1324
1875897,1454
1875898,1579
1875899,1722
1875900,1860
1875901,2032
1875902,2181
1875902,2342
1875903,2473
1875904,2625
1875905,2730
1875906,2826
1875906,2915
1875907,2973
1875908,3017
1875909,3039
1875910,3026
1875910,2991
1875911,2953
1875912,2878
1875913,2779
1875914,2664
1875915,2541
1875915,2397
1875916,2246
1875917,2083
1875918,1939
1875919,1775
1875920,1621
1875920,1502
1875921,1357
1875922,1257
1875923,1159
1875924,1107
1875924,1041
1875925,1025
1875926,1035
1875927,1054
1875928,1083
1875928,1148
1875929,1244
1875930,1346
1875931,1455
1875932,1593
1875933,1748
1875933,1889
1875934,2062
1875935,2216
1875936,2374
1875937,2501
1875938,2644
1875939,2761
1875939,2864
1875940,2941
1875941,3008
1875942,3015
1875943,3018
1875944,2997
1875944,2964
1875945,2898
1875946,2806
1875947,2692
1875948,2563
1875949,2415
1875949,2270
1875950,2129
1875951,1971
1875952,1814
1875953,1662
1875954,1510
1875954,1386
1875955,1265
1875956,1184
1875957,1112
1875958,1049
1875959,1021
1875959,1029
1875960,1040
1875961,1095
1875962,1157
1875963,1261
1875964,1355
1875964,1492
1875965,1631
1875966,1787
1875967,1925
1875968,2071
1875969,2224
1875969,2397
1875970,2524
1875971,2684
1875972,2766
1875973,2866
1875974,2946
1875974,2996
1875975,3026
1875976,3038
1875977,2993
1875978,2963
1875979,2895
1875979,2797
1875980,2707
1875981,2577
1875982,2440
1875983,2295
1875984,2137
1875984,1976
1875985,1822
1875986,1681
1875987,1523
1875988,1400
1875989,1286
1875989,1191
1875990,1113
1875991,1065
1875992,1020
1875993,1025
1875993,1019
1875994,1080
1875995,1128
1875996,1207
1875997,1309
1875997,1425
1875998,1546
1875999,1686
1876000,1820
1876001,1983
1876001,2133
1876002,2307
1876003,2454
1876004,2569
1876005,2697
1876006,2806
1876006,2907
1876007,2974
1876008,3028
1876009,3021
1876010,3034
1876011,2996
1876011,2932
1876012,2867
1876013,2783
1876014,2652
1876015,2536
1876016,2385
1876017,2233
1876017,2063
1876018,1918
1876019,1758
1876020,1620
1876021,1480
1876021,1369
1876022,1260
1876023,1174
1876024,1104
1876025,1051
1876025,1035
1876026,1030
1876027,1051
1876028,1082
1876029,1163
1876030,1250
1876030,1365
1876031,1481
1876032,1609
1876033,1755
1876034,1911
1876035,2086
1876035,2232
1876036,2413
1876037,2525
1876038,2654
1876039,2770
1876040,2858
1876040,2938
1876041,3006
1876042,3025
1876043,3029
1876044,3009
1876045,2962
1876045,2901
1876046,2825
1876047,2687
1876048,2587
1876049,2435
1876050,2284
1876050,2128
1876051,1980
1876052,1827
1876053,1672
1876054,1533
1876055,1398
1876055,1283
1876056,1185
1876057,1104
1876058,1056
1876059,1025
1876060,1027
1876060,1042
1876061,1087
1876062,1144
1876063,1228
1876064,1338
1876064,1469
1876065,1606
1876066,1745
1876067,1900
1876068,2060
1876069,2219
1876070,2370
1876070,2521
1876071,2644
1876072,2755
1876073,2855
1876074,2939
1876075,2986
1876075,3024
1876076,3024
1876077,3021
1876078,2970
1876079,2893
1876080,2811
1876080,2727
1876081,2592
1876082,2457
1876083,2305
1876084,2133
1876085,1991
1876085,1838
1876086,1697
1876087,1548
1876088,1416
1876089,1297
1876090,1199
1876090,1120
1876091,1057
1876092,1025
1876093,1021
1876094,1034
1876094,1087
1876095,1128
1876096,1204
1876097,1305
1876098,1407
1876098,1555
1876099,1693
1876100,1818
1876101,1985
1876102,2146
1876102,2296
1876103,2448
1876104,2570
1876105,2705
1876106,2806
1876107,2897
1876107,2968
1876108,3002
1876109,3024
1876110,3024
1876111,3009
1876111,2971
1876112,2891
1876113,2818
1876114,2707
1876115,2591
1876115,2442
1876116,2321
1876117,2170
1876118,2009
1876119,1855
1876120,1697
1876120,1560
1876121,1451
1876122,1302
1876123,1203
1876124,1137
1876124,1066
1876125,1029
1876126,1031
1876127,1030
1876128,1079
1876129,1126
1876129,1217
1876130,1306
1876131,1414
1876132,1560
1876133,1685
1876133,1857
1876134,1992
1876135,2141
1876136,2288
1876137,2444
1876138,2583
1876138,2732
1876139,2814
1876140,2892
1876141,2961
1876142,3013
1876143,3028
1876143,3055
1876144,2980
1876145,2936
1876146,2870
1876147,2764
1876148,2644
1876148,2533
1876149,2386
1876150,2238
1876151,2070
1876152,1902
1876153,1751
1876153,1610
1876154,1473
1876155,1351
1876156,1232
1876157,1149
1876158,1093
1876158,1054
1876159,1030
1876160,1037
1876161,1050
1876162,1121
1876163,1200
1876163,1292
1876164,1391
1876165,1531
1876166,1668
1876167,1815
1876168,1985
1876168,2153
1876169,2296
1876170,2428
1876171,2576
1876172,2706
1876173,2818
1876173,2919
1876174,2958
1876175,3004
1876176,3018
1876177,3023
1876178,2992
1876178,2967
1876179,2862
1876180,2767
1876181,2660
1876182,2513
1876183,2372
1876184,2233
1876184,2071
1876185,1923
1876186,1764
1876187,1625
1876188,1487
1876188,1371
1876189,1270
1876190,1180
1876191,1105
1876192,1064
1876192,1027
1876193,1029
1876194,1041
1876195,1075
1876196,1144
1876196,1230
1876197,1324
1876198,1447
1876199,1567
1876200,1716
1876200,1867
1876201,2008
1876202,2172
1876203,2329
1876204,2461
1876205,2632
1876205,2719
1876206,2822
1876207,2918
1876208,2976
1876209,3021
1876210,3054
1876210,3026
1876211,2982
1876212,2930
1876213,2843
1876214,2754
1876215,2636
1876215,2507
1876216,2362
1876217,2196
1876218,2050
1876219,1885
1876219,1759
1876220,1600
1876221,1457
1876222,1351
1876223,1242
1876224,1154
1876224,1088
1876225,1041
1876226,1021
1876227,1025
1876228,1066
1876228,1103
1876229,1173
1876230,1260
1876231,1361
1876232,1492
1876232,1631
1876233,1762
1876234,1916
1876235,2070
1876236,2219
1876236,2366
1876237,2515
1876238,2634
1876239,2764
1876240,2851
1876241,2949
1876241,2985
1876242,3016
1876243,3017
1876244,3011
1876245,2972
1876246,2897
1876246,2826
1876247,2717
1876248,2587
1876249,2457
1876250,2304
1876251,2154
1876251,1997
1876252,1843
1876253,1685
1876254,1540
1876255,1412
1876256,1303
1876256,1199
1876257,1121
1876258,1058
1876259,1029
1876260,1021
1876261,1041
1876261,1077
1876262,1128
1876263,1224
1876264,1315
1876265,1444
1876266,1569
1876266,1706
1876267,1875
1876268,2027
1876269,2179
1876270,2342
1876271,2477
1876271,2603
1876272,2743
1876273,2845
1876274,2916
1876275,2989
1876276,3006
1876276,3028
1876277,3010
1876278,2973
1876279,2921
1876280,2849
1876281,2744
1876281,2615
1876282,2468
1876283,2339
1876284,2181
1876285,2028
1876286,1869
1876286,1721
1876287,1576
1876288,1432
1876289,1332
1876290,1214
1876291,1138
1876291,1076
1876292,1024
1876293,1033
1876294,1034
1876295,1063
1876295,1113
1876296,1193
1876297,1269
1876298,1393
1876299,1511
1876299,1634
1876300,1789
1876301,1963
1876302,2102
1876303,2278
1876304,2411
1876304,2540
1876305,2672
1876306,2799
1876307,2877
1876308,2968
1876309,3009
1876309,3026
1876310,3025
1876311,3004
1876312,2948
1876313,2890
1876314,2785
1876314,2690
1876315,2547
1876316,2420
1876317,2256
1876318,2101
1876319,1951
1876319,1798
1876320,1633
1876321,1520
1876322,1390
1876323,1270
1876323,1183
1876324,1104
1876325,1064
1876326,1006
1876327,1030
1876328,1064
1876329,1102
1876329,1166
1876330,1264
1876331,1369
1876332,1511
1876333,1625
1876333,1760
1876334,1912
1876335,2075
1876336,2230
1876337,2404
1876338,2524
1876338,2651
1876339,2772
1876340,2873
1876341,2942
1876342,3017
1876343,3022
1876343,3023
1876344,3010
1876345,2969
1876346,2893
1876347,2822
1876348,2711
1876348,2583
1876349,2447
1876350,2282
1876351,2132
1876352,1983
1876353,1819
1876353,1680
1876354,1536
1876355,1412
1876356,1299
1876357,1196
1876357,1120
1876358,1061
1876359,1031
1876360,1020
1876361,1056
1876362,1079
1876362,1135
1876363,1227
1876364,1336
1876365,1445
1876366,1600
1876367,1731
1876367,1876
1876368,2050
1876369,2189
1876370,2335
1876371,2488
1876372,2620
1876372,2731
1876373,2843
1876374,2911
1876375,2992
1876376,3023
1876377,3032
1876377,3013
1876378,2982
1876379,2922
1876380,2840
1876381,2743
1876382,2622
1876382,2487
1876383,2337
1876384,2182
1876385,2029
1876386,1870
1876387,1713
1876387,1573
1876388,1434
1876389,1312
1876390,1210
1876391,1133
1876392,1079
1876392,1041
1876393,1021
1876394,1039
1876395,1062
1876396,1122
1876396,1191
1876397,1280
1876398,1395
1876399,1505
1876400,1647
1876400,1797
1876401,1934
1876402,2093
1876403,2247
1876404,2382
1876404,2523
1876405,2645
1876406,2766
1876407,2851
1876408,2928
1876408,2993
1876409,3017
1876410,3030
1876411,3009
1876412,2980
1876413,2901
1876413,2823
1876414,2720
1876415,2581
1876416,2460
1876417,2310
1876418,2166
1876418,2009
1876419,1850
1876420,1694
1876421,1560
1876422,1423
1876423,1306
1876423,1209
1876424,1129
1876425,1080
1876426,1024
1876427,1012
1876427,1025
1876428,1070
1876429,1113
1876430,1211
1876431,1306
1876432,1425
1876432,1558
1876433,1687
1876434,1837
1876435,1991
1876436,2154
1876437,2310
1876437,2457
1876438,2585
1876439,2723
1876440,2820
1876441,2902
1876442,2975
1876442,3022
1876443,3022
1876444,3026
1876445,3001
1876446,2926
1876447,2858
1876447,2751
1876448,2645
1876449,2513
1876450,2369
1876451,2210
1876452,2067
1876452,1892
1876453,1743
1876454,1605
1876455,1466
1876456,1340
1876457,1232
1876457,1148
1876458,1087
1876459,1037
1876460,1018
1876461,1020
1876461,1047
1876462,1103
1876463,1193
1876464,1255
1876465,1382
1876466,1527
1876466,1661
1876467,1799
1876468,1967
1876469,2112
1876470,2259
1876470,2413
1876471,2557
1876472,2684
1876473,2814
1876474,2872
1876475,2952
1876476,2989
1876476,3017
1876477,3034
1876478,3005
1876479,2943
1876480,2862
1876481,2771
1876481,2659
1876482,2539
1876483,2395
1876484,2244
1876485,2083
1876486,1922
1876486,1772
1876487,1620
1876488,1489
1876489,1372
1876490,1263
1876491,1170
1876491,1100
1876492,1064
1876493,1018
1876494,1021
1876495,1032
1876495,1088
1876496,1149
1876497,1229
1876498,1328
1876499,1444
1876499,1577
1876500,1722
1876501,1859
1876502,2010
1876503,2163
1876503,2324
1876504,2472
1876505,2619
1876506,2727
1876507,2818
1876508,2921
1876508,2984
1876509,3023
1876510,3050
1876511,3020
1876512,2982
1876513,2934
1876513,2853
1876514,2747
1876515,2638
1876516,2490
1876517,2355
1876518,2189
1876518,2041
1876519,1886
1876520,1736
1876521,1586
1876522,1447
1876523,1323
1876523,1228
1876524,1149
1876525,1078
1876526,1057
1876527,1018
1876527,1016
1876528,1062
1876529,1090
1876530,1168
1876531,1271
1876532,1394
1876532,1519
1876533,1659
1876534,1807
1876535,1968
1876536,2127
1876537,2281
1876537,2431
1876538,2573
1876539,2691
1876540,2799
1876541,2897
1876542,2963
1876542,3001
1876543,3021
1876544,3013
1876545,3003
1876546,2934
1876547,2869
1876547,2774
1876548,2665
1876549,2541
1876550,2395
1876551,2239
1876552,2084
1876552,1938
1876553,1778
1876554,1626
1876555,1488
1876556,1349
1876557,1253
1876557,1163
1876558,1098
1876559,1043
1876560,1016
1876561,1025
1876562,1055
1876562,1111
1876563,1192
1876564,1267
1876565,1384
1876566,1513
1876567,1646
1876567,1802
1876568,1967
1876569,2116
1876570,2274
1876571,2420
1876572,2567
1876572,2685
1876573,2818
1876574,2892
1876575,2968
1876576,3006
1876577,3027
1876577,3026
1876578,3005
1876579,2951
1876580,2875
1876581,2764
1876582,2647
1876582,2536
1876583,2399
1876584,2253
1876585,2087
1876586,1929
1876587,1780
1876587,1617
1876588,1486
1876589,1365
1876590,1261
1876591,1156
1876592,1083
1876592,1048
1876593,1031
1876594,1017
1876595,1056
1876596,1101
1876596,1165
1876597,1266
1876598,1358
1876599,1468
1876600,1614
1876601,1757
1876601,1917
1876602,2093
1876603,2225
1876604,2382
1876605,2519
1876606,2646
1876606,2773
1876607,2888
1876608,2944
1876609,3002
1876610,3025
1876611,3030
1876611,3009
1876612,2982
1876613,2913
1876614,2807
1876615,2709
1876616,2581
1876616,2438
1876617,2292
1876618,2137
1876619,1985
1876620,1822
1876621,1668
1876621,1530
1876622,1405
1876623,1287
1876624,1191
1876625,1119
1876626,1047
1876626,1035
1876627,1013
1876628,1040
1876629,1072
1876630,1136
1876630,1232
1876631,1336
1876632,1443
1876633,1585
1876634,1730
1876635,1892
1876636,2054
1876636,2215
1876637,2343
1876638,2502
1876639,2628
1876640,2753
1876641,2860
1876641,2947
1876642,2988
1876643,3019
1876644,3028
1876645,3011
1876646,2967
1876646,2937
1876647,2825
1876648,2719
1876649,2602
1876650,2459
1876651,2327
1876651,2158
1876652,2004
1876653,1855
1876654,1710
1876655,1572
1876655,1430
1876656,1321
1876657,1218
1876658,1132
1876659,1066
1876660,1034
1876660,1024
1876661,1029
1876662,1070
1876663,1124
1876664,1227
1876665,1312
1876665,1449
1876666,1578
1876667,1718
1876668,1869
1876669,2025
1876670,2179
1876670,2345
1876671,2476
1876672,2618
1876673,2743
1876674,2836
1876675,2919
1876675,2988
1876676,3013
1876677,3023
1876678,3021
1876679,2976
1876680,2931
1876680,2839
1876681,2750
1876682,2619
1876683,2478
1876684,2329
1876685,2180
1876686,2028
1876686,1871
1876687,1715
1876688,1572
1876689,1427
1876690,1326
1876691,1224
1876691,1148
1876692,1083
1876693,1037
1876694,1032
1876695,1022
1876695,1054
1876696,1104
1876697,1191
1876698,1275
1876699,1400
1876699,1511
1876700,1643
1876701,1784
1876702,1942
1876703,2099
1876703,2231
1876704,2392
1876705,2532
1876706,2664
1876707,2780
1876708,2883
1876708,2942
1876709,2996
1876710,3023
1876711,3026
1876712,3020
1876712,2976
1876713,2918
1876714,2834
1876715,2712
1876716,2593
1876717,2461
1876717,2322
1876718,2173
1876719,2017
1876720,1851
1876721,1690
1876722,1557
1876722,1425
1876723,1310
1876724,1200
1876725,1125
1876726,1062
1876726,1032
1876727,1030
1876728,1028
1876729,1065
1876730,1120
1876730,1180
1876731,1279
1876732,1399
1876733,1526
1876734,1666
1876734,1793
1876735,1951
1876736,2100
1876737,2279
1876738,2421
1876739,2578
1876739,2685
1876740,2797
1876741,2889
1876742,2951
1876743,2998
1876744,3046
1876744,3022
1876745,3009
1876746,2954
1876747,2888
1876748,2790
1876749,2699
1876749,2544
1876750,2415
1876751,2272
1876752,2113
1876753,1941
1876754,1795
1876754,1647
1876755,1500
1876756,1365
1876757,1263
1876758,1166
1876759,1102
1876759,1050
1876760,1022
1876761,1025
1876762,1063
1876763,1108
1876764,1184
1876764,1261
1876765,1386
1876766,1491
1876767,1627
1876768,1791
1876768,1925
1876769,2079
1876770,2229
1876771,2384
1876772,2536
1876773,2680
1876773,2764
1876774,2866
1876775,2939
1876776,2987
1876777,3027
1876778,3061
1876778,3012
1876779,2969
1876780,2884
1876781,2805
1876782,2693
1876783,2590
1876783,2432
1876784,2292
1876785,2133
1876786,1970
1876787,1820
1876788,1669
1876788,1522
1876789,1407
1876790,1287
1876791,1191
1876792,1133
1876792,1064
1876793,1027
1876794,1015
1876795,1024
1876796,1078
1876796,1133
1876797,1206
1876798,1303
1876799,1415
1876800,1544
1876800,1668
1876801,1818
1876802,1967
1876803,2150
1876804,2295
1876805,2468
1876805,2581
1876806,2698
1876807,2800
1876808,2891
1876809,2966
1876810,3011
1876810,3027
1876811,3022
1876812,2997
1876813,2949
1876814,2880
1876815,2787
1876815,2666
1876816,2541
1876817,2386
1876818,2241
1876819,2091
1876820,1928
1876820,1781
1876821,1628
1876822,1488
1876823,1356
1876824,1257
1876824,1178
1876825,1093
1876826,1057
1876827,1035
1876828,1033
1876829,1049
1876829,1085
1876830,1162
1876831,1239
1876832,1340
1876833,1458
1876833,1581
1876834,1740
1876835,1895
1876836,2054
1876837,2216
1876838,2357
1876838,2487
1876839,2631
1876840,2759
1876841,2853
1876842,2957
1876843,2977
1876843,3012
1876844,3036
1876845,3005
1876846,2977
1876847,2930
1876848,2830
1876848,2733
1876849,2609
1876850,2461
1876851,2314
1876852,2182
1876853,2004
1876853,1864
1876854,1699
1876855,1556
1876856,1423
1876857,1318
1876858,1208
1876858,1127
1876859,1071
1876860,1030
1876861,1024
1876862,1045
1876863,1073
1876863,1134
1876864,1220
1876865,1333
1876866,1458
1876867,1606
1876868,1733
1876868,1887
1876869,2048
1876870,2195
1876871,2365
1876872,2510
1876873,2628
1876873,2752
1876874,2851
1876875,2931
1876876,2984
1876877,3042
1876878,3018
1876878,3013
1876879,2973
1876880,2916
1876881,2820
1876882,2734
1876883,2598
1876883,2472
1876884,2324
1876885,2160
1876886,2011
1876887,1851
1876888,1694
1876888,1559
1876889,1423
1876890,1320
1876891,1216
1876892,1133
1876892,1079
1876893,1036
1876894,1011
1876895,1025
1876896,1063
1876896,1107
1876897,1187
1876898,1286
1876899,1390
1876900,1515
1876900,1639
1876901,1781
1876902,1930
1876903,2092
1876904,2247
1876905,2395
1876905,2536
1876906,2667
1876907,2777
1876908,2880
1876909,2935
1876910,2991
1876910,3020
1876911,3024
1876912,3009
1876913,2976
1876914,2889
1876915,2799
1876915,2696
1876916,2555
1876917,2423
1876918,2282
1876919,2120
1876920,1970
1876920,1804
1876921,1651
1876922,1515
1876923,1404
1876924,1278
1876925,1195
1876925,1109
1876926,1059
1876927,1032
1876928,1030
1876929,1040
1876929,1074
1876930,1131
1876931,1213
1876932,1311
1876933,1494
1876934,1627
1876935,1765
1876935,1911
1876936,2067
1876937,2235
1876938,2416
1876939,2523
1876940,2652
1876940,2768
1876941,2860
1876942,2943
1876943,3020
1876944,3023
1876945,3037
1876945,3015
1876946,2964
1876947,2895
1876948,2813
1876949,2701
1876950,2576
1876950,2437
1876951,2288
1876952,2129
