Time,Volt_In
3809180,1253
3809180,1098
3809181,1025
3809182,1042
3809183,1162
3809184,1329
3809184,1572
3809185,1859
3809186,2198
3809187,2487
3809188,2772
3809189,2922
3809189,3026
3809190,3010
3809191,2912
3809192,2714
3809193,2476
3809194,2174
3809194,1871
3809195,1563
3809196,1340
3809197,1142
3809198,1036
3809198,1037
3809199,1104
3809200,1258
3809201,1492
3809202,1764
3809202,2062
3809203,2375
3809204,2658
3809205,2881
3809206,3016
3809207,3021
3809207,2965
3809208,2821
3809209,2572
3809210,2279
3809211,1985
3809212,1666
3809212,1416
3809213,1203
3809214,1067
3809215,1030
3809216,1076
3809216,1191
3809217,1403
3809218,1656
3809219,1971
3809220,2267
3809220,2574
3809221,2812
3809222,2967
3809223,3029
3809224,3008
3809225,2871
3809226,2661
3809226,2384
3809227,2069
3809228,1763
3809229,1486
3809230,1266
3809230,1099
3809231,1033
3809232,1032
3809233,1148
3809234,1324
3809234,1570
3809235,1860
3809236,2194
3809237,2502
3809238,2770
3809239,2924
3809239,3016
3809240,3018
3809241,2911
3809242,2715
3809243,2470
3809244,2162
3809244,1875
3809245,1567
3809246,1303
3809247,1128
3809248,1022
3809249,1029
3809249,1129
3809250,1322
3809251,1541
3809252,1853
3809253,2146
3809254,2446
3809254,2720
3809255,2924
3809256,3004
3809257,3029
3809258,2936
3809259,2759
3809259,2500
3809260,2192
3809261,1890
3809262,1594
3809263,1351
3809263,1162
3809264,1040
3809265,1024
3809266,1104
3809267,1249
3809267,1469
3809268,1752
3809269,2073
3809270,2389
3809271,2676
3809272,2861
3809273,2990
3809273,3030
3809274,2975
3809275,2811
3809276,2554
3809277,2276
3809278,1952
3809278,1644
3809279,1373
3809280,1180
3809281,1042
3809282,1021
3809283,1078
3809283,1232
3809284,1439
3809285,1730
3809286,2020
3809287,2347
3809287,2635
3809288,2850
3809289,2992
3809290,3027
3809291,2977
3809292,2828
3809292,2608
3809293,2318
3809294,2025
3809295,1712
3809296,1447
3809297,1216
3809297,1071
3809298,1023
3809299,1063
3809300,1229
3809301,1418
3809302,1726
3809303,2032
3809303,2341
3809304,2627
3809305,2841
3809306,2971
3809307,3021
3809308,2981
3809308,2818
3809309,2580
3809310,2284
3809311,1969
3809312,1659
3809313,1385
3809314,1174
3809314,1059
3809315,1015
3809316,1100
3809317,1241
3809318,1482
3809319,1772
3809319,2094
3809320,2400
3809321,2682
3809322,2873
3809323,3001
3809324,3030
3809324,2946
3809325,2773
3809326,2520
3809327,2229
3809328,1922
3809329,1627
3809329,1369
3809330,1174
3809331,1061
3809332,1022
3809333,1079
3809333,1227
3809334,1440
3809335,1725
3809336,2010
3809337,2347
3809338,2633
3809338,2850
3809339,2982
3809340,3028
3809341,2973
3809342,2839
3809343,2602
3809343,2324
3809344,2032
3809345,1697
3809346,1453
3809347,1226
3809347,1079
3809348,1029
3809349,1060
3809350,1170
3809351,1362
3809351,1632
3809352,1946
3809353,2265
3809354,2581
3809355,2789
3809356,2955
3809357,3024
3809357,2993
3809358,2880
3809359,2654
3809360,2408
3809361,2083
3809362,1759
3809362,1480
3809363,1244
3809364,1102
3809365,1020
3809366,1038
3809367,1155
3809367,1344
3809368,1608
3809369,1895
3809370,2225
3809371,2531
3809372,2772
3809372,2936
3809373,3034
3809374,3009
3809375,2899
3809376,2707
3809377,2429
3809377,2146
3809378,1833
3809379,1556
3809380,1306
3809381,1120
3809381,1021
3809382,1036
3809383,1156
3809384,1327
3809385,1564
3809386,1872
3809386,2191
3809387,2506
3809388,2766
3809389,2937
3809390,3014
3809391,3012
3809391,2916
3809392,2723
3809393,2463
3809394,2171
3809395,1867
3809396,1573
3809396,1334
3809397,1145
3809398,1049
3809399,1029
3809400,1111
3809400,1267
3809401,1499
3809402,1771
3809403,2067
3809404,2374
3809404,2650
3809405,2869
3809406,3026
3809407,3029
3809408,2971
3809409,2809
3809409,2584
3809410,2284
3809411,1980
3809412,1677
3809413,1407
3809414,1202
3809414,1075
3809415,1035
3809416,1079
3809417,1212
3809418,1442
3809419,1722
3809419,2022
3809420,2345
3809421,2610
3809422,2839
3809423,2982
3809424,3034
3809424,2978
3809425,2831
3809426,2617
3809427,2330
3809428,2021
3809429,1707
3809429,1420
3809430,1215
3809431,1070
3809432,1029
3809433,1070
3809433,1190
3809434,1391
3809435,1662
3809436,1969
3809437,2297
3809438,2588
3809438,2808
3809439,2969
3809440,3027
3809441,2996
3809442,2858
3809443,2631
3809443,2379
3809444,2080
3809445,1778
3809446,1486
3809447,1248
3809448,1083
3809448,1029
3809449,1063
3809450,1178
3809451,1365
3809452,1627
3809452,1905
3809453,2224
3809454,2513
3809455,2764
3809456,2939
3809457,3014
3809457,3003
3809458,2904
3809459,2706
3809460,2445
3809461,2146
3809462,1806
3809462,1530
3809463,1299
3809464,1118
3809465,1030
3809466,1049
3809467,1115
3809467,1301
3809468,1532
3809469,1809
3809470,2117
3809471,2437
3809471,2710
3809472,2920
3809473,3005
3809474,3030
3809475,2950
3809476,2771
3809476,2510
3809477,2228
3809478,1917
3809479,1629
3809480,1369
3809481,1172
3809481,1060
3809482,1025
3809483,1095
3809484,1249
3809485,1493
3809486,1784
3809486,2099
3809487,2394
3809488,2669
3809489,2873
3809490,3004
3809491,3023
3809491,2967
3809492,2801
3809493,2556
3809494,2266
3809495,1947
3809496,1649
3809496,1388
3809497,1185
3809498,1065
3809499,1022
3809500,1067
3809500,1225
3809501,1427
3809502,1690
3809503,1996
3809504,2321
3809505,2617
3809505,2853
3809506,2977
3809507,3029
3809508,2998
3809509,2847
3809510,2628
3809510,2355
3809511,2053
3809512,1750
3809513,1453
3809514,1248
3809514,1090
3809515,1021
3809516,1055
3809517,1187
3809518,1383
3809519,1666
3809519,1988
3809520,2267
3809521,2564
3809522,2801
3809523,2955
3809524,3026
3809524,3000
3809525,2880
3809526,2658
3809527,2390
3809528,2088
3809529,1769
3809529,1494
3809530,1273
3809531,1116
3809532,1012
3809533,1045
3809533,1151
3809534,1320
3809535,1575
3809536,1868
3809537,2164
3809537,2466
3809538,2710
3809539,2915
3809540,3017
3809541,3016
3809542,2936
3809543,2748
3809543,2510
3809544,2216
3809545,1901
3809546,1583
3809547,1332
3809548,1140
3809548,1035
3809549,1021
3809550,1093
3809551,1263
3809552,1504
3809552,1760
3809553,2063
3809554,2373
3809555,2646
3809556,2863
3809556,3021
3809557,3032
3809558,2967
3809559,2821
3809560,2575
3809561,2293
3809561,1989
3809562,1686
3809563,1413
3809564,1204
3809565,1065
3809566,1021
3809566,1067
3809567,1191
3809568,1407
3809569,1666
3809570,1971
3809570,2266
3809571,2549
3809572,2781
3809573,2963
3809574,3030
3809575,3028
3809575,2889
3809576,2688
3809577,2420
3809578,2108
3809579,1796
3809580,1508
3809580,1275
3809581,1107
3809582,1021
3809583,1040
3809584,1156
3809584,1323
3809585,1564
3809586,1874
3809587,2174
3809588,2466
3809588,2704
3809589,2912
3809590,3014
3809591,3026
3809592,2939
3809593,2763
3809593,2526
3809594,2217
3809595,1886
3809596,1587
3809597,1328
3809598,1142
3809598,1044
3809599,1021
3809600,1106
3809601,1262
3809602,1496
3809602,1769
3809603,2056
3809604,2374
3809605,2649
3809606,2868
3809607,3008
3809607,3022
3809608,2970
3809609,2826
3809610,2586
3809611,2291
3809612,1969
3809612,1673
3809613,1412
3809614,1199
3809615,1060
3809616,1032
3809616,1061
3809617,1203
3809618,1414
3809619,1655
3809620,1983
3809620,2270
3809621,2576
3809622,2810
3809623,2971
3809624,3029
3809625,3005
3809625,2872
3809626,2666
3809627,2393
3809628,2088
3809629,1773
3809630,1491
3809630,1264
3809631,1106
3809632,1029
3809633,1042
3809634,1153
3809634,1332
3809635,1563
3809636,1870
3809637,2195
3809638,2507
3809639,2775
3809639,2930
3809640,3020
3809641,3011
3809642,2913
3809643,2727
3809644,2473
3809644,2170
3809645,1867
3809646,1572
3809647,1307
3809648,1124
3809649,1046
3809649,1025
3809650,1129
3809651,1302
3809652,1555
3809653,1847
3809654,2142
3809654,2429
3809655,2696
3809656,2901
3809657,3009
3809658,3042
3809658,2938
3809659,2776
3809660,2534
3809661,2233
3809662,1917
3809663,1621
3809663,1362
3809664,1171
3809665,1057
3809666,1030
3809667,1102
3809668,1241
3809668,1465
3809669,1735
3809670,2072
3809671,2378
3809672,2685
3809673,2862
3809673,2983
3809674,3021
3809675,2967
3809676,2812
3809677,2570
3809678,2297
3809678,1988
3809679,1681
3809680,1406
3809681,1182
3809682,1062
3809683,1017
3809683,1075
3809684,1219
3809685,1447
3809686,1735
3809687,2017
3809687,2338
3809688,2620
3809689,2846
3809690,2992
3809691,3032
3809692,2983
3809692,2829
3809693,2615
3809694,2312
3809695,2029
3809696,1706
3809697,1438
3809697,1236
3809698,1087
3809699,1025
3809700,1052
3809701,1163
3809701,1361
3809702,1631
3809703,1939
3809704,2262
3809705,2577
3809706,2792
3809706,2959
3809707,3028
3809708,2991
3809709,2887
3809710,2689
3809711,2416
3809711,2130
3809712,1805
3809713,1519
3809714,1269
3809715,1100
3809716,1028
3809716,1051
3809717,1164
3809718,1348
3809719,1614
3809720,1895
3809721,2216
3809721,2505
3809722,2769
3809723,2932
3809724,3029
3809725,3006
3809726,2902
3809726,2709
3809727,2442
3809728,2148
3809729,1830
3809730,1543
3809731,1305
3809731,1112
3809732,1025
3809733,1039
3809734,1151
3809735,1324
3809735,1576
3809736,1863
3809737,2198
3809738,2504
3809739,2773
3809740,2938
3809740,3016
3809741,3010
3809742,2909
3809743,2723
3809744,2474
3809745,2172
3809745,1882
3809746,1571
3809747,1305
3809748,1120
3809749,1050
3809750,1045
3809750,1122
3809751,1315
3809752,1576
3809753,1880
3809754,2226
3809755,2490
3809756,2743
3809756,2925
3809757,3020
3809758,3013
3809759,2905
3809760,2700
3809761,2440
3809761,2137
3809762,1811
3809763,1544
3809764,1289
3809765,1122
3809766,1031
3809766,1031
3809767,1119
3809768,1303
3809769,1537
3809770,1796
3809770,2123
3809771,2445
3809772,2710
3809773,2924
3809774,3011
3809775,3030
3809775,2946
3809776,2776
3809777,2516
3809778,2208
3809779,1906
3809780,1582
3809780,1339
3809781,1149
3809782,1029
3809783,1025
3809784,1116
3809785,1290
3809786,1550
3809786,1840
3809787,2156
3809788,2462
3809789,2702
3809790,2901
3809791,3010
3809791,3020
3809792,2909
3809793,2718
3809794,2449
3809795,2156
3809796,1826
3809797,1542
3809797,1294
3809798,1119
3809799,1029
3809800,1046
3809801,1145
3809802,1334
3809802,1606
3809803,1917
3809804,2230
3809805,2503
3809806,2768
3809807,2944
3809807,3026
3809808,3009
3809809,2878
3809810,2694
3809811,2408
3809812,2121
3809812,1809
3809813,1503
3809814,1257
3809815,1101
3809816,1035
3809817,1043
3809817,1158
3809818,1343
3809819,1606
3809820,1896
3809821,2211
3809822,2520
3809822,2781
3809823,2943
3809824,3028
3809825,3024
3809826,2902
3809827,2702
3809827,2422
3809828,2146
3809829,1824
3809830,1555
3809831,1285
3809832,1118
3809832,1033
3809833,1043
3809834,1158
3809835,1330
3809836,1591
3809837,1901
3809837,2224
3809838,2509
3809839,2766
3809840,2943
3809841,3017
3809842,3015
3809843,2887
3809843,2690
3809844,2415
3809845,2112
3809846,1788
3809847,1516
3809848,1273
3809848,1121
3809849,1034
3809850,1041
3809851,1140
3809852,1315
3809852,1541
3809853,1859
3809854,2151
3809855,2465
3809856,2723
3809857,2913
3809857,3013
3809858,3027
3809859,2934
3809860,2752
3809861,2492
3809862,2195
3809862,1901
3809863,1596
3809864,1356
3809865,1164
3809866,1047
3809866,1030
3809867,1103
3809868,1246
3809869,1486
3809870,1788
3809871,2098
3809871,2407
3809872,2683
3809873,2868
3809874,3003
3809875,3033
3809876,2948
3809876,2802
3809877,2554
3809878,2278
3809879,1951
3809880,1639
3809881,1376
3809881,1178
3809882,1051
3809883,1012
3809884,1088
3809885,1226
3809885,1436
3809886,1725
3809887,2025
3809888,2336
3809889,2635
3809890,2858
3809890,2984
3809891,3042
3809892,2971
3809893,2826
3809894,2606
3809895,2320
3809895,2025
3809896,1719
3809897,1452
3809898,1215
3809899,1074
3809900,1015
3809900,1083
3809901,1220
3809902,1427
3809903,1710
3809904,2033
3809905,2348
3809905,2617
3809906,2850
3809907,2973
3809908,3020
3809909,2983
3809910,2815
3809910,2602
3809911,2332
3809912,2032
3809913,1716
3809914,1434
3809915,1206
3809915,1068
3809916,1026
3809917,1067
3809918,1213
3809919,1439
3809920,1724
3809920,2037
3809921,2353
3809922,2613
3809923,2847
3809924,2977
3809925,3032
3809925,2977
3809926,2842
3809927,2610
3809928,2328
3809929,2019
3809930,1696
3809930,1431
3809931,1204
3809932,1075
3809933,1016
3809934,1077
3809935,1220
3809936,1452
3809936,1735
3809937,2013
3809938,2346
3809939,2615
3809940,2843
3809941,2980
3809941,3034
3809942,2988
3809943,2830
3809944,2594
3809945,2316
3809946,2018
3809946,1710
3809947,1442
3809948,1213
3809949,1065
3809950,1021
3809951,1080
3809951,1229
3809952,1431
3809953,1716
3809954,2036
3809955,2348
3809956,2627
3809956,2857
3809957,2974
3809958,3032
3809959,2973
3809960,2825
3809961,2606
3809961,2330
3809962,2039
3809963,1710
3809964,1423
3809965,1199
3809966,1071
3809966,1021
3809967,1073
3809968,1192
3809969,1404
3809970,1662
3809970,1980
3809971,2269
3809972,2571
3809973,2800
3809974,2973
3809975,3019
3809975,3000
3809976,2872
3809977,2651
3809978,2386
3809979,2074
3809980,1759
3809980,1480
3809981,1254
3809982,1100
3809983,1021
3809984,1048
3809985,1178
3809985,1389
3809986,1657
3809987,1938
3809988,2246
3809989,2558
3809990,2797
3809990,2980
3809991,3021
3809992,3015
3809993,2889
3809994,2681
3809995,2420
3809995,2116
3809996,1805
3809997,1522
3809998,1278
3809999,1108
3809999,1034
3810000,1026
3810001,1127
3810002,1307
3810003,1556
3810003,1844
3810004,2142
3810005,2429
3810006,2686
3810007,2893
3810008,3012
3810008,3050
3810009,2942
3810010,2786
3810011,2545
3810012,2232
3810013,1909
3810013,1623
3810014,1357
3810015,1153
3810016,1054
3810017,1018
3810018,1110
3810018,1256
3810019,1461
3810020,1743
3810021,2076
3810022,2376
3810022,2677
3810023,2865
3810024,2992
3810025,3030
3810026,2959
3810027,2815
3810027,2587
3810028,2299
3810029,2000
3810030,1683
3810031,1440
3810032,1211
3810032,1075
3810033,1016
3810034,1062
3810035,1187
3810036,1395
3810036,1644
3810037,1931
3810038,2241
3810039,2553
3810040,2791
3810040,2973
3810041,3021
3810042,2996
3810043,2890
3810044,2674
3810045,2413
3810046,2129
3810046,1808
3810047,1519
3810048,1268
3810049,1118
3810050,1033
3810050,1037
3810051,1131
3810052,1304
3810053,1552
3810054,1850
3810054,2137
3810055,2434
3810056,2689
3810057,2905
3810058,3006
3810059,3041
3810059,2950
3810060,2776
3810061,2539
3810062,2235
3810063,1921
3810064,1622
3810064,1356
3810065,1164
3810066,1056
3810067,1018
3810068,1108
3810068,1244
3810069,1450
3810070,1753
3810071,2039
3810072,2354
3810072,2621
3810073,2835
3810074,2980
3810075,3034
3810076,2982
3810077,2842
3810077,2616
3810078,2337
3810079,2017
3810080,1706
3810081,1439
3810082,1208
3810082,1072
3810083,1033
3810084,1066
3810085,1187
3810086,1398
3810086,1650
3810087,1938
3810088,2243
3810089,2548
3810090,2785
3810091,2976
3810091,3027
3810092,3014
3810093,2896
3810094,2685
3810095,2408
3810096,2121
3810096,1802
3810097,1512
3810098,1270
3810099,1112
3810100,1029
3810100,1032
3810101,1126
3810102,1317
3810103,1552
3810104,1850
3810104,2143
3810105,2456
3810106,2723
3810107,2919
3810108,3011
3810109,3036
3810109,2939
3810110,2759
3810111,2505
3810112,2186
3810113,1904
3810114,1587
3810114,1340
3810115,1164
3810116,1047
3810117,1022
3810118,1095
3810118,1254
3810119,1459
3810120,1747
3810121,2071
3810122,2386
3810123,2677
3810123,2866
3810124,2991
3810125,3026
3810126,2972
3810127,2801
3810128,2592
3810128,2307
3810129,1993
3810130,1677
3810131,1436
3810132,1203
3810133,1079
3810133,1017
3810134,1062
3810135,1181
3810136,1391
3810137,1643
3810137,1926
3810138,2247
3810139,2547
3810140,2802
3810141,2978
3810142,3020
3810142,3000
3810143,2886
3810144,2684
3810145,2411
3810146,2108
3810146,1800
3810147,1523
3810148,1270
3810149,1108
3810150,1022
3810151,1041
3810151,1135
3810152,1308
3810153,1552
3810154,1856
3810155,2143
3810155,2461
3810156,2724
3810157,2924
3810158,3024
3810159,3029
3810160,2939
3810160,2757
3810161,2496
3810162,2200
3810163,1895
3810164,1592
3810165,1355
3810165,1154
3810166,1047
3810167,1021
3810168,1102
3810169,1257
3810169,1452
3810170,1751
3810171,2072
3810172,2382
3810173,2676
3810174,2864
3810174,2988
3810175,3033
3810176,2976
3810177,2808
3810178,2588
3810179,2294
3810179,1988
3810180,1689
3810181,1405
3810182,1187
3810183,1056
3810184,1019
3810184,1075
3810185,1226
3810186,1446
3810187,1738
3810188,2006
3810189,2337
3810189,2629
3810190,2843
3810191,2980
3810192,3046
3810193,2976
3810194,2834
3810194,2608
3810195,2330
3810196,2014
3810197,1714
3810198,1442
3810199,1224
3810199,1062
3810200,1014
3810201,1074
3810202,1226
3810203,1433
3810203,1682
3810204,2002
3810205,2305
3810206,2606
3810207,2854
3810208,2972
3810208,3036
3810209,2988
3810210,2858
3810211,2631
3810212,2366
3810213,2061
3810213,1741
3810214,1462
3810215,1242
3810216,1087
3810217,1033
3810217,1044
3810218,1164
3810219,1344
3810220,1614
3810221,1903
3810222,2212
3810222,2516
3810223,2760
3810224,2932
3810225,3028
3810226,3005
3810227,2903
3810227,2704
3810228,2444
3810229,2145
3810230,1823
3810231,1549
3810232,1302
3810232,1121
3810233,1021
3810234,1041
3810235,1161
3810236,1334
3810237,1573
3810237,1870
3810238,2195
3810239,2496
3810240,2781
3810241,2932
3810242,3020
3810242,3023
3810243,2918
3810244,2720
3810245,2465
3810246,2158
3810247,1858
3810247,1564
3810248,1332
3810249,1151
3810250,1043
3810251,1024
3810251,1113
3810252,1280
3810253,1528
3810254,1843
3810255,2124
3810256,2438
3810256,2697
3810257,2894
3810258,3018
3810259,3046
3810260,2932
3810261,2785
3810261,2536
3810262,2229
3810263,1911
3810264,1610
3810265,1354
3810266,1162
3810266,1054
3810267,1029
3810268,1095
3810269,1362
3810270,1643
3810271,1967
3810272,2246
3810273,2532
3810273,2777
3810274,2961
3810275,3025
3810276,3009
3810277,2875
3810278,2669
3810279,2385
3810279,2061
3810280,1778
3810281,1488
3810282,1257
3810283,1100
3810283,1037
3810284,1049
3810285,1166
3810286,1375
3810287,1626
3810288,1937
3810288,2253
3810289,2552
3810290,2800
3810291,2974
3810292,3021
3810293,2998
3810293,2889
3810294,2681
3810295,2412
3810296,2103
3810297,1797
3810298,1528
3810298,1277
3810299,1120
3810300,1033
3810301,1041
3810302,1141
3810303,1344
3810303,1605
3810304,1922
3810305,2231
3810306,2497
3810307,2771
3810308,2938
3810309,3017
3810309,3006
3810310,2875
3810311,2666
3810312,2407
3810313,2080
3810314,1770
3810314,1461
3810315,1248
3810316,1088
3810317,1025
3810318,1041
3810319,1159
3810319,1340
3810320,1619
3810321,1893
3810322,2178
3810323,2486
3810323,2747
3810324,2925
3810325,3033
3810326,3019
3810327,2903
3810328,2706
3810329,2422
3810329,2116
3810330,1788
3810331,1514
3810332,1273
3810333,1104
3810334,1025
3810334,1043
3810335,1152
3810336,1325
3810337,1571
3810338,1868
3810338,2200
3810339,2508
3810340,2766
3810341,2919
3810342,3025
3810343,3020
3810343,2918
3810344,2731
3810345,2450
3810346,2159
3810347,1825
3810348,1539
3810349,1301
3810349,1121
3810350,1034
3810351,1037
3810352,1133
3810353,1319
3810353,1556
3810354,1852
3810355,2158
3810356,2466
3810357,2731
3810358,2916
3810358,3022
3810359,3027
3810360,2937
3810361,2759
3810362,2494
3810363,2183
3810363,1899
3810364,1587
3810365,1344
3810366,1141
3810367,1038
3810368,1034
3810368,1133
3810369,1311
3810370,1531
3810371,1810
3810372,2133
3810372,2440
3810373,2710
3810374,2916
3810375,2998
3810376,3025
3810377,2941
3810377,2773
3810378,2520
3810379,2233
3810380,1905
3810381,1621
3810382,1355
3810382,1177
3810383,1046
3810384,1028
3810385,1089
3810386,1232
3810387,1473
3810387,1769
3810388,2097
3810389,2366
3810390,2648
3810391,2850
3810392,2996
3810392,3038
3810393,2974
3810394,2794
3810395,2589
3810396,2291
3810397,1976
3810397,1670
3810398,1408
3810399,1201
3810400,1060
3810401,1013
3810402,1079
3810402,1243
3810403,1484
3810404,1739
3810405,2059
3810406,2372
3810407,2653
3810407,2871
3810408,3020
3810409,3027
3810410,2971
3810411,2819
3810412,2570
3810412,2277
3810413,1983
3810414,1673
3810415,1415
3810416,1197
3810417,1059
3810417,1019
3810418,1093
3810419,1228
3810420,1452
3810421,1749
3810422,2072
3810422,2398
3810423,2675
3810424,2879
3810425,2980
3810426,3030
3810427,2961
3810427,2809
3810428,2586
3810429,2294
3810430,1992
3810431,1676
3810432,1406
3810432,1189
3810433,1062
3810434,1015
3810435,1078
3810436,1224
3810437,1448
3810437,1722
3810438,2026
3810439,2341
3810440,2638
3810441,2852
3810442,2991
3810442,3037
3810443,2980
3810444,2826
3810445,2606
3810446,2305
3810447,2017
3810447,1715
3810448,1438
3810449,1208
3810450,1059
3810451,1030
3810452,1077
3810452,1214
3810453,1430
3810454,1709
3810455,2030
3810456,2362
3810457,2619
3810457,2847
3810458,2979
3810459,3025
3810460,2972
3810461,2817
3810462,2610
3810462,2324
3810463,2029
3810464,1703
3810465,1441
3810466,1204
3810467,1058
3810467,1025
3810468,1061
3810469,1216
3810470,1447
3810471,1724
3810472,2036
3810472,2353
3810473,2616
3810474,2840
3810475,2978
3810476,3034
3810477,2973
3810477,2843
3810478,2623
3810479,2326
3810480,2009
3810481,1693
3810482,1427
3810482,1219
3810483,1063
3810484,1027
3810485,1065
3810486,1180
3810486,1393
3810487,1647
3810488,1942
3810489,2254
3810490,2549
3810491,2790
3810491,2967
3810492,3020
3810493,3008
3810494,2899
3810495,2682
3810496,2409
3810496,2111
3810497,1808
3810498,1518
3810499,1270
3810500,1116
3810500,1038
3810501,1041
3810502,1135
3810503,1319
3810504,1548
3810505,1859
3810505,2133
3810506,2441
3810507,2685
3810508,2895
3810509,3012
3810509,3050
3810510,2953
3810511,2780
3810512,2532
3810513,2231
3810514,1915
3810514,1614
3810515,1357
3810516,1167
3810517,1037
3810518,1024
3810519,1099
3810519,1245
3810520,1469
3810521,1743
3810522,2032
3810523,2354
3810523,2614
3810524,2820
3810525,2976
3810526,3037
3810527,2994
3810527,2868
3810528,2630
3810529,2370
3810530,2060
3810531,1763
3810532,1481
3810532,1261
3810533,1114
3810534,1021
3810535,1041
3810536,1156
3810536,1326
3810537,1576
3810538,1859
3810539,2167
3810540,2467
3810540,2707
3810541,2892
3810542,3005
3810543,3037
3810544,2953
3810545,2777
3810545,2529
3810546,2248
3810547,1939
3810548,1636
3810549,1379
3810549,1183
3810550,1072
3810551,1026
3810552,1066
3810553,1218
3810553,1422
3810554,1671
3810555,1998
3810556,2327
3810557,2610
3810558,2849
3810558,2972
3810559,3034
3810560,3000
3810561,2851
3810562,2624
3810563,2364
3810563,2054
3810564,1749
3810565,1472
3810566,1242
3810567,1099
3810567,1035
3810568,1049
3810569,1172
3810570,1347
3810571,1622
3810571,1888
3810572,2188
3810573,2481
3810574,2743
3810575,2934
3810576,3045
3810576,3010
3810577,2916
3810578,2743
3810579,2466
3810580,2161
3810581,1863
3810581,1577
3810582,1318
3810583,1124
3810584,1033
3810585,1037
3810585,1113
3810586,1274
3810587,1517
3810588,1786
3810589,2114
3810589,2393
3810590,2672
3810591,2875
3810592,3008
3810593,3032
3810594,2955
3810594,2801
3810595,2565
3810596,2262
3810597,1943
3810598,1655
3810599,1393
3810599,1183
3810600,1075
3810601,1025
3810602,1069
3810603,1228
3810603,1426
3810604,1683
3810605,2000
3810606,2312
3810607,2602
3810608,2854
3810608,2975
3810609,3034
3810610,2982
3810611,2859
3810612,2627
3810613,2369
3810613,2060
3810614,1744
3810615,1472
3810616,1257
3810617,1092
3810618,1031
3810618,1054
3810619,1154
3810620,1344
3810621,1607
3810622,1905
3810622,2215
3810623,2523
3810624,2768
3810625,2939
3810626,3030
3810627,3014
3810627,2908
3810628,2711
3810629,2444
3810630,2151
3810631,1826
3810632,1543
3810632,1301
3810633,1117
3810634,1031
3810635,1033
3810636,1159
3810637,1327
3810637,1578
3810638,1877
3810639,2200
3810640,2498
3810641,2773
3810642,2913
3810642,3015
3810643,3021
3810644,2908
3810645,2726
3810646,2488
3810647,2179
3810647,1871
3810648,1573
3810649,1333
3810650,1155
3810651,1046
3810651,1030
3810652,1108
3810653,1265
3810654,1500
3810655,1769
3810655,2059
3810656,2362
3810657,2653
3810658,2864
3810659,3020
3810660,3026
3810660,2974
3810661,2810
3810662,2586
3810663,2293
3810664,1978
3810665,1664
3810665,1410
3810666,1202
3810667,1073
3810668,1027
3810669,1076
3810669,1186
3810670,1411
3810671,1662
3810672,1975
3810673,2271
3810674,2573
3810674,2808
3810675,2960
3810676,3030
3810677,3001
3810678,2869
3810679,2668
3810679,2379
3810680,2087
3810681,1764
3810682,1478
3810683,1260
3810683,1104
3810684,1031
3810685,1032
3810686,1157
3810687,1324
3810687,1564
3810688,1873
3810689,2170
3810690,2458
3810691,2706
3810692,2906
3810692,3013
3810693,3017
3810694,2930
3810695,2760
3810696,2507
3810697,2197
3810697,1891
3810698,1580
3810699,1332
3810700,1139
3810701,1040
3810701,1030
3810702,1099
3810703,1257
3810704,1498
3810705,1772
3810706,2086
3810706,2402
3810707,2683
3810708,2880
3810709,2999
3810710,3020
3810711,2972
3810711,2794
3810712,2554
3810713,2268
3810714,1952
3810715,1664
3810716,1414
3810716,1191
3810717,1064
3810718,1021
3810719,1100
3810720,1232
3810721,1465
3810721,1738
3810722,2070
3810723,2390
3810724,2688
3810725,2881
3810726,2990
3810726,3028
3810727,2967
3810728,2806
3810729,2581
3810730,2297
3810731,1996
3810731,1691
3810732,1404
3810733,1195
3810734,1062
3810735,1018
3810736,1070
3810736,1228
3810737,1472
3810738,1765
3810739,2094
3810740,2365
3810741,2645
3810741,2853
3810742,2998
3810743,3026
3810744,2969
3810745,2793
3810746,2554
3810747,2262
3810747,1938
3810748,1659
3810749,1374
3810750,1182
3810751,1056
3810751,1019
3810752,1073
3810753,1225
3810754,1433
3810755,1721
3810756,2029
3810756,2344
3810757,2622
3810758,2847
3810759,2987
3810760,3036
3810761,2970
3810761,2821
3810762,2620
3810763,2332
3810764,2032
3810765,1708
3810766,1418
3810766,1204
3810767,1067
3810768,1027
3810769,1066
3810770,1212
3810771,1446
3810771,1723
3810772,2036
3810773,2350
3810774,2622
3810775,2837
3810776,2977
3810776,3027
3810777,2977
3810778,2843
3810779,2623
3810780,2333
3810781,2013
3810781,1706
3810782,1423
3810783,1203
3810784,1068
3810785,1021
3810785,1064
3810786,1187
3810787,1398
3810788,1652
3810789,1932
3810789,2248
3810790,2549
3810791,2795
3810792,2974
3810793,3026
3810794,2999
3810795,2863
3810796,2646
3810796,2350
3810797,2036
3810798,1712
3810799,1439
3810800,1206
3810801,1073
3810801,1023
3810802,1070
3810803,1218
3810804,1423
3810805,1678
3810806,2004
3810806,2323
3810807,2606
3810808,2843
3810809,2979
3810810,3031
3810811,2983
3810812,2825
3810812,2590
3810813,2289
3810814,1962
3810815,1664
3810816,1394
3810817,1170
3810817,1061
3810818,1021
3810819,1104
3810820,1245
3810821,1477
3810822,1747
3810822,2061
3810823,2382
3810824,2674
3810825,2868
3810826,2986
3810827,3026
3810827,2965
3810828,2813
3810829,2573
3810830,2286
3810831,1984
3810832,1678
3810832,1406
