Time,Volt_In
2492193,1255
2492194,1139
2492195,1059
2492195,1023
2492196,1029
2492197,1072
2492198,1175
2492199,1286
2492199,1451
2492200,1618
2492201,1807
2492202,2030
2492203,2217
2492204,2430
2492204,2614
2492205,2778
2492206,2884
2492207,2994
2492208,3026
2492209,3024
2492209,2986
2492210,2889
2492211,2776
2492212,2620
2492213,2445
2492214,2245
2492214,2033
2492215,1828
2492216,1622
2492217,1458
2492218,1288
2492219,1170
2492219,1079
2492220,1032
2492221,1019
2492222,1058
2492223,1126
2492223,1236
2492224,1394
2492225,1569
2492226,1782
2492227,1975
2492228,2194
2492228,2390
2492229,2585
2492230,2738
2492231,2871
2492232,2959
2492233,3009
2492233,3031
2492234,3009
2492235,2937
2492236,2839
2492237,2705
2492237,2536
2492238,2353
2492239,2150
2492240,1955
2492241,1760
2492241,1576
2492242,1378
2492243,1233
2492244,1128
2492245,1053
2492246,1017
2492246,1037
2492247,1081
2492248,1178
2492249,1292
2492250,1459
2492251,1648
2492251,1855
2492252,2054
2492253,2274
2492254,2456
2492255,2637
2492255,2781
2492256,2897
2492257,2975
2492258,3021
2492259,3029
2492259,2982
2492260,2907
2492261,2793
2492262,2650
2492263,2466
2492264,2281
2492264,2057
2492265,1839
2492266,1640
2492267,1459
2492268,1311
2492269,1170
2492269,1087
2492270,1033
2492271,1023
2492272,1044
2492273,1123
2492273,1235
2492274,1387
2492275,1562
2492276,1768
2492277,1950
2492278,2162
2492278,2366
2492279,2556
2492280,2727
2492281,2879
2492282,2956
2492283,3013
2492284,3019
2492284,2994
2492285,2928
2492286,2830
2492287,2681
2492288,2509
2492289,2307
2492289,2094
2492290,1885
2492291,1685
2492292,1497
2492293,1334
2492293,1192
2492294,1101
2492295,1046
2492296,1023
2492297,1057
2492298,1115
2492298,1226
2492299,1359
2492300,1544
2492301,1715
2492302,1938
2492303,2139
2492303,2351
2492304,2548
2492305,2716
2492306,2846
2492307,2955
2492308,3002
2492308,3024
2492309,3007
2492310,2947
2492311,2836
2492312,2693
2492313,2512
2492313,2324
2492314,2120
2492315,1915
2492316,1708
2492317,1522
2492318,1362
2492318,1212
2492319,1106
2492320,1046
2492321,1019
2492322,1047
2492323,1106
2492323,1200
2492324,1338
2492325,1488
2492326,1689
2492327,1894
2492328,2097
2492328,2305
2492329,2519
2492330,2674
2492331,2826
2492332,2927
2492333,3003
2492333,3030
2492334,3022
2492335,2963
2492336,2853
2492337,2723
2492338,2552
2492338,2356
2492339,2168
2492340,1955
2492341,1740
2492342,1541
2492343,1371
2492343,1231
2492344,1124
2492345,1049
2492346,1021
2492347,1043
2492347,1080
2492348,1182
2492349,1302
2492350,1458
2492351,1653
2492352,1851
2492352,2065
2492353,2279
2492354,2465
2492355,2639
2492356,2789
2492357,2906
2492357,3001
2492358,3031
2492359,3026
2492360,2960
2492361,2868
2492362,2750
2492362,2585
2492363,2411
2492364,2214
2492365,1989
2492366,1792
2492367,1584
2492367,1412
2492368,1262
2492369,1129
2492370,1059
2492371,1017
2492372,1026
2492372,1084
2492373,1181
2492374,1304
2492375,1467
2492376,1655
2492377,1863
2492377,2061
2492378,2279
2492379,2461
2492380,2649
2492381,2797
2492382,2910
2492382,2985
2492383,3041
2492384,3026
2492385,2960
2492386,2878
2492387,2738
2492387,2586
2492388,2402
2492389,2200
2492390,1987
2492391,1780
2492392,1583
2492392,1415
2492393,1255
2492394,1142
2492395,1058
2492396,1019
2492397,1025
2492397,1079
2492398,1181
2492399,1301
2492400,1462
2492401,1642
2492402,1844
2492402,2060
2492403,2274
2492404,2468
2492405,2638
2492406,2801
2492407,2913
2492407,2991
2492408,3032
2492409,3022
2492410,2967
2492411,2879
2492412,2751
2492413,2587
2492413,2411
2492414,2212
2492415,1993
2492416,1787
2492417,1577
2492418,1411
2492418,1262
2492419,1145
2492420,1067
2492421,1024
2492422,1042
2492423,1081
2492423,1176
2492424,1299
2492425,1452
2492426,1629
2492427,1816
2492427,2021
2492428,2224
2492429,2411
2492430,2589
2492431,2748
2492431,2876
2492432,2955
2492433,3007
2492434,3034
2492435,2990
2492435,2945
2492436,2831
2492437,2697
2492438,2537
2492439,2343
2492439,2135
2492440,1934
2492441,1726
2492442,1540
2492443,1355
2492444,1215
2492444,1104
2492445,1041
2492446,1025
2492447,1043
2492448,1103
2492449,1195
2492449,1351
2492450,1494
2492451,1681
2492452,1890
2492453,2100
2492454,2314
2492454,2516
2492455,2673
2492456,2806
2492457,2911
2492458,3000
2492459,3034
2492459,3040
2492460,2967
2492461,2872
2492462,2746
2492463,2568
2492464,2378
2492464,2179
2492465,1971
2492466,1765
2492467,1556
2492468,1386
2492469,1239
2492469,1140
2492470,1053
2492471,1031
2492472,1035
2492473,1091
2492474,1203
2492474,1332
2492475,1479
2492476,1668
2492477,1872
2492478,2091
2492479,2301
2492479,2514
2492480,2658
2492481,2806
2492482,2921
2492483,3003
2492484,3031
2492484,3033
2492485,2961
2492486,2861
2492487,2740
2492488,2562
2492489,2375
2492489,2187
2492490,1979
2492491,1767
2492492,1563
2492493,1407
2492494,1257
2492494,1145
2492495,1062
2492496,1027
2492497,1025
2492498,1081
2492499,1174
2492499,1293
2492500,1467
2492501,1653
2492502,1861
2492503,2063
2492504,2274
2492504,2458
2492505,2648
2492506,2798
2492507,2921
2492508,2992
2492509,3033
2492509,3025
2492510,2967
2492511,2882
2492512,2745
2492513,2592
2492514,2409
2492514,2214
2492515,2020
2492516,1813
2492517,1618
2492518,1441
2492518,1290
2492519,1162
2492520,1069
2492521,1033
2492522,1031
2492523,1075
2492523,1136
2492524,1260
2492525,1403
2492526,1603
2492527,1789
2492527,2015
2492528,2195
2492529,2404
2492530,2596
2492531,2739
2492532,2872
2492532,2952
2492533,3009
2492534,3029
2492535,3000
2492536,2936
2492537,2826
2492537,2676
2492538,2498
2492539,2305
2492540,2104
2492541,1888
2492542,1683
2492542,1500
2492543,1340
2492544,1193
2492545,1094
2492546,1023
2492547,1028
2492547,1052
2492548,1115
2492549,1235
2492550,1373
2492551,1539
2492551,1728
2492552,1924
2492553,2143
2492554,2355
2492555,2531
2492556,2718
2492556,2836
2492557,2942
2492558,3018
2492559,3032
2492560,2999
2492561,2944
2492561,2823
2492562,2677
2492563,2519
2492564,2319
2492565,2114
2492566,1908
2492566,1711
2492567,1515
2492568,1348
2492569,1213
2492570,1103
2492571,1037
2492571,1025
2492572,1047
2492573,1117
2492574,1220
2492575,1350
2492576,1527
2492576,1710
2492577,1902
2492578,2121
2492579,2334
2492580,2527
2492581,2710
2492581,2836
2492582,2934
2492583,3010
2492584,3029
2492585,3010
2492586,2960
2492586,2844
2492587,2713
2492588,2536
2492589,2347
2492590,2134
2492591,1926
2492591,1726
2492592,1528
2492593,1369
2492594,1231
2492595,1122
2492595,1054
2492596,1021
2492597,1032
2492598,1098
2492599,1193
2492600,1334
2492600,1499
2492601,1679
2492602,1893
2492603,2124
2492604,2303
2492605,2512
2492605,2669
2492606,2822
2492607,2937
2492608,3005
2492609,3033
2492610,3024
2492611,2963
2492611,2859
2492612,2716
2492613,2552
2492614,2368
2492615,2155
2492616,1952
2492616,1747
2492617,1547
2492618,1385
2492619,1224
2492620,1128
2492621,1047
2492621,1023
2492622,1035
2492623,1091
2492624,1196
2492625,1336
2492626,1484
2492626,1689
2492627,1891
2492628,2116
2492629,2315
2492630,2514
2492631,2672
2492631,2820
2492632,2936
2492633,3001
2492634,3025
2492635,3013
2492636,2953
2492636,2857
2492637,2724
2492638,2540
2492639,2357
2492640,2160
2492641,1957
2492641,1746
2492642,1547
2492643,1384
2492644,1240
2492645,1134
2492646,1062
2492646,1021
2492647,1047
2492648,1089
2492649,1184
2492650,1334
2492651,1491
2492651,1663
2492652,1879
2492653,2067
2492654,2272
2492655,2463
2492655,2641
2492656,2788
2492657,2910
2492658,2988
2492659,3039
2492660,3023
2492660,2975
2492661,2872
2492662,2745
2492663,2594
2492664,2411
2492665,2211
2492665,1993
2492666,1773
2492667,1582
2492668,1414
2492669,1260
2492670,1139
2492670,1061
2492671,1020
2492672,1033
2492673,1087
2492674,1183
2492675,1306
2492675,1466
2492676,1642
2492677,1851
2492678,2064
2492679,2279
2492680,2468
2492680,2638
2492681,2789
2492682,2911
2492683,2996
2492684,3042
2492685,3025
2492686,2959
2492686,2879
2492687,2756
2492688,2581
2492689,2415
2492690,2207
2492691,1988
2492691,1792
2492692,1598
2492693,1399
2492694,1251
2492695,1142
2492696,1062
2492696,1017
2492697,1040
2492698,1086
2492699,1178
2492700,1299
2492700,1440
2492701,1625
2492702,1827
2492703,2045
2492704,2277
2492705,2435
2492705,2618
2492707,2837
2492708,2957
2492708,3015
2492709,3030
2492710,3004
2492711,2945
2492712,2840
2492713,2693
2492713,2513
2492714,2316
2492715,2119
2492716,1901
2492717,1718
2492718,1513
2492718,1338
2492719,1211
2492720,1091
2492721,1046
2492722,1014
2492722,1049
2492723,1102
2492724,1203
2492725,1340
2492726,1493
2492727,1686
2492727,1887
2492728,2105
2492729,2302
2492730,2511
2492731,2669
2492732,2824
2492732,2927
2492733,2997
2492734,3036
2492735,3014
2492736,2957
2492737,2857
2492737,2726
2492738,2553
2492739,2370
2492740,2164
2492741,1965
2492742,1767
2492742,1568
2492743,1385
2492744,1243
2492745,1141
2492746,1055
2492747,1027
2492747,1039
2492748,1087
2492749,1188
2492750,1333
2492751,1477
2492752,1660
2492752,1863
2492753,2075
2492754,2283
2492755,2502
2492756,2660
2492757,2802
2492757,2928
2492758,2993
2492759,3036
2492760,3031
2492761,2961
2492762,2868
2492762,2732
2492763,2567
2492764,2380
2492765,2179
2492766,1968
2492767,1774
2492767,1573
2492768,1401
2492769,1264
2492770,1137
2492771,1064
2492772,1023
2492772,1033
2492773,1090
2492774,1186
2492775,1304
2492776,1465
2492777,1648
2492777,1843
2492778,2061
2492779,2280
2492780,2455
2492781,2634
2492781,2783
2492782,2893
2492783,2986
2492784,3026
2492785,3028
2492785,2985
2492786,2922
2492787,2809
2492788,2664
2492789,2503
2492789,2300
2492790,2094
2492791,1879
2492792,1689
2492793,1504
2492794,1340
2492794,1185
2492795,1101
2492796,1038
2492797,1030
2492798,1056
2492799,1116
2492799,1240
2492800,1376
2492801,1551
2492802,1735
2492803,1946
2492804,2150
2492804,2347
2492805,2542
2492806,2720
2492807,2843
2492808,2947
2492809,3009
2492809,3028
2492810,3008
2492811,2942
2492812,2835
2492813,2698
2492814,2521
2492814,2323
2492815,2121
2492816,1908
2492817,1705
2492818,1512
2492819,1340
2492819,1207
2492820,1109
2492821,1050
2492822,1028
2492823,1036
2492824,1100
2492824,1203
2492825,1343
2492826,1480
2492827,1686
2492828,1895
2492828,2111
2492829,2315
2492830,2508
2492831,2673
2492832,2825
2492833,2933
2492833,2998
2492834,3034
2492835,3022
2492836,2966
2492837,2860
2492838,2720
2492838,2542
2492839,2361
2492840,2169
2492841,1954
2492842,1751
2492843,1554
2492843,1373
2492844,1241
2492845,1120
2492846,1050
2492847,1012
2492848,1037
2492848,1095
2492849,1198
2492850,1349
2492851,1479
2492852,1663
2492853,1862
2492853,2087
2492854,2293
2492855,2506
2492856,2653
2492857,2809
2492858,2921
2492858,2996
2492859,3034
2492860,3040
2492861,2966
2492862,2881
2492863,2735
2492863,2566
2492864,2381
2492865,2190
2492866,1967
2492867,1765
2492868,1565
2492868,1378
2492869,1248
2492870,1135
2492871,1065
2492872,1024
2492873,1032
2492873,1092
2492874,1189
2492875,1333
2492876,1478
2492877,1660
2492878,1868
2492878,2065
2492879,2283
2492880,2463
2492881,2643
2492882,2791
2492883,2913
2492883,2989
2492884,3032
2492885,3017
2492886,2967
2492887,2878
2492888,2747
2492888,2586
2492889,2407
2492890,2211
2492891,1996
2492892,1780
2492893,1582
2492893,1405
2492894,1259
2492895,1146
2492896,1050
2492897,1029
2492898,1025
2492898,1086
2492899,1177
2492900,1295
2492901,1444
2492902,1628
2492902,1817
2492903,2024
2492904,2212
2492905,2425
2492906,2606
2492907,2761
2492907,2893
2492908,2979
2492909,3020
2492910,3027
2492911,2983
2492912,2897
2492912,2782
2492913,2621
2492914,2442
2492915,2241
2492916,2033
2492917,1825
2492917,1626
2492918,1434
2492919,1298
2492920,1167
2492921,1080
2492922,1035
2492922,1033
2492923,1079
2492924,1130
2492925,1265
2492926,1401
2492927,1593
2492927,1796
2492928,2017
2492929,2205
2492930,2409
2492931,2589
2492932,2757
2492932,2888
2492933,2994
2492934,3022
2492935,3029
2492936,2988
2492937,2899
2492937,2786
2492938,2640
2492939,2466
2492940,2264
2492941,2052
2492942,1840
2492942,1646
2492943,1469
2492944,1306
2492945,1169
2492946,1088
2492947,1029
2492947,1035
2492948,1083
2492949,1135
2492950,1262
2492951,1403
2492952,1601
2492952,1793
2492953,2012
2492954,2202
2492955,2406
2492956,2581
2492957,2754
2492957,2867
2492958,2963
2492959,3018
2492960,3021
2492961,2995
2492962,2926
2492962,2806
2492963,2664
2492964,2469
2492965,2284
2492966,2071
2492967,1872
2492967,1657
2492968,1477
2492969,1319
2492970,1183
2492971,1090
2492972,1035
2492972,1016
2492973,1052
2492974,1134
2492975,1251
2492976,1397
2492977,1576
2492977,1776
2492978,1966
2492979,2187
2492980,2384
2492981,2573
2492982,2739
2492982,2879
2492983,2961
2492984,3021
2492985,3028
2492986,2988
2492987,2917
2492987,2809
2492988,2663
2492989,2481
2492990,2282
2492991,2071
2492992,1862
2492992,1661
2492993,1482
2492994,1328
2492995,1191
2492996,1106
2492997,1041
2492997,1024
2492998,1037
2492999,1114
2493000,1231
2493001,1361
2493001,1543
2493002,1710
2493003,1935
2493004,2150
2493005,2347
2493006,2548
2493006,2714
2493007,2844
2493009,2991
2493009,3045
2493010,3013
2493011,2980
2493012,2884
2493013,2758
2493014,2608
2493014,2433
2493015,2223
2493016,2014
2493017,1802
2493018,1605
2493019,1412
2493019,1279
2493020,1147
2493021,1068
2493022,1025
2493023,1035
2493024,1070
2493024,1169
2493025,1285
2493026,1461
2493027,1627
2493028,1841
2493029,2038
2493029,2275
2493030,2454
2493031,2628
2493032,2772
2493033,2907
2493034,2984
2493034,3046
2493035,3011
2493036,2984
2493037,2897
2493038,2759
2493039,2594
2493039,2442
2493040,2223
2493041,2011
2493042,1809
2493043,1610
2493044,1414
2493044,1266
2493045,1159
2493046,1073
2493047,1028
2493048,1032
2493049,1076
2493049,1174
2493050,1289
2493051,1444
2493052,1641
2493053,1839
2493054,2050
2493054,2268
2493055,2440
2493056,2631
2493057,2784
2493058,2913
2493059,2986
2493060,3041
2493060,3026
2493061,2976
2493062,2905
2493063,2754
2493064,2598
2493065,2435
2493065,2222
2493066,2024
2493067,1797
2493068,1600
2493069,1409
2493070,1273
2493070,1153
2493071,1066
2493072,1030
2493073,1037
2493074,1076
2493074,1149
2493075,1271
2493076,1430
2493077,1611
2493078,1806
2493079,2022
2493079,2220
2493080,2423
2493081,2606
2493082,2774
2493083,2894
2493084,2981
2493084,3021
2493085,3033
2493086,2979
2493087,2893
2493088,2773
2493089,2627
2493089,2447
2493090,2256
2493091,2036
2493092,1832
2493093,1622
2493094,1454
2493094,1286
2493095,1168
2493096,1076
2493097,1029
2493098,1021
2493099,1075
2493099,1150
2493100,1277
2493101,1427
2493102,1618
2493103,1805
2493104,2028
2493104,2224
2493105,2423
2493106,2623
2493107,2765
2493108,2896
2493109,2980
2493109,3016
2493110,3021
2493111,2981
2493112,2897
2493113,2787
2493114,2619
2493114,2459
2493115,2253
2493116,2025
2493117,1825
2493118,1623
2493119,1446
2493119,1283
2493120,1165
2493121,1079
2493122,1030
2493123,1020
2493124,1079
2493124,1130
2493125,1256
2493126,1411
2493127,1599
2493128,1811
2493129,2012
2493129,2200
2493130,2412
2493131,2590
2493132,2758
2493133,2895
2493134,3001
2493134,3018
2493135,3027
2493136,2992
2493137,2899
2493138,2786
2493139,2656
2493139,2456
2493140,2276
2493141,2056
2493142,1841
2493143,1637
2493144,1466
2493144,1307
2493145,1180
2493146,1082
2493147,1032
2493148,1030
2493149,1070
2493149,1145
2493150,1249
2493151,1414
2493152,1598
2493153,1792
2493154,2022
2493154,2199
2493155,2406
2493156,2599
2493157,2762
2493158,2882
2493159,2996
2493159,3016
2493160,3026
2493161,2990
2493162,2912
2493163,2791
2493164,2646
2493164,2475
2493165,2266
2493166,2054
2493167,1838
2493168,1633
2493169,1462
2493169,1301
2493170,1185
2493171,1082
2493172,1037
2493173,1028
2493174,1083
2493174,1139
2493175,1258
2493176,1411
2493177,1584
2493178,1771
2493179,1962
2493179,2187
2493180,2386
2493181,2581
2493182,2739
2493183,2872
2493184,2955
2493184,3019
2493185,3031
2493186,2996
2493187,2926
2493188,2815
2493189,2656
2493189,2491
2493190,2308
2493191,2089
2493192,1872
2493193,1678
2493194,1495
2493194,1332
2493195,1191
2493196,1095
2493197,1054
2493198,1025
2493198,1059
2493199,1105
2493200,1202
2493201,1332
2493202,1497
2493202,1681
2493203,1889
2493204,2116
2493205,2305
2493206,2516
2493207,2669
2493207,2811
2493208,2926
2493209,3003
2493210,3035
2493211,3021
2493212,2956
2493212,2855
2493213,2715
2493214,2556
2493215,2365
2493216,2167
2493217,1950
2493217,1745
2493218,1559
2493219,1372
2493220,1227
2493221,1122
2493222,1059
2493222,1031
2493223,1025
2493224,1094
2493225,1186
2493226,1335
2493227,1481
2493227,1659
2493228,1862
2493229,2068
2493230,2281
2493231,2453
2493232,2640
2493232,2797
2493233,2910
2493234,2988
2493235,3036
2493236,3014
2493237,2964
2493237,2874
2493238,2740
2493239,2583
2493240,2403
2493241,2202
2493242,1991
2493242,1790
2493243,1589
2493244,1402
2493245,1258
2493246,1147
2493247,1058
2493247,1028
2493248,1030
2493249,1077
2493250,1188
2493251,1299
2493251,1443
2493252,1627
2493253,1833
2493254,2053
2493255,2277
2493256,2441
2493256,2621
2493257,2778
2493258,2905
2493259,2994
2493260,3042
2493261,3021
2493261,2981
2493262,2889
2493263,2758
2493264,2604
2493265,2427
2493266,2227
2493266,2012
2493267,1801
2493268,1602
2493269,1421
2493270,1266
2493271,1148
2493271,1066
2493272,1048
2493273,1014
2493274,1071
2493275,1149
2493276,1274
2493276,1426
2493277,1611
2493278,1810
2493279,2026
2493280,2215
2493281,2423
2493281,2615
2493282,2764
2493283,2897
2493284,2987
2493285,3023
2493286,3025
2493286,2976
2493287,2895
2493288,2780
2493289,2631
2493290,2446
2493291,2248
2493291,2029
2493292,1819
2493293,1631
2493294,1440
2493295,1280
2493296,1172
2493296,1079
2493297,1032
2493298,1026
2493299,1072
2493300,1135
2493301,1259
2493301,1407
2493302,1596
2493303,1793
2493304,2017
2493305,2198
2493306,2399
2493306,2591
2493307,2753
2493308,2884
2493309,2993
2493310,3019
2493311,3024
2493311,2990
2493312,2904
2493313,2793
2493314,2650
2493315,2461
2493316,2270
2493316,2054
2493317,1862
2493318,1664
2493319,1482
2493320,1309
2493321,1181
2493321,1087
2493322,1040
2493323,1029
2493324,1045
2493325,1137
2493326,1243
2493326,1394
2493327,1577
2493328,1776
2493329,1971
2493330,2166
2493330,2366
2493331,2565
2493332,2727
2493333,2880
2493334,2951
2493335,3013
2493335,3031
2493336,2993
2493337,2924
2493338,2825
2493339,2684
2493340,2507
2493340,2307
2493341,2090
2493342,1896
2493343,1695
2493344,1495
2493345,1327
2493345,1191
2493346,1105
2493347,1046
2493348,1011
2493349,1044
2493350,1121
2493350,1220
2493351,1368
2493352,1545
2493353,1721
2493354,1915
2493354,2125
2493355,2338
2493356,2534
2493357,2714
2493358,2827
2493359,2935
2493359,3008
2493360,3026
2493361,3011
2493362,2955
2493363,2840
2493364,2717
2493365,2542
2493365,2350
2493366,2133
2493367,1939
2493368,1723
2493369,1535
2493370,1363
2493370,1212
2493371,1113
2493372,1060
2493373,1021
2493374,1046
2493375,1098
2493375,1206
2493376,1354
2493377,1550
2493378,1706
2493379,1902
2493380,2122
2493380,2333
2493381,2523
2493382,2710
2493383,2830
2493384,2940
2493385,3003
2493385,3025
2493386,3006
2493387,2955
2493388,2844
2493389,2712
2493390,2542
2493390,2346
2493391,2136
2493392,1930
2493393,1736
2493394,1537
2493395,1362
2493395,1230
2493396,1117
2493397,1054
2493398,1019
2493399,1029
2493400,1097
2493400,1198
2493401,1331
2493402,1500
2493403,1683
2493404,1891
2493405,2104
2493405,2310
2493406,2505
2493407,2673
2493408,2822
2493409,2938
2493410,3012
2493410,3025
2493411,3026
2493412,2960
2493413,2855
2493414,2728
2493415,2549
2493415,2365
2493416,2166
2493417,1957
2493418,1752
2493419,1543
2493420,1373
2493420,1236
2493421,1126
2493422,1045
2493423,1029
2493424,1029
2493424,1100
2493425,1191
2493426,1341
2493427,1479
2493428,1654
2493429,1869
2493429,2074
2493430,2291
2493431,2506
2493432,2664
2493433,2793
2493434,2919
2493434,3001
2493435,3034
2493436,3028
2493437,2964
2493438,2868
2493439,2728
2493440,2565
2493440,2374
2493441,2188
2493442,1978
2493443,1763
2493444,1566
2493445,1381
2493445,1238
2493446,1130
2493447,1061
2493448,1028
2493449,1031
2493449,1085
2493450,1178
2493451,1303
2493452,1456
2493453,1655
2493454,1849
2493454,2066
2493455,2284
2493456,2455
2493457,2635
2493458,2801
2493459,2914
2493459,2994
2493460,3026
2493461,3021
2493462,2968
2493463,2882
2493464,2738
2493464,2581
2493465,2404
2493466,2209
2493467,1994
2493468,1783
2493469,1589
2493469,1411
2493470,1261
2493471,1151
2493472,1062
2493473,1025
2493474,1027
2493474,1083
2493475,1174
2493476,1303
2493477,1456
2493478,1627
2493479,1833
2493479,2054
2493480,2278
2493481,2449
2493482,2622
2493483,2791
2493484,2908
2493484,2988
2493485,3042
2493486,3031
2493487,2979
2493488,2896
2493489,2751
2493489,2598
2493490,2432
2493491,2226
2493492,2029
2493493,1811
2493494,1617
2493494,1441
2493495,1295
2493496,1161
2493497,1077
2493498,1028
2493499,1021
2493499,1072
2493500,1149
2493501,1274
2493502,1436
2493503,1613
2493504,1805
2493504,2035
2493505,2216
2493506,2414
2493507,2586
2493508,2754
2493508,2885
2493509,3008
2493510,3021
2493511,3023
2493512,2985
2493513,2906
2493513,2788
2493514,2656
2493515,2466
2493516,2271
2493517,2054
2493518,1832
2493518,1643
2493519,1469
2493520,1311
2493521,1167
2493522,1083
2493523,1025
2493523,1016
2493524,1076
2493525,1147
2493526,1266
2493527,1404
2493528,1588
2493529,1800
2493529,2017
2493530,2214
2493531,2403
2493532,2586
2493533,2742
2493533,2881
2493534,2956
2493535,3011
2493536,3033
2493537,2988
2493538,2920
2493538,2813
2493539,2658
2493540,2486
2493541,2283
2493542,2071
2493543,1871
2493543,1655
2493544,1469
2493545,1318
2493546,1176
2493547,1083
2493548,1030
2493548,1013
2493549,1055
2493550,1129
2493551,1240
2493552,1398
2493553,1564
2493553,1777
2493554,1977
2493555,2174
2493556,2367
2493557,2556
2493558,2734
2493558,2894
2493559,2963
2493560,3019
2493561,3032
2493562,3001
2493563,2916
2493563,2839
2493564,2672
2493565,2503
2493566,2303
2493567,2087
2493568,1879
2493568,1676
2493569,1496
2493570,1326
2493571,1199
2493572,1091
2493573,1043
2493573,1037
2493574,1048
2493575,1118
2493576,1225
2493577,1382
2493578,1560
2493578,1777
2493579,1959
2493580,2162
2493581,2374
2493582,2564
2493583,2714
2493583,2893
2493584,2963
2493585,3020
2493586,3020
2493587,3000
2493588,2931
2493588,2839
2493589,2678
2493590,2496
2493591,2307
2493592,2088
2493593,1882
2493593,1682
2493594,1508
2493595,1328
2493596,1195
2493597,1097
2493598,1031
2493598,1021
2493599,1044
2493600,1109
2493601,1201
2493602,1338
2493602,1494
2493603,1690
2493604,1891
2493605,2107
2493606,2311
2493607,2511
2493607,2660
2493608,2814
2493609,2930
2493610,2994
2493611,3025
2493612,3005
2493613,2942
2493613,2835
2493614,2684
2493615,2521
2493616,2320
2493617,2119
2493618,1908
2493618,1712
2493619,1529
2493620,1358
2493621,1218
2493622,1111
2493623,1050
2493623,1018
2493624,1036
2493625,1116
2493626,1203
2493627,1331
2493627,1487
2493628,1657
2493629,1872
2493630,2089
2493631,2296
2493632,2519
2493632,2655
2493633,2806
2493634,2917
2493635,3004
2493636,3032
2493637,3026
2493637,2962
2493638,2865
2493639,2744
2493640,2560
2493641,2383
2493642,2178
2493642,1981
2493643,1768
2493644,1571
2493645,1390
2493646,1228
2493647,1128
2493647,1048
2493648,1015
2493649,1039
2493650,1088
2493651,1184
2493652,1336
2493652,1484
2493653,1655
2493654,1863
2493655,2082
2493656,2298
2493657,2502
2493657,2661
2493658,2805
2493659,2914
2493660,2993
2493661,3030
2493662,3031
2493662,2959
2493663,2874
2493664,2738
2493665,2566
2493666,2375
2493667,2183
2493667,1971
2493668,1776
2493669,1570
2493670,1401
2493671,1258
2493671,1144
2493672,1059
2493673,1023
2493674,1027
2493675,1079
2493676,1179
2493676,1300
2493677,1464
2493678,1654
2493679,1876
2493680,2059
2493681,2282
2493681,2465
2493682,2644
2493683,2801
2493684,2910
2493685,2990
2493686,3034
2493686,3017
2493687,2973
2493688,2880
2493689,2746
2493690,2585
2493691,2401
2493691,2207
2493692,1984
2493693,1779
2493694,1587
2493695,1407
2493696,1247
2493697,1137
2493697,1066
2493698,1030
2493699,1032
2493700,1075
2493701,1181
2493702,1295
2493702,1467
2493703,1654
2493704,1859
2493705,2057
2493706,2286
2493707,2453
2493707,2650
2493708,2797
2493709,2918
2493710,2992
2493711,3040
2493712,3019
2493712,2964
2493713,2876
2493714,2756
2493715,2584
2493716,2404
2493717,2201
2493717,1984
2493718,1780
2493719,1580
2493720,1403
2493721,1261
2493722,1138
2493722,1070
2493723,1029
2493724,1030
2493725,1083
2493726,1174
2493727,1307
2493727,1473
2493728,1650
2493729,1857
2493730,2054
2493731,2283
2493732,2459
2493732,2637
2493733,2796
2493734,2919
2493735,2977
2493736,3046
2493737,3013
2493737,2966
2493738,2880
2493739,2754
2493740,2588
2493741,2409
2493742,2204
2493742,1993
2493743,1784
2493744,1583
2493745,1415
2493746,1257
2493747,1150
2493747,1064
2493748,1024
2493749,1021
2493750,1075
2493751,1180
2493752,1286
2493752,1446
2493753,1628
2493754,1817
2493755,2034
2493756,2214
2493756,2427
2493757,2608
2493758,2760
2493759,2890
2493760,2981
2493761,3018
2493761,3024
2493762,2984
2493763,2910
2493764,2788
2493765,2654
2493766,2465
2493766,2278
2493767,2055
2493768,1866
2493769,1662
2493770,1481
2493770,1320
2493771,1182
2493772,1083
2493773,1034
2493774,1024
2493775,1046
2493776,1136
2493776,1254
2493777,1399
2493778,1567
2493779,1779
2493780,1980
2493781,2187
2493781,2386
2493782,2576
2493783,2742
2493784,2878
2493785,2965
2493786,3021
2493786,3033
2493787,2997
2493788,2918
2493789,2809
2493790,2664
2493791,2478
2493791,2285
2493792,2071
2493793,1864
2493794,1658
2493795,1494
2493795,1322
2493796,1203
2493797,1098
2493798,1039
2493799,1023
2493799,1044
2493800,1102
2493801,1203
2493802,1357
2493803,1531
2493804,1712
2493804,1906
2493805,2125
2493806,2336
2493807,2526
2493808,2717
2493809,2826
2493809,2944
2493810,3003
2493811,3034
2493812,3009
2493813,2961
2493814,2841
2493814,2710
2493815,2540
2493816,2342
2493817,2125
2493818,1926
2493819,1722
2493819,1530
2493820,1363
2493821,1218
2493822,1114
2493823,1043
2493824,1016
2493824,1038
2493825,1095
2493826,1204
2493827,1344
2493828,1493
2493829,1670
2493829,1871
2493830,2086
2493831,2289
2493832,2511
2493833,2664
2493834,2801
2493834,2913
2493835,2992
2493836,3030
2493837,3017
2493838,2976
2493838,2893
2493839,2773
2493840,2635
2493841,2459
2493842,2261
2493842,2050
2493843,1855
2493844,1668
2493845,1486
2493846,1324
2493846,1181
2493847,1083
2493848,1040
2493849,1021
2493850,1053
2493851,1125
2493851,1239
2493852,1395
