Time,Volt_In
5538248,1052
5538249,1307
5538249,1722
5538250,2209
5538251,2672
5538252,2968
5538253,3017
5538254,2793
5538254,2356
5538255,1859
5538256,1386
5538257,1079
5538258,1051
5538259,1282
5538259,1671
5538260,2202
5538261,2681
5538262,2974
5538263,3011
5538264,2793
5538264,2359
5538265,1864
5538266,1389
5538267,1095
5538268,1028
5538268,1210
5538269,1636
5538270,2170
5538271,2664
5538272,2961
5538273,3033
5538273,2833
5538274,2414
5538275,1894
5538276,1402
5538277,1087
5538278,1030
5538278,1211
5538279,1588
5538280,2106
5538281,2611
5538282,2938
5538283,3043
5538283,2855
5538284,2466
5538285,1946
5538286,1451
5538287,1112
5538288,1035
5538288,1183
5538289,1582
5538290,2092
5538291,2601
5538292,2935
5538293,3036
5538293,2843
5538294,2467
5538295,1950
5538296,1492
5538297,1141
5538297,1027
5538298,1144
5538299,1498
5538300,1995
5538301,2513
5538302,2914
5538302,3039
5538303,2905
5538304,2552
5538305,2043
5538306,1535
5538307,1157
5538307,1019
5538308,1139
5538309,1490
5538310,1952
5538311,2469
5538311,2851
5538312,3027
5538313,2918
5538314,2557
5538315,2044
5538316,1531
5538317,1161
5538317,1030
5538318,1129
5538319,1488
5538320,1950
5538321,2469
5538322,2843
5538322,3026
5538323,2926
5538324,2570
5538325,2104
5538326,1598
5538326,1216
5538327,1021
5538328,1108
5538329,1412
5538330,1909
5538331,2458
5538331,2832
5538332,3026
5538333,2963
5538334,2626
5538335,2144
5538336,1615
5538336,1223
5538337,1030
5538338,1100
5538339,1419
5538340,1909
5538341,2443
5538341,2820
5538342,3008
5538343,2953
5538344,2631
5538345,2130
5538346,1619
5538347,1228
5538347,1035
5538348,1095
5538349,1380
5538350,1857
5538351,2345
5538351,2785
5538352,3013
5538353,2963
5538354,2633
5538355,2140
5538356,1610
5538357,1233
5538357,1041
5538358,1101
5538359,1394
5538360,1856
5538361,2356
5538361,2795
5538362,3003
5538363,2968
5538364,2674
5538365,2204
5538366,1699
5538366,1268
5538367,1033
5538368,1089
5538369,1372
5538370,1870
5538371,2346
5538371,2788
5538372,3016
5538373,2976
5538374,2681
5538375,2202
5538376,1697
5538376,1281
5538377,1041
5538378,1079
5538379,1372
5538380,1864
5538381,2349
5538381,2795
5538382,3025
5538383,2964
5538384,2677
5538385,2204
5538386,1710
5538386,1276
5538387,1038
5538388,1083
5538389,1373
5538390,1863
5538391,2353
5538392,2789
5538392,3021
5538393,2961
5538394,2678
5538395,2212
5538396,1715
5538397,1257
5538397,1030
5538398,1073
5538399,1376
5538400,1854
5538401,2341
5538402,2790
5538402,3007
5538403,2972
5538404,2684
5538405,2204
5538406,1701
5538407,1261
5538407,1048
5538408,1075
5538409,1389
5538410,1858
5538411,2360
5538412,2801
5538412,3012
5538413,2963
5538414,2636
5538415,2124
5538416,1625
5538417,1222
5538417,1032
5538418,1103
5538419,1422
5538420,1908
5538421,2453
5538422,2836
5538422,3028
5538423,2959
5538424,2631
5538425,2141
5538426,1625
5538427,1221
5538427,1028
5538428,1104
5538429,1418
5538430,1917
5538431,2437
5538432,2819
5538432,3020
5538433,2951
5538434,2621
5538435,2133
5538436,1617
5538437,1216
5538437,1038
5538438,1101
5538439,1440
5538440,1901
5538441,2440
5538442,2828
5538443,3021
5538443,2959
5538444,2621
5538445,2121
5538446,1612
5538447,1214
5538448,1027
5538448,1081
5538449,1415
5538450,1910
5538451,2454
5538452,2827
5538453,3028
5538453,2947
5538454,2638
5538455,2117
5538456,1617
5538457,1224
5538458,1038
5538458,1100
5538459,1419
5538460,1917
5538461,2459
5538462,2818
5538463,3021
5538463,2952
5538464,2627
5538465,2123
5538466,1596
5538467,1216
5538468,1028
5538468,1125
5538469,1460
5538470,1957
5538471,2459
5538472,2841
5538473,3030
5538474,2933
5538474,2568
5538475,2102
5538476,1598
5538477,1227
5538478,1029
5538479,1120
5538479,1456
5538480,1957
5538481,2483
5538482,2840
5538483,3020
5538484,2924
5538484,2589
5538485,2108
5538486,1597
5538487,1209
5538488,1034
5538489,1111
5538489,1471
5538490,1964
5538491,2472
5538492,2840
5538493,3024
5538494,2922
5538494,2554
5538495,2043
5538496,1520
5538497,1173
5538498,1030
5538499,1137
5538499,1482
5538500,1959
5538501,2472
5538502,2837
5538503,3031
5538504,2928
5538504,2560
5538505,2047
5538506,1518
5538507,1170
5538508,1031
5538509,1142
5538509,1479
5538510,1953
5538511,2472
5538512,2846
5538513,3019
5538514,2927
5538514,2558
5538515,2044
5538516,1526
5538517,1166
5538518,1026
5538519,1125
5538520,1495
5538520,2008
5538521,2522
5538522,2918
5538523,3030
5538524,2910
5538525,2561
5538525,2035
5538526,1533
5538527,1173
5538528,1022
5538529,1141
5538530,1493
5538530,1975
5538531,2458
5538532,2840
5538533,3027
5538534,2929
5538535,2562
5538535,2044
5538536,1535
5538537,1161
5538538,1018
5538539,1135
5538540,1495
5538540,2008
5538541,2515
5538542,2923
5538543,3025
5538544,2907
5538545,2542
5538545,2045
5538546,1535
5538547,1166
5538548,1021
5538549,1143
5538550,1481
5538550,1966
5538551,2471
5538552,2852
5538553,3018
5538554,2918
5538555,2561
5538555,2033
5538556,1525
5538557,1134
5538558,1019
5538559,1142
5538560,1494
5538560,1958
5538561,2473
5538562,2842
5538563,3017
5538564,2921
5538565,2562
5538565,2102
5538566,1602
5538567,1220
5538568,1035
5538569,1127
5538570,1469
5538570,1952
5538571,2466
5538572,2837
5538573,3026
5538574,2932
5538575,2591
5538575,2100
5538576,1591
5538577,1209
5538578,1020
5538579,1123
5538580,1463
5538580,1955
5538581,2463
5538582,2846
5538583,3025
5538584,2927
5538585,2577
5538585,2114
5538586,1593
5538587,1219
5538588,1017
5538589,1100
5538589,1417
5538590,1913
5538591,2447
5538592,2840
5538593,3018
5538594,2959
5538595,2623
5538595,2129
5538596,1638
5538597,1232
5538598,1034
5538599,1090
5538600,1418
5538600,1905
5538601,2461
5538602,2835
5538603,3019
5538604,2928
5538605,2572
5538605,2097
5538606,1579
5538607,1201
5538608,1025
5538609,1117
5538610,1461
5538610,1948
5538611,2474
5538612,2840
5538613,3029
5538614,2929
5538615,2556
5538615,2096
5538616,1577
5538617,1205
5538618,1023
5538619,1120
5538620,1455
5538620,1946
5538621,2469
5538622,2841
5538623,3017
5538624,2914
5538625,2548
5538626,2044
5538626,1519
5538627,1169
5538628,1017
5538629,1136
5538630,1500
5538631,2013
5538631,2528
5538632,2921
5538633,3021
5538634,2893
5538635,2485
5538636,1953
5538637,1452
5538637,1122
5538638,1032
5538639,1190
5538640,1573
5538641,2108
5538642,2603
5538642,2950
5538643,3024
5538644,2827
5538645,2403
5538646,1877
5538647,1377
5538648,1106
5538648,1032
5538649,1220
5538650,1635
5538651,2174
5538652,2648
5538653,2957
5538653,3023
5538654,2832
5538655,2409
5538656,1871
5538657,1383
5538658,1097
5538658,1037
5538659,1232
5538660,1642
5538661,2150
5538662,2643
5538663,2943
5538663,3029
5538664,2834
5538665,2408
5538666,1883
5538667,1390
5538668,1089
5538668,1041
5538669,1213
5538670,1627
5538671,2167
5538672,2642
5538673,2956
5538673,3030
5538674,2837
5538675,2404
5538676,1889
5538677,1409
5538678,1095
5538678,1029
5538679,1225
5538680,1623
5538681,2157
5538682,2640
5538683,2955
5538683,3042
5538684,2839
5538685,2404
5538686,1874
5538687,1405
5538688,1092
5538688,1033
5538689,1210
5538690,1634
5538691,2152
5538692,2647
5538693,2953
5538693,3017
5538694,2835
5538695,2415
5538696,1878
5538697,1388
5538698,1102
5538698,1041
5538699,1214
5538700,1585
5538701,2105
5538702,2622
5538703,2950
5538703,3032
5538704,2838
5538705,2413
5538706,1885
5538707,1403
5538708,1091
5538708,1046
5538709,1211
5538710,1581
5538711,2104
5538712,2602
5538713,2938
5538713,3046
5538714,2834
5538715,2454
5538716,1965
5538717,1487
5538718,1142
5538718,1015
5538719,1168
5538720,1539
5538721,2056
5538722,2553
5538723,2922
5538723,3026
5538724,2876
5538725,2501
5538726,1984
5538727,1486
5538728,1141
5538728,1033
5538729,1174
5538730,1557
5538731,2066
5538732,2554
5538733,2910
5538733,3026
5538734,2883
5538735,2501
5538736,1986
5538737,1498
5538738,1162
5538738,1020
5538739,1131
5538740,1490
5538741,2017
5538742,2524
5538743,2908
5538743,3029
5538744,2923
5538745,2561
5538746,2042
5538747,1518
5538748,1152
5538748,1022
5538749,1137
5538750,1510
5538751,2002
5538752,2523
5538753,2913
5538753,3026
5538754,2905
5538755,2557
5538756,2044
5538757,1530
5538758,1166
5538758,1027
5538759,1133
5538760,1485
5538761,1963
5538762,2479
5538762,2841
5538763,3033
5538764,2928
5538765,2576
5538766,2098
5538767,1598
5538767,1218
5538768,1032
5538769,1086
5538770,1376
5538771,1863
5538771,2343
5538772,2789
5538773,3010
5538774,2963
5538775,2681
5538776,2208
5538776,1722
5538777,1274
5538778,1052
5538779,1075
5538780,1385
5538781,1850
5538781,2341
5538782,2787
5538783,3009
5538784,2977
5538785,2679
5538786,2204
5538786,1721
5538787,1270
5538788,1043
5538789,1079
5538790,1379
5538791,1851
5538791,2340
5538792,2785
5538793,3013
5538794,2971
5538795,2680
5538796,2216
5538796,1708
5538797,1266
5538798,1043
5538799,1080
5538800,1376
5538801,1855
5538801,2347
5538802,2801
5538803,3009
5538804,2965
5538805,2681
5538806,2203
5538806,1720
5538807,1274
5538808,1041
5538809,1086
5538810,1375
5538811,1843
5538811,2345
5538812,2797
5538813,3015
5538814,2967
5538815,2672
5538816,2208
5538817,1710
5538817,1266
5538818,1033
5538819,1073
5538820,1382
5538821,1856
5538822,2335
5538822,2796
5538823,3021
5538824,2959
5538825,2673
5538826,2200
5538827,1715
5538827,1280
5538828,1037
5538829,1086
5538830,1373
5538831,1859
5538832,2338
5538832,2796
5538833,3010
5538834,2962
5538835,2672
5538836,2202
5538837,1708
5538837,1267
5538838,1033
5538839,1079
5538840,1377
5538841,1861
5538842,2346
5538842,2793
5538843,3015
5538844,2976
5538845,2680
5538846,2207
5538847,1705
5538847,1266
5538848,1030
5538849,1071
5538850,1373
5538851,1857
5538852,2336
5538852,2787
5538853,3014
5538854,2973
5538855,2674
5538856,2211
5538857,1706
5538857,1261
5538858,1044
5538859,1084
5538860,1381
5538861,1864
5538862,2336
5538862,2789
5538863,3013
5538864,2976
5538865,2663
5538866,2193
5538867,1692
5538867,1269
5538868,1037
5538869,1087
5538870,1372
5538871,1865
5538872,2351
5538872,2789
5538873,3013
5538874,2959
5538875,2669
5538876,2203
5538877,1717
5538877,1267
5538878,1032
5538879,1082
5538880,1375
5538881,1863
5538882,2336
5538882,2788
5538883,3008
5538884,2961
5538885,2669
5538886,2217
5538887,1708
5538887,1263
5538888,1041
5538889,1078
5538890,1385
5538891,1851
5538892,2347
5538893,2803
5538893,3006
5538894,2964
5538895,2670
5538896,2216
5538897,1710
5538898,1271
5538898,1040
5538899,1075
5538900,1369
5538901,1846
5538902,2348
5538903,2795
5538903,3005
5538904,2960
5538905,2631
5538906,2151
5538907,1618
5538908,1234
5538908,1024
5538909,1095
5538910,1428
5538911,1904
5538912,2451
5538913,2826
5538913,3015
5538914,2948
5538915,2620
5538916,2129
5538917,1626
5538918,1237
5538918,1038
5538919,1097
5538920,1411
5538921,1913
5538922,2463
5538923,2840
5538924,3031
5538924,2917
5538925,2553
5538926,2050
5538927,1509
5538928,1161
5538929,1017
5538929,1139
5538930,1506
5538931,1955
5538932,2474
5538933,2847
5538934,3026
5538934,2928
5538935,2556
5538936,2039
5538937,1523
5538938,1159
5538939,1023
5538940,1141
5538940,1498
5538941,2006
5538942,2524
5538943,2929
5538944,3028
5538945,2901
5538945,2544
5538946,2043
5538947,1519
5538948,1154
5538949,1031
5538950,1135
5538950,1491
5538951,2006
5538952,2509
5538953,2928
5538954,3037
5538955,2917
5538955,2558
5538956,2033
5538957,1510
5538958,1168
5538959,1024
5538960,1141
5538960,1491
5538961,1964
5538962,2463
5538963,2846
5538964,3026
5538965,2937
5538965,2577
5538966,2098
5538967,1589
5538968,1222
5538969,1025
5538970,1131
5538970,1469
5538971,1958
5538972,2483
5538973,2829
5538974,3029
5538975,2928
5538975,2584
5538976,2102
5538977,1587
5538978,1211
5538979,1016
5538980,1129
5538980,1465
5538981,1946
5538982,2469
5538983,2837
5538984,3017
5538985,2935
5538985,2576
5538986,2105
5538987,1581
5538988,1203
5538989,1029
5538990,1127
5538990,1458
5538991,1945
5538992,2473
5538993,2849
5538994,3025
5538995,2926
5538995,2573
5538996,2103
5538997,1600
5538998,1216
5538999,1045
5538999,1100
5539000,1426
5539001,1913
5539002,2468
5539003,2838
5539004,3016
5539004,2957
5539005,2638
5539006,2128
5539007,1620
5539008,1240
5539009,1042
5539009,1095
5539010,1371
5539011,1852
5539012,2334
5539013,2793
5539014,3012
5539014,2965
5539015,2673
5539016,2208
5539017,1708
5539018,1264
5539019,1046
5539019,1077
5539020,1378
5539021,1853
5539022,2348
5539023,2792
5539024,3008
5539025,2965
5539025,2661
5539026,2204
5539027,1717
5539028,1272
5539029,1038
5539029,1075
5539030,1367
5539031,1849
5539032,2344
5539033,2785
5539034,3009
5539035,2948
5539035,2623
5539036,2137
5539037,1612
5539038,1220
5539039,1025
5539040,1100
5539040,1423
5539041,1908
5539042,2455
5539043,2824
5539044,3020
5539045,2960
5539045,2622
5539046,2137
5539047,1611
5539048,1224
5539049,1021
5539050,1104
5539050,1418
5539051,1907
5539052,2443
5539053,2808
5539054,3011
5539055,2958
5539055,2633
5539056,2138
5539057,1619
5539058,1216
5539059,1025
5539060,1098
5539060,1388
5539061,1859
5539062,2345
5539063,2793
5539064,3009
5539065,2961
5539065,2669
5539066,2203
5539067,1713
5539068,1267
5539069,1041
5539070,1090
5539070,1386
5539071,1865
5539072,2350
5539073,2801
5539074,3018
5539075,2958
5539075,2664
5539076,2200
5539077,1711
5539078,1275
5539079,1043
5539080,1085
5539080,1390
5539081,1847
5539082,2348
5539083,2792
5539084,3014
5539085,2969
5539085,2681
5539086,2208
5539087,1704
5539088,1271
5539089,1024
5539090,1087
5539090,1369
5539091,1851
5539092,2343
5539093,2789
5539094,3017
5539095,2959
5539095,2664
5539096,2208
5539097,1710
5539098,1268
5539099,1039
5539100,1071
5539100,1375
5539101,1848
5539102,2350
5539103,2783
5539104,3009
5539105,2951
5539105,2657
5539106,2198
5539107,1711
5539108,1269
5539109,1046
5539110,1078
5539110,1367
5539111,1852
5539112,2351
5539113,2785
5539114,3005
5539115,2967
5539116,2669
5539116,2214
5539117,1711
5539118,1266
5539119,1040
5539120,1078
5539120,1379
5539121,1866
5539122,2341
5539123,2794
5539124,3013
5539125,2963
5539126,2608
5539126,2134
5539127,1593
5539128,1216
5539129,1029
5539130,1096
5539131,1413
5539131,1919
5539132,2459
5539133,2820
5539134,3017
5539135,2950
5539136,2627
5539136,2124
5539137,1619
5539138,1212
5539139,1035
5539140,1109
5539141,1417
5539141,1905
5539142,2461
5539143,2820
5539144,3016
5539145,2963
5539146,2616
5539147,2132
5539147,1583
5539148,1212
5539149,1021
5539150,1127
5539151,1456
5539152,1946
5539152,2476
5539153,2839
5539154,3027
5539155,2919
5539156,2551
5539157,2032
5539158,1519
5539158,1165
5539159,1025
5539160,1134
5539161,1490
5539162,1993
5539163,2513
5539163,2922
5539164,3031
5539165,2906
5539166,2557
5539167,2042
5539168,1523
5539168,1152
5539169,1029
5539170,1133
5539171,1502
5539172,2003
5539173,2513
5539173,2919
5539174,3024
5539175,2907
5539176,2565
5539177,2029
5539178,1515
5539178,1169
5539179,1025
5539180,1133
5539181,1500
5539182,2011
5539183,2531
5539183,2918
5539184,3035
5539185,2916
5539186,2549
5539187,2042
5539188,1527
5539188,1162
5539189,1013
5539190,1142
5539191,1495
5539192,2018
5539193,2529
5539193,2918
5539194,3037
5539195,2876
5539196,2498
5539197,2000
5539198,1504
5539198,1137
5539199,1025
5539200,1149
5539201,1491
5539202,2009
5539203,2542
5539204,2918
5539204,3030
5539205,2872
5539206,2493
5539207,1988
5539208,1489
5539209,1155
5539209,1018
5539210,1145
5539211,1498
5539212,2014
5539213,2544
5539214,2906
5539214,3024
5539215,2876
5539216,2498
5539217,1972
5539218,1490
5539219,1134
5539219,1023
5539220,1166
5539221,1545
5539222,2054
5539223,2545
5539224,2922
5539224,3031
5539225,2879
5539226,2490
5539227,1994
5539228,1504
5539229,1141
5539229,1021
5539230,1167
5539231,1556
5539232,2068
5539233,2557
5539234,2921
5539234,3037
5539235,2887
5539236,2505
5539237,1985
5539238,1499
5539239,1144
5539239,1025
5539240,1168
5539241,1550
5539242,2082
5539243,2559
5539244,2923
5539244,3028
5539245,2876
5539246,2498
5539247,1955
5539248,1502
5539249,1147
5539249,1014
5539250,1175
5539251,1537
5539252,2060
5539253,2553
5539254,2918
5539254,3033
5539255,2887
5539256,2487
5539257,1960
5539258,1493
5539259,1151
5539259,1016
5539260,1141
5539261,1507
5539262,2017
5539263,2527
5539264,2918
5539264,3032
5539265,2919
5539266,2554
5539267,2043
5539268,1535
5539269,1158
5539269,1026
5539270,1148
5539271,1489
5539272,1959
5539273,2477
5539273,2843
5539274,3021
5539275,2922
5539276,2580
5539277,2115
5539278,1593
5539278,1219
5539279,1029
5539280,1104
5539281,1418
5539282,1912
5539283,2453
5539283,2815
5539284,3021
5539285,2949
5539286,2627
5539287,2142
5539288,1631
5539288,1236
5539289,1023
5539290,1083
5539291,1415
5539292,1917
5539293,2453
5539293,2811
5539294,3013
5539295,2954
5539296,2636
5539297,2134
5539298,1627
5539298,1220
5539299,1030
5539300,1089
5539301,1381
5539302,1858
5539302,2349
5539303,2789
5539304,3013
5539305,2962
5539306,2661
5539307,2206
5539308,1713
5539308,1269
5539309,1046
5539310,1094
5539311,1377
5539312,1846
5539313,2340
5539313,2786
5539314,3021
5539315,2959
5539316,2667
5539317,2200
5539318,1700
5539318,1274
5539319,1050
5539320,1079
5539321,1372
5539322,1859
5539323,2340
5539323,2797
5539324,3016
5539325,2962
5539326,2664
5539327,2202
5539328,1715
5539328,1260
5539329,1036
5539330,1087
5539331,1373
5539332,1865
5539333,2345
5539333,2793
5539334,3022
5539335,2964
5539336,2669
5539337,2197
5539338,1710
5539338,1270
5539339,1034
5539340,1086
5539341,1377
5539342,1863
5539343,2350
5539343,2781
5539344,3021
5539345,2955
5539346,2669
5539347,2206
5539348,1706
5539348,1278
5539349,1037
5539350,1080
5539351,1376
5539352,1856
5539353,2345
5539353,2789
5539354,3008
5539355,2963
5539356,2677
5539357,2196
5539358,1717
5539358,1268
5539359,1040
5539360,1073
5539361,1377
5539362,1848
5539363,2345
5539363,2787
5539364,3020
5539365,2966
5539366,2673
5539367,2206
5539368,1711
5539368,1274
5539369,1029
5539370,1079
5539371,1373
5539372,1856
5539373,2339
5539373,2796
5539374,3013
5539375,2955
5539376,2673
5539377,2207
5539378,1706
5539378,1270
5539379,1046
5539380,1083
5539381,1371
5539382,1851
5539383,2349
5539384,2792
5539384,3012
5539385,2967
5539386,2669
5539387,2215
5539388,1698
5539389,1278
5539389,1044
5539390,1087
5539391,1370
5539392,1847
5539393,2357
5539394,2783
5539394,3009
5539395,2959
5539396,2680
5539397,2200
5539398,1702
5539399,1266
5539399,1034
5539400,1086
5539401,1371
5539402,1850
5539403,2361
5539404,2798
5539404,3017
5539405,2963
5539406,2669
5539407,2201
5539408,1714
5539409,1278
5539409,1047
5539410,1086
5539411,1377
5539412,1851
5539413,2345
5539414,2799
5539414,3016
5539415,2953
5539416,2627
5539417,2121
5539418,1606
5539419,1224
5539419,1037
5539420,1095
5539421,1423
5539422,1915
5539423,2457
5539424,2824
5539425,3032
5539425,2956
5539426,2631
5539427,2121
5539428,1581
5539429,1207
5539430,1025
5539430,1118
5539431,1470
5539432,1937
5539433,2467
5539434,2854
5539435,3030
5539435,2922
5539436,2563
5539437,2097
5539438,1581
5539439,1220
5539440,1035
5539440,1116
5539441,1462
5539442,1946
5539443,2479
5539444,2841
5539445,3029
5539446,2919
5539446,2550
5539447,2029
5539448,1515
5539449,1157
5539450,1026
5539451,1140
5539451,1503
5539452,2018
5539454,2739
5539454,2988
5539455,3008
5539456,2767
5539457,2324
5539458,1784
5539459,1328
5539459,1067
5539460,1063
5539461,1311
5539462,1720
5539463,2265
5539464,2730
5539464,3000
5539465,2997
5539466,2755
5539467,2312
5539468,1778
5539469,1318
5539469,1064
5539470,1050
5539471,1303
5539472,1708
5539473,2254
5539474,2718
5539474,3005
5539475,2996
5539476,2760
5539477,2329
5539478,1786
5539479,1312
5539479,1050
5539480,1054
5539481,1307
5539482,1730
5539483,2266
5539484,2720
5539484,2989
5539485,3004
5539486,2759
5539487,2328
5539488,1798
5539489,1332
5539489,1051
5539490,1062
5539491,1307
5539492,1720
5539493,2267
5539494,2743
5539494,2992
5539495,2986
5539496,2694
5539497,2245
5539498,1746
5539499,1315
5539499,1050
5539500,1070
5539501,1352
5539502,1818
5539503,2302
5539504,2747
5539505,2994
5539505,2984
5539506,2704
5539507,2246
5539508,1751
5539509,1310
5539510,1050
5539510,1040
5539511,1307
5539512,1725
5539513,2264
5539514,2730
5539515,2993
5539515,3001
5539516,2764
5539517,2336
5539518,1797
5539519,1339
5539519,1064
5539520,1055
5539521,1306
5539522,1716
5539523,2195
5539524,2678
5539524,2966
5539525,3013
5539526,2758
5539527,2325
5539528,1799
5539529,1337
5539529,1061
5539530,1050
5539531,1293
5539532,1726
5539533,2250
5539534,2728
5539535,2999
5539535,3005
5539536,2744
5539537,2313
5539538,1776
5539539,1337
5539540,1061
5539540,1039
5539541,1316
5539542,1724
5539543,2238
5539544,2732
5539545,2997
5539545,2997
5539546,2750
5539547,2311
5539548,1783
5539549,1328
5539550,1062
5539550,1049
5539551,1318
5539552,1716
5539553,2250
5539554,2723
5539555,2996
5539555,3005
5539556,2749
5539557,2319
5539558,1796
5539559,1324
5539560,1057
5539560,1044
5539561,1298
5539562,1711
5539563,2212
5539564,2673
5539564,2973
5539565,3001
5539566,2777
5539567,2341
5539568,1836
5539569,1373
5539569,1079
5539570,1054
5539571,1300
5539572,1676
5539573,2204
5539574,2677
5539575,2987
5539575,3007
5539576,2790
5539577,2360
5539578,1844
5539579,1380
5539580,1083
5539580,1040
5539581,1297
5539582,1683
5539583,2205
5539584,2677
5539585,2982
5539585,3005
5539586,2785
5539587,2349
5539588,1849
5539589,1377
5539589,1084
5539590,1033
5539591,1213
5539592,1640
5539593,2159
5539594,2657
5539594,2959
5539595,3027
5539596,2826
5539597,2407
5539598,1886
5539599,1395
5539599,1090
5539600,1037
5539601,1221
5539602,1640
5539603,2168
5539604,2660
5539604,2948
5539605,3034
5539606,2831
5539607,2413
5539608,1883
5539609,1404
5539609,1105
5539610,1033
5539611,1218
5539612,1647
5539613,2176
5539614,2661
5539615,2975
5539615,3009
5539616,2786
5539617,2337
5539618,1835
5539619,1390
5539620,1075
5539620,1040
5539621,1291
5539622,1681
5539623,2198
5539624,2670
5539625,2976
5539625,3019
5539626,2747
5539627,2322
5539628,1782
5539629,1339
5539630,1064
5539631,1048
5539631,1310
5539632,1731
5539633,2265
5539634,2726
5539635,2986
5539636,2993
5539636,2756
5539637,2323
5539638,1781
5539639,1318
5539640,1064
5539641,1046
5539641,1310
5539642,1720
5539643,2200
5539644,2676
5539645,2976
5539646,2995
5539646,2760
5539647,2332
5539648,1780
5539649,1321
5539650,1062
5539651,1045
5539651,1311
5539652,1718
5539653,2197
5539654,2681
5539655,2972
5539656,3014
5539656,2773
5539657,2335
5539658,1839
5539659,1369
5539660,1077
5539661,1051
5539661,1289
5539662,1685
5539663,2191
5539664,2669
5539665,2971
5539666,3017
5539666,2787
5539667,2356
5539668,1852
5539669,1375
5539670,1073
5539671,1044
5539671,1276
5539672,1689
5539673,2203
5539674,2669
5539675,2969
5539676,3012
5539676,2787
5539677,2360
5539678,1843
5539679,1384
5539680,1085
5539681,1040
5539681,1273
5539682,1679
5539683,2189
5539684,2679
5539685,2967
5539686,3001
5539686,2781
5539687,2365
5539688,1850
5539689,1384
5539690,1087
5539690,1038
5539691,1210
5539692,1628
5539693,2150
5539694,2644
5539695,2946
5539695,3023
5539696,2844
5539697,2403
5539698,1891
5539699,1411
5539700,1100
5539701,1024
5539701,1218
5539702,1581
5539703,2095
5539704,2617
5539705,2947
5539705,3053
5539706,2851
5539707,2458
5539708,1953
5539709,1440
5539710,1109
5539710,1042
5539711,1191
5539712,1589
5539713,2099
5539714,2599
5539715,2947
5539716,3033
5539716,2828
5539717,2453
5539718,1945
5539719,1503
5539720,1137
5539720,1008
5539721,1162
5539722,1554
5539723,2060
5539724,2559
5539725,2910
5539725,3036
5539726,2872
5539727,2486
5539728,1948
5539729,1450
5539730,1116
5539730,1031
5539731,1190
5539732,1591
5539733,2098
5539734,2604
5539735,2931
5539736,3039
5539736,2839
5539737,2408
5539738,1885
5539739,1402
5539740,1088
5539741,1026
5539741,1218
5539742,1638
5539743,2164
5539744,2648
5539745,2947
5539746,3036
5539746,2832
5539747,2405
5539748,1884
5539749,1410
5539750,1086
5539751,1035
5539751,1228
5539752,1639
5539753,2152
5539754,2647
5539755,2962
5539756,3035
5539756,2839
5539757,2403
5539758,1875
5539759,1398
5539760,1108
5539761,1032
5539761,1207
5539762,1595
5539763,2108
5539764,2602
5539765,2947
5539766,3049
5539766,2864
5539767,2461
5539768,1948
5539769,1453
5539770,1110
5539771,1046
5539771,1195
5539772,1573
5539773,2108
5539774,2569
5539775,2914
5539775,3023
5539776,2876
5539777,2491
5539778,1955
5539779,1486
5539780,1137
5539780,1012
5539781,1163
5539782,1540
5539783,2065
5539784,2558
5539785,2913
5539785,3035
5539786,2876
5539787,2502
5539788,1989
5539789,1504
5539790,1155
5539790,1033
5539791,1146
5539792,1494
5539793,1966
5539794,2473
5539794,2839
5539795,3024
5539796,2921
5539797,2571
5539798,2087
5539799,1598
5539799,1211
5539800,1025
5539801,1133
5539802,1465
5539803,1962
5539804,2471
5539805,2855
5539805,3031
5539806,2932
5539807,2561
5539808,2080
5539809,1593
5539810,1207
5539810,1021
5539811,1108
5539812,1438
5539813,1920
5539814,2458
5539814,2830
5539815,3028
5539816,2959
5539817,2640
5539818,2144
5539819,1624
5539819,1228
5539820,1032
5539821,1090
5539822,1425
5539823,1916
5539824,2453
5539824,2831
5539825,3025
5539826,2957
5539827,2635
5539828,2121
5539829,1612
5539830,1226
5539830,1034
5539831,1099
5539832,1423
5539833,1909
5539834,2458
5539835,2833
5539835,3021
5539836,2960
5539837,2617
5539838,2145
5539839,1610
5539840,1219
5539840,1039
5539841,1101
5539842,1419
5539843,1907
5539844,2446
5539845,2823
5539845,3020
5539846,2946
5539847,2631
5539848,2128
5539849,1616
5539850,1228
5539850,1036
5539851,1101
5539852,1416
5539853,1901
5539854,2435
5539855,2814
5539855,3020
5539856,2963
5539857,2624
5539858,2132
5539859,1614
5539860,1216
5539860,1037
5539861,1107
5539862,1382
5539863,1862
5539864,2346
5539864,2788
5539865,3013
5539866,2972
5539867,2664
5539868,2200
5539869,1710
5539869,1263
5539870,1034
5539871,1090
5539872,1373
5539873,1852
5539874,2339
5539874,2785
5539875,3018
5539876,2962
5539877,2673
5539878,2204
5539879,1705
5539880,1271
5539880,1036
5539881,1081
5539882,1392
5539883,1867
5539884,2350
5539885,2795
5539885,3004
5539886,2963
5539887,2683
5539888,2199
5539889,1716
5539890,1264
5539890,1033
5539891,1092
5539892,1381
5539893,1861
5539894,2358
5539895,2784
5539895,3012
5539896,2959
5539897,2675
5539898,2207
5539899,1721
5539900,1261
5539900,1038
5539901,1086
5539902,1387
5539903,1857
5539904,2351
5539905,2794
5539905,3022
5539906,2956
5539907,2621
5539908,2134
5539909,1630
5539910,1230
5539910,1024
5539911,1104
5539912,1417
5539913,1910
5539914,2449
5539915,2825
