Time,Volt_In
1470869,1867
1470870,1773
1470871,1662
1470872,1577
1470872,1473
1470873,1398
1470874,1315
1470875,1249
1470876,1188
1470877,1125
1470877,1083
1470878,1062
1470879,1032
1470880,1025
1470881,1021
1470882,1038
1470882,1050
1470883,1103
1470884,1130
1470885,1184
1470886,1240
1470886,1315
1470887,1395
1470888,1474
1470889,1556
1470890,1647
1470890,1735
1470891,1850
1470892,1944
1470893,2055
1470894,2150
1470895,2260
1470895,2357
1470896,2456
1470897,2549
1470898,2635
1470899,2708
1470900,2790
1470900,2852
1470901,2921
1470902,2952
1470903,2983
1470904,3012
1470905,3018
1470905,3026
1470906,3034
1470907,2999
1470908,2974
1470909,2936
1470910,2876
1470910,2831
1470911,2766
1470912,2677
1470913,2593
1470914,2513
1470915,2411
1470915,2320
1470916,2212
1470917,2117
1470918,1994
1470919,1896
1470920,1789
1470921,1692
1470921,1601
1470922,1506
1470923,1411
1470924,1336
1470925,1271
1470926,1210
1470926,1144
1470927,1107
1470928,1074
1470929,1034
1470930,1025
1470930,1029
1470931,1025
1470932,1041
1470933,1072
1470934,1103
1470934,1158
1470935,1197
1470936,1263
1470937,1330
1470938,1402
1470938,1497
1470939,1573
1470940,1664
1470941,1764
1470942,1868
1470942,1967
1470943,2067
1470944,2162
1470945,2264
1470946,2366
1470946,2459
1470947,2552
1470948,2625
1470949,2714
1470950,2779
1470950,2843
1470951,2892
1470952,2946
1470953,2972
1470954,3010
1470955,3017
1470955,3043
1470956,3025
1470957,3005
1470958,2984
1470959,2959
1470959,2902
1470960,2854
1470961,2800
1470962,2728
1470963,2647
1470963,2566
1470964,2482
1470965,2391
1470966,2291
1470967,2198
1470967,2096
1470968,1989
1470969,1880
1470970,1775
1470971,1665
1470972,1569
1470972,1494
1470973,1404
1470974,1328
1470975,1253
1470976,1187
1470977,1133
1470977,1095
1470978,1050
1470979,1037
1470980,1021
1470981,1021
1470982,1030
1470982,1051
1470983,1080
1470984,1138
1470985,1187
1470986,1249
1470987,1317
1470987,1394
1470988,1465
1470989,1545
1470990,1650
1470991,1733
1470991,1855
1470992,1942
1470993,2106
1470994,2191
1470995,2305
1470996,2395
1470997,2497
1470998,2587
1470998,2675
1470999,2742
1471000,2814
1471001,2871
1471002,2930
1471003,2962
1471004,2992
1471004,3013
1471005,3034
1471006,3029
1471007,3013
1471008,2993
1471009,2960
1471009,2929
1471010,2851
1471011,2795
1471012,2730
1471013,2642
1471014,2569
1471014,2477
1471015,2385
1471016,2283
1471017,2162
1471018,2066
1471019,1959
1471019,1860
1471020,1742
1471021,1662
1471022,1564
1471023,1460
1471024,1386
1471024,1306
1471025,1251
1471026,1176
1471027,1133
1471028,1097
1471028,1056
1471029,1037
1471030,1013
1471031,1023
1471032,1037
1471032,1044
1471033,1067
1471034,1110
1471035,1162
1471036,1228
1471036,1286
1471037,1348
1471038,1420
1471039,1515
1471040,1606
1471040,1697
1471041,1781
1471042,1890
1471043,1996
1471044,2092
1471044,2181
1471045,2293
1471046,2382
1471047,2478
1471048,2577
1471048,2646
1471049,2718
1471050,2787
1471051,2850
1471052,2912
1471052,2963
1471053,2984
1471054,3014
1471055,3033
1471056,3025
1471057,3036
1471057,2995
1471058,2983
1471059,2944
1471060,2880
1471061,2835
1471062,2776
1471062,2699
1471063,2606
1471064,2515
1471065,2425
1471066,2326
1471067,2220
1471067,2122
1471068,2008
1471069,1921
1471070,1793
1471071,1704
1471072,1618
1471072,1521
1471073,1419
1471074,1349
1471075,1268
1471076,1208
1471077,1157
1471077,1099
1471078,1070
1471079,1034
1471080,1029
1471081,1020
1471082,1025
1471082,1048
1471083,1079
1471084,1117
1471085,1166
1471086,1216
1471087,1288
1471087,1353
1471088,1450
1471089,1526
1471090,1622
1471091,1724
1471091,1808
1471092,1925
1471093,2037
1471094,2131
1471095,2247
1471096,2346
1471096,2429
1471097,2531
1471098,2623
1471099,2701
1471100,2784
1471101,2851
1471101,2886
1471102,2942
1471103,2978
1471104,3009
1471105,3033
1471106,3040
1471106,3020
1471107,3000
1471108,2978
1471109,2945
1471110,2896
1471111,2839
1471111,2779
1471112,2704
1471113,2612
1471114,2535
1471115,2436
1471116,2334
1471117,2236
1471117,2136
1471118,2015
1471119,1909
1471120,1810
1471121,1715
1471121,1621
1471122,1527
1471123,1447
1471124,1367
1471125,1296
1471125,1221
1471126,1170
1471127,1126
1471128,1082
1471129,1057
1471130,1027
1471130,1011
1471131,1029
1471132,1033
1471133,1053
1471134,1087
1471134,1129
1471135,1177
1471136,1227
1471137,1309
1471138,1371
1471138,1448
1471139,1531
1471140,1619
1471141,1730
1471142,1818
1471142,1911
1471143,2009
1471144,2116
1471145,2225
1471146,2316
1471146,2400
1471147,2505
1471148,2599
1471149,2676
1471150,2772
1471150,2818
1471151,2887
1471152,2926
1471153,2976
1471154,2998
1471155,3041
1471155,3032
1471156,3025
1471157,3013
1471158,2988
1471159,2949
1471160,2922
1471161,2850
1471161,2790
1471162,2721
1471163,2642
1471164,2544
1471165,2469
1471166,2383
1471166,2278
1471167,2158
1471168,2050
1471169,1949
1471170,1862
1471171,1750
1471171,1655
1471172,1552
1471173,1463
1471174,1379
1471175,1309
1471176,1226
1471176,1170
1471177,1112
1471178,1078
1471179,1051
1471180,1035
1471180,1025
1471181,1021
1471182,1029
1471183,1061
1471184,1105
1471185,1127
1471185,1184
1471186,1232
1471187,1310
1471188,1389
1471189,1461
1471189,1557
1471190,1641
1471191,1745
1471192,1847
1471193,1938
1471193,2032
1471194,2145
1471195,2254
1471196,2345
1471197,2466
1471198,2548
1471198,2632
1471199,2706
1471200,2785
1471201,2849
1471202,2926
1471203,2955
1471203,2982
1471204,3001
1471205,3030
1471206,3030
1471207,3052
1471208,3012
1471208,2984
1471209,2934
1471210,2882
1471211,2826
1471212,2772
1471213,2677
1471213,2603
1471214,2511
1471215,2417
1471216,2309
1471217,2228
1471218,2126
1471218,2005
1471219,1901
1471220,1805
1471221,1695
1471222,1610
1471223,1520
1471223,1436
1471224,1345
1471225,1273
1471226,1210
1471227,1158
1471227,1102
1471228,1066
1471229,1052
1471230,1036
1471231,1016
1471232,1037
1471232,1042
1471233,1065
1471234,1106
1471235,1149
1471236,1203
1471236,1257
1471237,1329
1471238,1403
1471239,1504
1471240,1575
1471240,1660
1471241,1774
1471242,1881
1471243,1973
1471244,2097
1471245,2190
1471245,2289
1471246,2385
1471247,2489
1471248,2573
1471249,2676
1471250,2742
1471250,2799
1471251,2868
1471252,2920
1471253,2967
1471254,3013
1471255,3021
1471255,3032
1471256,3026
1471257,3024
1471258,3006
1471259,2980
1471260,2930
1471260,2889
1471261,2830
1471262,2766
1471263,2685
1471264,2606
1471264,2519
1471265,2424
1471266,2339
1471267,2239
1471268,2129
1471268,2017
1471269,1923
1471270,1815
1471271,1719
1471272,1624
1471273,1526
1471273,1436
1471274,1343
1471275,1288
1471276,1215
1471277,1160
1471278,1109
1471278,1075
1471279,1051
1471280,1020
1471281,1022
1471282,1033
1471283,1034
1471283,1066
1471284,1115
1471285,1163
1471286,1212
1471287,1281
1471288,1349
1471288,1427
1471289,1510
1471290,1598
1471291,1697
1471292,1789
1471292,1894
1471293,1996
1471294,2105
1471295,2236
1471296,2309
1471297,2462
1471298,2542
1471299,2627
1471300,2715
1471300,2797
1471301,2855
1471302,2910
1471303,2958
1471304,2988
1471305,3021
1471305,3017
1471306,3023
1471307,3033
1471308,3010
1471309,2967
1471310,2926
1471310,2879
1471311,2821
1471312,2760
1471313,2691
1471314,2583
1471315,2503
1471315,2412
1471316,2315
1471317,2214
1471318,2107
1471319,1996
1471320,1892
1471320,1789
1471321,1689
1471322,1597
1471323,1511
1471324,1422
1471324,1349
1471325,1270
1471326,1213
1471327,1162
1471328,1113
1471328,1063
1471329,1046
1471330,1034
1471331,1029
1471332,1021
1471332,1037
1471333,1066
1471334,1104
1471335,1145
1471336,1171
1471336,1241
1471337,1308
1471338,1396
1471339,1477
1471340,1543
1471341,1656
1471341,1744
1471342,1846
1471343,1946
1471344,2033
1471345,2141
1471345,2247
1471346,2360
1471347,2463
1471348,2543
1471349,2625
1471350,2713
1471350,2783
1471351,2855
1471352,2912
1471353,2943
1471354,2990
1471355,3014
1471355,3027
1471356,3021
1471357,3046
1471358,3011
1471359,2988
1471360,2929
1471360,2885
1471361,2831
1471362,2772
1471363,2679
1471364,2606
1471365,2523
1471365,2420
1471366,2322
1471367,2229
1471368,2116
1471369,2021
1471370,1913
1471370,1798
1471371,1707
1471372,1609
1471373,1516
1471374,1422
1471375,1342
1471375,1276
1471376,1204
1471377,1166
1471378,1101
1471379,1064
1471380,1046
1471380,1016
1471381,1022
1471382,1024
1471383,1041
1471384,1075
1471384,1100
1471385,1141
1471386,1203
1471387,1261
1471388,1341
1471389,1427
1471389,1504
1471390,1614
1471391,1699
1471392,1789
1471393,1890
1471393,2005
1471394,2116
1471395,2229
1471396,2312
1471397,2411
1471398,2494
1471398,2594
1471399,2671
1471400,2774
1471401,2820
1471402,2884
1471403,2934
1471403,2968
1471404,3012
1471405,3035
1471406,3027
1471407,3025
1471408,3017
1471409,2995
1471409,2947
1471410,2923
1471411,2851
1471412,2783
1471413,2722
1471414,2633
1471414,2556
1471415,2478
1471416,2359
1471417,2260
1471418,2150
1471419,2049
1471419,1943
1471420,1862
1471421,1737
1471422,1638
1471423,1552
1471423,1469
1471424,1394
1471425,1315
1471426,1237
1471427,1194
1471427,1129
1471428,1097
1471429,1052
1471430,1044
1471431,1017
1471431,1033
1471432,1032
1471433,1042
1471434,1071
1471435,1107
1471435,1162
1471436,1223
1471437,1269
1471438,1350
1471439,1425
1471439,1515
1471440,1606
1471441,1695
1471442,1779
1471443,1889
1471443,1990
1471444,2105
1471445,2193
1471446,2291
1471447,2387
1471448,2482
1471448,2586
1471449,2670
1471450,2735
1471451,2810
1471452,2861
1471453,2919
1471453,2967
1471454,3013
1471455,3016
1471456,3036
1471457,3019
1471458,3025
1471458,2985
1471459,2953
1471460,2926
1471461,2876
1471462,2809
1471462,2737
1471463,2664
1471464,2580
1471465,2491
1471466,2402
1471467,2299
1471467,2200
1471468,2090
1471469,2004
1471470,1909
1471471,1789
1471472,1694
1471472,1605
1471473,1510
1471474,1422
1471475,1344
1471476,1267
1471477,1210
1471477,1150
1471478,1097
1471479,1061
1471480,1036
1471481,1017
1471482,1021
1471482,1034
1471483,1049
1471484,1083
1471485,1113
1471486,1160
1471486,1225
1471487,1298
1471488,1355
1471489,1440
1471490,1534
1471491,1619
1471491,1728
1471492,1818
1471493,1925
1471494,2035
1471495,2141
1471496,2241
1471496,2345
1471497,2444
1471498,2527
1471499,2625
1471500,2706
1471501,2769
1471501,2855
1471502,2898
1471503,2945
1471504,2979
1471505,3009
1471506,3015
1471506,3029
1471507,3029
1471508,3000
1471509,2968
1471510,2944
1471511,2895
1471511,2835
1471512,2779
1471513,2698
1471514,2618
1471515,2522
1471516,2435
1471516,2333
1471517,2234
1471518,2126
1471519,2019
1471520,1911
1471521,1818
1471521,1718
1471522,1607
1471523,1527
1471524,1426
1471525,1356
1471526,1276
1471526,1231
1471527,1149
1471528,1112
1471529,1066
1471530,1041
1471530,1029
1471531,1022
1471532,1020
1471533,1034
1471534,1052
1471534,1098
1471535,1124
1471536,1183
1471537,1244
1471538,1318
1471538,1396
1471539,1465
1471540,1552
1471541,1660
1471542,1735
1471542,1849
1471543,1934
1471544,2042
1471545,2143
1471546,2243
1471547,2348
1471547,2472
1471548,2530
1471549,2618
1471550,2708
1471551,2782
1471552,2849
1471552,2934
1471553,2948
1471554,2980
1471555,3004
1471556,3024
1471557,3034
1471557,3034
1471558,3007
1471559,2981
1471560,2943
1471561,2900
1471562,2829
1471562,2793
1471563,2683
1471564,2612
1471565,2525
1471566,2431
1471567,2324
1471567,2225
1471568,2126
1471569,2007
1471570,1910
1471571,1801
1471572,1690
1471572,1615
1471573,1506
1471574,1420
1471575,1343
1471576,1270
1471577,1217
1471577,1159
1471578,1121
1471579,1067
1471580,1049
1471581,1037
1471582,1033
1471582,1029
1471583,1036
1471584,1065
1471585,1108
1471586,1153
1471587,1222
1471587,1278
1471588,1342
1471589,1426
1471590,1513
1471591,1618
1471592,1729
1471592,1811
1471593,1907
1471594,2016
1471595,2108
1471596,2229
1471596,2312
1471597,2411
1471598,2509
1471599,2591
1471600,2673
1471601,2785
1471601,2820
1471602,2880
1471603,2930
1471604,2975
1471605,3000
1471606,3046
1471606,3030
1471607,3021
1471608,3012
1471609,2988
1471610,2962
1471611,2926
1471611,2864
1471612,2792
1471613,2723
1471614,2630
1471615,2556
1471616,2467
1471616,2372
1471617,2261
1471618,2158
1471619,2056
1471620,1945
1471621,1844
1471621,1745
1471622,1636
1471623,1550
1471624,1470
1471625,1379
1471625,1307
1471626,1245
1471627,1189
1471628,1129
1471629,1095
1471629,1065
1471630,1033
1471631,1029
1471632,1013
1471633,1032
1471633,1053
1471634,1074
1471635,1112
1471636,1161
1471637,1216
1471637,1270
1471638,1346
1471639,1436
1471640,1520
1471641,1607
1471641,1686
1471642,1788
1471643,1901
1471644,1986
1471645,2096
1471645,2183
1471646,2292
1471647,2395
1471648,2500
1471649,2574
1471650,2669
1471650,2746
1471651,2814
1471652,2884
1471653,2927
1471654,2960
1471655,3017
1471655,3026
1471656,3032
1471657,3037
1471658,3013
1471659,2994
1471660,2969
1471661,2913
1471661,2865
1471662,2806
1471663,2728
1471664,2652
1471665,2566
1471666,2473
1471666,2370
1471667,2269
1471668,2171
1471669,2069
1471670,1967
1471671,1851
1471671,1743
1471672,1653
1471673,1554
1471674,1469
1471675,1390
1471676,1305
1471676,1239
1471677,1174
1471678,1120
1471679,1074
1471680,1053
1471681,1036
1471681,1008
1471682,1020
1471683,1033
1471684,1060
1471685,1099
1471686,1138
1471686,1191
1471687,1248
1471688,1325
1471689,1411
1471690,1500
1471691,1564
1471691,1667
1471692,1772
1471693,1865
1471694,1977
1471695,2070
1471695,2170
1471696,2262
1471697,2370
1471698,2478
1471699,2583
1471700,2640
1471700,2717
1471701,2798
1471702,2861
1471703,2932
1471704,2981
1471705,2996
1471705,3017
1471706,3023
1471707,3033
1471708,3027
1471709,3017
1471710,2968
1471710,2936
1471711,2867
1471712,2814
1471713,2748
1471714,2686
1471715,2590
1471715,2504
1471716,2404
1471717,2303
1471718,2200
1471719,2101
1471720,1992
1471720,1884
1471721,1792
1471722,1688
1471723,1580
1471724,1501
1471725,1416
1471725,1332
1471726,1253
1471727,1202
1471728,1140
1471729,1103
1471729,1070
1471730,1046
1471731,1035
1471732,1015
1471733,1029
1471733,1042
1471734,1066
1471735,1111
1471736,1153
1471737,1202
1471737,1253
1471738,1341
1471739,1401
1471740,1501
1471741,1576
1471741,1674
1471742,1776
1471743,1867
1471744,1964
1471745,2069
1471745,2162
1471746,2271
1471747,2376
1471748,2473
1471749,2577
1471750,2649
1471750,2715
1471751,2801
1471752,2858
1471753,2910
1471754,2971
1471755,2987
1471755,3021
1471756,3026
1471757,3026
1471758,3020
1471759,3019
1471760,2964
1471760,2934
1471761,2888
1471762,2816
1471763,2760
1471764,2663
1471765,2598
1471765,2503
1471766,2405
1471767,2314
1471768,2212
1471769,2112
1471770,1998
1471770,1901
1471771,1796
1471772,1699
1471773,1587
1471774,1513
1471775,1427
1471775,1341
1471776,1277
1471777,1204
1471778,1155
1471779,1095
1471780,1072
1471780,1046
1471781,1016
1471782,1014
1471783,1041
1471784,1056
1471785,1080
1471785,1110
1471786,1157
1471787,1226
1471788,1294
1471789,1359
1471790,1447
1471790,1535
1471791,1623
1471792,1719
1471793,1807
1471794,1919
1471794,2037
1471795,2140
1471796,2237
1471797,2349
1471798,2434
1471799,2521
1471799,2618
1471800,2701
1471801,2767
1471802,2851
1471803,2886
1471804,2954
1471804,2984
1471805,3013
1471806,3015
1471807,3041
1471808,3025
1471809,3005
1471809,2975
1471810,2947
1471811,2897
1471812,2842
1471813,2779
1471814,2697
1471815,2606
1471815,2522
1471816,2421
1471817,2330
1471818,2236
1471819,2132
1471820,2016
1471820,1911
1471821,1820
1471822,1719
1471823,1612
1471824,1523
1471825,1433
1471825,1355
1471826,1274
1471827,1220
1471828,1156
1471829,1118
1471830,1061
1471830,1037
1471831,1030
1471832,1033
1471833,1024
1471834,1042
1471834,1070
1471835,1104
1471836,1145
1471837,1201
1471838,1255
1471838,1338
1471839,1413
1471840,1494
1471841,1571
1471842,1663
1471842,1763
1471843,1885
1471844,1975
1471845,2102
1471846,2179
1471847,2279
1471847,2384
1471848,2486
1471849,2573
1471850,2672
1471851,2730
1471852,2809
1471852,2865
1471853,2910
1471854,2968
1471855,3005
1471856,3016
1471857,3029
1471857,3026
1471858,3016
1471859,3002
1471860,2969
1471861,2919
1471862,2862
1471862,2810
1471863,2739
1471864,2657
1471865,2580
1471866,2486
1471867,2390
1471867,2287
1471868,2184
1471869,2072
1471870,1976
1471871,1863
1471872,1771
1471873,1673
1471873,1573
1471874,1473
1471875,1397
1471876,1325
1471877,1247
1471878,1187
1471878,1122
1471879,1093
1471880,1058
1471881,1041
1471882,1021
1471883,1021
1471883,1042
1471884,1060
1471885,1087
1471886,1129
1471887,1183
1471887,1240
1471888,1320
1471889,1394
1471890,1466
1471891,1547
1471892,1641
1471892,1731
1471893,1852
1471894,1946
1471895,2052
1471896,2150
1471896,2262
1471897,2363
1471898,2461
1471899,2549
1471900,2637
1471901,2718
1471902,2796
1471902,2846
1471903,2916
1471904,2955
1471905,2989
1471906,3010
1471907,3023
1471907,3030
1471908,3019
1471909,3000
1471910,2960
1471911,2925
1471912,2873
1471912,2822
1471913,2762
1471914,2693
1471915,2599
1471916,2503
1471917,2413
1471917,2310
1471918,2204
1471919,2121
1471920,1993
1471921,1892
1471922,1788
1471922,1701
1471923,1591
1471924,1508
1471925,1438
1471926,1344
1471926,1276
1471927,1212
1471928,1158
1471929,1110
1471930,1072
1471930,1037
1471931,1035
1471932,1025
1471933,1026
1471934,1039
1471934,1065
1471935,1090
1471936,1138
1471937,1200
1471938,1258
1471939,1334
1471939,1407
1471940,1490
1471941,1583
1471942,1654
1471943,1768
1471943,1859
1471944,1978
1471945,2066
1471946,2167
1471947,2267
1471948,2387
1471948,2476
1471949,2572
1471950,2658
1471951,2739
1471952,2805
1471953,2872
1471953,2911
1471954,2975
1471955,2993
1471956,3019
1471957,3026
1471958,3026
1471958,3013
1471959,3007
1471960,2963
1471961,2936
1471962,2877
1471963,2805
1471963,2741
1471964,2675
1471965,2589
1471966,2495
1471967,2395
1471968,2299
1471968,2195
1471969,2083
1471970,1975
1471971,1872
1471972,1768
1471973,1670
1471973,1580
1471974,1486
1471975,1402
1471976,1336
1471977,1261
1471977,1199
1471978,1151
1471979,1104
1471980,1057
1471981,1036
1471982,1025
1471982,1013
1471983,1032
1471984,1051
1471985,1073
1471986,1119
1471987,1168
1471987,1229
1471988,1290
1471989,1362
1471990,1435
1471991,1531
1471991,1617
1471992,1725
1471993,1818
1471994,1917
1471995,2009
1471996,2122
1471996,2233
1471997,2353
1471998,2430
1471999,2519
1472000,2604
1472001,2692
1472001,2776
1472002,2855
1472003,2893
1472004,2946
1472005,2972
1472006,3009
1472006,3018
1472007,3051
1472008,3029
1472009,3011
1472010,2980
1472011,2946
1472011,2905
1472012,2853
1472013,2778
1472014,2706
1472015,2629
1472016,2534
1472016,2441
1472017,2359
1472018,2237
1472019,2136
1472020,2037
1472021,1933
1472021,1828
1472022,1730
1472023,1629
1472024,1531
1472025,1444
1472026,1373
1472026,1295
1472027,1235
1472028,1168
1472029,1110
1472030,1082
1472030,1056
1472031,1033
1472032,1017
1472033,1029
1472034,1037
1472034,1066
1472035,1084
1472036,1119
1472037,1179
1472038,1220
1472038,1301
1472039,1361
1472040,1448
1472041,1535
1472042,1626
1472042,1722
1472043,1809
1472044,1909
1472045,2011
1472046,2132
1472047,2237
1472047,2354
1472048,2424
1472049,2509
1472050,2610
1472051,2677
1472051,2761
1472052,2826
1472053,2875
1472054,2929
1472055,2967
1472055,3006
1472056,3026
1472057,3026
1472058,3023
1472059,3017
1472059,3004
1472060,2968
1472061,2930
1472062,2870
1472063,2810
1472064,2742
1472064,2669
1472065,2590
1472066,2498
1472067,2401
1472068,2299
1472069,2187
1472069,2088
1472070,1978
1472071,1884
1472072,1771
1472073,1679
1472074,1577
1472074,1492
1472075,1395
1472076,1315
1472077,1247
1472078,1195
1472079,1143
1472079,1095
1472080,1067
1472081,1044
1472082,1023
1472083,1021
1472084,1025
1472085,1051
1472085,1078
1472086,1121
1472087,1174
1472088,1228
1472089,1307
1472089,1391
1472090,1468
1472091,1561
1472092,1639
1472093,1731
1472094,1851
1472094,1941
1472095,2049
1472096,2150
1472097,2253
1472098,2369
1472099,2469
1472099,2546
1472100,2632
1472101,2712
1472102,2789
1472103,2848
1472104,2920
1472104,2952
1472105,2980
1472106,3006
1472107,3026
1472108,3030
1472108,3027
1472109,3000
1472110,2973
1472111,2943
1472112,2889
1472113,2841
1472113,2781
1472114,2689
1472115,2612
1472116,2514
1472117,2444
1472118,2345
1472118,2239
1472119,2148
1472120,2034
1472121,1930
1472122,1837
1472122,1733
1472123,1656
1472124,1557
1472125,1476
1472126,1384
1472126,1310
1472127,1241
1472128,1176
1472129,1129
1472130,1099
1472130,1061
1472131,1039
1472132,1026
1472133,1011
1472134,1035
1472134,1047
1472135,1062
1472136,1112
1472137,1170
1472138,1217
1472138,1269
1472139,1344
1472140,1431
1472141,1510
1472142,1606
1472142,1696
1472143,1797
1472144,1896
1472145,2016
1472146,2108
1472147,2229
1472147,2328
1472148,2410
1472149,2511
1472150,2594
1472151,2685
1472152,2765
1472152,2832
1472153,2889
1472154,2930
1472155,2979
1472156,2993
1472157,3032
1472157,3030
1472158,3018
1472159,3014
1472160,2980
1472161,2951
1472162,2914
1472162,2855
1472163,2785
1472164,2722
1472165,2641
1472166,2550
1472167,2460
1472167,2361
1472168,2248
1472169,2143
1472170,2047
1472171,1938
1472172,1847
1472172,1730
1472173,1634
1472174,1535
1472175,1451
1472176,1370
1472177,1291
1472177,1221
1472178,1158
1472179,1110
1472180,1078
1472181,1046
1472182,1041
1472182,1013
1472183,1018
1472184,1044
1472185,1070
1472186,1108
1472187,1150
1472187,1198
1472188,1266
1472189,1335
1472190,1414
1472191,1508
1472192,1607
1472192,1685
1472193,1782
1472194,1887
1472195,1992
1472196,2097
1472196,2185
1472197,2301
1472198,2407
1472199,2499
1472200,2577
1472201,2673
1472202,2740
1472202,2807
1472203,2884
1472204,2923
1472205,2970
1472206,2996
1472207,3016
1472207,3027
1472209,3042
1472209,3004
1472210,2981
1472211,2945
1472212,2889
1472213,2831
1472214,2782
1472214,2691
1472215,2601
1472216,2516
1472217,2415
1472218,2324
1472219,2237
1472219,2122
1472220,2013
1472221,1905
1472222,1805
1472223,1701
1472224,1610
1472224,1506
1472225,1433
1472226,1351
1472227,1283
1472228,1205
1472229,1158
1472229,1109
1472230,1075
1472231,1060
1472232,1035
1472233,1021
1472233,1017
1472234,1044
1472235,1066
1472236,1095
1472237,1123
1472237,1179
1472238,1248
1472239,1309
1472240,1385
1472241,1459
1472241,1546
1472242,1645
1472243,1731
1472244,1847
1472245,1934
1472245,2041
1472246,2146
1472247,2254
1472248,2349
1472249,2462
1472250,2545
1472250,2629
1472251,2702
1472252,2791
1472253,2840
1472254,2915
1472255,2944
1472255,2991
1472256,3006
1472257,3022
1472258,3033
1472259,3040
1472260,3009
1472260,2971
1472261,2932
1472262,2888
1472263,2835
1472264,2778
1472265,2686
1472265,2602
1472266,2513
1472267,2424
1472268,2323
1472269,2235
1472270,2115
1472270,2020
1472271,1924
1472272,1797
1472273,1700
1472274,1616
1472275,1505
1472275,1434
1472276,1342
1472277,1274
1472278,1210
1472279,1147
1472280,1097
1472280,1074
1472281,1042
1472282,1025
1472283,1021
1472284,1020
1472285,1037
1472285,1083
1472286,1108
1472287,1149
1472288,1212
1472289,1274
1472289,1353
1472290,1424
1472291,1511
1472292,1606
1472293,1690
1472293,1785
1472294,1886
1472295,1998
1472296,2108
1472297,2188
1472298,2291
1472298,2399
1472299,2489
1472300,2585
1472301,2674
1472302,2744
1472303,2808
1472303,2879
1472304,2933
1472305,2971
1472306,3010
1472307,3018
1472308,3034
1472308,3021
1472309,3015
1472310,2992
1472311,2970
1472312,2913
1472313,2862
1472313,2797
1472314,2721
1472315,2650
1472316,2564
1472317,2477
1472318,2368
1472318,2270
1472319,2162
1472320,2067
1472321,1951
1472322,1867
1472323,1756
1472323,1660
1472324,1567
1472325,1472
1472326,1380
1472327,1309
1472327,1241
1472328,1180
1472329,1128
1472330,1098
1472331,1057
1472331,1046
1472332,1036
1472333,1030
1472334,1037
1472335,1045
1472336,1068
1472336,1116
1472337,1162
1472338,1214
1472339,1295
1472340,1353
1472341,1435
1472341,1535
1472342,1612
1472343,1729
1472344,1851
1472345,1921
1472346,2037
1472346,2142
1472347,2247
1472348,2351
1472349,2466
1472350,2534
1472351,2617
1472351,2716
1472352,2773
1472353,2851
1472354,2926
1472355,2947
1472356,2983
1472356,3019
1472357,3026
1472358,3037
1472359,3024
1472360,3005
1472360,2991
1472361,2947
1472362,2917
1472363,2851
1472364,2790
1472364,2728
1472365,2644
1472366,2565
1472367,2475
1472368,2376
1472369,2284
1472369,2179
1472370,2068
1472371,1972
1472372,1855
1472373,1744
1472374,1651
1472374,1562
1472375,1469
1472376,1393
1472377,1318
1472378,1249
1472379,1174
1472379,1120
1472380,1090
1472381,1061
1472382,1042
1472383,1023
1472384,1026
1472384,1039
1472385,1061
1472386,1105
1472387,1139
1472388,1191
1472389,1251
1472389,1316
1472390,1406
1472391,1494
1472392,1560
1472393,1663
1472393,1768
1472394,1855
1472395,1975
1472396,2075
1472397,2173
1472398,2284
1472398,2382
1472399,2470
1472400,2571
1472401,2644
1472402,2731
1472403,2797
1472403,2868
1472404,2912
1472405,2955
1472406,2992
1472407,3021
1472408,3021
1472408,3027
1472409,3019
1472410,3008
1472411,2965
1472412,2932
1472413,2865
1472413,2808
1472414,2745
1472415,2664
1472416,2590
1472417,2497
1472418,2397
1472418,2289
1472419,2186
1472420,2099
1472421,1988
1472422,1868
1472423,1766
1472423,1668
1472424,1576
1472425,1476
1472426,1398
1472427,1325
1472428,1253
1472428,1195
1472429,1153
1472430,1109
1472431,1062
1472432,1042
1472432,1019
1472433,1017
1472434,1020
1472435,1043
1472436,1067
1472436,1106
1472437,1155
1472438,1198
1472439,1266
1472440,1321
1472440,1407
1472441,1497
1472442,1582
1472443,1667
1472444,1760
1472444,1876
1472445,1975
1472446,2103
1472447,2183
1472448,2293
1472449,2394
1472449,2487
1472450,2577
1472451,2685
1472452,2730
1472453,2817
1472454,2869
1472454,2924
1472455,2967
1472456,3021
1472457,3025
1472458,3019
1472459,3027
1472459,3021
1472460,2988
1472461,2981
1472462,2918
1472463,2872
1472464,2806
1472464,2726
1472465,2664
1472466,2586
1472467,2490
1472468,2395
1472469,2282
1472469,2179
1472470,2074
1472471,1979
1472472,1867
1472473,1764
1472474,1672
1472474,1575
1472475,1479
1472476,1401
1472477,1309
1472478,1244
1472479,1184
1472479,1128
1472480,1076
1472481,1058
1472482,1037
1472483,1020
1472484,1036
1472484,1038
1472485,1064
1472486,1083
1472487,1127
1472488,1171
1472488,1231
1472489,1299
1472490,1371
1472491,1452
1472492,1537
1472492,1621
1472493,1729
1472494,1806
1472495,1908
1472496,2013
1472497,2119
1472497,2238
1472498,2351
1472499,2428
1472500,2527
1472501,2606
1472502,2693
1472502,2771
1472503,2864
1472504,2888
1472505,2944
1472506,2976
1472507,3000
1472507,3023
1472508,3050
1472509,3029
1472510,3011
1472511,2991
1472512,2945
1472512,2890
1472513,2856
1472514,2780
1472515,2702
1472516,2619
1472517,2523
1472517,2448
