Time,Volt_In
4823456,2400
4823457,1987
4823457,1587
4823458,1261
4823459,1073
4823460,1033
4823461,1167
4823462,1467
4823462,1856
4823463,2241
4823464,2619
4823465,2905
4823466,3029
4823467,2974
4823467,2760
4823468,2422
4823469,2005
4823470,1598
4823471,1264
4823472,1066
4823472,1025
4823473,1165
4823474,1444
4823475,1830
4823476,2227
4823476,2609
4823477,2872
4823478,3015
4823479,2992
4823480,2792
4823481,2461
4823481,2056
4823482,1656
4823483,1303
4823484,1070
4823485,1024
4823486,1153
4823486,1420
4823487,1779
4823488,2164
4823489,2552
4823490,2835
4823490,3019
4823491,3020
4823492,2868
4823493,2570
4823494,2177
4823495,1740
4823495,1375
4823496,1124
4823497,1024
4823498,1083
4823499,1300
4823499,1642
4823500,2036
4823501,2442
4823502,2793
4823503,2988
4823504,3020
4823505,2885
4823505,2610
4823506,2219
4823507,1797
4823508,1419
4823509,1150
4823510,1038
4823510,1075
4823511,1260
4823512,1586
4823513,1969
4823514,2382
4823514,2723
4823515,2955
4823516,3031
4823517,2926
4823518,2659
4823519,2297
4823519,1898
4823520,1497
4823521,1183
4823522,1038
4823523,1047
4823524,1242
4823524,1537
4823525,1905
4823526,2331
4823527,2697
4823528,2950
4823529,3033
4823529,2933
4823530,2667
4823531,2302
4823532,1878
4823533,1493
4823534,1192
4823534,1050
4823535,1037
4823536,1210
4823537,1531
4823538,1927
4823539,2374
4823539,2687
4823540,2934
4823541,3027
4823542,2934
4823543,2686
4823544,2341
4823544,1924
4823545,1540
4823546,1219
4823547,1046
4823548,1045
4823549,1237
4823549,1526
4823550,1912
4823551,2314
4823552,2697
4823553,2948
4823554,3046
4823554,2955
4823555,2699
4823556,2341
4823557,1924
4823558,1508
4823559,1207
4823559,1054
4823560,1037
4823561,1216
4823562,1535
4823563,1940
4823564,2368
4823564,2698
4823565,2936
4823566,3030
4823567,2943
4823568,2686
4823569,2337
4823569,1928
4823570,1543
4823571,1214
4823572,1053
4823573,1041
4823573,1174
4823574,1452
4823575,1825
4823576,2212
4823577,2602
4823577,2876
4823578,3021
4823579,2994
4823580,2786
4823581,2458
4823582,2054
4823582,1652
4823583,1303
4823584,1075
4823585,1015
4823586,1156
4823587,1420
4823587,1776
4823588,2166
4823589,2551
4823590,2862
4823591,3017
4823592,3016
4823592,2827
4823593,2511
4823594,2095
4823595,1682
4823596,1315
4823597,1088
4823597,1021
4823598,1120
4823599,1383
4823600,1705
4823601,2137
4823601,2509
4823602,2833
4823603,3007
4823604,3001
4823605,2822
4823606,2532
4823606,2157
4823607,1722
4823608,1360
4823609,1105
4823610,1024
4823611,1112
4823611,1343
4823612,1701
4823613,2130
4823614,2536
4823615,2844
4823616,3020
4823617,3013
4823617,2840
4823618,2531
4823619,2121
4823620,1729
4823621,1357
4823622,1131
4823622,1015
4823623,1107
4823624,1357
4823625,1706
4823626,2138
4823627,2511
4823627,2835
4823628,3002
4823629,3002
4823630,2817
4823631,2481
4823632,2089
4823632,1689
4823633,1329
4823634,1092
4823635,1029
4823636,1125
4823637,1407
4823637,1743
4823638,2152
4823639,2552
4823640,2859
4823641,3015
4823642,3018
4823643,2806
4823643,2460
4823644,2047
4823645,1628
4823646,1287
4823647,1067
4823648,1022
4823648,1148
4823649,1424
4823650,1806
4823651,2204
4823652,2608
4823653,2881
4823653,3026
4823654,2980
4823655,2765
4823656,2447
4823657,2046
4823658,1658
4823658,1307
4823659,1077
4823660,1033
4823661,1145
4823662,1426
4823663,1766
4823663,2158
4823664,2548
4823665,2872
4823666,3018
4823667,3007
4823668,2806
4823668,2507
4823669,2093
4823670,1673
4823671,1316
4823672,1100
4823673,1015
4823673,1127
4823674,1373
4823675,1709
4823676,2134
4823677,2509
4823677,2840
4823678,3008
4823679,3002
4823680,2838
4823681,2532
4823682,2152
4823683,1722
4823683,1357
4823684,1107
4823685,1022
4823686,1112
4823687,1331
4823687,1658
4823688,2077
4823689,2492
4823690,2821
4823691,3027
4823692,3009
4823692,2872
4823693,2580
4823694,2170
4823695,1735
4823696,1384
4823697,1138
4823697,1025
4823698,1085
4823699,1332
4823700,1681
4823701,2119
4823702,2488
4823702,2801
4823703,3001
4823704,3017
4823705,2860
4823706,2578
4823707,2175
4823707,1761
4823708,1396
4823709,1145
4823710,1037
4823711,1058
4823711,1257
4823712,1596
4823713,2004
4823714,2430
4823715,2791
4823716,2980
4823716,3026
4823717,2913
4823718,2628
4823719,2245
4823720,1838
4823721,1464
4823721,1176
4823722,1035
4823723,1052
4823724,1277
4823725,1619
4823726,1995
4823727,2401
4823727,2743
4823728,2970
4823729,3032
4823730,2907
4823731,2623
4823732,2260
4823732,1842
4823733,1456
4823734,1166
4823735,1039
4823736,1063
4823737,1259
4823737,1592
4823738,2006
4823739,2425
4823740,2796
4823741,2983
4823742,3022
4823742,2887
4823743,2581
4823744,2203
4823745,1806
4823746,1436
4823747,1148
4823747,1017
4823748,1083
4823749,1298
4823750,1639
4823751,2025
4823752,2419
4823752,2752
4823753,2972
4823754,3027
4823755,2914
4823756,2615
4823757,2253
4823757,1856
4823758,1460
4823759,1160
4823760,1036
4823761,1058
4823762,1253
4823762,1596
4823763,2000
4823764,2421
4823765,2783
4823766,2972
4823767,3035
4823767,2918
4823768,2638
4823769,2246
4823770,1808
4823771,1436
4823772,1157
4823773,1024
4823773,1075
4823774,1292
4823775,1640
4823776,2021
4823777,2460
4823778,2787
4823778,2984
4823779,3022
4823780,2889
4823781,2620
4823782,2212
4823783,1783
4823783,1405
4823784,1150
4823785,1030
4823786,1079
4823787,1282
4823788,1634
4823788,2054
4823789,2449
4823790,2793
4823791,2984
4823792,3026
4823793,2878
4823793,2574
4823794,2225
4823795,1802
4823796,1448
4823797,1166
4823797,1029
4823798,1055
4823799,1244
4823800,1543
4823801,1907
4823801,2322
4823802,2702
4823803,2958
4823804,3035
4823805,2929
4823806,2674
4823807,2299
4823807,1884
4823808,1495
4823809,1185
4823810,1043
4823811,1048
4823812,1205
4823812,1495
4823813,1878
4823814,2286
4823815,2672
4823816,2919
4823817,3030
4823817,2938
4823818,2693
4823819,2330
4823820,1927
4823821,1531
4823822,1216
4823822,1037
4823823,1051
4823824,1230
4823825,1511
4823826,1913
4823827,2323
4823827,2703
4823828,2941
4823829,3047
4823830,2946
4823831,2703
4823832,2343
4823832,1923
4823833,1519
4823834,1214
4823835,1033
4823836,1046
4823837,1215
4823837,1515
4823838,1938
4823839,2362
4823840,2697
4823841,2937
4823842,3029
4823842,2940
4823843,2683
4823844,2325
4823845,1916
4823846,1536
4823847,1217
4823847,1053
4823848,1048
4823849,1179
4823850,1449
4823851,1821
4823851,2249
4823852,2641
4823853,2933
4823854,3030
4823855,2972
4823856,2756
4823856,2412
4823857,1993
4823858,1599
4823859,1276
4823860,1066
4823861,1024
4823861,1136
4823862,1419
4823863,1766
4823864,2209
4823865,2597
4823866,2885
4823866,3012
4823867,2994
4823868,2791
4823869,2458
4823870,2027
4823871,1606
4823871,1268
4823872,1062
4823873,1044
4823874,1166
4823875,1445
4823876,1821
4823876,2262
4823877,2642
4823878,2942
4823879,3018
4823880,2967
4823881,2763
4823882,2407
4823882,1996
4823883,1595
4823884,1266
4823885,1070
4823886,1036
4823886,1149
4823887,1426
4823888,1776
4823889,2200
4823890,2595
4823891,2884
4823891,3020
4823892,2993
4823893,2796
4823894,2453
4823895,2043
4823896,1631
4823896,1305
4823897,1076
4823898,1023
4823899,1129
4823900,1380
4823901,1756
4823901,2184
4823902,2604
4823903,2868
4823904,3014
4823905,3000
4823906,2806
4823906,2484
4823907,2090
4823908,1679
4823909,1332
4823910,1090
4823910,1025
4823911,1113
4823912,1337
4823913,1706
4823914,2128
4823915,2549
4823916,2864
4823916,3026
4823917,3010
4823918,2803
4823919,2499
4823920,2092
4823921,1664
4823921,1322
4823922,1087
4823923,1030
4823924,1118
4823925,1391
4823926,1765
4823926,2183
4823927,2610
4823928,2861
4823929,3025
4823930,3003
4823931,2801
4823931,2471
4823932,2051
4823933,1656
4823934,1300
4823935,1076
4823936,1032
4823937,1149
4823937,1427
4823938,1768
4823939,2158
4823940,2557
4823941,2876
4823941,3020
4823942,3005
4823943,2806
4823944,2458
4823945,2026
4823946,1609
4823947,1263
4823947,1061
4823948,1042
4823949,1160
4823950,1441
4823951,1831
4823952,2253
4823952,2638
4823953,2938
4823954,3029
4823955,2975
4823956,2764
4823957,2395
4823958,1984
4823958,1579
4823959,1266
4823960,1070
4823961,1030
4823962,1175
4823962,1456
4823963,1849
4823964,2239
4823965,2622
4823966,2904
4823967,3027
4823968,2967
4823968,2751
4823969,2397
4823970,2005
4823971,1431
4823972,1158
4823973,1033
4823974,1076
4823975,1283
4823975,1646
4823976,2039
4823977,2449
4823978,2791
4823979,2983
4823980,3017
4823980,2892
4823981,2606
4823982,2229
4823983,1787
4823984,1413
4823985,1135
4823985,1029
4823986,1060
4823987,1261
4823988,1588
4823989,1962
4823989,2394
4823990,2715
4823991,2958
4823992,3034
4823993,2927
4823994,2674
4823994,2299
4823995,1901
4823996,1498
4823997,1194
4823998,1039
4823999,1053
4823999,1251
4824000,1535
4824001,1912
4824002,2338
4824003,2699
4824004,2947
4824004,3059
4824005,2952
4824006,2708
4824007,2351
4824008,1923
4824009,1517
4824009,1224
4824010,1050
4824011,1047
4824012,1203
4824013,1498
4824014,1892
4824014,2273
4824015,2656
4824016,2929
4824017,3034
4824018,2958
4824019,2731
4824019,2390
4824020,1971
4824021,1564
4824022,1233
4824023,1058
4824024,1039
4824024,1166
4824025,1448
4824026,1839
4824027,2266
4824028,2644
4824028,2933
4824029,3024
4824030,2977
4824031,2759
4824032,2408
4824033,1992
4824033,1600
4824034,1275
4824035,1062
4824036,1025
4824037,1174
4824038,1470
4824038,1846
4824039,2244
4824040,2622
4824041,2901
4824042,3017
4824043,2963
4824044,2772
4824044,2417
4824045,2008
4824046,1603
4824047,1299
4824048,1084
4824048,1028
4824049,1139
4824050,1432
4824051,1802
4824052,2221
4824053,2596
4824053,2875
4824054,3018
4824055,2989
4824056,2790
4824057,2455
4824058,2060
4824058,1654
4824059,1299
4824060,1080
4824061,1030
4824062,1138
4824063,1423
4824063,1783
4824064,2196
4824065,2592
4824066,2893
4824067,3027
4824068,2996
4824068,2797
4824069,2464
4824070,2042
4824071,1629
4824072,1303
4824073,1075
4824073,1023
4824074,1116
4824075,1372
4824076,1721
4824077,2141
4824077,2517
4824078,2835
4824079,3009
4824080,3006
4824081,2838
4824082,2532
4824082,2157
4824083,1723
4824084,1361
4824085,1114
4824086,1010
4824087,1116
4824087,1333
4824088,1657
4824089,2075
4824090,2495
4824091,2818
4824092,3023
4824092,3017
4824093,2869
4824094,2570
4824095,2174
4824096,1760
4824097,1387
4824097,1135
4824098,1013
4824099,1084
4824100,1300
4824101,1639
4824101,2025
4824102,2449
4824103,2785
4824104,2999
4824105,3026
4824106,2886
4824106,2615
4824107,2225
4824108,1801
4824109,1417
4824110,1154
4824111,1030
4824111,1060
4824112,1266
4824113,1585
4824114,1967
4824115,2383
4824116,2719
4824116,2951
4824117,3026
4824118,2913
4824119,2663
4824120,2301
4824121,1905
4824121,1512
4824122,1191
4824123,1045
4824124,1054
4824125,1250
4824126,1535
4824126,1899
4824127,2323
4824128,2700
4824129,2956
4824130,3051
4824131,2943
4824131,2698
4824132,2346
4824133,1915
4824134,1524
4824135,1220
4824135,1047
4824136,1039
4824137,1206
4824138,1514
4824139,1928
4824140,2357
4824140,2685
4824141,2939
4824142,3030
4824143,2938
4824144,2680
4824145,2327
4824146,1906
4824146,1530
4824147,1221
4824148,1046
4824149,1042
4824150,1236
4824150,1502
4824151,1908
4824152,2328
4824153,2708
4824154,2939
4824155,3054
4824156,2944
4824156,2703
4824157,2345
4824158,1911
4824159,1511
4824160,1215
4824161,1050
4824161,1043
4824162,1208
4824163,1524
4824164,1932
4824165,2373
4824166,2688
4824166,2933
4824167,3037
4824168,2951
4824169,2690
4824170,2313
4824171,1908
4824171,1536
4824172,1230
4824173,1046
4824174,1055
4824175,1237
4824176,1498
4824176,1913
4824177,2325
4824178,2685
4824179,2930
4824180,3026
4824180,2958
4824181,2725
4824182,2366
4824183,1963
4824184,1559
4824185,1253
4824185,1070
4824186,1033
4824187,1136
4824188,1434
4824189,1761
4824189,2168
4824190,2556
4824191,2865
4824192,3024
4824193,3015
4824194,2818
4824194,2516
4824195,2092
4824196,1672
4824197,1320
4824198,1096
4824199,1021
4824199,1120
4824200,1382
4824201,1761
4824202,2174
4824203,2602
4824204,2868
4824204,3013
4824205,3001
4824206,2814
4824207,2487
4824208,2091
4824209,1688
4824209,1336
4824210,1092
4824211,1025
4824212,1124
4824213,1412
4824214,1744
4824214,2164
4824215,2565
4824216,2871
4824217,3017
4824218,3003
4824219,2803
4824219,2491
4824220,2107
4824221,1663
4824222,1329
4824223,1092
4824224,1013
4824224,1120
4824225,1374
4824226,1707
4824227,2145
4824228,2522
4824229,2839
4824229,3009
4824230,3005
4824231,2833
4824232,2532
4824233,2149
4824234,1725
4824234,1352
4824235,1112
4824236,1019
4824237,1117
4824238,1352
4824239,1700
4824239,2132
4824240,2538
4824241,2843
4824242,3009
4824243,3018
4824244,2840
4824244,2525
4824245,2098
4824246,1675
4824247,1322
4824248,1098
4824249,1017
4824250,1128
4824250,1394
4824251,1756
4824252,2183
4824253,2604
4824254,2860
4824255,3018
4824255,3001
4824256,2815
4824257,2477
4824258,2070
4824259,1656
4824260,1332
4824260,1096
4824261,1031
4824262,1124
4824263,1403
4824264,1750
4824265,2161
4824265,2552
4824266,2869
4824267,3014
4824268,3023
4824269,2816
4824270,2491
4824270,2100
4824271,1674
4824272,1322
4824273,1090
4824274,1021
4824275,1123
4824275,1373
4824276,1761
4824277,2184
4824278,2595
4824279,2862
4824280,3009
4824280,3001
4824281,2817
4824282,2484
4824283,2096
4824284,1689
4824285,1336
4824285,1099
4824286,1025
4824287,1146
4824288,1418
4824289,1751
4824290,2162
4824290,2550
4824291,2862
4824292,3021
4824293,3013
4824294,2824
4824295,2504
4824295,2099
4824296,1673
4824297,1330
4824298,1100
4824299,1023
4824300,1128
4824300,1382
4824301,1714
4824302,2133
4824303,2519
4824304,2836
4824305,3021
4824305,3005
4824306,2814
4824307,2481
4824308,2070
4824309,1671
4824310,1338
4824310,1091
4824311,1019
4824312,1116
4824313,1336
4824314,1663
4824315,2080
4824315,2495
4824316,2822
4824317,3022
4824318,3008
4824319,2861
4824320,2561
4824320,2174
4824321,1758
4824322,1391
4824323,1133
4824324,1032
4824325,1091
4824325,1295
4824326,1642
4824327,2025
4824328,2444
4824329,2794
4824330,2992
4824330,3021
4824331,2880
4824332,2609
4824333,2214
4824334,1782
4824335,1408
4824335,1152
4824336,1022
4824337,1071
4824338,1259
4824339,1598
4824339,1973
4824340,2386
4824341,2723
4824342,2964
4824343,3027
4824344,2909
4824344,2631
4824345,2245
4824346,1826
4824347,1447
4824348,1171
4824349,1033
4824349,1070
4824350,1282
4824351,1616
4824352,2000
4824353,2395
4824354,2759
4824354,2971
4824355,3027
4824356,2905
4824357,2619
4824358,2215
4824359,1780
4824360,1408
4824360,1148
4824361,1037
4824362,1070
4824363,1257
4824364,1585
4824364,1968
4824365,2386
4824366,2723
4824367,2965
4824368,3028
4824369,2921
4824369,2663
4824370,2302
4824371,1883
4824372,1496
4824373,1191
4824374,1042
4824374,1046
4824375,1250
4824376,1539
4824377,1914
4824378,2324
4824378,2700
4824379,2941
4824380,3051
4824381,2940
4824382,2709
4824383,2333
4824383,1919
4824384,1520
4824385,1215
4824386,1044
4824387,1048
4824388,1207
4824389,1519
4824389,1932
4824390,2369
4824391,2689
4824392,2927
4824393,3023
4824394,2940
4824394,2699
4824395,2341
4824396,1930
4824397,1543
4824398,1217
4824398,1050
4824399,1050
4824400,1179
4824401,1478
4824402,1885
4824403,2309
4824403,2673
4824404,2937
4824405,3020
4824406,2964
4824407,2723
4824408,2368
4824408,1969
4824409,1568
4824410,1262
4824411,1073
4824412,1027
4824412,1149
4824413,1425
4824414,1781
4824415,2202
4824416,2594
4824417,2904
4824418,3022
4824418,2969
4824419,2764
4824420,2395
4824421,2007
4824422,1606
4824423,1267
4824423,1062
4824424,1033
4824425,1155
4824426,1430
4824427,1828
4824428,2266
4824428,2646
4824429,2929
4824430,3033
4824431,2953
4824432,2718
4824433,2357
4824434,1960
4824434,1561
4824435,1255
4824436,1072
4824437,1027
4824438,1156
4824438,1419
4824439,1778
4824440,2196
4824441,2600
4824442,2894
4824443,3021
4824443,2990
4824444,2798
4824445,2450
4824446,2038
4824447,1609
4824448,1272
4824448,1064
4824449,1037
4824450,1150
4824451,1439
4824452,1838
4824453,2264
4824453,2640
4824454,2928
4824455,3028
4824456,2975
4824457,2767
4824458,2409
4824459,1987
4824459,1573
4824460,1257
4824461,1070
4824462,1029
4824463,1166
4824463,1461
4824464,1858
4824465,2241
4824466,2623
4824467,2898
4824468,3029
4824469,2976
4824469,2756
4824470,2404
4824471,2002
4824472,1608
4824473,1263
4824474,1070
4824474,1044
4824475,1166
4824476,1444
4824477,1829
4824478,2261
4824479,2653
4824479,2933
4824480,3020
4824481,2976
4824482,2764
4824483,2406
4824484,1991
4824484,1602
4824485,1276
4824486,1067
4824487,1020
4824488,1166
4824489,1457
4824489,1871
4824490,2249
4824491,2616
4824492,2905
4824493,3024
4824494,2968
4824494,2754
4824495,2407
4824496,2025
4824497,1608
4824498,1269
4824499,1065
4824499,1035
4824500,1163
4824501,1438
4824502,1831
4824503,2263
4824504,2658
4824504,2938
4824505,3022
4824506,2980
4824507,2761
4824508,2420
4824509,2009
4824509,1604
4824510,1264
4824511,1069
4824512,1037
4824513,1143
4824513,1437
4824514,1774
4824515,2174
4824516,2565
4824517,2869
4824518,3017
4824518,3024
4824519,2817
4824520,2494
4824521,2100
4824522,1667
4824523,1328
4824523,1089
4824524,1016
4824525,1120
4824526,1381
4824527,1711
4824528,2133
4824528,2511
4824529,2830
4824530,3005
4824531,3005
4824532,2838
4824533,2533
4824533,2146
4824534,1716
4824535,1357
4824536,1108
4824537,1017
4824538,1114
4824538,1344
4824539,1706
4824540,2137
4824541,2537
4824542,2839
4824543,3005
4824543,3007
4824544,2834
4824545,2522
4824546,2118
4824547,1722
4824548,1353
4824548,1115
4824549,1018
4824550,1107
4824551,1351
4824552,1705
4824553,2134
4824553,2513
4824554,2825
4824555,3004
4824556,3006
4824557,2844
4824558,2535
4824558,2155
4824559,1720
4824560,1364
4824561,1112
4824562,1016
4824563,1116
4824563,1340
4824564,1706
4824565,2127
4824566,2529
4824567,2832
4824568,3010
4824568,3011
4824569,2864
4824570,2570
4824571,2169
4824572,1740
4824573,1378
4824573,1135
4824574,1016
4824575,1079
4824576,1286
4824577,1641
4824577,2029
4824578,2443
4824579,2789
4824580,2995
4824581,3020
4824582,2882
4824582,2621
4824583,2223
4824584,1793
4824585,1421
4824586,1142
4824587,1034
4824587,1068
4824588,1265
4824589,1595
4824590,1964
4824591,2379
4824591,2725
4824592,2959
4824593,3030
4824594,2922
4824595,2673
4824596,2301
4824596,1900
4824597,1498
4824598,1202
4824599,1037
4824600,1050
4824601,1234
4824601,1538
4824602,1921
4824603,2333
4824604,2705
4824605,2965
4824606,3044
4824606,2936
4824607,2706
4824608,2337
4824609,1917
4824610,1518
4824611,1212
4824611,1043
4824612,1049
4824613,1207
4824614,1496
4824615,1884
4824615,2268
4824616,2660
4824617,2924
4824618,3026
4824619,2964
4824620,2733
4824620,2395
4824621,1977
4824622,1564
4824623,1231
4824624,1063
4824625,1041
4824625,1167
4824626,1483
4824627,1884
4824628,2303
4824629,2669
4824630,2932
4824631,3029
4824631,2961
4824632,2735
4824633,2357
4824634,1956
4824635,1579
4824636,1253
4824636,1050
4824637,1033
4824638,1188
4824639,1490
4824640,1883
4824641,2283
4824641,2659
4824642,2930
4824643,3029
4824644,2957
4824645,2737
4824646,2387
4824646,1971
4824647,1571
4824648,1233
4824649,1050
4824650,1037
4824651,1174
4824651,1440
4824652,1827
4824653,2221
4824654,2600
4824655,2880
4824655,3013
4824656,2988
4824657,2774
4824658,2447
4824659,2046
4824660,1652
4824660,1299
4824661,1078
4824662,1023
4824663,1137
4824664,1415
4824665,1767
4824665,2172
4824666,2550
4824667,2866
4824668,3016
4824669,3019
4824670,2813
4824670,2497
4824671,2096
4824672,1666
4824673,1317
4824674,1096
4824674,1015
4824675,1120
4824676,1387
4824677,1731
4824678,2140
4824679,2509
4824679,2842
4824680,3010
4824681,3008
4824682,2839
4824683,2528
4824684,2144
4824684,1726
4824685,1347
4824686,1112
4824687,1016
4824688,1111
4824689,1324
4824689,1660
4824690,2088
4824691,2500
4824692,2825
4824693,3027
4824694,3009
4824694,2860
4824695,2572
4824696,2162
4824697,1734
4824698,1379
4824699,1132
4824699,1022
4824700,1082
4824701,1321
4824702,1684
4824703,2141
4824704,2498
4824704,2821
4824705,2992
4824706,3022
4824707,2858
4824708,2567
4824709,2180
4824709,1770
4824710,1398
4824711,1141
4824712,1029
4824713,1071
4824713,1259
4824714,1589
4824715,2009
4824716,2421
4824717,2781
4824718,2972
4824718,3022
4824719,2908
4824720,2636
4824721,2243
4824722,1832
4824723,1467
4824723,1174
4824724,1018
4824725,1068
4824726,1270
4824727,1622
4824728,2001
4824728,2406
4824729,2755
4824730,2985
4824731,3021
4824732,2910
4824733,2625
4824734,2213
4824734,1793
4824735,1399
4824736,1145
4824737,1020
4824738,1074
4824739,1284
4824739,1621
4824740,2055
4824741,2458
4824742,2791
4824743,2972
4824744,3029
4824744,2875
4824745,2573
4824746,2170
4824747,1747
4824748,1382
4824749,1139
4824749,1033
4824750,1088
4824751,1302
4824752,1647
4824753,2018
4824754,2449
4824754,2790
4824755,2996
4824756,3026
4824757,2885
4824758,2604
4824759,2215
4824759,1788
4824760,1407
4824761,1149
4824762,1022
4824763,1061
4824764,1257
4824764,1598
4824765,2004
4824766,2420
4824767,2788
4824768,2966
4824769,3027
4824769,2908
4824770,2622
4824771,2231
4824772,1820
4824773,1437
4824774,1175
4824774,1025
4824775,1050
4824776,1246
4824777,1536
4824778,1909
4824778,2330
4824779,2676
4824780,2939
4824781,3029
4824782,2956
4824783,2736
4824783,2374
4824784,1969
4824785,1569
4824786,1244
4824787,1064
4824788,1026
4824788,1193
4824789,1496
4824790,1884
4824791,2265
4824792,2633
4824792,2897
4824793,3029
4824794,2973
4824795,2771
4824796,2426
4824797,2023
4824797,1612
4824798,1266
4824799,1059
4824800,1029
4824801,1160
4824802,1438
4824802,1822
4824803,2264
4824804,2649
4824805,2928
4824806,3029
4824807,2963
4824808,2727
4824808,2358
4824809,1969
4824810,1560
4824811,1251
4824812,1063
4824812,1036
4824813,1153
4824814,1427
4824815,1777
4824816,2177
4824816,2544
4824817,2876
4824818,3015
4824819,2997
4824820,2793
4824821,2465
4824822,2041
4824822,1635
4824823,1308
4824824,1077
4824825,1022
4824826,1145
4824827,1419
4824827,1797
4824828,2220
4824829,2611
4824830,2880
4824831,3003
4824832,2982
4824833,2760
4824833,2411
4824834,1996
4824835,1596
4824836,1275
4824837,1075
4824838,1029
4824838,1172
4824839,1465
4824840,1869
4824841,2238
4824842,2622
4824843,2899
4824843,3027
4824844,2967
4824845,2752
4824846,2410
4824847,2005
4824848,1607
4824848,1293
4824849,1078
4824850,1012
4824851,1139
4824852,1415
4824852,1795
4824853,2203
4824854,2599
4824855,2884
4824856,3014
4824857,2983
4824858,2760
4824858,2403
4824859,1992
4824860,1577
4824861,1270
4824862,1070
4824863,1032
4824863,1167
4824864,1456
4824865,1861
4824866,2245
4824867,2627
4824868,2905
4824868,3026
4824869,2969
4824870,2761
4824871,2405
4824872,2016
4824873,1599
4824873,1269
4824874,1049
4824875,1042
4824876,1158
4824877,1445
4824878,1824
4824878,2261
4824879,2650
4824880,2932
4824881,3027
4824882,2969
4824883,2768
4824883,2415
4824884,1988
4824885,1593
4824886,1274
4824887,1073
4824888,1036
4824888,1145
4824889,1419
4824890,1770
4824891,2170
4824892,2560
4824892,2864
4824893,3015
4824894,3006
4824895,2798
4824896,2498
4824897,2096
4824897,1681
4824898,1314
4824899,1101
4824900,1014
4824901,1113
4824902,1375
4824902,1716
4824903,2130
4824904,2507
4824905,2843
4824906,3003
4824907,2996
4824907,2835
4824908,2533
4824909,2141
4824910,1718
4824911,1353
4824912,1110
4824912,1026
4824913,1124
4824914,1337
4824915,1665
4824916,2091
4824917,2502
4824917,2815
4824918,3021
4824919,3006
4824920,2866
4824921,2569
4824922,2170
4824922,1747
4824923,1378
4824924,1133
4824925,1026
4824926,1087
4824926,1305
4824927,1635
4824928,2021
4824929,2444
4824930,2793
4824931,2998
4824932,3009
4824932,2850
4824933,2548
4824934,2160
4824935,1768
4824936,1397
4824937,1129
4824937,1026
4824938,1100
4824939,1314
4824940,1668
4824941,2090
4824942,2504
4824942,2822
4824943,3032
4824944,3020
4824945,2842
4824946,2509
4824947,2101
4824948,1672
4824948,1315
4824949,1091
4824950,1017
4824951,1111
4824952,1384
4824953,1751
4824953,2178
4824954,2600
4824955,2872
4824956,3012
4824957,2992
4824958,2806
4824958,2471
4824959,2041
4824960,1649
4824961,1290
4824962,1072
4824963,1015
4824964,1144
4824964,1424
4824965,1764
4824966,2198
4824967,2600
4824968,2878
4824969,3017
4824969,2990
4824970,2801
4824971,2454
4824972,2041
4824973,1616
4824974,1292
4824974,1087
4824975,1013
4824976,1144
4824977,1414
4824978,1802
4824979,2214
4824979,2612
4824980,2868
4824981,3023
4824982,2985
4824983,2781
4824984,2449
4824984,2056
4824985,1651
4824986,1300
4824987,1076
4824988,1020
4824989,1143
4824989,1414
4824990,1772
4824991,2208
4824992,2598
4824993,2882
4824994,3026
4824994,2987
4824995,2801
4824996,2466
4824997,2049
4824998,1637
4824999,1287
4824999,1077
4825000,1023
4825001,1137
4825002,1416
4825003,1793
4825004,2220
4825004,2596
4825005,2884
4825006,3025
4825007,2977
4825008,2775
4825009,2454
4825009,2046
4825010,1660
4825011,1325
4825012,1098
4825013,1025
4825014,1138
4825014,1403
4825015,1743
4825016,2166
4825017,2557
4825018,2868
4825019,3024
4825019,3011
4825020,2810
4825021,2497
4825022,2105
4825023,1675
4825024,1319
4825024,1091
4825025,1020
4825026,1112
4825027,1386
4825028,1710
4825028,2140
4825029,2510
4825030,2830
4825031,3015
4825032,3001
4825033,2806
4825034,2480
4825034,2086
4825035,1685
4825036,1323
4825037,1085
4825038,1030
4825039,1126
4825039,1403
4825040,1743
4825041,2158
4825042,2556
4825043,2864
4825044,3019
4825044,3011
4825045,2816
4825046,2494
4825047,2105
4825048,1673
4825049,1304
4825049,1095
4825050,1016
4825051,1121
4825052,1382
4825053,1758
4825054,2191
4825054,2596
4825055,2869
4825056,3012
4825057,3004
4825058,2816
4825059,2482
4825059,2078
4825060,1681
4825061,1340
4825062,1100
4825063,1018
4825064,1108
4825064,1333
4825065,1664
4825066,2075
4825067,2455
4825068,2797
4825068,2974
4825069,3017
4825070,2885
4825071,2587
4825072,2209
4825073,1800
4825073,1437
4825074,1147
4825075,1022
4825076,1075
4825077,1286
4825078,1649
4825078,2022
4825079,2402
4825080,2745
4825081,2974
4825082,3020
4825083,2915
4825083,2631
4825084,2268
4825085,1851
4825086,1479
4825087,1198
4825087,1032
4825088,1050
4825089,1207
4825090,1494
4825091,1888
4825091,2262
4825092,2640
4825093,2904
4825094,3026
4825095,2967
4825096,2773
4825096,2432
4825097,2030
4825098,1605
4825099,1293
4825100,1076
4825100,1013
4825101,1123
4825102,1374
4825103,1730
4825104,2137
4825104,2507
4825105,2825
4825106,3000
4825107,3018
4825108,2845
4825109,2537
4825109,2148
4825110,1725
4825111,1351
4825112,1112
4825113,1021
4825114,1108
4825114,1337
4825115,1675
4825116,2077
4825117,2498
