Time,Volt_In
3049408,2907
3049409,3003
3049410,3047
3049411,3001
3049411,2894
3049412,2730
3049413,2510
3049414,2270
3049415,2014
3049416,1757
3049416,1531
3049417,1315
3049418,1150
3049419,1049
3049420,1023
3049421,1061
3049421,1163
3049422,1326
3049423,1544
3049424,1792
3049425,2066
3049426,2293
3049426,2529
3049427,2742
3049428,2905
3049429,3001
3049430,3040
3049431,2990
3049431,2899
3049432,2723
3049433,2509
3049434,2266
3049435,2004
3049436,1754
3049436,1527
3049437,1304
3049438,1154
3049439,1066
3049440,1021
3049440,1041
3049441,1132
3049442,1296
3049443,1495
3049444,1757
3049445,1980
3049445,2241
3049446,2492
3049447,2715
3049448,2870
3049449,3008
3049450,3030
3049450,3012
3049451,2912
3049452,2766
3049453,2556
3049454,2321
3049455,2071
3049455,1809
3049456,1560
3049457,1358
3049458,1191
3049459,1075
3049460,1025
3049460,1039
3049461,1109
3049462,1266
3049463,1470
3049464,1670
3049464,1930
3049465,2191
3049466,2462
3049467,2669
3049468,2871
3049469,2965
3049469,3030
3049470,3022
3049471,2931
3049472,2805
3049473,2610
3049474,2376
3049475,2133
3049475,1862
3049476,1591
3049477,1380
3049478,1196
3049479,1085
3049480,1040
3049480,1037
3049481,1119
3049482,1254
3049483,1465
3049484,1684
3049485,1926
3049485,2195
3049486,2458
3049487,2668
3049488,2879
3049489,2964
3049490,3030
3049490,3009
3049491,2933
3049492,2796
3049493,2615
3049494,2373
3049495,2128
3049495,1860
3049496,1601
3049497,1384
3049498,1198
3049499,1080
3049500,1033
3049500,1033
3049501,1110
3049502,1268
3049503,1467
3049504,1679
3049505,1926
3049505,2196
3049506,2425
3049507,2661
3049508,2830
3049509,2951
3049509,3020
3049510,3021
3049511,2960
3049512,2839
3049513,2649
3049514,2419
3049514,2165
3049515,1921
3049516,1679
3049517,1450
3049518,1262
3049519,1114
3049519,1035
3049520,1033
3049521,1093
3049522,1199
3049523,1378
3049524,1608
3049524,1849
3049525,2123
3049526,2381
3049527,2602
3049528,2793
3049529,2930
3049529,3009
3049530,3030
3049531,2963
3049532,2852
3049533,2667
3049534,2439
3049534,2187
3049535,1934
3049536,1672
3049537,1451
3049538,1262
3049539,1105
3049539,1032
3049540,1020
3049541,1089
3049542,1195
3049543,1390
3049544,1603
3049544,1852
3049545,2115
3049546,2387
3049547,2595
3049548,2805
3049549,2936
3049549,3014
3049550,3027
3049551,2967
3049552,2851
3049553,2659
3049554,2449
3049554,2191
3049555,1929
3049556,1670
3049557,1450
3049558,1265
3049559,1123
3049559,1037
3049560,1027
3049561,1073
3049562,1189
3049563,1349
3049564,1589
3049564,1835
3049565,2104
3049566,2381
3049567,2578
3049568,2769
3049569,2926
3049569,3006
3049570,3020
3049571,2988
3049572,2871
3049573,2703
3049574,2458
3049574,2213
3049575,1962
3049576,1708
3049577,1469
3049578,1270
3049579,1125
3049579,1050
3049580,1034
3049581,1056
3049582,1173
3049583,1339
3049583,1563
3049584,1808
3049585,2085
3049586,2318
3049587,2566
3049588,2764
3049589,2917
3049589,3009
3049590,3034
3049591,2984
3049592,2861
3049593,2707
3049594,2485
3049594,2249
3049595,1984
3049596,1732
3049597,1495
3049598,1281
3049598,1140
3049599,1053
3049600,1031
3049601,1066
3049602,1162
3049603,1316
3049603,1519
3049604,1765
3049605,2004
3049606,2256
3049607,2485
3049607,2714
3049608,2876
3049609,2998
3049610,3034
3049611,3001
3049612,2920
3049612,2763
3049613,2551
3049614,2330
3049615,2063
3049616,1803
3049617,1567
3049617,1332
3049618,1167
3049619,1070
3049620,1016
3049621,1037
3049622,1134
3049622,1291
3049623,1499
3049624,1750
3049625,1972
3049626,2237
3049627,2493
3049627,2721
3049628,2879
3049629,3005
3049630,3026
3049631,3003
3049632,2919
3049633,2760
3049633,2556
3049634,2327
3049635,2063
3049636,1812
3049637,1548
3049638,1343
3049638,1178
3049639,1070
3049640,1025
3049641,1041
3049642,1135
3049642,1276
3049643,1469
3049644,1689
3049645,1939
3049646,2194
3049647,2457
3049647,2681
3049648,2876
3049649,2965
3049650,3020
3049651,3014
3049652,2932
3049652,2785
3049653,2608
3049654,2374
3049655,2114
3049656,1859
3049656,1628
3049657,1399
3049658,1227
3049659,1098
3049660,1034
3049661,1041
3049661,1100
3049662,1233
3049663,1402
3049664,1631
3049665,1888
3049666,2151
3049666,2409
3049667,2657
3049668,2808
3049669,2940
3049670,3023
3049671,3027
3049671,2958
3049672,2842
3049673,2637
3049674,2431
3049675,2179
3049676,1906
3049676,1648
3049677,1417
3049678,1237
3049679,1109
3049680,1026
3049681,1030
3049681,1100
3049682,1194
3049683,1374
3049684,1609
3049685,1861
3049686,2117
3049686,2383
3049687,2598
3049688,2806
3049689,2943
3049690,3013
3049691,3019
3049691,2975
3049692,2857
3049693,2675
3049694,2449
3049695,2195
3049696,1932
3049696,1668
3049697,1465
3049698,1245
3049699,1116
3049700,1028
3049701,1015
3049701,1083
3049702,1202
3049703,1376
3049704,1608
3049705,1868
3049706,2121
3049706,2390
3049707,2595
3049708,2793
3049709,2938
3049710,3017
3049711,3022
3049711,2974
3049712,2855
3049713,2663
3049714,2444
3049715,2183
3049716,1921
3049716,1674
3049717,1451
3049718,1252
3049719,1109
3049720,1037
3049721,1029
3049721,1092
3049722,1198
3049723,1371
3049724,1599
3049725,1861
3049726,2116
3049726,2392
3049727,2588
3049728,2798
3049729,2947
3049730,3014
3049731,3018
3049731,2976
3049732,2855
3049733,2673
3049734,2446
3049735,2187
3049736,1931
3049736,1676
3049737,1452
3049738,1281
3049739,1133
3049740,1040
3049741,1017
3049741,1086
3049742,1193
3049743,1357
3049744,1575
3049745,1838
3049746,2109
3049746,2374
3049747,2582
3049748,2786
3049749,2918
3049750,3010
3049751,3026
3049751,2984
3049752,2868
3049753,2695
3049754,2475
3049755,2212
3049756,1956
3049756,1693
3049757,1465
3049758,1274
3049759,1124
3049760,1040
3049761,1020
3049761,1088
3049762,1190
3049763,1361
3049764,1571
3049765,1834
3049766,2104
3049766,2382
3049767,2580
3049768,2773
3049769,2922
3049770,3013
3049771,3034
3049771,2988
3049772,2866
3049773,2685
3049774,2467
3049775,2204
3049776,1943
3049776,1696
3049777,1469
3049778,1281
3049779,1127
3049780,1041
3049781,1030
3049782,1084
3049782,1196
3049783,1364
3049784,1577
3049785,1847
3049786,2110
3049786,2378
3049787,2587
3049788,2783
3049789,2924
3049790,3009
3049791,3033
3049791,2984
3049792,2865
3049793,2699
3049794,2466
3049795,2248
3049796,1984
3049796,1746
3049797,1516
3049798,1307
3049799,1157
3049800,1053
3049801,1029
3049801,1064
3049802,1152
3049803,1325
3049804,1537
3049805,1787
3049806,2063
3049806,2298
3049807,2540
3049808,2740
3049809,2884
3049810,3007
3049810,3026
3049811,2992
3049812,2897
3049813,2737
3049814,2540
3049815,2308
3049815,2039
3049816,1790
3049817,1525
3049818,1321
3049819,1153
3049820,1057
3049820,1013
3049821,1055
3049822,1156
3049823,1324
3049824,1512
3049825,1764
3049825,2009
3049826,2248
3049827,2490
3049828,2705
3049829,2882
3049830,3006
3049830,3028
3049831,2998
3049832,2913
3049833,2760
3049834,2554
3049835,2331
3049835,2068
3049836,1811
3049837,1564
3049838,1332
3049839,1166
3049840,1063
3049840,1017
3049841,1039
3049842,1133
3049843,1282
3049844,1481
3049844,1688
3049845,1958
3049846,2231
3049847,2466
3049848,2692
3049849,2879
3049849,2978
3049850,3026
3049851,3003
3049852,2918
3049853,2788
3049854,2581
3049854,2350
3049855,2091
3049856,1831
3049857,1569
3049858,1357
3049859,1195
3049859,1082
3049860,1025
3049861,1033
3049862,1133
3049863,1274
3049864,1481
3049864,1694
3049865,1948
3049866,2222
3049867,2487
3049868,2697
3049869,2872
3049869,2967
3049870,3019
3049871,3009
3049872,2922
3049873,2780
3049874,2590
3049874,2349
3049875,2092
3049876,1820
3049877,1577
3049878,1357
3049879,1192
3049880,1070
3049880,1020
3049881,1045
3049882,1131
3049883,1263
3049884,1474
3049884,1693
3049885,1945
3049886,2192
3049887,2452
3049888,2684
3049889,2874
3049889,2962
3049890,3021
3049891,3022
3049892,2943
3049893,2792
3049894,2603
3049894,2382
3049895,2116
3049896,1844
3049897,1594
3049898,1389
3049899,1208
3049899,1089
3049900,1022
3049901,1036
3049902,1124
3049903,1257
3049904,1472
3049904,1676
3049905,1923
3049906,2194
3049907,2454
3049908,2681
3049909,2876
3049909,2964
3049910,3024
3049911,3020
3049912,2936
3049913,2789
3049914,2606
3049914,2378
3049915,2134
3049916,1847
3049917,1604
3049918,1385
3049919,1197
3049919,1082
3049920,1033
3049921,1032
3049922,1110
3049923,1247
3049924,1424
3049924,1647
3049925,1913
3049926,2181
3049927,2425
3049928,2670
3049929,2826
3049929,2966
3049930,3030
3049931,3021
3049932,2937
3049933,2822
3049934,2630
3049934,2404
3049935,2155
3049936,1885
3049937,1624
3049938,1403
3049939,1225
3049939,1089
3049940,1029
3049941,1028
3049942,1102
3049943,1245
3049944,1419
3049944,1620
3049945,1889
3049946,2159
3049947,2415
3049948,2652
3049949,2814
3049949,2954
3049950,3016
3049951,3030
3049952,2955
3049953,2835
3049954,2646
3049954,2435
3049955,2179
3049956,1902
3049957,1656
3049958,1434
3049959,1242
3049959,1115
3049960,1036
3049961,1023
3049962,1090
3049963,1200
3049964,1380
3049964,1613
3049965,1861
3049966,2118
3049967,2386
3049968,2595
3049969,2793
3049969,2935
3049970,3010
3049971,3021
3049972,2974
3049973,2848
3049974,2670
3049974,2449
3049975,2196
3049976,1934
3049977,1682
3049978,1454
3049978,1268
3049979,1120
3049980,1033
3049981,1032
3049982,1091
3049983,1182
3049983,1359
3049984,1576
3049985,1822
3049986,2069
3049987,2318
3049988,2560
3049988,2772
3049989,2909
3049990,3011
3049991,3030
3049992,2981
3049993,2886
3049993,2711
3049994,2498
3049995,2250
3049996,1988
3049997,1735
3049997,1510
3049998,1311
3049999,1144
3050000,1047
3050001,1029
3050002,1063
3050002,1164
3050003,1324
3050004,1542
3050005,1799
3050006,2071
3050007,2296
3050007,2541
3050008,2740
3050009,2898
3050010,2997
3050011,3055
3050012,2980
3050012,2898
3050013,2723
3050014,2535
3050015,2292
3050016,2045
3050017,1783
3050017,1536
3050018,1325
3050019,1157
3050020,1067
3050021,1021
3050022,1051
3050022,1149
3050023,1309
3050024,1519
3050025,1759
3050026,2003
3050027,2278
3050027,2508
3050028,2736
3050029,2886
3050030,3001
3050031,3026
3050032,3006
3050032,2906
3050033,2737
3050034,2540
3050035,2296
3050036,2045
3050037,1791
3050037,1552
3050038,1331
3050039,1183
3050040,1064
3050041,1032
3050041,1041
3050042,1128
3050043,1270
3050044,1474
3050045,1698
3050046,1933
3050046,2197
3050047,2431
3050048,2654
3050049,2825
3050050,2959
3050050,3023
3050051,3015
3050052,2942
3050053,2820
3050054,2639
3050055,2399
3050056,2146
3050056,1871
3050057,1626
3050058,1410
3050059,1232
3050060,1110
3050060,1041
3050061,1034
3050062,1099
3050063,1227
3050064,1403
3050065,1627
3050065,1891
3050066,2156
3050067,2400
3050068,2653
3050069,2805
3050070,2947
3050070,3025
3050071,3013
3050072,2947
3050073,2834
3050074,2648
3050075,2436
3050075,2169
3050076,1903
3050077,1641
3050078,1430
3050079,1259
3050080,1112
3050080,1029
3050081,1021
3050082,1093
3050083,1199
3050084,1385
3050085,1604
3050085,1857
3050086,2122
3050087,2386
3050088,2591
3050089,2793
3050090,2941
3050090,3011
3050091,3026
3050092,2967
3050093,2839
3050094,2675
3050095,2439
3050095,2191
3050096,1939
3050097,1675
3050098,1457
3050099,1260
3050100,1109
3050100,1036
3050101,1026
3050102,1090
3050103,1201
3050104,1357
3050104,1580
3050105,1837
3050106,2108
3050107,2366
3050108,2569
3050109,2777
3050110,2921
3050110,3012
3050111,3027
3050112,2984
3050113,2866
3050114,2689
3050115,2457
3050115,2216
3050116,1947
3050117,1696
3050118,1466
3050119,1280
3050120,1120
3050120,1041
3050121,1023
3050122,1067
3050123,1166
3050124,1345
3050124,1563
3050125,1799
3050126,2074
3050127,2317
3050128,2562
3050129,2760
3050129,2923
3050130,3001
3050131,3034
3050132,2989
3050133,2881
3050134,2705
3050134,2482
3050135,2250
3050136,1996
3050137,1739
3050138,1492
3050139,1279
3050139,1127
3050140,1040
3050141,1035
3050142,1066
3050143,1159
3050144,1326
3050144,1512
3050145,1773
3050146,2005
3050147,2262
3050148,2513
3050149,2724
3050149,2889
3050150,3006
3050151,3019
3050152,3007
3050153,2894
3050154,2742
3050154,2544
3050155,2306
3050156,2054
3050157,1776
3050158,1534
3050158,1333
3050159,1165
3050160,1065
3050161,1016
3050162,1052
3050163,1128
3050163,1271
3050164,1469
3050165,1699
3050166,1959
3050167,2218
3050168,2478
3050168,2690
3050169,2867
3050170,2978
3050171,3028
3050172,3009
3050173,2932
3050173,2778
3050174,2585
3050175,2359
3050176,2103
3050177,1827
3050178,1576
3050178,1356
3050179,1186
3050180,1073
3050181,1023
3050182,1033
3050183,1129
3050183,1266
3050184,1471
3050185,1697
3050186,1931
3050187,2187
3050188,2450
3050188,2669
3050189,2860
3050190,2974
3050191,3027
3050192,3015
3050193,2937
3050193,2782
3050194,2620
3050195,2389
3050196,2129
3050197,1862
3050197,1623
3050198,1401
3050199,1232
3050200,1089
3050201,1023
3050202,1031
3050202,1108
3050203,1236
3050204,1418
3050205,1625
3050206,1894
3050207,2152
3050207,2412
3050208,2656
3050209,2806
3050210,2943
3050211,3024
3050212,3012
3050212,2959
3050213,2838
3050214,2644
3050215,2420
3050216,2162
3050217,1890
3050217,1648
3050218,1426
3050219,1238
3050220,1095
3050221,1030
3050222,1020
3050222,1099
3050223,1241
3050224,1401
3050225,1628
3050226,1886
3050227,2152
3050227,2399
3050228,2653
3050229,2814
3050230,2947
3050231,3021
3050232,3018
3050232,2964
3050233,2835
3050234,2652
3050235,2423
3050236,2166
3050237,1900
3050237,1652
3050238,1423
3050239,1239
3050240,1113
3050241,1037
3050242,1029
3050242,1095
3050243,1232
3050244,1399
3050245,1618
3050246,1878
3050247,2156
3050247,2401
3050248,2648
3050249,2819
3050250,2943
3050251,3021
3050252,3026
3050252,2964
3050253,2847
3050254,2668
3050255,2448
3050256,2193
3050257,1932
3050257,1676
3050258,1464
3050259,1284
3050260,1129
3050261,1045
3050261,1021
3050262,1056
3050263,1174
3050264,1339
3050265,1555
3050266,1811
3050266,2067
3050267,2309
3050268,2565
3050269,2765
3050270,2918
3050271,2997
3050271,3034
3050272,2988
3050273,2876
3050274,2706
3050275,2494
3050276,2240
3050276,1984
3050277,1735
3050278,1515
3050279,1311
3050280,1149
3050281,1047
3050281,1025
3050282,1061
3050283,1166
3050284,1332
3050285,1528
3050285,1760
3050286,2005
3050287,2270
3050288,2515
3050289,2728
3050290,2893
3050290,2996
3050291,3024
3050292,3006
3050293,2911
3050294,2771
3050294,2591
3050295,2352
3050296,2090
3050297,1826
3050298,1581
3050299,1362
3050299,1191
3050300,1066
3050301,1016
3050302,1036
3050303,1135
3050304,1268
3050304,1473
3050305,1685
3050306,1931
3050307,2187
3050308,2453
3050309,2670
3050309,2878
3050310,2963
3050311,3027
3050312,3021
3050313,2926
3050314,2800
3050314,2606
3050315,2373
3050316,2129
3050317,1855
3050318,1596
3050319,1374
3050319,1209
3050320,1085
3050321,1022
3050322,1035
3050323,1116
3050324,1268
3050324,1470
3050325,1671
3050326,1937
3050327,2203
3050328,2446
3050329,2670
3050329,2880
3050330,2976
3050331,3021
3050332,3014
3050333,2925
3050334,2797
3050334,2614
3050335,2370
3050336,2125
3050337,1857
3050338,1595
3050339,1381
3050339,1209
3050340,1083
3050341,1022
3050342,1030
3050343,1124
3050344,1267
3050344,1464
3050345,1672
3050346,1928
3050347,2188
3050348,2459
3050349,2676
3050349,2868
3050350,2963
3050351,3027
3050352,3021
3050353,2943
3050354,2820
3050354,2640
3050355,2420
3050356,2176
3050357,1921
3050358,1674
3050358,1454
3050359,1256
3050360,1116
3050361,1028
3050362,1025
3050363,1100
3050364,1237
3050364,1405
3050365,1643
3050366,1884
3050367,2129
3050368,2386
3050368,2596
3050369,2796
3050370,2940
3050371,3023
3050372,3023
3050373,2973
3050373,2855
3050374,2690
3050375,2463
3050376,2226
3050377,1955
3050378,1697
3050378,1473
3050379,1281
3050380,1136
3050381,1041
3050382,1025
3050382,1070
3050383,1181
3050384,1354
3050385,1567
3050386,1803
3050387,2076
3050387,2321
3050388,2562
3050389,2766
3050390,2915
3050391,3009
3050392,3032
3050392,2987
3050393,2872
3050394,2716
3050395,2490
3050396,2241
3050397,1988
3050397,1732
3050398,1488
3050399,1286
3050400,1136
3050401,1057
3050402,1025
3050402,1065
3050403,1162
3050404,1330
3050405,1539
3050406,1784
3050407,2063
3050407,2308
3050408,2533
3050409,2747
3050410,2908
3050411,3008
3050412,3036
3050412,3006
3050413,2892
3050414,2741
3050415,2503
3050416,2271
3050417,2009
3050417,1747
3050418,1524
3050419,1315
3050420,1159
3050421,1044
3050422,1033
3050422,1046
3050423,1160
3050424,1324
3050425,1543
3050426,1789
3050427,2059
3050427,2305
3050428,2531
3050429,2745
3050430,2910
3050431,3001
3050432,3055
3050432,2988
3050433,2897
3050434,2723
3050435,2505
3050436,2269
3050437,2008
3050437,1754
3050438,1523
3050439,1307
3050440,1144
3050441,1061
3050442,1025
3050442,1056
3050443,1153
3050444,1325
3050445,1543
3050446,1785
3050447,2070
3050447,2297
3050448,2527
3050449,2754
3050450,2909
3050451,3006
3050452,3042
3050452,2996
3050453,2905
3050454,2732
3050455,2518
3050456,2259
3050457,2015
3050457,1746
3050458,1517
3050459,1310
3050460,1135
3050461,1049
3050462,1021
3050462,1065
3050463,1159
3050464,1328
3050465,1526
3050466,1760
3050467,2005
3050467,2278
3050468,2519
3050469,2739
3050470,2892
3050471,2998
3050472,3034
3050472,3006
3050473,2900
3050474,2748
3050475,2538
3050476,2295
3050477,2044
3050477,1784
3050478,1536
3050479,1329
3050480,1150
3050481,1070
3050482,1020
3050482,1060
3050483,1152
3050484,1313
3050485,1519
3050486,1756
3050487,2010
3050487,2257
3050488,2487
3050489,2719
3050490,2877
3050491,3003
3050492,3030
3050492,3010
3050493,2911
3050494,2756
3050495,2569
3050496,2326
3050497,2058
3050497,1820
3050498,1560
3050499,1349
3050500,1187
3050501,1079
3050501,1034
3050502,1041
3050503,1131
3050504,1273
3050505,1479
3050506,1700
3050506,1957
3050507,2223
3050508,2482
3050509,2679
3050510,2872
3050511,2982
3050511,3029
3050512,3011
3050513,2935
3050514,2781
3050515,2581
3050516,2353
3050517,2091
3050517,1815
3050518,1588
3050519,1369
3050520,1188
3050521,1088
3050521,1022
3050522,1032
3050523,1105
3050524,1259
3050525,1465
3050526,1679
3050526,1929
3050527,2197
3050528,2471
3050529,2671
3050530,2868
3050531,2967
3050531,3031
3050532,3018
3050533,2926
3050534,2793
3050535,2606
3050536,2372
3050536,2120
3050537,1846
3050538,1602
3050539,1383
3050540,1211
3050541,1084
3050541,1024
3050542,1022
3050543,1114
3050544,1257
3050545,1473
3050546,1688
3050546,1933
3050547,2191
3050548,2460
3050549,2673
3050550,2873
3050551,2969
3050551,3024
3050552,3018
3050553,2943
3050554,2793
3050555,2609
3050556,2374
3050556,2121
3050557,1859
3050558,1628
3050559,1409
3050560,1229
3050560,1100
3050561,1024
3050562,1021
3050563,1105
3050564,1238
3050565,1409
3050565,1613
3050566,1877
3050567,2157
3050568,2409
3050569,2654
3050570,2818
3050570,2955
3050571,3022
3050572,3017
3050573,2953
3050574,2847
3050575,2640
3050576,2440
3050576,2171
3050577,1899
3050578,1639
3050579,1423
3050580,1237
3050581,1111
3050581,1024
3050582,1027
3050583,1100
3050584,1230
3050585,1406
3050586,1617
3050586,1880
3050587,2154
3050588,2406
3050589,2652
3050590,2813
3050591,2955
3050591,3016
3050592,3026
3050593,2956
3050594,2828
3050595,2649
3050596,2423
3050596,2180
3050597,1909
3050598,1651
3050599,1420
3050600,1238
3050601,1103
3050601,1032
3050602,1025
3050603,1086
3050604,1247
3050605,1398
3050606,1629
3050606,1883
3050607,2154
3050608,2406
3050609,2656
3050610,2803
3050611,2941
3050611,3024
3050612,3018
3050613,2961
3050614,2839
3050615,2659
3050616,2423
3050616,2171
3050617,1927
3050618,1674
3050619,1452
3050620,1248
3050621,1124
3050621,1044
3050622,1024
3050623,1084
3050624,1203
3050625,1381
3050626,1613
3050626,1859
3050627,2117
3050628,2384
3050629,2592
3050630,2801
3050631,2937
3050631,3014
3050632,3028
3050633,2972
3050634,2857
3050635,2669
3050636,2452
3050636,2200
3050637,1934
3050638,1671
3050639,1451
3050640,1253
3050641,1118
3050641,1037
3050642,1029
3050643,1091
3050644,1195
3050645,1382
3050646,1609
3050646,1857
3050647,2125
3050648,2385
3050649,2603
3050650,2801
3050651,2941
3050651,3020
3050652,3024
3050653,2973
3050654,2857
3050655,2661
3050656,2443
3050656,2195
3050657,1934
3050658,1683
3050659,1463
3050660,1245
3050661,1116
3050661,1034
3050662,1019
3050663,1083
3050664,1189
3050665,1362
3050665,1581
3050666,1802
3050667,2079
3050668,2320
3050669,2559
3050670,2752
3050670,2919
3050671,3011
3050672,3037
3050673,2994
3050674,2871
3050675,2704
3050675,2493
3050676,2249
3050677,1993
3050678,1743
3050679,1481
3050680,1292
3050680,1133
3050681,1037
3050682,1029
3050683,1068
3050684,1181
3050685,1353
3050685,1560
3050686,1802
3050687,2074
3050688,2309
3050689,2559
3050690,2758
3050691,2916
3050691,3004
3050692,3034
3050693,2986
3050694,2875
3050695,2714
3050696,2488
3050696,2241
3050697,1987
3050698,1732
3050699,1482
3050700,1295
3050701,1128
3050701,1038
3050702,1015
3050703,1062
3050704,1196
3050705,1352
3050706,1560
3050706,1811
3050707,2085
3050708,2319
3050709,2565
3050710,2762
3050711,2913
3050711,3007
3050712,3030
3050713,2988
3050714,2876
3050715,2708
3050716,2477
3050716,2253
3050717,1992
3050718,1741
3050719,1510
3050720,1306
3050720,1166
3050721,1061
3050722,1029
3050723,1053
3050724,1151
3050725,1311
3050725,1508
3050726,1773
3050727,2010
3050728,2245
3050729,2496
3050729,2720
3050730,2877
3050731,3003
3050732,3029
3050733,3002
3050734,2921
3050735,2760
3050735,2565
3050736,2329
3050737,2069
3050738,1801
3050739,1567
3050740,1344
3050740,1166
3050741,1058
3050742,1018
3050743,1050
3050744,1137
3050745,1291
3050745,1513
3050746,1755
3050747,1991
3050748,2253
3050749,2497
3050750,2706
3050750,2876
3050751,3006
3050752,3025
3050753,3002
3050754,2921
3050755,2753
3050755,2562
3050756,2340
3050757,2075
3050758,1813
3050759,1558
3050760,1337
3050760,1166
3050761,1066
3050762,1016
3050763,1042
3050764,1129
3050764,1274
3050765,1477
3050766,1706
3050767,1952
3050768,2220
3050769,2477
3050769,2693
3050770,2877
3050771,2980
3050772,3028
3050773,3002
3050774,2922
3050774,2772
3050775,2581
3050776,2358
3050777,2096
3050778,1834
3050779,1576
3050779,1369
3050780,1183
3050781,1076
3050782,1019
3050783,1044
3050784,1119
3050784,1272
3050785,1486
3050786,1701
3050787,1965
3050788,2211
3050789,2473
3050790,2689
3050790,2869
3050791,2971
3050792,3018
3050793,3016
3050794,2916
3050795,2784
3050795,2589
3050796,2363
3050797,2088
3050798,1832
3050799,1577
3050800,1360
3050800,1183
3050801,1075
3050802,1024
3050803,1042
3050804,1125
3050805,1268
3050805,1481
3050806,1691
3050807,1963
3050808,2237
3050809,2477
3050810,2696
3050810,2863
3050811,2965
3050812,3028
3050813,3005
3050814,2920
3050815,2788
3050815,2575
3050816,2352
3050817,2083
3050818,1829
3050819,1584
3050820,1361
3050820,1188
3050821,1083
3050822,1036
3050823,1033
3050824,1121
3050825,1262
3050825,1465
3050826,1686
3050827,1933
3050828,2196
3050829,2431
3050829,2661
3050830,2835
3050831,2954
3050832,3056
3050833,3000
3050834,2889
3050835,2721
3050836,2509
3050837,2269
3050837,2019
3050838,1761
3050839,1524
3050840,1311
3050841,1141
3050842,1039
3050842,1029
3050843,1054
3050844,1161
3050845,1320
3050846,1536
3050847,1793
3050847,2068
3050848,2296
3050849,2532
3050850,2746
3050851,2905
3050852,3003
3050852,3059
3050853,2999
3050854,2888
3050855,2729
3050856,2507
3050857,2259
3050857,2013
3050858,1763
3050859,1510
3050860,1305
3050861,1140
3050862,1048
3050862,1029
3050863,1054
3050864,1161
3050865,1328
3050866,1544
3050867,1797
3050867,2063
3050868,2321
3050869,2523
3050870,2752
3050871,2909
3050872,3003
3050872,3052
3050873,2991
3050874,2883
3050875,2728
3050876,2512
3050877,2270
3050877,2004
3050878,1761
3050879,1520
3050880,1311
3050881,1143
3050882,1054
3050882,1030
3050883,1050
3050884,1151
3050885,1324
3050886,1527
3050887,1761
3050887,2005
3050888,2252
3050889,2486
3050890,2715
3050891,2887
3050891,3013
3050892,3029
3050893,3008
3050894,2910
3050895,2772
3050896,2576
3050896,2359
3050897,2107
3050898,1852
3050899,1596
3050900,1387
3050901,1215
3050901,1077
3050902,1023
3050903,1033
3050904,1124
3050905,1269
3050906,1463
3050906,1668
3050907,1931
3050908,2196
3050909,2432
3050910,2661
3050910,2822
3050911,2941
3050912,3026
3050913,3024
3050914,2952
3050915,2843
3050915,2652
3050916,2421
3050917,2179
3050918,1909
3050919,1656
3050920,1433
3050920,1238
3050921,1104
3050922,1041
3050923,1025
3050924,1091
3050924,1195
3050925,1383
3050926,1623
3050927,1859
3050928,2120
3050929,2398
3050929,2610
3050930,2795
3050931,2946
3050932,3020
3050933,3028
3050934,2970
3050934,2862
3050935,2669
3050936,2450
3050937,2196
3050938,1933
3050939,1666
3050939,1449
3050940,1254
3050941,1112
3050942,1047
3050943,1033
3050944,1084
3050944,1205
3050945,1381
3050946,1600
3050947,1836
3050948,2106
3050949,2376
3050949,2582
3050950,2776
3050951,2925
3050952,3005
3050953,3035
3050954,2996
3050954,2865
3050955,2687
3050956,2476
3050957,2208
3050958,1949
3050959,1694
3050959,1474
3050960,1278
3050961,1127
3050962,1035
3050963,1024
3050963,1056
3050964,1168
3050965,1353
3050966,1569
3050967,1806
3050968,2068
3050968,2325
3050969,2563
3050970,2767
3050971,2916
3050972,3008
3050973,3039
3050973,2987
3050974,2874
3050975,2705
3050976,2497
3050977,2239
3050978,1974
3050978,1736
3050979,1508
3050980,1313
3050981,1150
3050982,1057
3050983,1036
3050983,1065
3050984,1161
3050985,1332
3050986,1535
3050987,1789
3050988,2057
3050988,2303
3050989,2546
3050990,2749
3050991,2905
3050992,3003
3050993,3050
3050993,2996
3050994,2886
3050995,2729
3050996,2511
3050997,2262
3050998,2016
3050998,1754
3050999,1523
3051000,1300
3051001,1132
3051002,1042
3051003,1033
3051003,1060
3051004,1167
3051005,1324
3051006,1512
3051007,1765
3051008,2009
3051008,2274
3051009,2518
3051010,2734
3051011,2882
3051012,3005
3051013,3028
3051013,3003
3051014,2904
3051015,2743
3051016,2538
3051017,2298
3051018,2048
3051018,1790
3051019,1527
3051020,1315
3051021,1158
3051022,1066
3051023,1029
3051023,1057
3051024,1154
3051025,1315
3051026,1507
3051027,1768
3051028,2005
3051028,2241
3051029,2496
3051030,2708
3051031,2893
3051032,3007
3051033,3042
3051033,2994
3051034,2920
3051035,2764
3051036,2558
3051037,2320
3051038,2062
3051038,1823
3051039,1551
3051040,1361
3051041,1196
3051042,1074
3051042,1037
3051043,1035
3051044,1104
3051045,1246
3051046,1417
3051046,1650
3051047,1914
3051048,2179
3051049,2416
3051050,2660
3051051,2829
3051051,2957
3051052,3024
3051053,3018
3051054,2939
3051055,2818
3051056,2627
3051057,2395
3051057,2144
3051058,1871
3051059,1625
3051060,1417
3051061,1229
3051062,1104
3051062,1029
3051063,1037
3051064,1107
3051065,1241
3051066,1413
3051067,1659
3051067,1913
3051068,2176
