Time,Volt_In
48330,2830
48331,2967
48331,3016
48332,3020
48333,2901
48334,2746
48335,2521
48335,2251
48336,1974
48337,1680
48338,1373
48339,1110
48339,887
48340,728
48341,639
48342,619
48343,681
48343,798
48344,975
48345,1214
48346,1471
48346,1749
48347,2078
48348,2332
48349,2594
48350,2797
48350,2943
48351,3041
48352,3015
48353,2936
48354,2789
48354,2578
48355,2340
48356,2044
48357,1743
48358,1448
48358,1169
48359,933
48360,764
48361,660
48362,627
48362,655
48363,778
48364,933
48365,1172
48366,1451
48366,1758
48367,2078
48368,2333
48369,2581
48370,2796
48370,2939
48371,3033
48372,3011
48373,2938
48374,2785
48374,2584
48375,2339
48376,2046
48377,1750
48378,1444
48378,1166
48379,937
48380,764
48381,653
48382,616
48382,655
48383,772
48384,938
48385,1172
48386,1452
48386,1754
48387,2070
48388,2341
48389,2593
48390,2805
48390,2947
48391,3038
48392,3010
48393,2934
48394,2793
48394,2583
48395,2341
48396,2058
48397,1745
48398,1444
48398,1174
48399,934
48400,765
48401,656
48402,622
48402,655
48403,773
48404,934
48405,1166
48406,1452
48406,1751
48407,2072
48408,2333
48409,2583
48410,2797
48410,2941
48411,3034
48412,3006
48413,2941
48414,2789
48414,2580
48415,2341
48416,2050
48417,1745
48418,1445
48418,1167
48419,929
48420,766
48421,655
48422,614
48422,664
48423,771
48424,936
48425,1174
48426,1445
48426,1754
48427,2071
48428,2331
48429,2581
48430,2798
48430,2942
48431,3037
48432,3028
48433,2938
48434,2796
48434,2583
48435,2345
48436,2048
48437,1742
48438,1440
48438,1170
48439,936
48440,762
48441,653
48442,618
48442,659
48443,777
48444,938
48445,1170
48446,1451
48446,1758
48447,2069
48448,2325
48449,2587
48450,2795
48450,2935
48451,3035
48452,2981
48454,2786
48454,2583
48455,2344
48456,2054
48457,1752
48458,1444
48458,1166
48459,932
48460,763
48461,651
48462,621
48462,656
48463,777
48464,936
48465,1168
48466,1450
48466,1751
48467,2076
48468,2341
48469,2596
48470,2804
48470,2937
48471,3036
48472,3015
48473,2935
48474,2789
48474,2582
48475,2325
48476,2037
48477,1741
48478,1444
48478,1170
48479,938
48480,767
48481,660
48482,617
48482,653
48483,781
48484,933
48485,1158
48486,1452
48486,1741
48487,2061
48488,2331
48489,2595
48490,2799
48490,2939
48491,3034
48492,3007
48493,2938
48494,2788
48494,2587
48495,2339
48496,2043
48497,1739
48498,1436
48499,1165
48499,945
48500,772
48501,661
48502,614
48502,655
48503,772
48504,933
48505,1170
48506,1447
48506,1754
48507,2072
48508,2336
48509,2586
48510,2797
48511,2946
48511,3033
48512,3012
48513,2934
48514,2791
48515,2578
48515,2323
48516,2044
48517,1737
48518,1427
48519,1166
48519,938
48520,769
48521,656
48522,621
48522,655
48523,777
48524,933
48525,1175
48526,1447
48526,1739
48527,2069
48528,2345
48529,2583
48530,2793
48531,2943
48531,3035
48532,3013
48533,2934
48534,2793
48535,2577
48535,2322
48536,2042
48537,1742
48538,1435
48539,1166
48539,945
48540,770
48541,654
48542,615
48543,655
48543,775
48544,938
48545,1171
48546,1451
48547,1752
48547,2079
48548,2335
48549,2587
48550,2796
48551,2941
48551,3037
48552,3013
48553,2938
48554,2792
48555,2578
48555,2337
48556,2048
48557,1742
48558,1442
48559,1166
48559,948
48560,767
48561,651
48562,608
48563,656
48563,771
48564,932
48565,1173
48566,1452
48567,1759
48567,2067
48568,2325
48569,2594
48570,2793
48571,2939
48571,3034
48572,3008
48573,2938
48574,2789
48575,2576
48575,2338
48576,2051
48577,1741
48578,1450
48579,1169
48579,939
48580,767
48581,651
48582,614
48583,648
48583,775
48584,937
48585,1172
48586,1454
48587,1755
48587,2073
48588,2317
48589,2586
48590,2795
48591,2936
48591,3031
48592,3018
48593,2933
48594,2795
48595,2578
48595,2324
48596,2046
48597,1740
48598,1435
48599,1168
48599,946
48600,768
48601,654
48602,617
48603,659
48603,779
48604,933
48605,1170
48606,1454
48607,1755
48607,2071
48608,2336
48609,2586
48610,2796
48611,2941
48611,3033
48612,3012
48613,2931
48614,2792
48615,2585
48615,2348
48616,2054
48617,1747
48618,1440
48619,1166
48619,946
48620,766
48621,652
48622,619
48623,665
48623,781
48624,934
48625,1175
48626,1452
48627,1751
48627,2074
48628,2332
48629,2590
48630,2793
48631,2939
48631,3030
48632,3013
48633,2945
48634,2801
48635,2587
48635,2345
48636,2054
48637,1760
48638,1446
48639,1168
48639,949
48640,775
48641,651
48642,622
48643,658
48643,775
48644,930
48645,1154
48646,1432
48647,1729
48647,2011
48648,2306
48649,2573
48650,2777
48650,2924
48651,3002
48652,3022
48653,2967
48654,2827
48654,2652
48655,2405
48656,2112
48657,1807
48658,1515
48658,1237
48659,994
48660,807
48661,673
48662,620
48662,647
48663,722
48664,886
48665,1112
48666,1390
48666,1691
48667,1973
48668,2272
48669,2546
48670,2752
48670,2936
48671,2998
48672,3016
48673,2966
48674,2827
48674,2656
48675,2407
48676,2116
48677,1801
48678,1519
48678,1236
48679,993
48680,807
48681,664
48682,618
48682,649
48683,727
48684,884
48685,1111
48686,1391
48686,1691
48687,1971
48688,2269
48689,2538
48690,2756
48690,2933
48691,2999
48692,3024
48693,2961
48694,2840
48694,2652
48695,2405
48696,2119
48697,1801
48698,1516
48698,1244
48699,1004
48700,815
48701,680
48702,622
48702,635
48703,718
48704,856
48705,1059
48705,1331
48706,1583
48707,1894
48708,2197
48709,2468
48710,2722
48710,2871
48711,2988
48712,3020
48713,2979
48713,2890
48714,2701
48715,2460
48716,2181
48717,1888
48717,1598
48718,1320
48719,1053
48720,853
48721,709
48721,631
48722,622
48723,685
48724,809
48724,1006
48725,1232
48726,1515
48727,1830
48728,2125
48729,2427
48729,2648
48730,2834
48731,2972
48732,3018
48733,3025
48733,2910
48734,2750
48735,2523
48736,2251
48737,1950
48737,1654
48738,1378
48739,1114
48740,897
48741,730
48741,646
48742,618
48743,668
48744,781
48744,941
48745,1172
48746,1448
48747,1757
48748,2076
48748,2332
48749,2591
48750,2800
48751,2937
48752,3032
48752,2999
48753,2943
48754,2788
48755,2575
48756,2320
48756,2038
48758,1597
48758,1317
48759,1053
48760,848
48761,707
48761,628
48762,625
48763,675
48764,810
48765,1008
48765,1231
48766,1508
48767,1815
48768,2134
48769,2429
48769,2650
48770,2833
48771,2963
48772,3025
48773,3020
48773,2906
48774,2743
48775,2523
48776,2257
48777,1960
48777,1660
48778,1373
48779,1107
48780,890
48781,736
48781,644
48782,618
48783,665
48784,782
48784,944
48785,1175
48786,1448
48787,1754
48788,2076
48788,2338
48789,2587
48790,2792
48791,2942
48792,3036
48792,3012
48793,2932
48794,2793
48795,2585
48796,2339
48796,2046
48797,1745
48798,1441
48799,1166
48800,944
48800,772
48801,658
48802,615
48803,651
48803,738
48804,893
48805,1112
48806,1379
48807,1686
48807,1964
48808,2266
48809,2536
48810,2752
48811,2933
48811,2995
48812,3018
48813,2959
48814,2834
48815,2653
48815,2408
48816,2116
48817,1809
48818,1511
48819,1241
48819,1004
48820,803
48821,680
48822,626
48822,628
48823,702
48824,839
48825,1044
48825,1273
48826,1558
48827,1850
48828,2141
48829,2430
48829,2652
48830,2838
48831,2968
48832,3020
48833,3010
48833,2913
48834,2747
48835,2507
48836,2258
48837,1957
48837,1656
48838,1375
48839,1114
48840,888
48841,739
48841,639
48842,626
48843,668
48844,780
48844,950
48845,1176
48846,1451
48847,1753
48848,2079
48848,2341
48849,2587
48850,2800
48851,2940
48852,3031
48852,3009
48853,2938
48854,2793
48855,2585
48856,2340
48856,2048
48857,1739
48858,1435
48859,1166
48860,938
48860,776
48861,661
48862,620
48863,646
48863,734
48864,886
48865,1116
48866,1377
48867,1687
48867,1961
48868,2267
48869,2530
48870,2752
48871,2927
48871,3001
48872,3020
48873,2961
48874,2840
48875,2659
48875,2402
48876,2116
48877,1813
48878,1515
48879,1236
48879,1001
48880,806
48881,676
48882,622
48883,640
48883,721
48884,850
48885,1067
48886,1332
48886,1592
48887,1894
48888,2204
48889,2477
48890,2723
48890,2869
48891,2984
48892,3020
48893,2978
48894,2889
48894,2705
48895,2459
48896,2187
48897,1887
48898,1591
48898,1317
48899,1057
48900,840
48901,702
48902,634
48902,629
48903,685
48904,808
48905,1005
48905,1232
48906,1512
48907,1821
48908,2129
48909,2420
48909,2647
48910,2836
48911,2969
48912,3022
48913,3022
48913,2915
48914,2741
48915,2522
48916,2262
48917,1966
48917,1668
48918,1373
48919,1111
48920,891
48921,731
48921,640
48922,622
48923,666
48924,783
48924,948
48925,1175
48926,1448
48927,1754
48928,2078
48928,2340
48929,2593
48930,2798
48931,2943
48932,3032
48932,3008
48933,2943
48934,2785
48935,2581
48936,2333
48936,2042
48937,1735
48938,1440
48939,1164
48940,941
48940,774
48941,655
48942,622
48943,649
48944,744
48944,888
48945,1113
48946,1378
48947,1691
48947,1967
48948,2268
48949,2538
48950,2753
48951,2931
48951,3000
48952,3016
48953,2955
48954,2830
48955,2648
48955,2404
48956,2114
48957,1810
48958,1507
48959,1241
48959,996
48960,805
48961,684
48962,622
48963,638
48963,713
48964,855
48965,1065
48966,1327
48966,1599
48967,1904
48968,2203
48969,2471
48970,2719
48970,2871
48971,2993
48972,3018
48973,2980
48974,2889
48974,2704
48975,2465
48976,2186
48977,1884
48978,1592
48978,1311
48979,1051
48980,850
48981,704
48982,631
48982,622
48983,677
48984,812
48985,1002
48985,1228
48986,1510
48987,1824
48988,2128
48989,2427
48990,2642
48990,2843
48991,2964
48992,3019
48993,3022
48993,2913
48994,2752
48995,2525
48996,2256
48997,1955
48998,1668
48998,1376
48999,1112
49000,886
49001,732
49001,641
49002,617
49003,671
49004,791
49005,946
49005,1179
49006,1449
49007,1746
49008,2069
49009,2336
49009,2590
49010,2813
49011,2937
49012,3034
49013,3018
49013,2936
49014,2788
49015,2585
49016,2339
49017,2047
49017,1745
49018,1440
49019,1164
49020,940
49021,774
49021,661
49022,620
49023,652
49024,740
49024,896
49025,1111
49026,1391
49027,1695
49028,1971
49028,2266
49029,2539
49030,2760
49031,2928
49032,2998
49032,3018
49033,2963
49034,2835
49035,2650
49036,2399
49036,2117
49037,1807
49038,1513
49039,1241
49040,1007
49040,806
49041,688
49042,626
49043,639
49043,717
49044,855
49045,1070
49046,1323
49047,1589
49047,1897
49048,2195
49049,2477
49050,2723
49051,2868
49051,2982
49052,3021
49053,2985
49054,2892
49055,2704
49055,2470
49056,2190
49057,1888
49058,1442
49059,1055
49060,846
49061,699
49062,633
49063,626
49063,694
49064,828
49065,1015
49066,1249
49066,1526
49067,1826
49068,2130
49069,2428
49070,2642
49070,2837
49071,2963
49072,3025
49073,3019
49074,2912
49074,2743
49075,2519
49076,2251
49077,1973
49078,1664
49078,1375
49079,1113
49080,888
49081,736
49082,646
49082,621
49083,673
49084,796
49085,986
49085,1203
49086,1482
49087,1754
49088,2075
49089,2333
49089,2586
49090,2803
49091,2943
49092,3037
49093,3016
49093,2940
49094,2799
49095,2589
49096,2343
49097,2054
49097,1736
49098,1440
49099,1170
49100,939
49101,778
49101,660
49102,622
49103,653
49104,749
49105,913
49105,1127
49106,1384
49107,1690
49108,1966
49108,2270
49109,2533
49110,2750
49111,2932
49112,2996
49112,3034
49113,2959
49114,2832
49115,2656
49116,2408
49116,2114
49117,1813
49118,1513
49119,1239
49120,996
49120,802
49121,681
49122,628
49123,651
49124,722
49124,876
49125,1095
49126,1349
49127,1619
49127,1912
49128,2191
49129,2474
49130,2725
49131,2880
49131,2978
49132,3025
49133,2985
49134,2888
49135,2698
49135,2458
49136,2168
49137,1887
49138,1595
49139,1313
49139,1053
49140,843
49141,702
49142,631
49143,629
49143,690
49144,828
49145,1016
49146,1256
49146,1519
49147,1824
49148,2128
49149,2426
49150,2645
49150,2838
49151,2967
49152,3017
49153,3011
49154,2905
49154,2743
49155,2515
49156,2249
49157,1956
49158,1667
49158,1374
49159,1109
49160,888
49161,737
49162,643
49162,621
49163,672
49164,784
49165,954
49165,1180
49166,1452
49167,1749
49168,2074
49169,2333
49169,2590
49170,2801
49171,2939
49172,3033
49173,3010
49174,2934
49174,2783
49175,2584
49176,2325
49177,2041
49177,1740
49178,1444
49179,1166
49180,946
49181,780
49181,655
49182,617
49183,655
49184,771
49185,928
49185,1159
49186,1428
49187,1725
49188,2011
49189,2299
49189,2567
49190,2780
49191,2927
49192,3007
49193,3015
49193,2960
49194,2829
49195,2642
49196,2403
49197,2120
49197,1805
49198,1510
49199,1238
49200,993
49200,810
49201,677
49202,625
49203,648
49204,724
49204,878
49205,1090
49206,1340
49207,1610
49208,1911
49208,2212
49209,2473
49210,2723
49211,2879
49212,2988
49212,3021
49213,2983
49214,2872
49215,2691
49216,2445
49216,2183
49217,1885
49218,1581
49219,1304
49220,1050
49220,846
49221,705
49222,635
49223,623
49223,678
49224,807
49225,1015
49226,1234
49227,1523
49227,1824
49228,2123
49229,2428
49230,2641
49231,2837
49231,2962
49232,3022
49233,3009
49234,2909
49235,2749
49235,2515
49236,2258
49237,1962
49238,1671
49239,1371
49239,1111
49240,885
49241,732
49242,643
49243,622
49243,665
49244,785
49245,951
49246,1181
49246,1449
49247,1755
49248,2075
49249,2333
49250,2584
49250,2801
49251,2944
49252,3027
49253,3013
49254,2938
49254,2789
49255,2577
49256,2326
49257,2041
49258,1743
49258,1435
49259,1170
49260,940
49261,769
49262,662
49262,612
49263,655
49264,755
49265,922
49265,1135
49266,1384
49267,1690
49268,1963
49269,2266
49269,2536
49270,2756
49271,2933
49272,3002
49273,3017
49273,2959
49274,2835
49275,2641
49276,2403
49277,2118
49277,1799
49278,1514
49279,1243
49280,1004
49281,803
49281,674
49282,622
49283,649
49284,728
49285,884
49285,1084
49286,1346
49287,1610
49288,1899
49288,2205
49289,2470
49290,2727
49291,2870
49292,2983
49292,3022
49293,2985
49294,2885
49295,2706
49296,2465
49296,2181
49297,1888
49298,1596
49299,1312
49300,1054
49300,849
49301,702
49302,635
49303,628
49304,697
49304,841
49305,1057
49306,1324
49307,1591
49308,1894
49308,2195
49309,2462
49310,2724
49311,2873
49312,2984
49312,3017
49313,2980
49314,2888
49315,2702
49316,2465
49316,2186
49317,1894
49318,1597
49319,1311
49320,1051
49320,846
49321,705
49322,631
49323,624
49324,696
49324,846
49325,1058
49326,1323
49327,1585
49328,1894
49328,2191
49329,2467
49330,2715
49331,2871
49332,2980
49332,3024
49333,2982
49334,2882
49335,2702
49336,2471
49336,2185
49337,1897
49338,1599
49339,1312
49340,1058
49340,850
49341,701
49342,636
49343,623
49344,697
49344,845
49345,1050
49346,1321
49347,1589
49348,1896
49348,2214
49349,2478
49350,2733
49351,2894
49352,2983
49352,3023
49353,2981
49354,2889
49355,2699
49356,2462
49356,2187
49357,1886
49358,1594
49359,1309
49360,1052
49360,846
49361,701
49362,633
49363,622
49364,699
49364,842
49365,1043
49366,1282
49367,1555
49368,1868
49368,2174
49369,2432
49370,2655
49371,2842
49372,2966
49372,3020
49373,3019
49374,2906
49375,2746
49375,2520
49376,2256
49377,1968
49378,1677
49379,1381
49379,1112
49380,890
49381,734
49382,639
49383,621
49383,672
49384,804
49385,1004
49386,1226
49387,1519
49387,1814
49388,2119
49389,2422
49390,2640
49391,2834
49391,2965
49392,3017
49393,3021
49394,2909
49395,2747
49395,2526
49396,2260
49397,1972
49398,1672
49399,1380
49399,1110
49400,887
49401,735
49402,644
49403,621
49403,672
49404,806
49405,1005
49406,1230
49407,1515
49407,1819
49408,2125
49409,2424
49410,2647
49411,2836
49412,2967
49412,3022
49413,3025
49414,2905
49415,2751
49416,2518
49416,2256
49417,1973
49418,1672
49419,1379
49420,1105
49420,882
49421,734
49422,642
49423,630
49423,679
49424,805
49425,1005
49426,1233
49427,1523
49428,1822
49428,2133
49429,2427
49430,2644
49431,2833
49432,2946
49432,3020
49433,3020
49434,2919
49435,2749
49436,2526
49436,2259
49437,1964
49438,1660
49439,1372
49440,1106
49440,887
49441,735
49442,639
49443,610
49444,680
49444,798
49445,971
49446,1213
49447,1473
49447,1759
49448,2067
49449,2335
49450,2588
49451,2797
49451,2941
49452,3036
49453,3013
49454,2943
49455,2790
49455,2580
49456,2338
49457,2049
49458,1745
49459,1446
49459,1170
49460,938
49461,763
49462,655
49463,622
49463,657
49464,779
49465,932
49466,1171
49467,1444
49467,1757
49468,2069
49469,2331
49470,2583
49471,2796
49471,2945
49472,3038
49473,3005
49474,2939
49475,2789
49475,2581
49476,2343
49477,2049
49478,1728
49479,1430
49479,1166
49480,932
49481,762
49482,656
49483,620
49483,654
49484,794
49485,933
49486,1173
49487,1450
49487,1757
49488,2073
49489,2332
49490,2583
49491,2795
49491,2940
49492,3032
49493,2999
49494,2932
49495,2786
49495,2581
49496,2343
49497,2042
49498,1739
49499,1447
49499,1166
49500,937
49501,764
49502,655
49503,614
49503,656
49504,776
49505,933
49506,1166
49507,1448
49507,1745
49508,2063
49509,2335
49510,2586
49511,2798
49511,2943
49512,3039
49513,3014
49514,2938
49515,2793
49515,2578
49516,2342
49517,2045
49518,1743
49519,1436
49519,1168
49520,933
49521,763
49522,653
49523,620
49523,655
49524,773
49525,938
49526,1162
49527,1444
49527,1764
49528,2077
49529,2336
49530,2585
49531,2801
49531,2940
49532,3040
49533,3030
49534,2941
49535,2789
49535,2584
49536,2341
49537,2047
49538,1747
49539,1447
49539,1170
49540,933
49541,764
49542,654
49543,618
49543,654
49544,774
49545,936
49546,1172
49547,1449
49547,1751
49548,2063
49549,2324
49550,2584
49551,2794
49551,2940
49552,3034
49553,3013
49554,2931
49555,2791
49555,2583
49556,2345
49557,2067
49558,1726
49559,1427
49559,1162
49560,944
49561,767
49562,665
49563,618
49563,655
49564,780
49565,934
49566,1171
49567,1448
49567,1739
49568,2067
49569,2321
49570,2586
49571,2794
49571,2943
49572,3034
49573,3009
49574,2937
49575,2781
49575,2584
49576,2343
49577,2042
49578,1745
49579,1437
49579,1169
49580,945
49581,767
49582,660
49583,615
49583,658
49584,775
49585,941
49586,1173
49587,1449
49587,1737
49588,2067
49589,2324
49590,2595
49591,2804
49591,2937
49592,3042
49593,3011
49594,2934
49595,2792
49595,2577
49596,2324
49597,2038
49598,1737
49599,1435
49600,1165
49600,943
49601,772
49602,656
49603,619
49603,656
49604,774
49605,938
49606,1172
49607,1449
49608,1753
49608,2075
49609,2340
49610,2589
49611,2789
49612,2950
49612,3037
49613,3017
49614,2939
49615,2797
49616,2577
49616,2322
49617,2035
49618,1740
49619,1433
49620,1164
49620,942
49621,774
49622,659
49623,614
49623,655
49624,772
49625,937
49626,1171
49627,1445
49628,1760
49628,2076
49629,2336
49630,2586
49631,2797
49632,2943
49632,3039
49633,3017
49634,2934
49635,2789
49636,2577
49636,2317
49637,2046
49638,1734
49639,1432
49640,1170
49640,940
49641,772
49642,658
49643,616
49644,660
49644,775
49645,933
49646,1166
49647,1449
49648,1752
49648,2079
49649,2335
49650,2588
49651,2797
49652,2938
49652,3036
49653,3015
49654,2931
49655,2789
49656,2582
49656,2330
49657,2040
49658,1737
49659,1437
49660,1166
49660,946
49661,765
49662,661
49663,633
49664,656
49664,779
49665,934
49666,1324
49667,1585
49668,2076
49669,2334
49670,2593
49671,2793
49672,2934
49672,3034
49673,3013
49674,2933
49675,2796
49676,2578
49676,2325
49677,2042
49678,1735
49679,1436
49680,1171
49680,946
49681,763
49682,654
49683,613
49684,657
49684,774
49685,940
49686,1176
49687,1438
49688,1754
49688,2077
49689,2331
49690,2590
49691,2801
49692,2941
49692,3036
49693,3013
49694,2935
49695,2791
49696,2576
49696,2326
49697,2041
49698,1741
49699,1444
49700,1168
49700,946
49701,770
49702,658
49703,616
49704,653
49704,776
49705,933
49706,1172
49707,1452
49708,1752
49708,2072
49709,2325
49710,2586
49711,2801
49712,2939
49712,3038
49713,3011
49714,2933
49715,2796
49716,2573
49716,2324
49717,2044
49718,1736
49719,1436
49720,1169
49720,945
49721,772
49722,653
49723,615
49724,656
49724,772
49725,937
49726,1170
49727,1452
49728,1751
49728,2079
49729,2334
49730,2590
49731,2790
49732,2942
49732,3037
49733,3017
49734,2927
49735,2794
49736,2574
49736,2324
49737,2046
49738,1736
49739,1456
49740,1162
49740,942
49741,771
49742,657
49743,618
49744,659
49744,796
49745,935
49746,1166
49747,1452
49748,1756
49748,2069
49749,2336
49750,2585
49751,2790
49752,2938
49752,3041
49753,3015
49754,2937
49755,2790
49756,2576
49756,2320
49757,2043
49758,1737
49759,1431
49760,1163
49760,942
49761,772
49762,653
49763,614
49764,657
49764,776
49765,933
49766,1175
49767,1456
49768,1753
49768,2074
49769,2357
49770,2588
49771,2797
49772,2944
49772,3035
49773,3014
49774,2935
49775,2786
49776,2581
49776,2338
49777,2045
49778,1742
49779,1431
49780,1169
49780,946
49781,776
49782,660
49783,613
49784,639
49784,733
49785,889
49786,1114
49787,1383
49787,1687
49788,1964
49789,2265
49790,2531
49791,2758
49791,2934
49792,3000
49793,3029
49794,2963
49795,2826
49795,2652
49796,2405
49797,2121
49798,1810
49799,1510
49799,1242
49800,999
49801,807
49802,680
49803,623
49803,632
49804,717
49805,859
49806,1063
49806,1329
49807,1581
49808,1896
49809,2203
49810,2461
49810,2721
49811,2872
49812,2980
49813,3021
49814,2980
49814,2892
49815,2705
49816,2476
49817,2189
49818,1886
49819,1592
49819,1310
49820,1054
49821,850
49822,703
49822,631
49823,629
49824,683
49825,806
49825,1012
49826,1232
49827,1518
49828,1821
49829,2131
49830,2430
49830,2649
49831,2837
49832,2966
49833,3014
49834,3020
49834,2909
49835,2745
49836,2520
49837,2251
49838,1972
49838,1669
49839,1376
49840,1114
49841,891
49842,736
49842,640
49843,617
49844,684
49845,780
49845,945
49846,1177
49847,1448
49848,1750
49849,2071
49849,2338
49850,2587
49851,2798
49852,2942
49853,3039
49853,3012
49854,2934
49855,2786
49856,2579
49857,2339
49857,2049
49858,1739
49859,1439
49860,1168
49861,948
49861,767
49862,662
49863,616
49864,647
49864,733
49865,888
49866,1117
49867,1373
49868,1685
49868,1967
49869,2268
49870,2538
49871,2756
49872,2938
49872,3002
49873,3020
49874,2963
49875,2831
49876,2644
49876,2405
49877,2114
49878,1815
49879,1510
49880,1242
49880,996
49881,809
49882,675
49883,619
49883,631
49884,713
49885,855
49886,1059
49887,1328
49887,1591
49888,1898
49889,2214
49890,2473
49891,2718
49891,2872
49892,2983
49893,3025
49894,2984
49895,2887
49895,2706
49896,2472
49897,2191
49898,1889
49899,1579
49899,1309
49900,1056
49901,847
49902,701
49902,636
49903,618
49904,689
49905,813
49906,1008
49906,1230
49907,1517
49908,1821
49909,2132
49910,2426
49910,2641
49911,2835
49912,2965
49913,3018
49914,3016
49914,2912
49915,2751
49916,2520
49917,2260
49918,1958
49918,1664
49919,1378
49920,1112
49921,885
49922,734
49922,639
49923,624
49924,666
49925,786
49925,943
49926,1195
49927,1461
49928,1751
49929,2084
49929,2340
49930,2591
49931,2803
49932,2943
49933,3037
49933,3016
49934,2930
49935,2786
49936,2579
49937,2326
49937,2033
49938,1740
49939,1440
49940,1166
49941,940
49941,772
49942,664
49943,621
49944,646
49944,737
49945,889
49946,1106
49947,1371
49948,1685
49948,1963
49949,2264
49950,2533
49951,2756
49952,2933
49952,2999
49953,3013
49954,2972
49955,2839
49956,2655
49956,2401
49957,2111
49958,1803
49959,1510
49960,1242
49960,1004
49961,806
49962,677
49963,621
49963,634
49964,708
49965,850
49966,1058
49967,1331
49967,1585
49968,1899
49969,2196
49970,2478
49971,2801
49972,2942
49973,3031
49973,3021
49974,2934
49975,2789
49976,2588
49977,2343
49977,2042
49978,1739
49979,1437
49980,1166
49981,942
49981,770
49982,666
49983,617
49984,642
49984,731
49985,889
49986,1111
49987,1381
49988,1693
49988,1963
49989,2266
49990,2536
49991,2752
49992,2930
49992,2998
49993,3017
49994,2961
49995,2834
49996,2652
49996,2400
49997,2114
49998,1807
49999,1513
50000,1241
50000,1000
50001,804
50002,676
50003,623
50004,634
50004,714
50005,855
50006,1073
50007,1332
50007,1601
50008,1896
50009,2208
50010,2469
50011,2721
50011,2870
50012,2982
50013,3021
50014,2984
50015,2884
50015,2705
50016,2457
50017,2184
50018,1886
50019,1581
50019,1301
50020,1051
50021,850
50022,713
50023,630
50023,627
50024,683
50025,812
50026,1004
50026,1226
50027,1512
50028,1813
50029,2132
50030,2420
50030,2642
50031,2835
50032,2976
50033,3024
50034,3016
50034,2908
50035,2758
50036,2521
50037,2253
50038,1953
50039,1660
50039,1379
50040,1109
50041,888
50042,737
50042,641
50043,618
50044,668
50045,780
50045,946
50046,1174
50047,1452
50048,1746
50049,2071
50049,2328
50050,2590
50051,2797
50052,2943
50053,3034
50053,3017
50054,2934
50055,2786
50056,2584
50057,2335
50057,2046
50058,1739
50059,1448
50060,1165
50061,937
50061,776
50062,659
50063,623
50064,644
50065,736
50065,890
50066,1104
50067,1379
50068,1687
50068,1963
50069,2269
50070,2531
50071,2754
50072,2930
50072,2996
50073,3021
50074,2959
50075,2832
50076,2651
50077,2397
50077,2116
50078,1812
50079,1508
50080,1240
50081,999
50081,804
50082,675
50083,622
50084,617
50084,713
50085,854
50086,1065
50087,1332
50088,1596
50088,1898
50089,2195
50090,2478
50091,2720
50092,2869
50092,2981
50093,3020
50094,2980
50095,2887
50096,2704
50096,2453
50097,2184
50098,1885
50099,1584
50100,1308
50100,1054
50101,848
50102,705
50103,637
50103,625
50104,677
50105,809
50106,1012
50107,1236
50107,1510
50108,1818
50109,2129
50110,2427
50111,2633
50111,2835
50112,2962
50113,3019
50114,3017
50115,2909
50115,2739
50116,2512
50117,2253
50118,1970
50119,1671
50119,1376
50120,1110
50121,892
50122,740
50122,643
50123,618
50124,658
50125,774
50126,933
50126,1149
50127,1414
50128,1708
50129,1997
50129,2275
50130,2542
50131,2757
50132,2936
50133,3004
50133,3030
50134,2965
50135,2824
50136,2671
50137,2410
50137,2106
50138,1813
50139,1513
50140,1241
50141,1001
50141,805
50142,672
50143,618
50144,636
50144,712
50145,857
50146,1058
50147,1324
50148,1593
50148,1895
50149,2201
50150,2475
50151,2721
50152,2869
50152,2984
50153,3021
50154,2984
50155,2890
50156,2702
50156,2470
50157,2188
50158,1885
50159,1593
50160,1320
50160,1050
50161,850
50162,704
50163,631
50163,624
50164,685
50165,806
50166,1010
50167,1240
50167,1521
50168,1827
50169,2129
50170,2428
50171,2641
50171,2843
50172,2963
50173,3021
50174,3021
50175,2913
50175,2741
50176,2534
50177,2257
50178,1975
50179,1667
50179,1376
50180,1116
50181,889
50182,734
50183,640
50183,622
50184,672
50185,801
50186,972
50187,1205
50187,1473
50188,1749
50189,2071
50190,2332
50190,2587
50191,2797
50192,2945
50193,3035
50194,3018
50194,2937
50195,2781
50196,2581
50197,2338
50198,2046
50198,1737
50199,1433
50200,1167
50201,939
50202,774
50202,655
50203,616
50204,654
50205,752
50206,911
50206,1129
50207,1385
50208,1689
50209,1974
50209,2266
50210,2530
50211,2756
50212,2927
50213,2992
50213,3014
50214,2958
50215,2831
50216,2646
50217,2402
50217,2113
50218,1809
50219,1517
50220,1240
50221,1002
50221,807
50222,672
50223,621
50224,643
50225,726
50225,877
50226,1089
50227,1346
50228,1611
50228,1905
50229,2215
50230,2478
50231,2724
50232,2868
50232,2979
50233,3024
50234,2983
50235,2872
50236,2692
50236,2461
50237,2172
50238,1887
50239,1593
50240,1312
50240,1053
50241,848
50242,703
50243,630
50244,625
50244,699
50245,849
50246,1046
50247,1281
50248,1564
50248,1875
50249,2169
50250,2453
50251,2667
50252,2851
50252,2967
50253,3023
50254,3013
50255,2908
50255,2741
50256,2519
50257,2255
50258,1958
50259,1659
50259,1380
50260,1112
50261,885
50262,734
50263,644
50263,622
50264,680
50265,796
50266,976
50267,1342
50268,1618
50269,1909
50270,2346
50271,2583
50271,2809
50272,2942
50273,3036
50274,3012
50275,2934
