Time,Volt_In,Volt_Out
159325,2938,0
159326,2953,0
159327,2979,0
159328,2988,0
159329,2984,0
159329,2999,0
159330,2997,0
159331,3005,0
159332,2986,0
159333,2995,0
159333,2984,0
159334,2969,0
159335,2957,0
159336,2936,0
159337,2903,0
159337,2882,0
159338,2858,0
159339,2842,0
159340,2805,0
159341,2776,0
159341,2737,0
159342,2693,0
159343,2663,0
159344,2615,0
159345,2571,0
159345,2505,0
159346,2478,0
159347,2417,0
159348,2369,0
159349,2305,0
159349,2259,0
159350,2196,0
159351,2144,0
159352,2084,0
159353,2027,0
159353,1961,0
159354,1904,0
159355,1856,0
159356,1787,0
159357,1729,0
159357,1660,0
159358,1609,0
159359,1555,0
159360,1488,0
159361,1443,0
159361,1381,0
159362,1322,0
159363,1278,0
159364,1216,0
159365,1166,0
159365,1116,0
159366,1075,0
159367,1029,0
159368,979,0
159369,944,0
159369,895,0
159370,852,0
159371,830,0
159372,794,0
159373,767,0
159373,729,0
159374,704,0
159375,692,0
159376,672,0
159376,648,0
159377,642,0
159378,646,0
159379,620,0
159380,619,0
159380,616,0
159381,620,0
159382,627,0
159383,627,0
159384,635,0
159384,647,0
159385,660,0
159386,679,0
159387,697,0
159387,725,0
159388,751,0
159389,783,0
159390,805,0
159391,846,0
159391,881,0
159392,910,0
159393,954,0
159394,988,0
159394,1041,0
159395,1084,0
159396,1136,0
159397,1177,0
159398,1226,0
159398,1283,0
159399,1347,0
159400,1403,0
159401,1458,0
159402,1511,0
159402,1573,0
159403,1632,0
159404,1699,0
159405,1750,0
159406,1803,0
159406,1870,0
159407,1921,0
159408,1993,0
159409,2056,0
159410,2108,0
159410,2172,0
159411,2209,0
159412,2281,0
159413,2335,0
159414,2376,0
159414,2437,0
159415,2488,0
159416,2540,0
159417,2587,0
159418,2620,0
159418,2659,0
159419,2702,0
159420,2760,0
159421,2773,0
159422,2811,0
159422,2851,0
159423,2869,0
159424,2915,0
159425,2930,0
159426,2935,0
159427,2953,0
159427,2977,0
159428,2984,0
159429,2980,0
159430,2997,0
159430,2999,0
159431,2997,0
159432,2994,0
159433,2983,0
159434,2965,0
159434,2963,0
159435,2952,0
159436,2941,0
159445,2552,2893
159462,1364,3274
159479,624,2474
159495,1075,1270
159512,2283,893
159529,2993,1719
159546,2506,2893
159563,1309,3267
159571,817,0
159572,782,0
159573,747,0
159574,730,0
159574,705,0
159575,687,0
159576,668,0
159577,659,0
159578,641,0
159578,624,0
159579,628,0
159580,618,0
159581,615,0
159581,612,0
159582,616,0
159583,625,0
159584,635,0
159585,641,0
159585,664,0
159586,684,0
159587,700,0
159588,719,0
159588,751,0
159589,779,0
159590,802,0
159591,843,0
159592,872,0
159592,919,0
159593,958,0
159594,997,0
159595,1048,0
159595,1087,0
159596,1138,0
159597,1181,0
159598,1232,0
159599,1289,0
159599,1333,0
159600,1402,0
159601,1452,0
159602,1510,0
159603,1569,0
159604,1687,0
159605,1750,0
159605,1797,0
159607,1867,0
159607,1926,0
159608,1993,0
159609,2042,0
159610,2105,0
159611,2154,0
159611,2224,0
159612,2289,0
159613,2332,0
159614,2381,0
159615,2433,0
159615,2480,0
159616,2545,0
159617,2578,0
159618,2623,0
159619,2671,0
159619,2716,0
159620,2757,0
159621,2776,0
159622,2813,0
159623,2838,0
159623,2869,0
159624,2905,0
159625,2924,0
159626,2942,0
159627,2959,0
159627,2974,0
159628,3001,0
159629,2991,0
159630,2992,0
159631,2999,0
159631,2999,0
159632,3009,0
159633,2988,0
159634,2976,0
159635,2960,0
159635,2943,0
159636,2937,0
159637,2902,0
159638,2880,0
159639,2861,0
159639,2821,0
159640,2813,0
159641,2759,0
159642,2726,0
159643,2684,0
159643,2649,0
159644,2594,0
159645,2552,0
159646,2508,0
159647,2453,0
159647,2410,0
159648,2372,0
159649,2299,0
159650,2246,0
159651,2189,0
159651,2132,0
159652,2075,0
159653,2017,0
159654,1951,0
159655,1893,0
159655,1827,0
159656,1764,0
159657,1710,0
159658,1650,0
159659,1592,0
159659,1536,0
159660,1477,0
159661,1421,0
159662,1371,0
159663,1306,0
159663,1258,0
159664,1204,0
159665,1158,0
159666,1104,0
159667,1050,0
159667,1012,0
159668,973,0
159669,915,0
159670,889,0
159671,854,0
159671,817,0
159672,794,0
159673,762,0
159674,728,0
159674,709,0
159675,680,0
159676,661,0
159677,655,0
159678,643,0
159678,630,0
159679,626,0
159680,616,0
159681,608,0
159682,614,0
159682,622,0
159683,626,0
159684,635,0
159685,642,0
159685,659,0
159686,688,0
159687,700,0
159688,728,0
159689,751,0
159689,783,0
159690,808,0
159691,841,0
159692,871,0
159692,914,0
159693,969,0
159694,996,0
159695,1040,0
159696,1084,0
159696,1131,0
159697,1173,0
159698,1233,0
159699,1283,0
159699,1338,0
159700,1403,0
159701,1448,0
159702,1519,0
159703,1570,0
159703,1630,0
159704,1692,0
159705,1745,0
159706,1804,0
159707,1864,0
159707,1934,0
159708,1985,0
159709,2050,0
159710,2100,0
159711,2159,0
159711,2214,0
159712,2285,0
159713,2331,0
159714,2383,0
159715,2434,0
159715,2482,0
159716,2542,0
159717,2579,0
159718,2620,0
159719,2664,0
159719,2701,0
159720,2752,0
159721,2792,0
159722,2816,0
159723,2849,0
159723,2880,0
159724,2903,0
159725,2918,0
159726,2942,0
159727,2950,0
159727,2977,0
159728,3005,0
159729,2988,0
159730,3002,0
159731,2992,0
159731,2999,0
159732,2996,0
159733,2989,0
159734,2979,0
159735,2962,0
159735,2946,0
159736,2931,0
159737,2903,0
159738,2887,0
159739,2849,0
159739,2826,0
159740,2811,0
159741,2760,0
159742,2725,0
159743,2691,0
159743,2643,0
159744,2604,0
159745,2558,0
159746,2502,0
159747,2453,0
159747,2416,0
159748,2366,0
159749,2307,0
159750,2243,0
159751,2194,0
159751,2123,0
159752,2076,0
159753,2015,0
159754,1954,0
159755,1891,0
159755,1832,0
159756,1779,0
159757,1719,0
159758,1658,0
159759,1591,0
159759,1538,0
159760,1487,0
159761,1422,0
159762,1366,0
159763,1315,0
159763,1259,0
159764,1213,0
159765,1162,0
159766,1097,0
159767,1056,0
159767,1004,0
159768,975,0
159769,933,0
159770,894,0
159771,850,0
159771,821,0
159772,791,0
159773,756,0
159774,722,0
159774,709,0
159775,690,0
159776,672,0
159777,652,0
159777,643,0
159778,638,0
159779,621,0
159780,618,0
159781,616,0
159781,614,0
159782,612,0
159783,629,0
159784,633,0
159784,649,0
159785,663,0
159786,672,0
159787,700,0
159788,719,0
159788,744,0
159789,767,0
159790,804,0
159791,827,0
159791,863,0
159792,900,0
159793,946,0
159794,987,0
159794,1012,0
159795,1069,0
159796,1110,0
159797,1169,0
159798,1220,0
159798,1266,0
159799,1331,0
159800,1378,0
159801,1436,0
159802,1488,0
159802,1556,0
159803,1619,0
159804,1672,0
159805,1732,0
159806,1792,0
159806,1867,0
159807,1917,0
159808,1970,0
159809,2032,0
159810,2096,0
159811,2145,0
159811,2214,0
159812,2258,0
159813,2313,0
159814,2371,0
159815,2428,0
159815,2475,0
159816,2522,0
159817,2565,0
159818,2616,0
159818,2651,0
159819,2709,0
159820,2725,0
159821,2768,0
159822,2807,0
159823,2835,0
159823,2868,0
159824,2887,0
159825,2917,0
159826,2938,0
159827,2956,0
159827,2970,0
159828,2984,0
159829,2984,0
159830,2996,0
159831,2994,0
159831,3005,0
159832,2998,0
159833,2988,0
159834,2980,0
159835,2984,0
159835,2958,0
159836,2930,0
159837,2909,0
159838,2884,0
159839,2866,0
159839,2841,0
159840,2806,0
159841,2771,0
159842,2734,0
159843,2694,0
159843,2666,0
159844,2607,0
159845,2563,0
159846,2517,0
159847,2469,0
159847,2429,0
159848,2363,0
159849,2316,0
159850,2249,0
159851,2200,0
159851,2153,0
159852,2089,0
159853,2024,0
159854,1975,0
159855,1913,0
159855,1862,0
159856,1784,0
159857,1729,0
159858,1671,0
159859,1610,0
159859,1564,0
159860,1491,0
159861,1442,0
159862,1376,0
159863,1320,0
159863,1278,0
159864,1224,0
159865,1171,0
159866,1110,0
159867,1059,0
159867,1029,0
159868,979,0
159869,940,0
159870,901,0
159870,862,0
159871,829,0
159872,795,0
159873,756,0
159874,735,0
159874,715,0
159875,698,0
159876,668,0
159877,658,0
159877,643,0
159878,630,0
159879,626,0
159880,608,0
159881,614,0
159881,606,0
159882,613,0
159883,620,0
159884,637,0
159884,654,0
159885,647,0
159886,672,0
159887,697,0
159887,705,0
159888,726,0
159889,763,0
159890,796,0
159890,823,0
159891,857,0
159892,881,0
159893,921,0
159894,969,0
159894,1013,0
159895,1051,0
159896,1100,0
159897,1154,0
159898,1218,0
159898,1266,0
159899,1310,0
159900,1362,0
159901,1423,0
159902,1481,0
159902,1548,0
159903,1598,0
159904,1656,0
159905,1772,0
159906,1843,0
159907,1902,0
159908,1955,0
159909,2009,0
159910,2075,0
159910,2136,0
159911,2195,0
159912,2251,0
159913,2305,0
159914,2351,0
159914,2424,0
159915,2459,0
159916,2507,0
159917,2554,0
159918,2600,0
159918,2655,0
159919,2692,0
159920,2732,0
159921,2755,0
159922,2805,0
159922,2841,0
159923,2855,0
159924,2889,0
159925,2913,0
159926,2929,0
159926,2954,0
159927,2958,0
159928,2979,0
159929,2976,0
159930,3000,0
159930,3002,0
159931,3000,0
159932,2990,0
159933,2989,0
159934,2979,0
159934,2983,0
159935,2954,0
159936,2934,0
159937,2925,0
159938,2901,0
159938,2869,0
159939,2841,0
159940,2807,0
159941,2793,0
159942,2744,0
159942,2710,0
159943,2672,0
159944,2615,0
159945,2578,0
159946,2528,0
159946,2484,0
159947,2432,0
159948,2383,0
159949,2322,0
159950,2275,0
159950,2214,0
159951,2162,0
159952,2103,0
159953,2046,0
159954,1989,0
159954,1931,0
159955,1871,0
159956,1800,0
159957,1747,0
159958,1682,0
159958,1636,0
159959,1572,0
159960,1510,0
159961,1452,0
159962,1386,0
159962,1348,0
159963,1281,0
159964,1238,0
159965,1179,0
159966,1127,0
159966,1090,0
159967,1041,0
159968,985,0
159969,946,0
159970,905,0
159970,868,0
159971,840,0
159972,803,0
159973,793,0
159973,751,0
159974,721,0
159975,704,0
159976,669,0
159976,656,0
159977,651,0
159978,639,0
159979,622,0
159980,616,0
159980,618,0
159981,616,0
159982,617,0
159983,622,0
159983,638,0
159984,640,0
159985,649,0
159986,668,0
159986,688,0
159987,701,0
159988,725,0
159989,745,0
159990,788,0
159990,812,0
159991,849,0
159992,873,0
159993,918,0
159993,971,0
159994,997,0
159995,1036,0
159996,1095,0
159996,1129,0
159997,1175,0
159998,1232,0
159999,1288,0
160000,1335,0
160000,1408,0
160001,1454,0
160002,1501,0
160003,1564,0
160004,1627,0
160004,1693,0
160005,1746,0
160006,1811,0
160007,1872,0
160008,1926,0
160008,1992,0
160009,2037,0
160010,2100,0
160011,2162,0
160012,2200,0
160012,2278,0
160013,2324,0
160014,2379,0
160015,2432,0
160016,2479,0
160016,2532,0
160017,2579,0
160018,2619,0
160019,2660,0
160020,2713,0
160020,2745,0
160021,2781,0
160022,2806,0
160023,2847,0
160024,2871,0
160024,2901,0
160025,2918,0
160026,2945,0
160027,2955,0
160028,2969,0
160028,2984,0
160029,2992,0
160030,2995,0
160031,2998,0
160032,2993,0
160032,3002,0
160033,2979,0
160034,2975,0
160035,2963,0
160036,2945,0
160036,2934,0
160037,2909,0
160038,2884,0
160039,2847,0
160040,2832,0
160040,2801,0
160041,2760,0
160042,2727,0
160043,2679,0
160044,2644,0
160044,2599,0
160045,2550,0
160046,2494,0
160047,2453,0
160048,2411,0
160048,2358,0
160049,2307,0
160050,2234,0
160051,2195,0
160052,2137,0
160052,2077,0
160053,2008,0
160054,1954,0
160055,1884,0
160056,1837,0
160056,1774,0
160057,1714,0
160058,1656,0
160059,1596,0
160060,1543,0
160060,1487,0
160061,1427,0
160062,1369,0
160063,1313,0
160064,1255,0
160064,1220,0
160065,1157,0
160066,1105,0
160067,1053,0
160068,1006,0
160068,979,0
160069,933,0
160070,886,0
160071,854,0
160072,822,0
160072,787,0
160073,759,0
160074,740,0
160075,707,0
160075,688,0
160076,669,0
160077,653,0
160078,638,0
160078,629,0
160079,622,0
160080,617,0
160081,613,0
160082,622,0
160082,611,0
160083,612,0
160084,634,0
160085,643,0
160085,659,0
160086,676,0
160087,694,0
160088,718,0
160088,746,0
160089,763,0
160090,789,0
160091,821,0
160092,863,0
160092,892,0
160093,929,0
160094,972,0
160095,1021,0
160095,1056,0
160096,1108,0
160097,1161,0
160098,1208,0
160098,1266,0
160099,1308,0
160100,1362,0
160101,1416,0
160102,1481,0
160102,1550,0
160103,1596,0
160104,1653,0
160105,1714,0
160106,1783,0
160106,1855,0
160107,1900,0
160108,1951,0
160109,2023,0
160110,2067,0
160110,2148,0
160111,2191,0
160112,2247,0
160113,2299,0
160114,2351,0
160115,2422,0
160115,2456,0
160116,2507,0
160117,2544,0
160118,2596,0
160119,2650,0
160119,2685,0
160120,2719,0
160121,2764,0
160122,2792,0
160123,2838,0
160123,2861,0
160124,2889,0
160125,2905,0
160126,2924,0
160127,2955,0
160127,2959,0
160128,2978,0
160129,2984,0
160130,2996,0
160131,3001,0
160131,3001,0
160132,2992,0
160133,2992,0
160134,2986,0
160135,2976,0
160135,2962,0
160136,2934,0
160137,2916,0
160138,2900,0
160139,2865,0
160139,2835,0
160140,2817,0
160141,2773,0
160142,2743,0
160143,2704,0
160143,2667,0
160144,2619,0
160145,2571,0
160146,2526,0
160147,2482,0
160147,2420,0
160148,2381,0
160149,2330,0
160150,2266,0
160151,2230,0
160151,2163,0
160152,2109,0
160153,2048,0
160154,1988,0
160155,1937,0
160155,1874,0
160156,1803,0
160157,1746,0
160158,1686,0
160159,1631,0
160167,1042,2893
160184,636,3274
160201,1427,2474
160218,2598,1270
160235,2975,893
160251,2149,1719
160268,975,2893
160285,652,3267
160294,971,0
160295,1018,0
160295,1054,0
160296,1108,0
160297,1149,0
160298,1205,0
160299,1267,0
160299,1308,0
160300,1361,0
160301,1418,0
160302,1475,0
160303,1554,0
160303,1592,0
160304,1654,0
160305,1718,0
160306,1775,0
160307,1834,0
160307,1896,0
160308,1952,0
160309,2013,0
160310,2071,0
160311,2138,0
160311,2184,0
160312,2249,0
160313,2300,0
160314,2356,0
160315,2419,0
160315,2465,0
160316,2502,0
160317,2561,0
160318,2600,0
160319,2641,0
160319,2685,0
160320,2725,0
160321,2768,0
160322,2791,0
160323,2839,0
160323,2860,0
160324,2884,0
160325,2918,0
160326,2933,0
160327,2957,0
160327,2970,0
160328,2980,0
160329,2987,0
160330,2992,0
160331,3005,0
160331,2992,0
160332,2989,0
160333,2992,0
160334,2980,0
160335,2979,0
160335,2959,0
160336,2941,0
160337,2918,0
160338,2893,0
160339,2876,0
160339,2847,0
160340,2812,0
160341,2780,0
160342,2732,0
160343,2702,0
160343,2660,0
160344,2614,0
160345,2573,0
160346,2536,0
160347,2486,0
160347,2425,0
160348,2384,0
160349,2322,0
160350,2278,0
160351,2220,0
160351,2157,0
160352,2102,0
160353,2046,0
160354,1986,0
160355,1926,0
160355,1864,0
160356,1804,0
160357,1749,0
160358,1689,0
160359,1627,0
160359,1560,0
160360,1512,0
160361,1454,0
160362,1382,0
160363,1354,0
160363,1288,0
160364,1229,0
160365,1183,0
160366,1130,0
160367,1083,0
160367,1033,0
160368,996,0
160369,951,0
160370,902,0
160371,866,0
160371,838,0
160372,809,0
160373,776,0
160374,750,0
160374,721,0
160375,694,0
160376,678,0
160377,672,0
160378,645,0
160378,633,0
160379,625,0
160380,620,0
160381,614,0
160381,608,0
160382,614,0
160383,615,0
160384,631,0
160385,631,0
160385,650,0
160386,660,0
160387,689,0
160388,720,0
160388,731,0
160389,763,0
160390,788,0
160391,823,0
160392,855,0
160392,888,0
160393,926,0
160394,967,0
160395,1016,0
160395,1058,0
160396,1108,0
160397,1156,0
160398,1200,0
160399,1266,0
160399,1313,0
160400,1365,0
160401,1423,0
160402,1480,0
160403,1549,0
160403,1591,0
160404,1653,0
160405,1712,0
160406,1780,0
160407,1843,0
160407,1897,0
160408,1951,0
160409,2017,0
160410,2065,0
160411,2151,0
160411,2186,0
160412,2239,0
160413,2298,0
160414,2360,0
160415,2425,0
160415,2461,0
160416,2507,0
160417,2565,0
160418,2597,0
160419,2654,0
160420,2693,0
160420,2724,0
160421,2758,0
160422,2793,0
160423,2843,0
160424,2860,0
160424,2886,0
160425,2906,0
160426,2926,0
160427,2954,0
160428,2965,0
160428,2971,0
160429,2990,0
160430,2988,0
160431,2995,0
160432,3001,0
160432,2989,0
160433,2996,0
160434,2983,0
160435,2972,0
160436,2956,0
160436,2943,0
160437,2915,0
160438,2891,0
160439,2875,0
160440,2847,0
160440,2814,0
160441,2782,0
160442,2745,0
160443,2710,0
160444,2662,0
160444,2622,0
160445,2583,0
160446,2534,0
160447,2490,0
160448,2430,0
160448,2382,0
160449,2326,0
160450,2272,0
160451,2221,0
160452,2145,0
160452,2096,0
160453,2042,0
160454,1976,0
160455,1930,0
160456,1867,0
160456,1813,0
160457,1737,0
160458,1685,0
160459,1627,0
160460,1563,0
160460,1506,0
160461,1452,0
160462,1394,0
160463,1357,0
160463,1284,0
160464,1234,0
160465,1184,0
160466,1137,0
160467,1091,0
160467,1039,0
160468,1000,0
160469,966,0
160470,920,0
160470,884,0
160471,846,0
160472,812,0
160473,773,0
160474,760,0
160474,729,0
160475,706,0
160476,683,0
160477,673,0
160477,653,0
160478,636,0
160479,632,0
160480,614,0
160481,619,0
160481,612,0
160482,615,0
160483,623,0
160484,628,0
160484,644,0
160485,647,0
160486,664,0
160487,691,0
160488,701,0
160488,721,0
160489,755,0
160490,784,0
160491,823,0
160491,844,0
160492,886,0
160493,926,0
160494,960,0
160495,998,0
160495,1048,0
160496,1091,0
160497,1145,0
160498,1202,0
160498,1244,0
160499,1299,0
160500,1343,0
160501,1410,0
160502,1455,0
160502,1515,0
160503,1573,0
160504,1632,0
160505,1701,0
160506,1738,0
160506,1811,0
160508,1927,0
160508,1996,0
160509,2055,0
160510,2102,0
160511,2185,0
160512,2229,0
160512,2293,0
160513,2341,0
160514,2407,0
160515,2465,0
160516,2494,0
160516,2554,0
160517,2594,0
160518,2655,0
160519,2706,0
160520,2727,0
160520,2781,0
160521,2818,0
160522,2843,0
160523,2893,0
160524,2905,0
160524,2932,0
160525,2959,0
160526,2976,0
160527,3019,0
160528,3018,0
160528,3029,0
160529,3045,0
160530,3047,0
160531,3059,0
160532,3062,0
160532,3052,0
160533,3042,0
160534,3036,0
160535,3034,0
160536,3009,0
160536,2993,0
160537,2975,0
160538,2940,0
160539,2933,0
160540,2902,0
160540,2860,0
160541,2825,0
160542,2798,0
160543,2768,0
160544,2706,0
160544,2668,0
160545,2625,0
160546,2567,0
160547,2532,0
160548,2469,0
160548,2428,0
160549,2370,0
160550,2315,0
160551,2266,0
160552,2192,0
160552,2146,0
160553,2079,0
160554,2013,0
160555,1970,0
160556,1904,0
160556,1838,0
160557,1774,0
160558,1717,0
160559,1664,0
160560,1598,0
160560,1536,0
160561,1481,0
160562,1413,0
160563,1365,0
160564,1314,0
160564,1256,0
160565,1208,0
160566,1145,0
160567,1104,0
160568,1060,0
160568,1012,0
160569,955,0
160570,913,0
160571,893,0
160572,850,0
160572,809,0
160573,788,0
160574,758,0
160575,743,0
160576,709,0
160576,692,0
160577,680,0
160578,660,0
160579,664,0
160579,640,0
160580,630,0
160581,635,0
160582,634,0
160583,626,0
160583,645,0
160584,643,0
160585,661,0
160586,675,0
160586,685,0
160587,707,0
160588,730,0
160589,772,0
160590,778,0
160590,810,0
160591,850,0
160592,883,0
160593,920,0
160593,954,0
160594,996,0
160595,1051,0
160596,1104,0
160597,1130,0
160597,1183,0
160598,1245,0
160599,1299,0
160600,1361,0
160601,1399,0
160601,1465,0
160602,1515,0
160603,1581,0
160604,1651,0
160605,1697,0
160605,1771,0
160606,1822,0
160607,1888,0
160608,1963,0
160609,2015,0
160609,2070,0
160610,2134,0
160611,2188,0
160612,2249,0
160613,2303,0
160613,2349,0
160614,2400,0
160615,2458,0
160616,2536,0
160617,2562,0
160617,2619,0
160618,2669,0
160619,2698,0
160620,2763,0
160621,2785,0
160621,2823,0
160622,2853,0
160623,2886,0
160624,2930,0
160625,2943,0
160625,2976,0
160626,2986,0
160627,3006,0
160628,3038,0
160629,3027,0
160629,3045,0
160630,3057,0
160631,3052,0
160632,3059,0
160633,3042,0
160633,3042,0
160634,3034,0
160635,3014,0
160636,3012,0
160637,2981,0
160637,2968,0
160638,2953,0
160639,2918,0
160640,2895,0
160641,2854,0
160641,2817,0
160642,2777,0
160643,2745,0
160644,2707,0
160645,2656,0
160645,2606,0
160646,2559,0
160647,2506,0
160648,2474,0
160649,2406,0
160649,2357,0
160650,2299,0
160651,2245,0
160652,2200,0
160653,2118,0
160653,2062,0
160654,2000,0
160655,1949,0
160656,1901,0
160657,1827,0
160657,1767,0
160658,1707,0
160659,1634,0
160660,1596,0
160661,1519,0
160661,1465,0
160662,1408,0
160663,1343,0
160664,1300,0
160665,1245,0
160665,1189,0
160666,1133,0
160667,1093,0
160668,1051,0
160669,993,0
160669,954,0
160670,918,0
160671,879,0
160672,850,0
160673,812,0
160673,777,0
160674,753,0
160675,724,0
160676,713,0
160676,685,0
160677,668,0
160678,656,0
160679,646,0
160680,639,0
160680,635,0
160681,622,0
160682,635,0
160683,631,0
160683,633,0
160684,651,0
160685,662,0
160686,672,0
160687,694,0
160687,713,0
160688,737,0
160689,758,0
160690,781,0
160690,811,0
160691,838,0
160692,879,0
160693,913,0
160693,950,0
160694,999,0
160695,1044,0
160696,1104,0
160697,1135,0
160697,1178,0
160698,1239,0
160699,1290,0
160700,1359,0
160701,1403,0
160701,1469,0
160702,1519,0
160703,1580,0
160704,1653,0
160705,1710,0
160705,1766,0
160706,1817,0
160707,1892,0
160708,1959,0
160709,2017,0
160709,2070,0
160710,2142,0
160711,2189,0
160712,2265,0
160713,2299,0
160713,2361,0
160714,2407,0
160715,2464,0
160716,2530,0
160717,2568,0
160717,2618,0
160718,2670,0
160719,2702,0
160720,2747,0
160721,2786,0
160722,2823,0
160722,2849,0
160723,2889,0
160724,2946,0
160725,2944,0
160726,2967,0
160726,2987,0
160727,3004,0
160728,3024,0
160729,3034,0
160730,3044,0
160730,3042,0
160731,3047,0
160732,3061,0
160733,3051,0
160734,3044,0
160734,3031,0
160735,3011,0
160736,3018,0
160737,2983,0
160738,2969,0
160738,2935,0
160739,2912,0
160740,2893,0
160741,2855,0
160742,2813,0
160742,2779,0
160743,2735,0
160744,2675,0
160745,2656,0
160746,2606,0
160746,2562,0
160747,2507,0
160748,2465,0
160749,2415,0
160750,2352,0
160750,2297,0
160751,2241,0
160752,2187,0
160753,2113,0
160754,2068,0
160754,2001,0
160755,1949,0
160756,1888,0
160757,1822,0
160758,1764,0
160758,1706,0
160759,1632,0
160760,1593,0
160761,1520,0
160762,1470,0
160762,1408,0
160763,1345,0
160764,1295,0
160765,1237,0
160766,1197,0
160766,1141,0
160767,1079,0
160768,1050,0
160769,999,0
160770,957,0
160770,910,0
160771,881,0
160772,838,0
160773,817,0
160773,788,0
160774,759,0
160775,740,0
160776,706,0
160777,689,0
160777,672,0
160778,664,0
160779,652,0
160780,633,0
160780,638,0
160781,624,0
160782,624,0
160783,633,0
160783,632,0
160784,644,0
160785,666,0
160786,658,0
160787,680,0
160787,707,0
160788,734,0
160789,748,0
160790,773,0
160790,797,0
160791,842,0
160792,882,0
160793,917,0
160794,949,0
160794,990,0
160795,1042,0
160796,1079,0
160797,1127,0
160797,1178,0
160798,1232,0
160799,1299,0
160800,1333,0
160801,1385,0
160801,1456,0
160802,1515,0
160803,1585,0
160804,1622,0
160805,1689,0
160805,1751,0
160807,1798,0
160807,1871,0
160808,1922,0
160809,2000,0
160810,2045,0
160811,2104,0
160811,2157,0
160812,2214,0
160813,2280,0
160814,2336,0
160815,2379,0
160815,2436,0
160816,2488,0
160817,2539,0
160818,2578,0
160819,2620,0
160819,2665,0
160820,2718,0
160821,2743,0
160822,2781,0
160823,2822,0
160823,2847,0
160824,2867,0
160825,2906,0
160826,2926,0
160827,2947,0
160827,2959,0
160828,2968,0
160829,2983,0
160830,2992,0
160831,2992,0
160831,3000,0
160832,2995,0
160833,2992,0
160834,2991,0
160835,2972,0
160835,2959,0
160836,2954,0
160837,2952,0
160838,2903,0
160839,2884,0
160839,2853,0
160840,2833,0
160841,2805,0
160842,2757,0
160843,2727,0
160843,2683,0
160844,2647,0
160845,2598,0
160846,2551,0
160847,2508,0
160847,2458,0
160848,2404,0
160849,2364,0
160850,2301,0
160851,2241,0
160851,2187,0
160852,2134,0
160853,2079,0
160854,2012,0
160855,1952,0
160855,1888,0
160856,1831,0
160857,1780,0
160858,1712,0
160859,1648,0
160859,1593,0
160860,1537,0
160861,1487,0
160862,1423,0
160863,1359,0
160863,1310,0
160864,1256,0
160865,1215,0
160866,1158,0
160867,1100,0
160867,1058,0
160868,1016,0
160869,970,0
160870,929,0
160871,888,0
160871,851,0
160872,813,0
160873,786,0
160874,758,0
160875,719,0
160875,700,0
160876,682,0
160877,666,0
160878,651,0
160878,634,0
160879,630,0
160880,619,0
160881,613,0
160882,616,0
160882,611,0
160891,823,2893
160908,1910,3274
160925,2887,2474
160942,2768,1270
160959,1663,893
160975,709,1719
160992,863,2893
161009,1968,3267
161018,2561,0
161019,2619,0
161019,2663,0
161020,2706,0
161021,2741,0
161022,2773,0
161023,2808,0
161023,2829,0
161024,2877,0
161025,2894,0
161026,2911,0
161027,2928,0
161027,2950,0
161028,2980,0
161029,2976,0
161030,2988,0
161031,2998,0
161031,3001,0
161032,3009,0
161033,2999,0
161034,2989,0
161035,2980,0
161035,2966,0
161036,2972,0
161037,2934,0
161038,2905,0
161039,2886,0
161039,2860,0
161040,2846,0
161041,2813,0
161042,2771,0
161043,2737,0
161043,2688,0
161044,2667,0
161045,2612,0
161046,2570,0
161047,2523,0
161047,2470,0
161048,2419,0
161049,2365,0
161050,2311,0
161051,2253,0
161051,2202,0
161052,2157,0
161053,2083,0
161054,2030,0
161055,1957,0
161055,1901,0
161056,1847,0
161057,1787,0
161058,1736,0
161059,1656,0
161059,1612,0
161060,1555,0
161061,1497,0
161062,1433,0
161063,1375,0
161063,1326,0
161064,1272,0
161065,1210,0
161066,1166,0
161067,1120,0
161067,1070,0
161068,1024,0
161069,975,0
161070,937,0
161071,898,0
161071,850,0
161072,832,0
161073,788,0
161074,755,0
161074,736,0
161075,713,0
161076,699,0
161077,668,0
161078,649,0
161078,647,0
161079,643,0
161080,624,0
161081,614,0
161081,618,0
161082,614,0
161083,620,0
161084,622,0
161085,633,0
161085,649,0
161086,655,0
161087,676,0
161088,695,0
161088,718,0
161089,743,0
161090,764,0
161091,798,0
161092,841,0
161092,863,0
161093,915,0
161094,939,0
161095,981,0
161095,1025,0
161096,1074,0
161097,1118,0
161098,1160,0
161099,1216,0
161099,1270,0
161100,1332,0
161101,1378,0
161102,1444,0
161103,1504,0
161103,1552,0
161104,1614,0
161105,1673,0
161106,1731,0
161107,1793,0
161107,1856,0
161108,1919,0
161109,1973,0
161110,2111,0
161111,2146,0
161112,2208,0
161113,2257,0
161114,2305,0
161115,2371,0
161115,2421,0
161116,2486,0
161117,2513,0
161118,2574,0
161119,2614,0
161119,2651,0
161120,2711,0
161121,2737,0
161122,2764,0
161123,2804,0
161123,2841,0
161124,2876,0
161125,2891,0
161126,2909,0
161127,2934,0
161127,2952,0
161128,2980,0
161129,2974,0
161130,2995,0
161131,2994,0
161131,3000,0
161132,3016,0
161133,2998,0
161134,2985,0
161135,2983,0
161135,2968,0
161136,2958,0
161137,2929,0
161138,2913,0
161139,2896,0
161139,2865,0
161140,2843,0
161141,2800,0
161142,2781,0
161143,2739,0
161143,2688,0
