Time,FilteredVoltage
-844,-8.37619036197202
-836,-8.36022452968598
-828,-8.56249660223
-820,-8.66088927979797
-813,-8.45135663167002
-805,-8.03721553888397
-797,-7.55252252930791
-789,-6.97456717677994
-781,-6.39676592414992
-773,-6.22650123507799
-766,-6.75850610901591
-758,-7.6441734749601
-750,-8.16875433295195
-742,-8.10654458407396
-734,-7.94142631476393
-727,-8.10128044106807
-719,-8.36525240567801
-711,-8.35880559409998
-703,-8.30967283434597
-695,-8.7440854828501
-688,-9.47882454863202
-680,-9.54528688732205
-672,-8.41947422863598
-664,-6.90362801172193
-656,-6.32085353200398
-648,-6.98809970877801
-641,-7.89712576896
-633,-7.88063980230208
-625,-6.76329002929003
-617,-5.37490267913199
-609,-4.77033679943202
-602,-5.44473614359799
-594,-6.89097983069405
-586,-7.79023653689603
-578,-7.10127541063002
-570,-5.30897009093792
-563,-4.24257763978801
-555,-5.18432428011806
-547,-7.37209634489602
-539,-8.9041894037581
-531,-8.98568753299196
-523,-8.58562965617398
-516,-8.78802171990594
-508,-9.32200780410005
-500,-9.27155760114999
-492,-8.64726088872999
-484,-8.39516879296002
-477,-8.97218777428407
-469,-9.70200458996999
-461,-9.71754167597203
-453,-8.94996659593596
-445,-7.92971481884399
-438,-7.11626876211403
-430,-6.77252673537998
-422,-7.06533584788201
-414,-7.81046831827803
-406,-8.3743303553
-398,-8.2916464481699
-391,-7.80968198466405
-383,-7.39827826332396
-375,-6.95372203124407
-367,-6.08831300649206
-359,-5.088314564538
-352,-4.80261859639199
-344,-5.39567275909201
-336,-5.95378790643406
-328,-5.74682194021
-320,-5.221491122202
-313,-5.10396122342604
-305,-5.04796943241001
-297,-4.09633322409195
-289,-2.32163820034998
-281,-1.02952378372402
-273,-1.098922854124
-266,-1.90526584010195
-258,-2.30653882262197
-250,-2.07660475125795
-242,-1.81944606580203
-234,-1.93437441149206
-227,-2.34240322234996
-219,-2.99805358532012
-211,-3.95016837792593
-203,-4.85695460098202
-195,-5.05489350550192
-188,-4.36761443131604
-180,-3.50085126419594
-172,-3.39091247287001
-164,-4.30755787909004
-156,-5.66765935599199
-148,-6.56154378656208
-141,-6.47311967904193
-133,-5.73312855652
-125,-5.27421396105012
-117,-5.68252412920197
-109,-6.52763704914196
-102,-6.96150824960603
-93.8,-6.89165491576796
-85.9,-7.01023448160197
-78.1,-7.61196696402794
-70.3,-8.09875723416599
-62.5,-7.95845783899199
-54.7,-7.46090477529799
-46.9,-6.80933169004993
-39.1,-5.46283815257198
-31.3,-3.46081867376597
-23.4,-2.91768674463196
-15.6,-6.51233083091597
-7.81,-14
