Time,FilteredVoltage
-8.38,-0.000264821833116053
-8.38,-0.000247195816311786
-8.37,-0.000251967325726764
-8.36,-0.000248048792837662
-8.35,-0.000229505150335199
-8.34,-0.000214077207882671
-8.34,-0.000215686486112906
-8.33,-0.000235202167260339
-8.32,-0.000272522882001802
-8.31,-0.000330183321554195
-8.3,-0.000401067796730354
-8.3,-0.0004625373582527
-8.29,-0.000488865685511684
-8.28,-0.000469000840440341
-8.27,-0.000414161058726415
-8.27,-0.000350801962308455
-8.26,-0.000299944485110093
-8.25,-0.00025517034939261
-8.24,-0.000185576508952682
-8.23,-7.28494510575921e-05
-8.23,5.5250596673549e-05
-8.22,0.000141035198868754
-8.21,0.000148334935081037
-8.2,8.52318470929252e-05
-8.2,-2.44093009113169e-05
-8.19,-0.000167614145778451
-8.18,-0.000323479535587734
-8.17,-0.000437641195291775
-8.16,-0.000451173638943838
-8.16,-0.000362331775445007
-8.15,-0.000238469309871295
-8.14,-0.000154394439978721
-8.13,-0.000131011694622323
-8.13,-0.00014056830430009
-8.12,-0.000153416295978928
-8.11,-0.000159426365245458
-8.1,-0.000152771917748248
-8.09,-0.000123430752568676
-8.09,-7.52581242108827e-05
-8.08,-4.13335816961968e-05
-8.07,-6.59756337875458e-05
-8.06,-0.000167250582658628
-8.05,-0.000314905957960161
-8.05,-0.000444890338954474
-8.04,-0.000498924165555651
-8.03,-0.000461488122263275
-8.02,-0.000365889117904924
-8.02,-0.000268243568028342
-8.01,-0.000213193250486462
-8,-0.000216062557423533
-7.99,-0.000259993793617707
-7.98,-0.000300173024147603
-7.98,-0.000283709649258155
-7.97,-0.000189893189405566
-7.96,-5.83277282409963e-05
-7.95,3.89747332304338e-05
-7.95,6.59939127915954e-05
-7.94,5.91481998343588e-05
-7.93,8.52245533833853e-05
-7.92,0.000166231601650176
-7.91,0.000253903697927219
-7.91,0.000283500992752956
-7.9,0.000247580560228324
-7.89,0.000206990148430839
-7.88,0.000218094529305375
-7.88,0.000258049936723892
-7.87,0.000251130874724654
-7.86,0.000180178287464107
-7.85,0.000128845881937108
-7.84,0.000164220749028584
-7.84,0.00020884252322893
-7.83,0.000118261617252785
-7.82,-9.74980348230329e-05
-7.81,-0.000229773379711953
-7.8,-0.000118076336521959
-7.8,0.000130834396132559
-7.79,0.000275095455835678
-7.78,0.00024951261891241
-7.77,0.000226223994709308
-7.77,0.000364711085908633
-7.76,0.000625563375639442
-7.75,0.000865355104658242
-7.74,0.00100337104256037
-7.73,0.00104031769906227
-7.73,0.00102168189913179
-7.72,0.00105793215870464
-7.71,0.00127372170158677
-7.7,0.00163396568113966
-7.7,0.00191091266683381
-7.69,0.00194262782657523
-7.68,0.00183696146478371
-7.67,0.00178692556788304
-7.66,0.00178616675322967
-7.66,0.0017176452846187
-7.65,0.00163406803798614
-7.64,0.00168611219171562
-7.63,0.00180025416403515
-7.63,0.00173610535058602
-7.62,0.00150867960157276
-7.61,0.00142224299103812
-7.6,0.00156945881801669
-7.59,0.00165628174024491
-7.59,0.00153063133025226
-7.58,0.00150225381525025
-7.57,0.00180047939745688
-7.56,0.00208275126185505
-7.55,0.0019717159822397
-7.55,0.00177466107505015
-7.54,0.00201852602723401
-7.53,0.00246278974729442
-7.52,0.00239691676270459
-7.52,0.00192046012127945
-7.51,0.00195534598858882
-7.5,0.00269098467862187
-7.49,0.00306441456949947
-7.48,0.00245294435214951
-7.48,0.0018719001831131
-7.47,0.00238937771649307
-7.46,0.00317480833312107
-7.45,0.0026972796525691
-7.45,0.00146430842862416
-7.44,0.00158394828070253
-7.43,0.00326366359524195
-7.42,0.00379693946000669
-7.41,0.00116503450565231
-7.41,-0.00316058840937835
-7.4,-0.00682135599116582
-7.39,-0.0104721485728323
-7.38,-0.0162552319073316
-7.38,-0.0227151038779249
-7.37,-0.0245505818716127
-7.36,-0.0189425605028155
-7.35,-0.0098967823100521
-7.34,-0.0041552303972925
-7.34,-0.00405022840605402
-7.33,-0.00658045717711562
-7.32,-0.00864132227373332
-7.31,-0.0102832122530502
-7.3,-0.0124113934502188
-7.3,-0.0140001228965945
-7.29,-0.0133529562551651
-7.28,-0.0107130377957209
-7.27,-0.00783260479011601
-7.27,-0.0056241182958726
-7.26,-0.0037954358885456
-7.25,-0.00241747830346807
-7.24,-0.00220212507112896
-7.23,-0.00307451168260177
-7.23,-0.00385169150388663
-7.22,-0.00381736715404223
-7.21,-0.00362116262699636
-7.2,-0.00419228480405529
-7.2,-0.00568935821157879
-7.19,-0.00796734231282513
-7.18,-0.0110261215559936
-7.17,-0.0142090131921149
-7.16,-0.0158881934981556
-7.16,-0.0150994216994765
-7.15,-0.0130369718447745
-7.14,-0.0118720672656541
-7.13,-0.0123787246536777
-7.13,-0.013687585238341
-7.12,-0.0150075843242398
-7.11,-0.016317484803578
-7.1,-0.017478211254828
-7.09,-0.0181182768932809
-7.09,-0.0186995238316521
-7.08,-0.0203417405309692
-7.07,-0.0230857753779114
-7.06,-0.0256231388755031
-7.05,-0.0273230541520704
-7.05,-0.0289983180842393
-7.04,-0.0307239678045644
-7.03,-0.030703213259248
-7.02,-0.0280638849627097
-7.02,-0.0252034333131432
-7.01,-0.0247980432478743
-7,-0.0255202049928525
-6.99,-0.0239471402780487
-6.98,-0.0204066806573476
-6.98,-0.0189612070352734
-6.97,-0.0206523868740601
-6.96,-0.0212056269676609
-6.95,-0.0182590890077324
-6.95,-0.0166976378100912
-6.94,-0.0216549768492975
-6.93,-0.0286449727568651
-6.92,-0.0275184600829394
-6.91,-0.0168686165176958
-6.91,-0.00774323795996814
-6.9,-0.00955092852749944
-6.89,-0.0175874851405588
-6.88,-0.0200443621567073
-6.88,-0.0141028316567184
-6.87,-0.00820364008871937
-6.86,-0.0088959520020776
-6.85,-0.0125405495483201
-6.84,-0.0125731125022705
-6.84,-0.00931524101186005
-6.83,-0.00787588902110276
-6.82,-0.00953887464111939
-6.81,-0.0106231938168942
-6.8,-0.00908041624142912
-6.8,-0.00733896449024627
-6.79,-0.0076925180934221
-6.78,-0.00871264488389423
-6.77,-0.00814089692354433
-6.77,-0.00662564584953369
-6.76,-0.00623111303489762
-6.75,-0.0069160861449669
-6.74,-0.00693106751433643
-6.73,-0.0058947741443308
-6.73,-0.00519022771883467
-6.72,-0.00544965879536982
-6.71,-0.00564294784743968
-6.7,-0.00501730860846356
-6.7,-0.00431040723508614
-6.69,-0.00434769194891706
-6.68,-0.00466657294577185
-6.67,-0.00440127859638573
-6.66,-0.00368359349356718
-6.66,-0.00324954301192386
-6.65,-0.00319041067217005
-6.64,-0.00298725960410722
-6.63,-0.00250950372646062
-6.63,-0.00215317464247454
-6.62,-0.00204918062420744
-6.61,-0.00184698584199258
-6.6,-0.0013748720935586
-6.59,-0.000933798554117482
-6.59,-0.000758505892829264
-6.58,-0.000652617453191631
-6.57,-0.000386887208524976
-6.56,-8.56377355242296e-05
-6.55,5.44892502171791e-05
-6.55,0.000150017999849979
-6.54,0.000435306683923446
-6.53,0.000862573533843031
-6.52,0.00119138888105865
-6.52,0.00138042384970495
-6.51,0.00161764930306466
-6.5,0.0019926577542121
-6.49,0.00238922773147163
-6.48,0.0027310718443094
-6.48,0.00312200079095454
-6.47,0.00365907981305346
-6.46,0.00426013084912735
-6.45,0.00477593714359956
-6.45,0.00517628010374912
-6.44,0.00553079261687577
-6.43,0.00587661291249916
-6.42,0.0061991606081904
-6.41,0.00650586314011397
-6.41,0.00682908747146726
-6.4,0.0071608860638017
-6.39,0.00744832952076122
-6.38,0.00765939641711571
-6.38,0.0078144895598235
-6.37,0.00795351788090876
-6.36,0.00810609245863478
-6.35,0.00828528819833591
-6.34,0.00847223648698212
-6.34,0.00860947104393283
-6.33,0.00865515776579115
-6.32,0.00865176844229046
-6.31,0.0087033646691995
-6.3,0.00887085060428635
-6.3,0.00912543273118107
-6.29,0.0094168514463199
-6.28,0.00973961145576784
-6.27,0.0100963040643076
-6.27,0.0104371753462599
-6.26,0.0106970423006732
-6.25,0.0108818522132609
-6.24,0.011064813560112
-6.23,0.0112910948893488
-6.23,0.0115339038518292
-6.22,0.0117508129278531
-6.21,0.0119299646431395
-6.2,0.0120564863563416
-6.2,0.0120929113662929
-6.19,0.0120446560790801
-6.18,0.0120070055851905
-6.17,0.0120781193964053
-6.16,0.0122367099178222
-6.16,0.0123682307569416
-6.15,0.0124102011029025
-6.14,0.0124019339277598
-6.13,0.0123765064181688
-6.13,0.0122865507681917
-6.12,0.0120922514022057
-6.11,0.011863762752807
-6.1,0.0117133635141813
-6.09,0.0116472305230805
-6.09,0.0115603940072764
-6.08,0.0113807216142172
-6.07,0.0111487827398763
-6.06,0.0109405899618039
-6.05,0.0107780534289994
-6.05,0.0106481828990624
-6.04,0.0105531601094364
-6.03,0.0104929906527548
-6.02,0.0104392937312617
-6.02,0.0103776006269073
-6.01,0.01034359623636
-6,0.0103613098724288
-5.99,0.0103747968796759
-5.98,0.0103138069984128
-5.98,0.0102122039162426
-5.97,0.0101680316223773
-5.96,0.0101669609911811
-5.95,0.0100451286182214
-5.95,0.00969875605726717
-5.94,0.009265849227563
-5.93,0.0090030717261155
-5.92,0.00900054771539632
-5.91,0.00910729961045533
-5.91,0.00914352353631883
-5.9,0.00909570617502573
-5.89,0.0090617487977908
-5.88,0.00907854455686974
-5.88,0.00908155140531327
-5.87,0.00901003770408599
-5.86,0.00888382275989562
-5.85,0.00877122094710015
-5.84,0.00872643714246854
-5.84,0.00876426390390547
-5.83,0.00885475492084247
-5.82,0.00892716506159446
-5.81,0.00891207996837861
-5.8,0.00880364290685338
-5.8,0.00866561960730083
-5.79,0.00856498058469354
-5.78,0.00851736708049149
-5.77,0.00850535507042926
-5.77,0.00851914050829405
-5.76,0.00855188815889376
-5.75,0.00857386957469574
-5.74,0.00854542285247263
-5.73,0.00845361344983956
-5.73,0.00831354853242299
-5.72,0.00813789903833038
-5.71,0.00792900395263243
-5.7,0.00769708878662409
-5.7,0.00745825327315099
-5.69,0.00721480935935725
-5.68,0.00697202787661399
-5.67,0.00678359326266858
-5.66,0.00673851395641864
-5.66,0.00686522335050165
-5.65,0.00706409742626044
-5.64,0.00717298414002773
-5.63,0.00710755282498854
-5.63,0.00692527684745933
-5.62,0.00675823586115762
-5.61,0.00669981593365779
-5.6,0.00674541656514701
-5.59,0.0068129632608142
-5.59,0.0068151341047735
-5.58,0.00673243333779842
-5.57,0.00662401626472133
-5.56,0.00655809515852423
-5.55,0.00654000355518562
-5.55,0.00652937973603807
-5.54,0.00651352648026524
-5.53,0.00651753734966081
-5.52,0.00653695802786716
-5.52,0.00651677890316976
-5.51,0.00642957387856423
-5.5,0.00632414521515214
-5.49,0.00624362211929888
-5.48,0.00613842380821981
-5.48,0.00594673162595917
-5.47,0.00575219230788528
-5.46,0.00575520112801731
-5.45,0.00603250725177178
-5.45,0.00639424452332573
-5.44,0.00655838595790678
-5.43,0.00644026188333321
-5.42,0.00620005554061586
-5.41,0.0060223965657607
-5.41,0.00593783982550985
-5.4,0.00588188810197833
-5.39,0.00584088147243196
-5.38,0.00586077774976815
-5.38,0.00594274779605308
-5.37,0.00601135121970869
-5.36,0.0060042616732827
-5.35,0.00594258945891587
-5.34,0.00588012957145176
-5.34,0.00581271858711272
-5.33,0.00568085504843128
-5.32,0.00545971594908372
-5.31,0.00520824355853174
-5.3,0.00500860076515865
-5.3,0.0048790453011619
-5.29,0.00477738164934003
-5.28,0.00468216014013598
-5.27,0.00462786538940111
-5.27,0.0046407017011117
-5.26,0.00467638959728384
-5.25,0.00466489270524389
-5.24,0.00460197392350483
-5.23,0.00454568172597065
-5.23,0.00452023873027561
-5.22,0.00448085414513936
-5.21,0.00439789814821626
-5.2,0.00431544202096115
-5.2,0.00426915187608473
-5.19,0.00419102157384867
-5.18,0.00398736652098926
-5.17,0.00371225526415434
-5.16,0.00356668185999444
-5.16,0.00367277317893441
-5.15,0.00391242997965445
-5.14,0.0040623255613021
-5.13,0.00405308918150277
-5.13,0.00401024776171319
-5.12,0.00404621617148719
-5.11,0.00411281510445707
-5.1,0.00410938200239418
-5.09,0.00406215834446335
-5.09,0.00410154865528636
-5.08,0.00427333474761142
-5.07,0.00446287499659844
-5.06,0.00454434472080835
-5.05,0.00454356863297866
-5.05,0.00458523581197618
-5.04,0.0047013561995422
-5.03,0.0047730658683153
-5.02,0.00469049997273955
-5.02,0.00450875759578962
-5.01,0.00438246767277511
-5,0.004370163984747
-4.99,0.00437656172766334
-4.98,0.00429707582260022
-4.98,0.00414615632574929
-4.97,0.00399949025236884
-4.96,0.00387018731265655
-4.95,0.0037195198235392
-4.95,0.00356229669172149
-4.94,0.0034665637580416
-4.93,0.00343394449318458
-4.92,0.00337002602695165
-4.91,0.00322570252991791
-4.91,0.00309982772118911
-4.9,0.00312333265543415
-4.89,0.00327733048742343
-4.88,0.00341112289638795
-4.88,0.00343184398532464
-4.87,0.00339149307331175
-4.86,0.00337308174989422
-4.85,0.00337561600390127
-4.84,0.00335545056284298
-4.84,0.00331309967249838
-4.83,0.00327474060454772
-4.82,0.00323054582378583
-4.81,0.00316078685307559
-4.8,0.00310058836210981
-4.8,0.0031114519747374
-4.79,0.00319669625589408
-4.78,0.00330471520036916
-4.77,0.00340652080508953
-4.77,0.00350019987214553
-4.76,0.00354240373617135
-4.75,0.003469595000568
-4.74,0.00332454474333064
-4.73,0.00327852661346277
-4.73,0.00346100822644054
-4.72,0.00381871138428855
-4.71,0.00420191833602194
-4.7,0.00452970391648264
-4.7,0.00478891942504147
-4.69,0.00493315063208243
-4.68,0.00491752245308687
-4.67,0.00482371776980959
-4.66,0.00480421133850915
-4.66,0.00486189619036263
-4.65,0.00482378600127795
-4.64,0.00461630727495363
-4.63,0.0044350029438615
-4.63,0.00449685855698066
-4.62,0.00471120129990115
-4.61,0.0047865762617516
-4.6,0.00464674629803809
-4.59,0.00453185256529411
-4.59,0.00461960634466854
-4.58,0.00473805763763168
-4.57,0.00461065362285127
-4.56,0.00426658719204581
-4.55,0.00400486388437228
-4.55,0.00397825473803688
-4.54,0.00401238499964942
-4.53,0.0038897476096243
-4.52,0.00364722441151694
-4.52,0.00347645928648102
-4.51,0.00343395512487982
-4.5,0.00339658860069171
-4.49,0.00327360135603576
-4.48,0.00312601979154959
-4.48,0.00304898562900808
-4.47,0.0030353691604347
-4.46,0.00301129710425465
-4.45,0.00294681932325725
-4.45,0.00286983322826693
-4.44,0.0027974953206943
-4.43,0.0027093778574137
-4.42,0.0025890802804637
-4.41,0.00245912194224678
-4.41,0.00236671182186039
-4.4,0.00234529935765637
-4.39,0.00238391791742481
-4.38,0.00242538680275858
-4.38,0.0024112317629228
-4.37,0.00234564718501973
-4.36,0.00229743963557889
-4.35,0.00231357000237738
-4.34,0.00234894737373783
-4.34,0.00232116020131319
-4.33,0.00222655137577011
-4.32,0.0021489807806028
-4.31,0.00213869020766535
-4.3,0.00213792705694073
-4.3,0.00207205056817152
-4.29,0.00197626296476438
-4.28,0.0019612359467888
-4.27,0.00205323560137565
-4.27,0.00213868927743705
-4.26,0.00210387692004427
-4.25,0.00198082359901334
-4.24,0.00189768065423788
-4.23,0.00190603821263646
-4.23,0.00192468217091508
-4.22,0.00186538914182506
-4.21,0.00175159623353193
-4.2,0.00166814276282677
-4.2,0.00163291249038787
-4.19,0.00158369117918573
-4.18,0.00148873184219583
-4.17,0.00140513462678062
-4.16,0.00139715889173715
-4.16,0.00144408448814707
-4.15,0.00148133859603066
-4.14,0.00151079078999765
-4.13,0.00160452839185049
-4.13,0.00178530757267743
-4.12,0.00195968119603385
-4.11,0.00201393511065931
-4.1,0.00194787180108745
-4.09,0.00186222378129563
-4.09,0.00182105946073267
-4.08,0.001783420596827
-4.07,0.00169070159094667
-4.06,0.00157104749604702
-4.05,0.00150710206794822
-4.05,0.00152116793742624
-4.04,0.00155091477439994
-4.03,0.00154794244961847
-4.02,0.00154727437153279
-4.02,0.00160275081492151
-4.01,0.00168826474131669
-4,0.00171877465097442
-3.99,0.00166647101982913
-3.98,0.00160157189723856
-3.98,0.00159375193757111
-3.97,0.00161431531610765
-3.96,0.00158056778240792
-3.95,0.00147844896338519
-3.95,0.00138731947050014
-3.94,0.0013735846484979
-3.93,0.00140698551789971
-3.92,0.00141497906490348
-3.91,0.0013901000370038
-3.91,0.00139602934006916
-3.9,0.00147030931207488
-3.89,0.00156588147542703
-3.88,0.0016085500998018
-3.88,0.00158382865784406
-3.87,0.00153893324310491
-3.86,0.00151302528588441
-3.85,0.00149609253476036
-3.84,0.00145761195321677
-3.84,0.00138930057864363
-3.83,0.00130629076782036
-3.82,0.00122108892228578
-3.81,0.00113412230666389
-3.8,0.00104874713939179
-3.8,0.000984263014736855
-3.79,0.000969299663550065
-3.78,0.00102280233794376
-3.77,0.00113873297635227
-3.77,0.00128444691961614
-3.76,0.00141448345368956
-3.75,0.00149286650673903
-3.74,0.00151093523681227
-3.73,0.00148864336368918
-3.73,0.00145629596021945
-3.72,0.00142786459850434
-3.71,0.00139043589982679
-3.7,0.00132696219388069
-3.7,0.00125128839708982
-3.69,0.00120615793478023
-3.68,0.00121343655598481
-3.67,0.0012400568514488
-3.66,0.00123880314198946
-3.66,0.00121700065652219
-3.65,0.00122724352929768
-3.64,0.00127913954117065
-3.63,0.00130400077628429
-3.63,0.00124604625271023
-3.62,0.00115823940751344
-3.61,0.0011471983819218
-3.6,0.00122482862714693
-3.59,0.00127884005412053
-3.59,0.00121663841353898
-3.58,0.00108373640185442
-3.57,0.000992078181541024
-3.56,0.000971911063752257
-3.55,0.000963101149434778
-3.55,0.000937934789356512
-3.54,0.000950464399058479
-3.53,0.00103751420650469
-3.52,0.00113728823994429
-3.52,0.00116254313171165
-3.51,0.00112165200552337
-3.5,0.0011068699840558
-3.49,0.00116992604349287
-3.48,0.00126248353268042
-3.48,0.00130850805765534
-3.47,0.00129002688497067
-3.46,0.00124030178641228
-3.45,0.00118860584855272
-3.45,0.00114447760695651
-3.44,0.0011157218454846
-3.43,0.00110552437232584
-3.42,0.00109603214262523
-3.41,0.00106514059079948
-3.41,0.00102446314055625
-3.4,0.00101688628800721
-3.39,0.0010658384008117
-3.38,0.00114238990110731
-3.38,0.0011940524891492
-3.37,0.00119607769027168
-3.36,0.00116443072761149
-3.35,0.00112699163568022
-3.34,0.00109516488015534
-3.34,0.00106123704369271
-3.33,0.00101238156533501
-3.32,0.000945382811160558
-3.31,0.000873972274814541
-3.3,0.000822414659176915
-3.3,0.000806022938933465
-3.29,0.000816955821409067
-3.28,0.00083394311253727
-3.27,0.000845895003239564
-3.27,0.000858515638829503
-3.26,0.000875551861903043
-3.25,0.000883156260861692
-3.24,0.000862712624252854
-3.23,0.000815788237924768
-3.23,0.000765787629408821
-3.22,0.00073310395776022
-3.21,0.00071711465095077
-3.2,0.000705312672304345
-3.2,0.000689700683798153
-3.19,0.000666544232551741
-3.18,0.000630663789248824
-3.17,0.000586473319100836
-3.16,0.000561350619303823
-3.16,0.000587276568349988
-3.15,0.000660855536978179
-3.14,0.000737738270080779
-3.13,0.000779937771453803
-3.13,0.000796281371191167
-3.12,0.000819160425450225
-3.11,0.000852889408496804
-3.1,0.000871142939162165
-3.09,0.000862680502802335
-3.09,0.000846946023078171
-3.08,0.000832209627021422
-3.07,0.000789083771069451
-3.06,0.000693994148079096
-3.05,0.000581621312898948
-3.05,0.000519764271746705
-3.04,0.00053480392310211
-3.03,0.000591792190183294
-3.02,0.000649087411406841
-3.02,0.000698407284448436
-3.01,0.000740270782086713
-3,0.000757819711575658
-2.99,0.000746337914444888
-2.98,0.000743929803538031
-2.98,0.000790288967883865
-2.97,0.000859849896611807
-2.96,0.000876972677080709
-2.95,0.000807852207817945
-2.95,0.00070430610192804
-2.94,0.000638886314927751
-2.93,0.000625154487197613
-2.92,0.000628711624297535
-2.91,0.000634527881572589
-2.91,0.000663370938659495
-2.9,0.00072309691429581
-2.89,0.000781022227869008
-2.88,0.000800830017690466
-2.88,0.000785791538295238
-2.87,0.000768541932284739
-2.86,0.000771322065036429
-2.85,0.000790596401327594
-2.84,0.000808212106803968
-2.84,0.000799721143763263
-2.83,0.000742109109521699
-2.82,0.000639238783037831
-2.81,0.000541513873919599
-2.8,0.000515497409958593
-2.8,0.000579252093932389
-2.79,0.00068005218543679
-2.78,0.000748635961342138
-2.77,0.000765841100086598
-2.77,0.000762508626524015
-2.76,0.000765129983550445
-2.75,0.000765883272099591
-2.74,0.000748224363361721
-2.73,0.000717595277906557
-2.73,0.000691270639882978
-2.72,0.000671450265325476
-2.71,0.000646902820519786
-2.7,0.000614592785780782
-2.7,0.000579514009567118
-2.69,0.000533829525582651
-2.68,0.000460133066511496
-2.67,0.000367857180101197
-2.66,0.000308132686680129
-2.66,0.000329367229897913
-2.65,0.000420943360541109
-2.64,0.00052016604893627
-2.63,0.000577310720430495
-2.63,0.000596594521569827
-2.62,0.000607420318315272
-2.61,0.000616744837725821
-2.6,0.000609986338995089
-2.59,0.00058755413851121
-2.59,0.000571828581157058
-2.58,0.000571800513836981
-2.57,0.000563989829621957
-2.56,0.000526228473636742
-2.55,0.00047813006746246
-2.55,0.000465567563530621
-2.54,0.000504823832607262
-2.53,0.00056085523890624
-2.52,0.000587871081924966
-2.52,0.000576787589172518
-2.51,0.000552523849195619
-2.5,0.000538352805222661
-2.49,0.000541442741929119
-2.48,0.00056587225767847
-2.48,0.000613122375063712
-2.47,0.000660955206521222
-2.46,0.000664024749131183
-2.45,0.000597044344072276
-2.45,0.00049032918453387
-2.44,0.000403769748711444
-2.43,0.000367330660843298
-2.42,0.000363916154001109
-2.41,0.000368336705103917
-2.41,0.000378167453424575
