Time,FilteredVoltage
-1690,-106.001647428132
-1670,-105.985912221444
-1660,-107.026635758719
-1640,-105.957790703779
-1630,-106.057465260988
-1610,-105.92535818671
-1590,-105.089938892236
-1580,-104.89264726737
-1560,-104.121735508963
-1550,-102.86299128837
-1530,-100.149457537485
-1520,-100.840064776002
-1500,-100.168671683649
-1480,-99.8247671029402
-1470,-100.180090604011
-1450,-100.819419350297
-1440,-102.179116326458
-1420,-101.824742563282
-1410,-104.169857241513
-1390,-100.837087171166
-1380,-100.154309518881
-1360,-99.8572792574727
-1340,-98.1316723544858
-1330,-99.8804292753895
-1310,-96.1068747843256
-1300,-95.9063338821425
-1280,-95.0817836897012
-1270,-95.9310835992083
-1250,-97.0579744443788
-1230,-96.9516929056463
-1220,-98.0387499794339
-1200,-95.970985082382
-1190,-98.0212567111106
-1170,-97.9874794664429
-1160,-98.0076204716224
-1140,-96.9993208706831
-1130,-96.9967737813992
-1110,-97.0098256011563
-1090,-94.9860984542189
-1080,-96.0191036851969
-1060,-93.9765055667609
-1050,-94.0271173502094
-1030,-93.9684983943472
-1020,-94.0364240372989
-1000,-92.9577559432194
-984,-92.0484264084272
-969,-93.9458657349456
-953,-94.0622821280332
-938,-94.92891139984
-922,-95.0800467194052
-906,-95.9096912747866
-891,-95.0986404424856
-875,-94.8896479999555
-859,-95.1200361542261
-844,-93.8669377404026
-828,-92.1424823702494
-813,-90.8459578457683
-797,-91.1621319044801
-781,-89.8261891544105
-766,-90.1782695657774
-750,-89.8121411330424
-734,-90.1867831161194
-719,-89.806267269929
-703,-90.1876480404557
-688,-93.8088890279996
-672,-93.1770941353501
-656,-92.8234087574749
-641,-93.1585870144351
-625,-92.8461242800674
-609,-91.1326777500543
-594,-89.8779326262589
-578,-90.0978461512031
-563,-87.9161478439956
-547,-86.0579895775621
-531,-84.9602191576778
-516,-85.0122921612234
-500,-85.0048271447406
-484,-84.9667829069591
-469,-85.0497440546466
-453,-84.9229069031201
-438,-88.0910444493866
-422,-88.8814779945765
-406,-89.1280564199469
-391,-89.8471102013628
-375,-88.1601006074447
-359,-87.8198750323166
-344,-86.1855710376424
-328,-85.7990372498271
-313,-85.2032016276431
-297,-83.7856269910822
-281,-81.2139291062516
-266,-80.7803067734828
-250,-82.2144582825505
-234,-80.7827220556337
-219,-81.2074443975833
-203,-81.7932822002175
-188,-85.1904380123294
-172,-83.8123928165927
-156,-82.168242592291
-141,-83.8392363060524
-125,-80.1385712664226
-109,-78.8745052081885
-93.8,-79.1032283975443
-78.1,-77.912712446475
-62.5,-75.0641721347652
-46.9,-73.9552079382742
-31.3,-73.0211019927356
-15.6,-68.9999999999999
