x-axis,1
second,Volt
-17.01563E+00,+2.14E-03
-17.00000E+00,+2.13E-03
-16.98438E+00,+2.13E-03
-16.96875E+00,+2.12E-03
-16.95313E+00,+2.11E-03
-16.93750E+00,+2.11E-03
-16.92188E+00,+2.11E-03
-16.90625E+00,+2.11E-03
-16.89063E+00,+2.09E-03
-16.87500E+00,+2.11E-03
-16.85938E+00,+2.12E-03
-16.84375E+00,+2.09E-03
-16.82813E+00,+2.10E-03
-16.81250E+00,+2.09E-03
-16.79688E+00,+2.11E-03
-16.78125E+00,+2.12E-03
-16.76563E+00,+2.13E-03
-16.75000E+00,+2.12E-03
-16.73438E+00,+2.10E-03
-16.71875E+00,+2.09E-03
-16.70313E+00,+2.08E-03
-16.68750E+00,+2.08E-03
-16.67188E+00,+2.07E-03
-16.65625E+00,+2.07E-03
-16.64063E+00,+2.04E-03
-16.62500E+00,+2.05E-03
-16.60938E+00,+2.07E-03
-16.59375E+00,+2.08E-03
-16.57813E+00,+2.08E-03
-16.56250E+00,+2.08E-03
-16.54688E+00,+2.08E-03
-16.53125E+00,+2.08E-03
-16.51563E+00,+2.10E-03
-16.50000E+00,+2.08E-03
-16.48438E+00,+2.07E-03
-16.46875E+00,+2.06E-03
-16.45313E+00,+2.03E-03
-16.43750E+00,+2.01E-03
-16.42188E+00,+2.01E-03
-16.40625E+00,+2.01E-03
-16.39063E+00,+1.99E-03
-16.37500E+00,+2.02E-03
-16.35938E+00,+2.03E-03
-16.34375E+00,+2.01E-03
-16.32813E+00,+2.03E-03
-16.31250E+00,+2.04E-03
-16.29688E+00,+2.06E-03
-16.28125E+00,+2.07E-03
-16.26563E+00,+2.08E-03
-16.25000E+00,+2.08E-03
-16.23438E+00,+2.08E-03
-16.21875E+00,+2.07E-03
-16.20313E+00,+2.03E-03
-16.18750E+00,+2.03E-03
-16.17188E+00,+2.03E-03
-16.15625E+00,+2.03E-03
-16.14063E+00,+2.03E-03
-16.12500E+00,+2.03E-03
-16.10938E+00,+2.03E-03
-16.09375E+00,+2.03E-03
-16.07813E+00,+2.04E-03
-16.06250E+00,+2.04E-03
-16.04688E+00,+2.06E-03
-16.03125E+00,+2.06E-03
-16.01563E+00,+2.06E-03
-16.00000E+00,+2.06E-03
-15.98438E+00,+2.03E-03
-15.96875E+00,+2.03E-03
-15.95313E+00,+2.03E-03
-15.93750E+00,+2.03E-03
-15.92188E+00,+2.01E-03
-15.90625E+00,+2.01E-03
-15.89063E+00,+2.00E-03
-15.87500E+00,+1.99E-03
-15.85938E+00,+2.02E-03
-15.84375E+00,+2.02E-03
-15.82813E+00,+2.02E-03
-15.81250E+00,+2.03E-03
-15.79688E+00,+2.04E-03
-15.78125E+00,+2.03E-03
-15.76563E+00,+2.02E-03
-15.75000E+00,+2.03E-03
-15.73438E+00,+2.03E-03
-15.71875E+00,+2.03E-03
-15.70313E+00,+2.01E-03
-15.68750E+00,+1.99E-03
-15.67188E+00,+1.97E-03
-15.65625E+00,+1.97E-03
-15.64063E+00,+1.97E-03
-15.62500E+00,+1.96E-03
-15.60938E+00,+1.97E-03
-15.59375E+00,+1.97E-03
-15.57813E+00,+1.97E-03
-15.56250E+00,+1.96E-03
-15.54688E+00,+1.98E-03
-15.53125E+00,+1.97E-03
-15.51563E+00,+1.97E-03
-15.50000E+00,+1.99E-03
-15.48438E+00,+1.97E-03
-15.46875E+00,+1.96E-03
-15.45313E+00,+1.96E-03
-15.43750E+00,+1.94E-03
-15.42188E+00,+1.92E-03
-15.40625E+00,+1.92E-03
-15.39063E+00,+1.92E-03
-15.37500E+00,+1.92E-03
-15.35938E+00,+1.94E-03
-15.34375E+00,+1.95E-03
-15.32813E+00,+1.95E-03
-15.31250E+00,+1.94E-03
-15.29688E+00,+1.97E-03
-15.28125E+00,+1.97E-03
-15.26563E+00,+1.97E-03
-15.25000E+00,+1.98E-03
-15.23438E+00,+1.94E-03
-15.21875E+00,+1.94E-03
-15.20313E+00,+1.94E-03
-15.18750E+00,+1.92E-03
-15.17188E+00,+1.89E-03
-15.15625E+00,+1.88E-03
-15.14063E+00,+1.90E-03
-15.12500E+00,+1.87E-03
-15.10938E+00,+1.90E-03
-15.09375E+00,+1.90E-03
-15.07813E+00,+1.90E-03
-15.06250E+00,+1.92E-03
-15.04688E+00,+1.92E-03
-15.03125E+00,+1.91E-03
-15.01563E+00,+1.92E-03
-15.00000E+00,+1.96E-03
-14.98438E+00,+1.92E-03
-14.96875E+00,+1.92E-03
-14.95313E+00,+1.91E-03
-14.93750E+00,+1.89E-03
-14.92188E+00,+1.88E-03
-14.90625E+00,+1.90E-03
-14.89063E+00,+1.87E-03
-14.87500E+00,+1.85E-03
-14.85938E+00,+1.86E-03
-14.84375E+00,+1.86E-03
-14.82813E+00,+1.86E-03
-14.81250E+00,+1.87E-03
-14.79688E+00,+1.87E-03
-14.78125E+00,+1.88E-03
-14.76563E+00,+1.88E-03
-14.75000E+00,+1.91E-03
-14.73438E+00,+1.89E-03
-14.71875E+00,+1.89E-03
-14.70313E+00,+1.88E-03
-14.68750E+00,+1.87E-03
-14.67188E+00,+1.86E-03
-14.65625E+00,+1.87E-03
-14.64063E+00,+1.86E-03
-14.62500E+00,+1.82E-03
-14.60938E+00,+1.83E-03
-14.59375E+00,+1.82E-03
-14.57813E+00,+1.82E-03
-14.56250E+00,+1.85E-03
-14.54688E+00,+1.85E-03
-14.53125E+00,+1.86E-03
-14.51563E+00,+1.85E-03
-14.50000E+00,+1.86E-03
-14.48438E+00,+1.84E-03
-14.46875E+00,+1.84E-03
-14.45313E+00,+1.83E-03
-14.43750E+00,+1.81E-03
-14.42188E+00,+1.81E-03
-14.40625E+00,+1.81E-03
-14.39063E+00,+1.81E-03
-14.37500E+00,+1.80E-03
-14.35938E+00,+1.82E-03
-14.34375E+00,+1.81E-03
-14.32813E+00,+1.81E-03
-14.31250E+00,+1.83E-03
-14.29688E+00,+1.83E-03
-14.28125E+00,+1.83E-03
-14.26563E+00,+1.83E-03
-14.25000E+00,+1.84E-03
-14.23438E+00,+1.82E-03
-14.21875E+00,+1.82E-03
-14.20313E+00,+1.81E-03
-14.18750E+00,+1.79E-03
-14.17188E+00,+1.77E-03
-14.15625E+00,+1.77E-03
-14.14063E+00,+1.77E-03
-14.12500E+00,+1.77E-03
-14.10938E+00,+1.77E-03
-14.09375E+00,+1.77E-03
-14.07813E+00,+1.77E-03
-14.06250E+00,+1.77E-03
-14.04688E+00,+1.76E-03
-14.03125E+00,+1.78E-03
-14.01563E+00,+1.77E-03
-14.00000E+00,+1.78E-03
-13.98438E+00,+1.77E-03
-13.96875E+00,+1.77E-03
-13.95313E+00,+1.76E-03
-13.93750E+00,+1.74E-03
-13.92188E+00,+1.73E-03
-13.90625E+00,+1.73E-03
-13.89063E+00,+1.72E-03
-13.87500E+00,+1.72E-03
-13.85938E+00,+1.72E-03
-13.84375E+00,+1.72E-03
-13.82813E+00,+1.73E-03
-13.81250E+00,+1.74E-03
-13.79688E+00,+1.74E-03
-13.78125E+00,+1.75E-03
-13.76563E+00,+1.75E-03
-13.75000E+00,+1.74E-03
-13.73438E+00,+1.73E-03
-13.71875E+00,+1.73E-03
-13.70313E+00,+1.73E-03
-13.68750E+00,+1.72E-03
-13.67188E+00,+1.72E-03
-13.65625E+00,+1.71E-03
-13.64063E+00,+1.71E-03
-13.62500E+00,+1.70E-03
-13.60938E+00,+1.68E-03
-13.59375E+00,+1.68E-03
-13.57813E+00,+1.70E-03
-13.56250E+00,+1.72E-03
-13.54688E+00,+1.71E-03
-13.53125E+00,+1.73E-03
-13.51563E+00,+1.72E-03
-13.50000E+00,+1.72E-03
-13.48438E+00,+1.73E-03
-13.46875E+00,+1.72E-03
-13.45313E+00,+1.72E-03
-13.43750E+00,+1.72E-03
-13.42188E+00,+1.70E-03
-13.40625E+00,+1.67E-03
-13.39063E+00,+1.67E-03
-13.37500E+00,+1.67E-03
-13.35938E+00,+1.64E-03
-13.34375E+00,+1.66E-03
-13.32813E+00,+1.67E-03
-13.31250E+00,+1.67E-03
-13.29688E+00,+1.67E-03
-13.28125E+00,+1.68E-03
-13.26563E+00,+1.66E-03
-13.25000E+00,+1.65E-03
-13.23438E+00,+1.66E-03
-13.21875E+00,+1.62E-03
-13.20313E+00,+1.60E-03
-13.18750E+00,+1.60E-03
-13.17188E+00,+1.58E-03
-13.15625E+00,+1.54E-03
-13.14063E+00,+1.53E-03
-13.12500E+00,+1.53E-03
-13.10938E+00,+1.48E-03
-13.09375E+00,+1.47E-03
-13.07813E+00,+1.45E-03
-13.06250E+00,+1.42E-03
-13.04688E+00,+1.37E-03
-13.03125E+00,+1.31E-03
-13.01563E+00,+1.23E-03
-13.00000E+00,+1.13E-03
-12.98438E+00,+1.00E-03
-12.96875E+00,+820E-06
-12.95313E+00,+620E-06
-12.93750E+00,+380E-06
-12.92188E+00,+100E-06
-12.90625E+00,-230E-06
-12.89063E+00,-540E-06
-12.87500E+00,-900E-06
-12.85938E+00,-1.25E-03
-12.84375E+00,-1.56E-03
-12.82813E+00,-1.97E-03
-12.81250E+00,-2.36E-03
-12.79688E+00,-2.73E-03
-12.78125E+00,-3.03E-03
-12.76563E+00,-3.37E-03
-12.75000E+00,-3.71E-03
-12.73438E+00,-3.99E-03
-12.71875E+00,-4.33E-03
-12.70313E+00,-4.57E-03
-12.68750E+00,-4.75E-03
-12.67188E+00,-4.97E-03
-12.65625E+00,-5.15E-03
-12.64063E+00,-5.30E-03
-12.62500E+00,-5.44E-03
-12.60938E+00,-5.59E-03
-12.59375E+00,-5.68E-03
-12.57813E+00,-5.79E-03
-12.56250E+00,-5.90E-03
-12.54688E+00,-5.97E-03
-12.53125E+00,-6.04E-03
-12.51563E+00,-6.09E-03
-12.50000E+00,-6.14E-03
-12.48438E+00,-6.18E-03
-12.46875E+00,-6.26E-03
-12.45313E+00,-6.31E-03
-12.43750E+00,-6.36E-03
-12.42188E+00,-6.42E-03
-12.40625E+00,-6.45E-03
-12.39063E+00,-6.49E-03
-12.37500E+00,-6.54E-03
-12.35938E+00,-6.59E-03
-12.34375E+00,-6.61E-03
-12.32813E+00,-6.63E-03
-12.31250E+00,-6.65E-03
-12.29688E+00,-6.66E-03
-12.28125E+00,-6.68E-03
-12.26563E+00,-6.68E-03
-12.25000E+00,-6.69E-03
-12.23438E+00,-6.69E-03
-12.21875E+00,-6.73E-03
-12.20313E+00,-6.74E-03
-12.18750E+00,-6.75E-03
-12.17188E+00,-6.75E-03
-12.15625E+00,-6.78E-03
-12.14063E+00,-6.79E-03
-12.12500E+00,-6.79E-03
-12.10938E+00,-6.84E-03
-12.09375E+00,-6.82E-03
-12.07813E+00,-6.81E-03
-12.06250E+00,-6.82E-03
-12.04688E+00,-6.80E-03
-12.03125E+00,-6.79E-03
-12.01563E+00,-6.77E-03
-12.00000E+00,-6.75E-03
-11.98438E+00,-6.73E-03
-11.96875E+00,-6.72E-03
-11.95313E+00,-6.72E-03
-11.93750E+00,-6.69E-03
-11.92188E+00,-6.66E-03
-11.90625E+00,-6.61E-03
-11.89063E+00,-6.59E-03
-11.87500E+00,-6.56E-03
-11.85938E+00,-6.52E-03
-11.84375E+00,-6.49E-03
-11.82813E+00,-6.43E-03
-11.81250E+00,-6.38E-03
-11.79688E+00,-6.33E-03
-11.78125E+00,-6.29E-03
-11.76563E+00,-6.23E-03
-11.75000E+00,-6.18E-03
-11.73438E+00,-6.12E-03
-11.71875E+00,-6.08E-03
-11.70313E+00,-6.03E-03
-11.68750E+00,-5.99E-03
-11.67188E+00,-5.96E-03
-11.65625E+00,-5.92E-03
-11.64063E+00,-5.89E-03
-11.62500E+00,-5.84E-03
-11.60938E+00,-5.78E-03
-11.59375E+00,-5.73E-03
-11.57813E+00,-5.66E-03
-11.56250E+00,-5.59E-03
-11.54688E+00,-5.51E-03
-11.53125E+00,-5.45E-03
-11.51563E+00,-5.37E-03
-11.50000E+00,-5.29E-03
-11.48438E+00,-5.21E-03
-11.46875E+00,-5.12E-03
-11.45313E+00,-5.05E-03
-11.43750E+00,-4.96E-03
-11.42188E+00,-4.88E-03
-11.40625E+00,-4.79E-03
-11.39063E+00,-4.74E-03
-11.37500E+00,-4.65E-03
-11.35938E+00,-4.58E-03
-11.34375E+00,-4.49E-03
-11.32813E+00,-4.40E-03
-11.31250E+00,-4.32E-03
-11.29688E+00,-4.27E-03
-11.28125E+00,-4.18E-03
-11.26563E+00,-4.08E-03
-11.25000E+00,-4.01E-03
-11.23438E+00,-3.92E-03
-11.21875E+00,-3.83E-03
-11.20313E+00,-3.77E-03
-11.18750E+00,-3.68E-03
-11.17188E+00,-3.61E-03
-11.15625E+00,-3.55E-03
-11.14063E+00,-3.50E-03
-11.12500E+00,-3.42E-03
-11.10938E+00,-3.38E-03
-11.09375E+00,-3.34E-03
-11.07813E+00,-3.26E-03
-11.06250E+00,-3.20E-03
-11.04688E+00,-3.13E-03
-11.03125E+00,-3.08E-03
-11.01563E+00,-3.00E-03
-11.00000E+00,-2.95E-03
-10.98438E+00,-2.90E-03
-10.96875E+00,-2.81E-03
-10.95313E+00,-2.78E-03
-10.93750E+00,-2.74E-03
-10.92188E+00,-2.67E-03
-10.90625E+00,-2.64E-03
-10.89063E+00,-2.60E-03
-10.87500E+00,-2.53E-03
-10.85938E+00,-2.46E-03
-10.84375E+00,-2.44E-03
-10.82813E+00,-2.38E-03
-10.81250E+00,-2.32E-03
-10.79688E+00,-2.28E-03
-10.78125E+00,-2.22E-03
-10.76563E+00,-2.16E-03
-10.75000E+00,-2.13E-03
-10.73438E+00,-2.07E-03
-10.71875E+00,-1.98E-03
-10.70313E+00,-1.96E-03
-10.68750E+00,-1.92E-03
-10.67188E+00,-1.88E-03
-10.65625E+00,-1.87E-03
-10.64063E+00,-1.84E-03
-10.62500E+00,-1.77E-03
-10.60938E+00,-1.72E-03
-10.59375E+00,-1.72E-03
-10.57813E+00,-1.66E-03
-10.56250E+00,-1.62E-03
-10.54688E+00,-1.59E-03
-10.53125E+00,-1.53E-03
-10.51563E+00,-1.51E-03
-10.50000E+00,-1.48E-03
-10.48438E+00,-1.45E-03
-10.46875E+00,-1.39E-03
-10.45313E+00,-1.37E-03
-10.43750E+00,-1.32E-03
-10.42188E+00,-1.28E-03
-10.40625E+00,-1.27E-03
-10.39063E+00,-1.26E-03
-10.37500E+00,-1.21E-03
-10.35938E+00,-1.21E-03
-10.34375E+00,-1.19E-03
-10.32813E+00,-1.14E-03
-10.31250E+00,-1.08E-03
-10.29688E+00,-1.05E-03
-10.28125E+00,-1.00E-03
-10.26563E+00,-950E-06
-10.25000E+00,-920E-06
-10.23438E+00,-900E-06
-10.21875E+00,-860E-06
-10.20313E+00,-860E-06
-10.18750E+00,-830E-06
-10.17188E+00,-800E-06
-10.15625E+00,-780E-06
-10.14063E+00,-740E-06
-10.12500E+00,-720E-06
-10.10938E+00,-690E-06
-10.09375E+00,-690E-06
-10.07813E+00,-650E-06
-10.06250E+00,-610E-06
-10.04688E+00,-590E-06
-10.03125E+00,-540E-06
-10.01563E+00,-500E-06
-10.00000E+00,-450E-06
-9.98438E+00,-430E-06
-9.96875E+00,-380E-06
-9.95313E+00,-380E-06
-9.93750E+00,-360E-06
-9.92188E+00,-320E-06
-9.90625E+00,-300E-06
-9.89063E+00,-280E-06
-9.87500E+00,-270E-06
-9.85938E+00,-230E-06
-9.84375E+00,-230E-06
-9.82813E+00,-190E-06
-9.81250E+00,-180E-06
-9.79688E+00,-140E-06
-9.78125E+00,-120E-06
-9.76563E+00,-90E-06
-9.75000E+00,-50E-06
-9.73438E+00,-20E-06
-9.71875E+00,+20E-06
-9.70313E+00,+30E-06
-9.68750E+00,+50E-06
-9.67188E+00,+80E-06
-9.65625E+00,+80E-06
-9.64063E+00,+90E-06
-9.62500E+00,+90E-06
-9.60938E+00,+130E-06
-9.59375E+00,+130E-06
-9.57813E+00,+170E-06
-9.56250E+00,+200E-06
-9.54688E+00,+230E-06
-9.53125E+00,+250E-06
-9.51563E+00,+280E-06
-9.50000E+00,+310E-06
-9.48438E+00,+330E-06
-9.46875E+00,+370E-06
-9.45313E+00,+390E-06
-9.43750E+00,+420E-06
-9.42188E+00,+440E-06
-9.40625E+00,+420E-06
-9.39063E+00,+440E-06
-9.37500E+00,+410E-06
-9.35938E+00,+440E-06
-9.34375E+00,+440E-06
-9.32813E+00,+460E-06
-9.31250E+00,+460E-06
-9.29688E+00,+490E-06
-9.28125E+00,+530E-06
-9.26563E+00,+560E-06
-9.25000E+00,+590E-06
-9.23438E+00,+610E-06
-9.21875E+00,+640E-06
-9.20313E+00,+670E-06
-9.18750E+00,+640E-06
-9.17188E+00,+670E-06
-9.15625E+00,+660E-06
-9.14063E+00,+650E-06
-9.12500E+00,+660E-06
-9.10938E+00,+690E-06
-9.09375E+00,+710E-06
-9.07813E+00,+730E-06
-9.06250E+00,+750E-06
-9.04688E+00,+760E-06
-9.03125E+00,+800E-06
-9.01563E+00,+830E-06
-9.00000E+00,+850E-06
-8.98438E+00,+850E-06
-8.96875E+00,+880E-06
-8.95313E+00,+910E-06
-8.93750E+00,+900E-06
-8.92188E+00,+920E-06
-8.90625E+00,+950E-06
-8.89063E+00,+940E-06
-8.87500E+00,+920E-06
-8.85938E+00,+940E-06
-8.84375E+00,+950E-06
-8.82813E+00,+960E-06
-8.81250E+00,+1.01E-03
-8.79688E+00,+1.02E-03
-8.78125E+00,+1.04E-03
-8.76563E+00,+1.06E-03
-8.75000E+00,+1.09E-03
-8.73438E+00,+1.09E-03
-8.71875E+00,+1.07E-03
-8.70313E+00,+1.10E-03
-8.68750E+00,+1.09E-03
-8.67188E+00,+1.10E-03
-8.65625E+00,+1.11E-03
-8.64063E+00,+1.11E-03
-8.62500E+00,+1.10E-03
-8.60938E+00,+1.09E-03
-8.59375E+00,+1.10E-03
-8.57813E+00,+1.09E-03
-8.56250E+00,+1.14E-03
-8.54688E+00,+1.16E-03
-8.53125E+00,+1.18E-03
-8.51563E+00,+1.20E-03
-8.50000E+00,+1.21E-03
-8.48438E+00,+1.21E-03
-8.46875E+00,+1.22E-03
-8.45313E+00,+1.26E-03
-8.43750E+00,+1.24E-03
-8.42188E+00,+1.25E-03
-8.40625E+00,+1.25E-03
-8.39063E+00,+1.23E-03
-8.37500E+00,+1.22E-03
-8.35938E+00,+1.23E-03
-8.34375E+00,+1.23E-03
-8.32813E+00,+1.22E-03
-8.31250E+00,+1.26E-03
-8.29688E+00,+1.26E-03
-8.28125E+00,+1.28E-03
-8.26563E+00,+1.33E-03
-8.25000E+00,+1.32E-03
-8.23438E+00,+1.32E-03
-8.21875E+00,+1.34E-03
-8.20313E+00,+1.36E-03
-8.18750E+00,+1.35E-03
-8.17188E+00,+1.35E-03
-8.15625E+00,+1.36E-03
-8.14063E+00,+1.35E-03
-8.12500E+00,+1.34E-03
-8.10938E+00,+1.35E-03
-8.09375E+00,+1.34E-03
-8.07813E+00,+1.33E-03
-8.06250E+00,+1.36E-03
-8.04688E+00,+1.38E-03
-8.03125E+00,+1.40E-03
-8.01563E+00,+1.42E-03
-8.00000E+00,+1.42E-03
-7.98438E+00,+1.41E-03
-7.96875E+00,+1.42E-03
-7.95313E+00,+1.45E-03
-7.93750E+00,+1.42E-03
-7.92188E+00,+1.44E-03
-7.90625E+00,+1.46E-03
-7.89063E+00,+1.43E-03
-7.87500E+00,+1.43E-03
-7.85938E+00,+1.43E-03
-7.84375E+00,+1.42E-03
-7.82813E+00,+1.41E-03
-7.81250E+00,+1.45E-03
-7.79688E+00,+1.45E-03
-7.78125E+00,+1.46E-03
-7.76563E+00,+1.47E-03
-7.75000E+00,+1.47E-03
-7.73438E+00,+1.50E-03
-7.71875E+00,+1.51E-03
-7.70313E+00,+1.51E-03
-7.68750E+00,+1.50E-03
-7.67188E+00,+1.49E-03
-7.65625E+00,+1.48E-03
-7.64063E+00,+1.47E-03
-7.62500E+00,+1.48E-03
-7.60938E+00,+1.47E-03
-7.59375E+00,+1.47E-03
-7.57813E+00,+1.46E-03
-7.56250E+00,+1.48E-03
-7.54688E+00,+1.48E-03
-7.53125E+00,+1.47E-03
-7.51563E+00,+1.48E-03
-7.50000E+00,+1.51E-03
-7.48438E+00,+1.53E-03
-7.46875E+00,+1.54E-03
-7.45313E+00,+1.55E-03
-7.43750E+00,+1.54E-03
-7.42188E+00,+1.53E-03
-7.40625E+00,+1.52E-03
-7.39063E+00,+1.51E-03
-7.37500E+00,+1.51E-03
-7.35938E+00,+1.51E-03
-7.34375E+00,+1.53E-03
-7.32813E+00,+1.52E-03
-7.31250E+00,+1.52E-03
-7.29688E+00,+1.53E-03
-7.28125E+00,+1.53E-03
-7.26563E+00,+1.55E-03
-7.25000E+00,+1.55E-03
-7.23438E+00,+1.56E-03
-7.21875E+00,+1.56E-03
-7.20313E+00,+1.56E-03
-7.18750E+00,+1.56E-03
-7.17188E+00,+1.55E-03
-7.15625E+00,+1.54E-03
-7.14063E+00,+1.56E-03
-7.12500E+00,+1.56E-03
-7.10938E+00,+1.55E-03
-7.09375E+00,+1.56E-03
-7.07813E+00,+1.56E-03
-7.06250E+00,+1.53E-03
-7.04688E+00,+1.55E-03
-7.03125E+00,+1.56E-03
-7.01563E+00,+1.56E-03
-7.00000E+00,+1.56E-03
-6.98438E+00,+1.61E-03
